,Adjectives
692,멋진
695,있으니까
700,행복했던
701,없으신
702,충분한
703,괜찮았음
705,있었
706,더이
707,계셔처럼
709,당했던
710,야한
711,좋잖아
712,야한
714,좋긴
715,완전히
716,같아서
717,아쉽
719,그럴
720,기대했고
721,가깝게
723,아닌가자
724,많을
727,깊게
728,조져
730,통쾌한
732,같기도
736,같아서
737,이럴
738,행복해졌어요
741,재미있고
742,벅찬
743,솔직히
744,그러한
746,대단한
750,좋았구요
751,계신다면
752,있었어요
754,잘생겼음
755,필요합니다
756,재미있어서
757,없었는데
760,유쾌함
761,진지함을
763,아쉬울
764,신나게
770,있도록
774,수많은
775,솔직하다는
776,아름다운
777,아쉬웠어요
778,아쉬운
781,완벽했습니다
782,있기를
783,굉장히
784,훌륭한
785,아쉬운
786,화해야만
788,어땠을까
789,완벽한
790,행복했고
791,즐거웠습니다
792,좋겠습니다
793,행복했습니다
795,멋지게
797,탄탄하네요
798,입니
800,낡은
801,완벽했다
802,좋겠다고
803,색다르게
804,다르니까
805,새로운
806,있다고
807,있겠습니다
809,신나고
810,옳았습니다
811,훌륭했고
812,적절히
814,만족할
815,힘들어하는
816,재미있어
817,뿌듯했습니다
819,짱짱하고
820,아닙니다
821,귀엽
824,좋겠습니다
826,재밌었어요
827,신나고
829,좋았던
831,시원했어요
834,당당해지는
835,마라
837,좋지
838,없었고
839,유쾌한
840,사랑스러운
844,추합니다
845,추하고
847,재밌다고
848,고맙다고
849,있겠습니다
853,즐겁습니다
854,완벽하니
856,훌륭한
859,당당한
860,재미있었어요
862,대단해요
863,아쉽네요
864,즐거운
865,재밌는
866,좋더라고요
867,멋진
868,재미있고
869,흥미롭게
870,좋아하던
871,아쉬웠어요
872,좋겠습니다
876,쎄고
880,좋았어서
881,있었구요
883,좋았던
889,좋겠고
891,좋겠습니다
893,행복했던
895,필요한
907,사랑스러운
908,완벽해요
910,아쉽네요
911,다양한
912,당당히
913,넘치는
914,무겁지
917,특별히
918,힘든
920,멋진
922,좋아용
924,없으니까
925,나쁘지
927,없을
928,같았지만
929,불편했던
932,좋았던
933,고지식한
936,아쉬웠던
938,깊어
939,아쉬운
941,없어야
944,귀엽다
947,좋았던
952,적절하게
953,재밌
957,아쉽다
958,아니라고
960,아름다운
963,높은
964,많지만
965,불편하지
966,불편한
967,진지한
968,유쾌합니다
969,훌륭하구
970,좋겠습니다
973,같았다
974,멋졌던
975,낡은
978,당당하고
979,솔직한
980,낡은
983,아쉽습니다
984,있으면
986,멋진
991,미묘하게
993,유일한
995,다르네요
997,여린
998,귀여운
999,없구요
1001,아쉽네요
1003,빠른
1005,굉장한
1006,탄탄한
1008,적절히
1010,아쉬울
1011,재미있게
1012,고맙네요
1013,휩쓸려
1016,깊게
1017,원하고
1018,행복한
1019,행복하고
1020,즐겁고
1022,행복하셨으면
1025,묵직한
1026,유쾌하게
1027,사랑스러웠습니다
1028,필요한
1029,아니고
1032,귀엽고
1034,아니죠
1038,잘생겼다
1039,잘생겼다
1040,잘생겼다
1042,재미있어서
1048,지루하지
1049,있었고
1052,없죠
1053,수많은
1054,인해
1056,있기에
1057,벅차면서도
1058,슬프고
1060,아쉬워
1061,미칠
1063,재밌고
1064,벅차고
1065,아름다운
1069,적합한
1072,잘생겼다
1073,있으면
1074,미다
