,Adjectives
677,짱짱한
678,재밌었어요
679,반하고
682,아니라는
683,재미있었다
685,밋밋했다
686,있었을까요
687,만족했고
688,행복했습니다
690,신나는
692,다양하고
695,많구요
696,평온해졌을
697,좋겠네요
701,건강하게
703,아니었는데
704,아쉬운
705,재밌었어요
708,어떠했나를
709,있었고
710,아깝지
711,같았다
712,있는데
713,따뜻한
715,가난한
716,치열하게
717,치열하게
718,고맙습니다
719,어렵고
720,힘든
723,중요한
724,필요한
725,간단하고
726,편할
727,짧게
729,멋지게
730,작진
731,소중히
732,필요한
733,멋진
734,고맙고
735,입니다만
736,황홀했어요
737,같던
738,멋지게
739,같았어요
740,새롭게
741,있었어요
742,신나고
743,난하고
745,행복해
747,계셔서
749,아쉬워요
750,행복하길
753,아쉬운
755,재밌어요
756,있으면
757,좋음
760,어려운
762,있었어요
765,다양하고
766,그렇고
767,특이한
770,깊었습니다
772,힘든
773,행복한
774,놀라운
775,좋아하는
780,없고
781,같았어요
784,고마워요
785,영원히
787,귀한
790,따뜻하고
791,아름다워요
792,없지만
794,깊은
795,사랑스럽고
799,대단해요
800,행복했으면
802,강렬했던
803,수많은
806,끝내줍니다
807,어렵네요
808,아쉬워요
809,좋음
810,유명해서
811,기대했는데
812,없어
813,재밌어요
816,완벽한
817,소중한
818,섹시하게
819,강렬한
821,좋아하는
823,넘치는
824,있어야
825,아쉬울
826,신나서
827,어렵지
828,같긴
837,멋졌습니다
841,신나긴
845,귀한
846,완벽한
847,슬퍼요
850,행복했습니다
851,재밌어요
865,재밌어용
867,다르게
870,따뜻한
874,아니겠죠
875,벅차올라서
878,유명한
879,있을지
880,무리해서
881,만족스러웠습니다
883,아닐지
884,어려워요
886,반가웠어요
888,재밌어여
889,어려운
891,씬나
892,힘든
893,있구나
894,신기했어요
895,아닙니다
898,있다고
900,좋을
903,정확히
905,아쉬웠지만
908,어려운
909,즐겁게
910,무거운
911,행복한
914,같아서
915,좋았던
916,가까워서
917,넘치는
918,아쉬운
919,아쉬워
921,같아서
922,아쉬웠습니다
924,멋있고
926,좋아하는
930,탄탄해서
931,같았던
933,아님
934,힘들
935,굳건
936,기대합니다
937,즐거운
938,슬픕니
940,노라
942,높을
946,가득한
948,안타까웠습니다
949,더할
953,좋아하는
955,즐겁게
958,없으면
965,좋았네요
966,강렬한
967,넘치는
969,시원한
970,멋진
972,사랑스럽고
973,멋있었어요
975,아쉬웠고
976,있던
978,다름으로
979,즐거운
981,좋았으니
982,비싸서
983,아닌가
984,신나고
985,유쾌하고
986,즐거운
988,다르다고
989,같지
990,흥미로웠어요
991,무겁고
992,진지한
994,편하게
995,있다니
996,슬픈
999,강하고
1004,좋아하지
1006,좋을
1008,답답하고
1009,힘들어서
1010,넘치는
1011,뚜렷한
1013,많아서
1014,바쁜
1015,있으면
1016,좋았을
1018,힘들어요
1029,좋지
1030,많은데
1031,아쉽네요
1032,궁금하네요
1036,없지만
1039,넓게
1041,있던
1042,있는데
1043,있었나
1045,재미있습니다
1046,쉬운
1048,싸늘한
1050,뻔한
1052,소중해서
1053,불편했습니다
1055,불편하지
1056,있나
1059,기대하겠습니다
1060,많아서
1061,편한
1062,어렵게
1063,기대한
1065,좋다고
1067,좋은데
1072,탄탄한
1073,재미있었습니다
1074,새로운
1075,설레는
1076,유일하게
1077,있었던
1078,아닌가
1079,정확하지는
1080,커다란
1081,깊었고
1082,아플거
1084,계신다면
1085,좋으나
1086,훌륭한
1088,아쉽네요
1089,좋다
1091,오래된
1092,확실히
1093,낡은
1094,있는데
1096,유명한
1098,신나는
1103,멋졌어요
1104,낡은
1105,없지
1107,강한
1108,신선했습니다
1110,좋아하더라구요
1111,좋을
1113,힘든
1115,팍팍한
1118,재밌습니다
1119,고마워
1121,멋진
1122,솔직히
1123,좋다
1124,좋다
1125,그러는데
1126,두근거려서
1128,뿐이에
1131,대단해
1135,없게
1137,신남
1138,좋은데
1140,솔직히
1142,재밌고
1143,있었어요
1144,기대했던
1147,굉장히
1148,힘든
1149,행복했어요
1151,짜릿한
1153,행복한
1155,재밌어요
1156,재밌어요
1158,낡은
1159,담할
1160,없어
1162,아프게만
1164,공평하게
1166,뜨거운
1168,완벽했어요
1169,좋았구요
1170,좋지만
1171,넘쳤던
1174,좋았으면
1175,있었을
1176,아깝지
1178,멋있어
1179,엄청난
1181,같다고
1183,놀라운
1184,멋졌습니다
1186,중요하다고
1187,가까운
1188,아름다운데
1189,아니겠죠
1190,있었던
1191,따스함이
1192,아니었나
1193,행복하기
1194,있었는지
1195,솔직히
1196,아니었지만
1197,순수한
1198,충분히
1201,훌륭하고
1203,변하지
1205,없을
1207,조용한
1208,아닌데
1212,신나지만
1213,신나기만
1214,있었던
1215,없다는
1216,좋겠네요
1219,재밌고
1220,즐겁고
1221,행복한
1222,암울한
1223,아프게
1224,암울한
1225,아프게
1226,암울한
1227,아프게
1228,반하고
1229,좋아했어요
1231,높은
1233,없네요
1235,어렵지는
1236,난해하지는
1237,쓸데없는
1238,사랑스럽고
1239,없다는
1240,슬프네요
1241,아니어서
1242,완벽하게
1243,묵직한
1244,완벽하게
1247,멋있어
1248,멋있어요
1250,완벽하게
1253,멋있어
1255,반가웠어요
1256,행복한
1257,행복합니다
1258,많으셔
1259,아름다운
1260,길게
1262,소중함
1265,재밌고
1266,신났어
1269,아님이
1270,만족스러웠어요
1271,분명히
1272,낡은
1273,어색함을
1277,힘든
1278,우울한
1279,있다면
1280,좋아하는
1281,낡았다
1285,솔직히
1286,불친절하지만
1287,충분함
1288,아닌데
1290,좋아했지만
1291,좋아하게
1292,있었고
1295,많았는데
1298,번하다가
1299,좋음
1300,아닌데
1303,짜릿함은
1304,아닐까
1305,소중하지
1306,없고
1307,좋았던
1308,재미있습니다
1310,있었고
1311,넘치는
1313,행복한
1319,좋게
1321,기뻤습니다
1323,없었어요
1326,위대한
1327,없을
1328,불편한
1331,불편한
1333,재밌었습니다
1334,탄탄해요
1336,짧아서
1337,쉬워요
1338,재밌어요
1339,재밌고
1342,행복했어요
1343,아쉽네요
1344,인해
1346,같았어요
1347,멋지다
1348,훌륭해서
1351,재미있었어요
1352,남달랐던
1354,미쳤다
1356,즐겁게
1357,재미있는
1358,난잡해서
1359,재밌었어요
1363,사랑스럽습니다
1364,추합니다
1368,아니었지만
1369,좋았어
1373,좋았
1374,가득히
1376,소중한
1377,좋다
1378,친절한
1379,뻔하지
1381,아니에요
1383,슬프게
1384,힘들
1387,힘듦
1389,있기
1390,애매하다
1391,있어서는
1392,같지가
1398,재미있었습니다
1403,왠만한
1404,있는데
1405,깊은
1406,빡침이
1407,기대한
1409,아닐까
1410,재밌어요
1411,넘치는
1412,궁금하지만
1413,성공한
1414,재밌었어요
1415,그랬지만
1417,아쉬워
1419,예쁘게
1421,좋았구요
1422,좋아하는
1423,있었어요
1424,힘들었고
1426,재밌었어요
1427,좋으니깐
1429,부족한
1431,완벽한
1433,행복한
1434,행복하게
1436,행복한
1437,행복하게
1439,행복한
1440,행복하게
1442,행복한
1443,행복하게
1446,좋아했는지
1447,그랬었지
1448,강렬함의
1449,가득한
1450,오래된
1451,소소한
1454,아닐
1455,유명하고
1460,있을지언정
1461,불편함을
1462,따뜻하고
1463,예쁜
1464,오래된
1465,소소한
1468,아닐
1469,유명하고
1474,있을지언정
1475,불편함을
1476,따뜻하고
1477,예쁜
1478,기대했는데
1479,아쉬웠다
1480,아니었다
1481,가득한
1482,두려운
1483,슬픈
1484,굉장히
1485,굉장히
1486,독특했고
1488,같았다
1489,다양한
1490,좋았던
1492,든든한
1493,그리운
1495,약하고
1496,쓸쓸한
1498,가까운
1500,같았고
1504,사랑스럽고
1505,다정하고
1508,하얀
1509,같아서
1511,불안하긴
1512,나쁘게
1514,가깝고
1516,좋겠다
1519,좋겠다
1521,있던
1522,기대하며
1523,즐겁고
1524,뭉클한
1526,좋다
1527,좋아하던
1529,행복했었어요
1531,행복했어요
1532,추합니다
1533,아쉽
1534,좋은데
1537,행복했어요
1538,유명한
1539,같은데
1540,어려웠어요
1543,좋겠다
1544,충분히
1545,신나는
1546,재밌었요
1548,미쳤음
1549,좋아어요
1550,재밌습니다
1552,낡았다고
1556,없지만
1557,재밌어요
1558,따뜻해지는
1560,오래된
1561,깊었습니다
1562,좋았구요
1563,있다는
1564,재밌어요
1565,있었네요
1568,화려해서
1569,있었던
1570,아니였든
1571,벅차오름
1572,있어도
1573,없다는
1575,추하는
1577,있는지
1579,행복해
1581,외롭지
1584,다양한
1585,같았어요
1588,짧은
1589,많을
1590,같더라고요
1591,좋겠습니다
1593,재미있는
1594,재밌답니
1595,급한
1596,아쉽긴
1603,재밌어요
1604,재밌어요
1605,재밌어요
1606,재밌어요
1607,재밌어요
1608,재밌어요
1609,재밌어요
1610,재밌어요
1611,재밌어요
1612,재밌어요
1613,재밌어요
1614,없어
1615,어색했지만
1618,기대한
1620,안타까울
1621,중요한
1622,힘들었다
1624,강하게
1625,아쉽다
1626,아깝다
1627,미친
1628,소중하게
1629,소중하겠구나
1632,중요한
1634,없었다
1635,벅찬
1638,좋았네요
1642,소중하게
1644,소중히
1645,깔끔하고
1646,많아서
1649,아쉬웠어요
1650,좋구
1651,뭉클하니
1656,좋다
1658,소중하고
1660,불필요한
1662,가능한
1663,변했구나
1664,없었더라면
1665,야한
1666,뻔했습니다
1667,신나는
1668,재미있었습니다
1669,신나는
1670,이렇게나
1672,슬퍼서
1673,재밌어서
1676,있었던
1679,좋은데
1680,빠른
1682,있다고
1685,아쉬웠습니다
