,Nouns
46182,애국심
46183,무럭무럭
46186,정성화
46187,연기
46189,서울
46190,일도
46191,예매
46192,남우
46193,주연
46194,상이
46195,폭발
46196,가창력
46198,출신
46199,감정
46200,연기
46201,내용
46203,가슴
46204,파서
46207,공연장
46208,정중
46210,진리
46213,조휘
46216,호기심
46217,어제
46218,영웅
46222,초반
46223,안중근
46224,무대
46225,선지
46227,정중
46230,아들
46231,안중근
46232,탄생
46233,대사
46236,안정
46238,정성화
46240,목소리
46243,넘버
46244,소화
46245,영웅
46247,정중근
46250,보시
46252,휘중근
46253,보시
46256,어제
46259,커버
46260,영경
46261,대사
46263,습량
46265,생각
46268,최소한
46272,커버
46273,지라
46275,역량
46276,발휘
46277,무대
46279,기회
46284,역할
46286,문제
46287,생각
46290,김선영
46291,목소리
46293,넘버
46294,아주
46295,매력
46297,느낌
46298,영경
46300,이상은
46305,연구
46308,생각
46309,나이
46311,배역
46313,사실
46314,임진웅
46318,유동
46320,실제
46321,살이
46322,깜짝
46324,가까이
46325,멀리
46326,볼때
46327,달리
46328,주름
46330,화서
46331,프로필
46332,분장
46333,머리스타일
46334,목소리
46335,행동거지
46337,몰입
46339,지장
46340,주지
46343,불만
46345,영어
46346,로서
46347,영문
46348,자막
46349,이해
46353,대목
46354,장부
46356,심장소리
46359,번역
46363,말로
46364,번역
46366,가슴
46367,그대
46369,사랑
46370,고백
46373,해석
46376,국어
46377,영어
46380,계시
46383,고향
46385,번역
46387,안중근
46388,고향
46389,경비
46390,대가
46391,의미
46392,브로드웨이
46394,좀더
46396,신경
46398,눈물
46399,콧물
46402,정성화
46403,연기
46404,노래실력
46405,넘버
46408,기억
46409,넘버
46412,누가
46413,죄인
46415,기억
46416,영웅
46417,한국
46418,역사
46419,작품
46421,한국인
46422,보기
46423,감동
46424,가슴
46426,외국인
46427,을때
46429,우리나라
46431,생각
46432,감동
46433,영웅
46435,추천
46437,토요일
46439,국립극장
46441,오름
46442,창작
46444,대표
46445,주자
46446,안중근
46447,의사
46448,이토
46449,히로
46451,저격
46452,영웅
46453,초연
46454,안중근
46457,시상식
46458,남우
46459,주연
46460,정성화
46461,그간
46462,도선
46464,웃음
46465,코드
46466,담당
46468,조휘
46469,번갈아
46470,안중근
46471,연기
46473,조휘
46474,안중근
46475,처음
46476,조휘
46478,안중근
46479,조휘
46482,가까이
46483,정성화
46484,류정
46485,양준
46487,신성록
46489,안중근
46491,사람
46492,라며
46496,캐릭터
46497,구축
46499,노력
46502,욕심
46503,내자
46505,안중근
46506,종결자
46507,평가
46510,인터뷰
46511,기사
46512,기대
46514,초연
46516,도선
46518,호평
46521,조휘
46523,결론
46525,구석
46526,인간
46527,해석
46528,어딘
46529,유덕
46531,성혁
46532,도선
46533,정수
46535,유동
46536,임진웅
46537,안중근
46538,조휘
46539,이토
46540,조승룡
46542,영경
46543,링링
46544,이수빈
46545,안중근
46546,의사
46547,하얼빈
46548,거사
46549,주년
46550,기념
46551,제작
46553,작품
46554,실재감
46555,무대
46556,장치
46557,코러스
46558,안무
46560,의사
46561,이토
46562,히로
46564,저격
46565,하이라이트
46567,길이
46568,높이
46569,기차
46570,무대
46571,등장
46573,위로
46574,눈보라
46576,프로젝트
46577,형상
46578,실감
46579,증폭
46582,무대
46583,연출
46584,웅장
46585,오케스트라
46586,지난
46587,뉴욕
46588,링컨
46590,진출
46591,한국
46593,저력
46595,해외
46596,수출
46598,라마
46600,장수
46602,이탈리아
46603,리지
46607,삐노
46608,이후
46609,개월
46610,국내
46611,창작
46613,명성황후
46614,이후
46615,처음
46617,오페라
46618,하우스
46620,보신
46623,감동
46624,작품
46625,무대
46626,추천
46629,정성화
46631,영웅
46633,기대
46636,사실
46640,해외
46641,라이센스
46644,보아
46646,창작
46648,영웅
46649,대형
46652,살짝
46653,걱정
46654,보기
46659,한시
46660,지루함
46661,몰입
46663,앙상블
46666,안무
46668,감동
46669,노래
46670,깊이
46672,수도
46673,소재
46677,대한민국
46678,이기
46680,정성화
46685,그동안
46686,코믹
46687,연기
46689,목소리
46690,감정
46691,가득
46692,우렁찬
46693,노래
46695,눈물
46696,누가
46697,죄인
46698,장부
46699,노래
46701,장관
46702,노래
46704,압도
46705,무대
46706,하루
46707,벌써
46710,큰일
46711,이군
46714,영웅
46715,예매
46718,노래
46719,음악
46722,볼거리
46723,내용
46725,애국심
46727,기회
46731,브로드웨이
46732,브로드웨이
46733,건가
46734,무대
46735,노래
46740,해석
46742,불편
46745,추천
46746,감동
46750,수식어
46751,최고
46753,대한민국
46754,국민
46755,라면
46757,보아
46759,영웅
46761,작품
46763,초연
46770,이야기
46772,노래
46773,연기
46774,정성화
46775,안중근
46776,그동안
46779,캐스팅
46781,선택
46782,조휘
46783,안중근
46784,일명
46786,조휘
46788,예전
46790,실력
46792,그동안
46793,도선
46794,역할
46797,안중근
46798,해도
46800,생각
46803,바람
46804,성량
46805,호흡
46806,정성화
46808,아쉬움
46813,눈물
46816,영웅
46817,작품
46818,생각
46823,표정
46827,명성황후
46828,우리나라
46830,역사
46832,감동
46834,출연
46835,진의
46836,청중
46841,태극기
46843,사람
46845,자작나무
46849,정성화
46851,더욱
46852,감동
46853,감동
46854,무대
46855,처음
46857,동맹
46859,가슴
46860,리더
46862,대극장
46865,친구
46867,마무리
46868,가슴
46869,깊이
46870,감동
46871,아트
46872,센터
46874,영웅
46875,매력
46876,마료
46879,예매
46880,나라
46881,독립
46883,두려움
46884,지지
46885,안중근
46886,의사
46889,링링
46892,인물
46894,영웅
46895,영웅
46896,통해
46897,이토히로부미
46899,나라
46900,영웅
46901,생각
46902,겨울
46904,가슴
46905,작품
46906,선물
46907,듣기
46908,사실
46909,기대
46910,처음
46912,넘버
46915,감동
46917,시트콤
46919,개그맨
46920,이미지
46921,정성화
46924,목소리
46925,노래
46926,몰입
46927,연기
46930,역사
46931,이야기
46935,역사
46936,사실
46940,최고
46941,카리스마
46943,설레임
46946,소름
46948,항상
46949,브라운관
46951,정성화
46952,영웅
46956,생각
46957,영웅
46958,순간
46959,존귀
46960,안중근
46961,열사
46964,처음
46965,영웅
46966,역사
46967,그날
46970,살의
46971,안중근
46972,조국
46976,목숨
46978,고국
46980,안중근
46981,희생
46983,나라
46984,생각
46986,마음
46987,연출
46989,안중근
46990,정성화
46991,이토
46992,승룡
46995,나라
46997,얼토
47000,설정
47001,일본
47002,만행
47003,정당화
47004,장면
47008,가상
47009,인물
47011,도대체
47012,조국
47019,일본
47020,잠입
47022,의롭
47024,죽음
47027,오름
47028,극장
47029,처음
47031,깜짝
47034,의자
47036,달랑
47038,다다
47042,자리
47043,가격
47046,무대
47048,연기
47049,발부
47050,안보
47053,참고
47054,생각
47055,결행
47061,표현
47062,누가
47063,죄인
47064,노래
47067,정성화
47069,마지막
47070,사형
47071,집행
47072,순간
47073,부르르
47075,청년
47077,마지막
47079,투사
47081,엔딩
47082,왈칵
47083,눈물
47084,다시금
47085,몇몇
47086,장면
47087,웃기
47089,추격
47091,군무
47093,진심
47095,박수
47096,부상
47100,인지
47101,기대
47102,감동
47103,우리나라
47107,인물
47115,새삼
47117,역사
47118,기억
47119,작년
47122,무대
47123,무한
47124,감동
47128,감동
47131,폭풍눈물
47132,우리나라
47133,국민
47142,현재
47143,대한민국
47144,온전
47145,국민
47146,살수
47147,목숨
47148,희생
47150,마음
47151,경의
47153,희생
47154,생각
47156,내용
47157,장부
47158,비롯
47160,넘버
47164,추격
47171,매년
47172,오픈
47174,강추
47175,무대
47177,하모니
47179,공연장
47180,압도
47182,연기
47183,인물
47185,인식
47187,그동안
47190,무었
47193,운동
47194,아들
47196,역사
47200,선조
47201,독립
47202,정신과
47203,일본
47205,항의
47206,체감
47209,항상
47210,자신감
47211,자세
47212,목숨
47213,나라
47215,희생
47216,선조
47219,대한민국
47225,역사
47227,세계
47228,방방곡곡
47229,널리
47230,수출
47231,부모님
47232,모시
47233,날씨
47234,마음
47235,국립극장
47237,내심
47240,걱정
47242,흐믓해
47243,부모님
47244,표정
47246,마음
47247,무대
47248,장치
47249,조명
47250,음향
47251,스토리
47253,연출
47255,감동
47256,주지
47259,영웅
47261,승승장구
47262,기원
47264,감동
47265,우리나라
47267,역사
47268,내용
47269,마음
47270,감동
47271,백배
47272,무대
47273,연출
47275,우리나라
47277,발전
47279,누가
47280,죄인
47282,마지막
47283,사형
47284,집행
47289,가치
47290,작품
47291,생각
47293,정성화
47296,수도
47298,열연
47299,감동
47307,안무
47309,열연
47310,감동
47311,명성황후
47312,볼때
47313,영웅
47314,볼때
47317,역사
47318,토대
47320,감정이입
47321,눈물
47324,감동
47326,대부분
47328,충무
47329,아트
47331,성남
47332,아트
47333,센터
47335,좌석
47336,높이
47337,차이
47338,남자
47339,관객
47340,경우
47341,무대
47342,보이지
47343,단점
47344,제외
47345,초연
47348,지방
47351,상황
47352,의치
47353,보지
47355,생각
47356,기차표
47357,티켓
47358,예매
47359,정성화
47362,신뢰
47363,영웅
47365,찬사
47369,예술의전당
47373,조휘
47375,안중근
47379,영웅
47382,예매
47384,영웅
47386,실망
47387,장면
47388,감동
47389,주더
47391,가슴
47393,정서
47395,작품
47396,세계
47397,공감
47400,한국인
47401,라면
47403,작품
47405,창원
47409,최고
47410,대한민국
47411,사람
47412,라면
47415,생각
47416,애국심
47417,불끈불끈
47422,경험
47424,처음
47425,정성화
47426,감동
47427,셋트
47428,변화
47429,최고
47432,감동
47433,크리스마스
47435,친구
47438,영웅
47439,그날
47440,감동
47441,지난
47442,토요일
47447,정성화
47448,폭발
47449,성량
47450,소름
47451,발성
47453,탄성
47454,기립박수
47455,후회
47458,추천
47460,재미
47461,권유
47463,가슴
47464,전율
47467,감동
47468,말로
47473,장면
47474,순간
47475,순간
47482,비유
47487,연기
47488,노래
47489,스토리
47490,상의
47491,문제
47493,억지로
47495,느낌
47496,수가
47497,평균
47498,이상은
47500,감동
47501,뮤직
47503,사람
47504,추천
47513,부족함
47517,여성
47518,캐릭터
47519,설득
47520,부족
47521,인간
47522,안중근
47523,독립
47524,투사
47525,안중근
47526,갈등
47527,고뇌
47528,마음
47529,막스
47531,눈물
47533,감동
47534,이토
47535,히로
47537,미화
47538,비난
47542,일본
47544,한국
47545,사람
47546,이분법
47547,객관
47550,계기
47551,생각
47552,절도
47553,안무
47554,앙상블
47559,최고
47560,장점
47561,무대
47562,효과
47563,이제껏
47567,브로드웨이
47568,찬사
47571,감동
47572,독립
47574,안중근
47575,열사
47576,그린
47577,작품
47578,가슴
47579,뭉클
47581,눈시울
47583,작품
47585,열연
47586,항상
47587,눈물
47588,생각
47589,해지
47590,작품
47591,전체
47592,생각
47594,연극
47597,차안
47598,장면
47600,평면
47601,스크린
47604,이토
47605,저격
47606,장면
47608,실망
47609,경찰
47610,한국
47611,독립운동
47612,청년
47613,장면
47614,표현
47616,장면
47618,무대
47619,장면
47622,기억
47625,무대
47627,연기
47629,인상
47630,남녀
47631,노소
47634,음악
47635,인상
47636,가슴
47637,장면
47638,스펙
47640,장면
47644,실사
47646,감동
47650,친구
47654,상상
47655,감동
47656,전율
47657,만끽
47658,현대
47659,감각
47660,무대
47661,연출
47662,박진
47664,안무
47666,인상
47667,누가
47668,죄인
47670,넘버
47673,소름
47677,열연
47678,정성화
47679,안중근
47680,결코
47684,이토
47685,역활
47686,발음
47687,집중
47688,후반
47689,점점
47690,다행
47691,여하튼
47692,기회
47695,영웅
47701,독보
47703,초연
47707,매년
47708,영웅
47713,애정
47715,퐁퐁
47716,금번
47717,기존
47718,도선
47719,역할
47720,로만
47721,조휘
47722,새로이
47723,안중근
47725,조휘
47726,새로이
47727,쓰시
47728,영웅
47730,조휘
47731,안중근
47734,조휘
47735,영웅
47736,정성화
47738,기존
47739,도선
47740,역할
47742,그닥
47743,대사도
47744,솔로
47745,넘버
47747,런가
47749,노래
47750,목소리
47751,영웅
47752,노래
47753,막스
47754,갈수록
47755,성량
47756,소화
47758,노래
47760,노래
47762,아주
47765,마지막
47767,장부
47770,하리
47772,호흡
47773,조절
47774,잘못
47775,호흡
47776,유지
47777,노래
47778,가야
47780,살짝
47783,영웅
47785,막스
47787,노래
47788,하필
47789,거기
47790,살짝
47791,실수
47793,첨부
47799,역도
47800,영경
47801,이요
47805,커버
47807,더블캐스팅
47808,이름
47810,이상은
47811,살짝
47812,나이
47813,대가
47816,이상은
47818,외적인
47820,노래
47823,배역
47824,상의
47825,나이
47826,대도
47828,보기
47832,사실
47833,걱정
47835,노래
47836,대사
47837,처리
47838,살짝
47840,생각
47842,달라
47843,목소리
47846,하이
47848,처리
47850,생각
47852,좀더
47853,기품
47854,목소리
47855,여인
47856,영경
47859,생각
47861,이미지
47862,영경
47863,해석
47865,이미지
47868,링링
47869,이수빈
47871,경쟁률
47873,대주
47874,얘기
47876,노래
47877,링링
47879,소녀
47880,기존
47881,링링
47883,미도
47886,나이
47887,배역
47888,생각
47890,링링
47892,안중근
47896,나이
47898,키스씬
47899,살짝
47900,어색
47901,상큼
47902,링링
47903,탄생
47904,축하
47905,박수
47906,짝짝
47909,볼때
47910,감탄
47911,추격
47913,항상
47914,영웅
47915,얘기
47918,앙상블
47920,연습
47922,장면
47926,감탄
47927,수가
47929,영웅
47930,근래
47931,보기
47932,아주
47933,창작
47937,이름
47939,수준
47940,이하
47942,현실
47943,영웅
47944,노래
47946,무대
47947,구성
47950,단언
47952,기회
47956,강추
47957,날씨
47958,가슴
47959,영웅
47960,사람
47962,신념
47964,감동
47965,정성화
47966,안중근
47968,안중근
47969,정성화
47970,생각
47971,지난해
47973,연기
47974,이토
47975,미화
47976,생각
47977,신예
47978,이수빈
47979,나이
47980,무대
47982,추격
47984,보아
47986,지경
47988,시작
47989,회차
47991,예술
47992,전당
47994,이전
47996,생각
47997,공이
47998,느낌
47999,안중근
48000,감동
48001,매력
48002,음색
48003,넘버
48004,주옥
48006,차도
48007,영웅
48008,시즌
48014,감동
48015,눈물
48016,조휘
48019,안중근
48020,역할
48021,소화
48023,외적인
48025,안중근
48027,감정
48028,표현
48029,목소리
48032,수빈
48033,링링
48036,목소리
48039,정식
48041,역할
48044,작년
48046,두번째
48047,영웅
48048,초반
48049,객석
48051,영웅
48058,공연장
48059,연출
48060,무대
48061,장치
48064,차지
48065,바이
48066,무대
48067,압도
48069,연기
48071,감동
48072,아들
48073,토욜
48074,저녁
48075,감동
48077,면서
48079,생각
48080,재미
48081,감동
48083,어머니
48084,등장
48087,하루
48089,생각
48090,드네
48091,기차
48092,영상
48093,인상
48095,영웅
48096,국립
48097,오름
48098,극장
48100,사람
48101,생각
48102,영웅
48103,정성화
48105,인기
48106,조휘
48108,걱정
48109,안중근
48112,이용
48113,무대
48114,연출
48116,하얼빈
48117,재판
48118,마지막
48120,단연
48121,민족
48122,내용
48123,눈물
48126,마지막
48127,무대
48128,인사
48129,감동
48131,영웅
48132,강력
48133,추천
48139,공이
48142,걱정
48143,휘중근
48144,선택
48145,작년
48146,차례
48150,어제
48152,정성화
48153,조승룡
48154,영경
48155,이수빈
48158,얼굴
48160,작년
48164,링링
48165,도선
48167,페이스
48172,역할
48173,영경
48175,전공
48177,국악
48179,이상은
48181,양식
48182,오페라
48183,발성
48184,라면
48185,영경
48186,동양
48187,느낌
48189,정서
48191,물씬
48194,실제
48195,나이
48197,나이
48198,이수빈
48199,캐스팅
48200,아주
48201,캐스팅
48205,작년
48206,조휘
48208,캐릭터
48209,조휘
48211,에너지
48212,무난
48213,깨알
48214,귀요미
48215,액션
48217,정성화
48219,연기
48220,작품
48221,전체
48222,내용
48223,거론
48225,조휘
48227,안중근
48229,일지
48231,예절
48232,대하
48235,시작
48237,입장
48238,기어
48239,사람
48241,사람과
48242,소리
48243,실내
48244,부채질
48245,타령
48248,중간
48249,중간
48250,휴대폰
48251,불빛
48252,몰입
48253,방해
48254,스마트폰
48255,노예
48256,발밑
48257,비닐봉지
48259,인터
48260,미션
48261,볼일
48262,기어
48263,사람
48264,습관
48266,토요일
48268,대중교통
48269,이용
48271,여유
48272,오시
48275,미취
48277,아동
48278,동반
48280,무리
48281,영웅
48283,뽀로로
48284,가세
48285,예술
48286,전당
48287,국립
48288,충무
48290,롯데
48291,유니버설
48292,엘쥐
48293,아트
48295,극장
48296,성남
48297,나름
48298,수도권
48299,극장
48302,부류
48303,관객
48304,지난
48305,양준
48306,모씨
48307,안중근
48309,어제
48310,정성화
48311,안중근
48313,연기
48316,감동
48317,두번째
48319,감동
48322,안중근
48323,의사
48324,일대기
48325,그린
48327,영웅
48328,브로드웨이
48329,대성공
48330,사람
48332,반복
48334,가치
48337,자작나무
48338,아래
48340,결의
48341,독립
48344,노력
48345,사람
48346,인생
48347,마지막
48349,아들
48350,어머니
48351,손수
48352,수의
48353,교수형
48355,직전
48356,장부
48359,감동
48362,폭발
48363,가창력
48365,퍼포먼스
48366,연기력
48369,부족함
48370,무대
48371,이기
48372,성공
48375,안중근
48382,하얼빈
48384,우리나라
48385,주권
48386,고국
48388,천국
48390,우리나라
48391,독립
48394,국민
48395,의무
48396,마음
48401,독립
48402,소리
48403,천국
48405,만세
48407,안중근
48409,시신
48410,일본인
48411,유린
48412,아무
48416,상황
48417,하루
48418,안중근
48421,유언
48422,우리나라
48424,독립운동
48426,히로
48428,저격
48429,사형
48430,안중근
48431,의사
48432,이야기
48434,영웅
48435,브로드웨이
48436,기립
48437,박수
48438,대성공
48440,안중근
48442,조휘
48444,작년
48445,도선
48449,안중근
48451,발탁
48452,안중근
48454,발탁
48457,사형
48458,직전
48459,장부
48461,가슴
48463,이토
48465,이승
48468,한국인
48469,나로
48470,사람
48471,생각
48472,이토
48473,일본인
48474,이기
48475,일본
48477,노력
48478,이토
48479,심정
48481,이해
48483,일본인
48484,이토
48485,입장
48486,이토
48487,행동
48488,생각
48491,영경
48494,영웅
48496,가상
48497,인물
48498,안중근
48499,의사
48500,이토
48501,저격
48504,명성황후
48505,마지막
48506,궁녀
48508,여인
48510,표현
48513,실제
48514,여인
48516,생각
48517,링링
48519,이수빈
48521,외모
48522,치면
48527,노래
48529,대일
48530,생각
48532,경쟁
48534,소녀
48536,소녀
48537,어쩜
48538,목소리
48541,완젼
48542,감동
48543,사실
48544,역사
48546,관심
48547,안중근
48548,의사
48550,조국
48552,독립
48553,운동
48554,이토
48555,저격
48556,독립운동가
48557,로서
48558,사형
48559,당한
48560,사람
48564,안중근
48565,의사
48570,계기
48571,된거
48573,마지막
48574,안중근
48575,시신
48576,일본인
48577,유린
48578,아무
48580,매장
48582,위치
48583,어딘지
48584,한국
48589,나니
48590,가슴
48592,살기
48593,노력
48594,죽음
48595,사람
48597,관심
48603,부디
48604,안중근
48605,의사
48606,시신
48608,하루
48610,나라
48611,바램
48617,영웅
48619,오기
48620,바랬었는데
48625,영웅
48626,최고
48627,창작
48629,얘기
48630,명불허전
48631,시나리오
48632,무대
48633,연출
48635,연기
48636,노래
48641,그동안
48644,감히
48646,사랑
48648,위로
48650,영웅
48651,주제가
48655,감동
48656,추격
48659,무대
48660,배경
48662,인상
48663,기차
48664,표현
48666,작품
48667,몰입
48669,소재
48671,주인공
48672,안중근
48675,조휘
48676,핸섬
48677,목소리
48679,처음
48681,안중근
48682,캐릭터
48683,접신
48685,체득
48686,느낌
48687,정중
48688,정성화
48690,마음
48691,더욱
48695,소름
48697,어르신
48698,서정
48699,장면
48701,핸드폰
48702,불쑥
48703,불쑥
48705,집중
48706,주요
48707,장면
48708,눈물
48711,무조건
48713,추구
48715,예술
48716,전당
48720,작품
48721,추억
48723,감사
48724,조휘
48726,카리스마
48728,안중근
48729,의사
48731,장면
48732,누가
48733,죄인
48735,최고
48736,남녀
48737,노소
48738,보기
48741,연말
48742,가족
48743,조휘
48744,안중근
48748,평소
48749,애정
48751,주연
48752,승격
48755,인지
48756,마음
48757,기대
48760,워낙
48761,싱크로
48764,정성화
48765,조휘
48767,저음
48768,매력
48769,목소리
48771,안중근
48776,영웅
48777,응원
48779,영웅
48781,로서
48782,안중근
48783,역할
48786,링링
48788,캐스팅
48789,도선
48790,역할
48791,조휘
48792,조도
48793,선도
48795,인상
48796,소화
48797,안중근
48798,역할
48803,내심
48804,기대
48805,살짝
48806,우려
48808,기대
48810,조휘
48812,목소리
48813,음색
48814,노래
48815,금방
48816,구분
48819,솔로
48821,노래
48824,정성화
48826,이미지
48827,라면
48828,외모
48829,조휘
48831,안중근
48834,링링
48836,친구
48837,실제
48839,실력
48840,나이
48841,초월
48842,호흡
48843,성량
48844,걱정
48845,걱정
48848,몰입
48855,장부
48857,영웅
48861,장부
48866,부가
48867,진심
48868,장부
48870,눈물
48873,감동
48875,의지
48876,신념
48881,장미
48882,장부
48883,안중근
48885,장부
48886,안중근
48887,싱크로
48889,국립극장
48890,음향
48891,시설
48892,별로
48895,시설
48897,노래
48898,소리
48901,진성
48904,독립운동
48906,이토
48907,가야
48908,마음
48910,응원
48911,오후
48914,오름
48915,극장
48916,영웅
48919,빠듯하
48920,대부분
48921,사람
48922,객석
48926,여기저기
48927,평이
48929,평이
48930,생각
48933,연기
48934,아주
48935,일제강점기
48936,이토히로부미
48937,사살
48938,안중근
48939,선생님
48940,이야기
48943,더욱
48946,마지막
48947,누가
48948,죄인
48951,누가
48952,죄인
48953,안중근
48954,선생님
48955,죄인
48956,취급
48958,내용
48959,소재
48960,감동
48962,창작
48965,최고
48966,영웅
48968,뉴욕
48969,맨허튼
48970,중심
48971,브로드웨이
48979,화제
48981,영웅
48982,직접
48983,확인
48985,국립
48986,오름
48987,극장
48989,국립
48990,오름
48991,극장
48992,지하철
48993,호선
48994,동대입구역
48996,출구
48997,근처
48998,버스
48999,정류장
49000,타고
49001,정거장
49002,가면
49004,동대입구역
49005,셔틀버스
49006,운행
49008,안중근
49009,요즘
49012,대세
49013,조휘
49015,액터스
49017,콘서트
49019,었는데
49020,목소리
49021,기대
49024,중앙
49027,영웅
49028,일제
49029,침입
49030,원흉
49031,이토
49032,히로
49034,저격
49035,안중근
49036,의사
49037,이야기
49039,역사
49040,내용
49042,이토
49043,히로
49046,독립군
49049,긴장
49050,풀기
49052,아리랑
49057,영웅
49059,인상
49060,장면
49061,라면
49062,이토
49063,히로
49065,저격
49068,독립
49069,만세
49070,안중근
49071,이후
49072,재판
49073,장면
49074,누가
49075,죄인
49076,저격
49077,이토
49078,히로
49080,안중근
49081,정반대
49082,내용
49083,합창
49084,마지막
49085,애절
49087,노래
49088,장부
49089,장부
49091,노래
49092,소장
49094,링링
49095,안중근
49096,의사
49097,짝사랑
49098,인물
49099,가상
49100,인물
49102,안중근
49104,조휘
49106,목소리
49107,자랑
49108,요즘
49109,대세
49111,사실
49113,명성황후
49114,마지막
49115,궁녀
49116,이토
49117,히로
49119,정보
49121,내기
49123,일본
49125,인물
49127,가상
49128,커튼
49132,독립군
49134,마지막
49135,조휘
49136,장부
49138,몇몇
49139,연세
49141,감동
49142,마지막
49143,마무리
49145,수고
49148,영웅
49149,초연
49150,나름
49151,애정
49157,눈물
49158,정성화
49160,안중근
49161,연기
49163,최고
49164,초연
49165,재연
49166,앙상블
49168,초반
49171,이전
49173,생각
49174,인생
49175,황금기
49176,즈음
49177,마음
49181,인생
49184,유년기
49185,청소년기
49188,감명
49190,주인공
49191,안중근
49192,의사
49193,존경
49195,생각
49196,눈물
49197,간접
49199,감동
49202,주체
49203,감사
49204,영웅
49205,국립극장
49206,작년
49207,사람
49208,정중근
49210,기분
49212,대사
49213,게이샤
49216,작년
49221,열연
49222,실감
49224,무대
49225,장치
49227,눈물
49228,필자
49230,리뷰
49231,블로그
49233,일시
49236,장소
49237,국립극장
49239,오름
49240,극장
49241,출연
49243,안중근
49245,정성화
49246,이토
49247,히로
49250,이희정
49253,이상은
49254,링링
49256,이수빈
49257,우덕순
49259,성혁
49260,도선
49262,정수
49263,유동
49265,임진웅
49267,장수
49269,배문
49270,후기
49271,내용
49272,국립극장
49274,오름
49275,극장
49276,객석
49277,무대
49281,엔딩
49284,눈물
49285,주체
49287,남자
49288,그것
49289,일부러
49290,눈물
49291,미션
49294,눈물
49296,법도
49297,사내
49298,눈물
49299,주체
49301,무수
49305,넘버
49306,감동
49307,깊이
49308,영혼
49309,울림
49311,당시
49312,청년
49313,독립
49315,조국
49316,광복
49318,열정
49319,후세
49320,사내
49321,가슴
49322,흐느낌
49323,영혼
49324,울림
49328,좌석
49329,사내
49332,참으로
49333,가슴
49334,명곡
49335,곡명
49336,그날
49337,기약
49341,적지
49342,눈물
49344,조선
49345,침략
49346,원흉
49347,이토
49348,히로
49350,사살
49351,안중근
49352,의사
49353,당시
49354,우리나라
49355,나이
49357,세라
49358,요금
49359,경우
49360,대학
49361,군대
49362,졸업
49364,신입사원
49365,입사
49366,나이
49368,나이
49369,조선
49371,통감
49372,부임
49373,이토
49374,히로
49376,저격
49378,죽음
49380,목숨
49382,거사
49385,조국
49386,광복
49389,목숨
49391,안중근
49392,의사
49393,의거
49394,후세
49399,깊이
49400,인식
49401,우리나라
49402,해방
49404,희생
49405,독림
49406,투사
49409,결정
49411,한시
49412,오전
49413,만주
49414,하얼빈역
49415,열차
49416,이토
49417,히로
49419,러시아군
49420,청국
49421,의장대
49422,사열
49423,각국
49424,외교관
49425,악수
49427,환영
49428,일본
49429,거류
49430,민단
49433,걸음
49435,신문기자
49436,위장
49437,대한제국
49438,의병장
49440,안중근
49441,의사
49442,품속
49443,권총
49444,한민족
49446,맺힌
49447,분노
49448,방아쇠
49449,총알
49452,발사
49454,수행원
49456,이토
49457,히로
49459,복부
49461,명중
49462,이토
49463,히로
49465,오전
49466,사망
49467,맙니
49471,한민족
49472,울분
49473,분노
49475,안중근
49476,의사
49477,이내
49478,품속
49479,태극기
49480,루레
49481,코레아
49482,한국
49483,만세
49485,체포
49488,우리나라
49489,나이
49492,쇠망
49494,나이
49496,희망이
49497,그것
49498,목숨
49500,조선
49501,침략
49502,원흉
49503,사살
49505,이토
49506,히로
49508,미가
49509,누굽
49511,조선
49512,침략
49513,원흉
49515,별로
49516,이토
49517,히로
49520,사람
49523,치욕
49524,굴종
49525,역사
49526,되풀이
49530,필요
49532,메이지유신
49533,소장
49534,개혁
49535,세력
49536,참여
49538,피격
49539,사망
49542,장관
49543,전권대사
49544,정당
49545,총재
49546,추밀원
49547,원장
49549,정부
49551,두루
49552,역사
49553,주역
49554,활동
49555,총리
49557,역임
49558,자로
49559,일본헌법
49560,기초
49561,외교
49563,인물
49564,조선
49566,통감
49567,부임
49569,가증
49570,을사늑약
49571,체결
49572,조선
49573,외교
49574,박탈
49575,조선
49576,침략
49577,원흉
49578,작자
49579,새끼손가락
49581,동맹
49582,안중근
49583,의사
49584,스스로
49585,재판
49587,대한제국
49588,의병
49589,대의
49590,참모총장
49593,명성황후
49594,시해
49595,제국주의
49596,원흉
49597,사살
49598,의병장
49601,형사범
49602,포로
49603,규정
49604,의거
49605,전시
49606,포로
49607,로서
49609,하라
49611,경찰
49612,말씀
49613,윤봉길
49614,의사
49615,김구
49616,선생
49618,한민족
49619,독립
49621,목숨
49622,거사
49624,안중근
49625,의사
49627,의연
49630,영웅
49631,제목
49632,작년
49633,초연
49634,전국
49635,강타
49636,히트
49638,한국
49639,뮤지컬대상
49640,관왕
49642,더뮤지컬어워즈
49644,관왕
49645,차지
49646,위업
49647,달성
49650,미국
49651,링컨
49652,센터
49653,상연
49655,반기문
49656,유엔
49657,사무
49658,총장
49659,비롯
49660,관객
49662,기립박수
49663,성황
49664,반기문
49665,총장
49667,심사
49668,위원
49669,라면
49670,영웅
49671,토니상
49673,극찬
49674,뉴욕타임즈
49675,실물
49676,기차
49677,등장
49681,호평
49684,편이
49685,위력
49686,발휘
49696,영웅
49698,넘버
49700,리도
49701,명곡
49702,처형
49703,직전
49704,장부
49705,조선
49706,독립
49707,광복
49708,기원
49709,그날
