,Adjectives
6366,깊은
6367,같아서
6368,슬펐다
6369,그런지
6370,용하고
6373,소중한
6375,새로운
6377,차가
6379,아쉽다
6380,그렇듯이
6381,새롭게
6382,많았고
6383,신선했다
6384,재밌네요
6385,있더라구요
6390,재밌고
6393,재미있게
6394,좋음
6397,없었어
6398,원하는지
6399,없어
6400,없네
6401,멍해지는
6403,없거든
6404,어지러운
6405,흥미로운
6406,있겠지
6409,어이없네
6412,많은데
6413,불안하네요
6414,많자나요
6415,좋을
6421,재밌어요
6424,미쳤다
6425,넘친
6428,예쁘고
6429,완벽한데
6431,높기도
6432,높아서
6437,아팠다
6439,따뜻해지는
6443,좋아하는
6446,지루한
6447,재미있게
6448,원하던
6449,없었지만
6451,흥미로워서
6452,어려운
6454,건강하게
6455,있으면
6456,좋겠네요
6457,아쉽습니다
6458,있는데
6459,슬퍼요
6464,아쉽네요
6465,재밌었습니다
6466,지루하고
6467,재밌었어요
6469,좋아하는
6471,있다면
6472,아쉬운
6473,있다면
6475,고통스럽지만
6477,고통스러운
6478,고통스러운
6479,잔인하십니다
6480,견고한
6481,귀엽습니다
6482,아니였지만
6483,만족합니다
6484,좋았지만
6486,좋아하는
6490,같아서
6492,아쉬워
6493,어둡다구요
6494,재밌어요
6495,궁금했던
6497,병약해져가더라구요
6505,좋겠네요
6508,특별한
6509,많으십니다
6510,재미있어요
6511,같으세요
6512,건강하셔야
6513,재미있고
6515,재밌었습니다
6519,없네
6522,미안하다
6525,즐겁네요
6527,두터워지고
6528,궁금했는데
6529,미쳤어요
6531,아니었습니까
6532,분히
6536,있는데
6537,없고
6538,미안해하는
6540,성장해
6547,좋을
6549,신선한
6551,새롭게
6554,재밌어요
6556,같아서
6557,뭉클했습니다
6561,간절해요
6562,재밌었어요
6564,아쉬운
6567,좋았던
6569,조아요
6570,어색했는데
6571,재밌
6573,좋은데
6574,차가
6575,싫어요
6576,좋긴
6577,섬세한
6578,조아요
6583,사악하게
6584,무서운
6586,그런히
6587,재밌어요
6589,아프고
6590,슬펐지만
6591,깔끔하게
6593,섬세한
6594,좋아하는
6595,기쁩니다
6596,새로운
6598,행복한
6599,좋아하는
6601,멋진
6603,좋겠네요
6604,즐겁게
6605,재밌어요
6606,섬세한
6607,성하게
6612,멀긴
6613,재미있게
6615,행복하고
6616,짜릿하고
6618,같았습니다
6620,예뻐요
6622,안타까운
6625,괜찮다
6626,미안하다고
6627,없었던
6628,아팠네요
6629,아쉽습니다
6632,재밌어요
6634,재미있는데
6635,그랬듯
6637,선명해지는
6639,놀랬어요
6640,슬퍼
6643,슬퍼요
6649,새롭게
6650,깊었습니다
6651,만족했습니다
6655,비싸고
6657,건강하게
6658,다양한
6662,아닐까
6664,행복한
6666,아쉽네요
6674,재밌는
6675,뿐이었는데
6676,굉장히
6677,흥미로워서
6678,재밌어졌어요
6679,미쳐
6681,재미있어요
6683,신선하게
6687,재미있어요
6688,재밌는
6689,재밌어서
6690,더해져서
6692,새로운
6693,재밌어요
6696,재미있어요
6700,아쉽습니다
6701,있다면
6702,이렇지
6703,암울한
6704,슬프지만
6705,다정한
6706,좋아하는
6707,스러워서
6708,아쉬웠어요
6709,재밌고
6710,깊었습니다
6711,어렵지
6717,아니었음
6718,멀고
6719,없고
6720,진했다
6723,있었습니다
6726,아쉬워요
6728,행복하게
6729,미쳤어요
6730,깊네요
6731,재밌어요
6736,예쁩니다
6737,재미있고
6739,미쳤네요
6741,좋아여
6743,슬퍼요
6744,아쉽고
6746,귀찮음
6747,재밌어요
6748,슬퍼
6749,있기를
6753,있죠
6754,뿐이네요
6756,차가
6757,아닌가요
6758,기대하고
6759,속상해요
6761,대단했어요
6762,미쳤어요
6763,재밌어요
6766,재밌었습니다
6768,멋있고
6771,진해져
6772,있더라
6773,완벽한
6778,그런지
6781,아쉬워
6784,아쉬워요
6785,더해
6791,애틋한
6792,아니었지만
6793,힘들어
6794,좋더라고요
6800,행복한
6803,좋아하는
6805,기뻤습니다
6807,확실히
6808,다르네요
6809,완벽하고
6812,정확해서
6815,상당히
6816,불편했어요
6819,편안하게
6820,있도록
6822,아쉽지만
6823,재미있게
6825,재밌네용
6826,즐겁게
6827,재미있게
6828,많았어
6829,드문
6830,미쳤네요
6831,없던
6832,건강히
6833,어려운
6836,행복했다
6837,바쁜
6840,미쳤고요
6841,재밌고
6842,안쓰럽고
6843,재밌어요
6844,슬퍼요
6845,아름다운
6846,슬픈
6847,더해
6848,반하고
6849,반하고
6850,다르게
6851,멋있고
6852,소중한
6853,따뜻하고
6854,아름다운
6856,달콤할
6858,기쁜지
6862,좋았네요
6863,진지한
6864,따뜻하고
6865,포근한
6866,추합니다
6870,멀고
6872,조용한
6877,화려한
6880,있었고
6882,없냐고
6883,아쉬울
6886,좋지
6887,멋있는
6888,다정함으로
6889,순수하게
6891,높았어요
6893,좋아해서
6894,꾸준히
6896,참신하면서
6899,부탁드리는
6900,슬펐지만
6902,있다면
6904,좋다
6905,재밌어요
6906,완벽한
6908,탄탄한
6909,아름다운
6910,재밌었어요
6911,만족했어요
6914,흥미로웠습니다
6915,나른한
6916,어떡하냐
6919,미쳤다는
6921,짜릿해
6922,정확하고
6923,짱짱하고
6924,기대하고
6925,아닌데
6926,좋았답니다
6927,그런지
6928,기대하면서
6929,미쳐요
6930,재미있는
6934,궁금하네요
6936,재미있어요
6938,재미있어요
6939,좋았던
6941,삭막한
6942,그런지
6944,다양한
6945,깊게
6946,원하는지
6948,잔잔한
6949,아름다워요
6951,좋게도
6952,아팠고
6953,재밌습니다
6958,만족스러웠습니다
6959,재밌어요
6960,차가
6961,없군요
6962,미쳐
6963,생생합니다
6964,다정하고
6966,재밌는
6967,조았어요
6969,아쉽지만
6970,좋아했는데
6971,좋으니
6972,만족스럽네요
6973,추합니다
6977,자릴
6978,좋아하는
6980,행복할
6981,있었을까
6982,미친
6983,멀긴
6985,다르게
6986,많아서
6987,새로운
6989,벅차오르고
6990,행복해하다가
6991,아름다운
6992,기대했는데
6993,어느새
6994,있더라
6995,안타까워하는
6996,슬퍼하고
6997,그런히
6998,아니었으면
6999,뻔했습니다
7001,안타까우면서
7002,기쁩니다
7003,슬퍼요
7004,있으면
7007,좋으니
7009,기대했는데
7010,멋있고
7011,좋죠
7012,있었구나
7013,슬플
7014,슬펐어요
7016,귀엽더라구요
7017,아니어서
7018,귀엽고
7019,사랑스럽고
7020,깜찍하더군
7022,이쁘시더라구요
7023,재밌구요
7024,단순히
7026,떳떳하게
7032,아름다운
7033,영원히
7034,있던
7035,난해하여
7036,많은데
7037,용감하게
7038,꼼꼼히
7039,무겁지만
7040,아름다운
7042,아니라도
7043,충분한
7044,편안한
7045,바빠
7046,어려웠지만
7047,확실히
7048,만족스러운
7049,재밌는
7050,재밌는
7051,없고
7052,재미있으나
7053,덤덤하게
7055,슬프고
7059,좋겠습니다
7060,멀지
7061,좋아하네
7064,슬프게
7069,차가
7070,아쉽지만
7071,특별하고
7072,소중한
7073,좋아했던
7079,가벼운
7082,당연히
7085,있었습니다
7087,아프신
7088,아닐까
7093,이뿐만
7097,재미있습니다
7098,재밌어요
7099,재밌습니다
7101,힘드셨을
7103,좋지만
7104,행복한
7106,아쉽
7107,없지
7108,아닙니
7110,솔직히
7111,아쉽긴
7112,상관없어요
7114,미쳤으니까
7115,미쳤어요
7116,있어야
7119,아닙니다
7121,순수했다가
7122,타락한
7124,불행해지는
7125,안타깝긴
7127,고통스러워하지만
7130,있습니까
7131,괜찮
7132,미쳐
7133,미쳤어요
7134,솔직히
7136,어리숙한
7139,변하고
7142,귀여워
7144,아니에요
7147,아니야
7152,재미있었어요
7153,몽글몽글한
7154,아련한
7156,높습니다
7157,좋겠습니다
7162,재밌어요
7163,좋구
7166,성해지고
7167,화려해져서
7169,아담했던
7170,좋긴
7171,마라
7172,같지만
7173,힘든
7174,힘든
7179,애절하고
7180,슬프고
7183,편하게
7186,건강하세
7188,있겠거니
7189,상당히
7190,만족스러웠습니다
7191,굉장히
7193,같아서
7194,벅차게
7198,없었지만
7199,좋게
7200,만족했습니다
7201,좋아하는데
7202,굉장히
7204,행복했어요
7206,있었습니다
7207,굵기도
7210,재미있게
7211,있었어요
7212,만족스럽고
7213,좋았어서
7214,없을
7219,있으신
7220,좋겠어
7221,쾌적하게
7222,재미있어요
7224,재미있으니까
7225,쾌적해
7226,없이는
7227,어느새
7229,어느새
7231,신선해요
7232,재밌어요
7234,좋았고요
7236,같아용
7239,좋게
7240,좋겠네요
7241,아니고
7242,아니고
7243,입니
7244,건강히
7245,안전히
7246,많으세
7247,소중한
7250,섬세한
7251,간절한
7253,아닌가
7255,같으셨어요
7256,독특하고
7257,예쁘시더라구요
7258,슬퍼
7259,불가하다니
7260,아쉽네요
7261,없습니다
7262,아프
7263,아니죠
7265,같아서
7266,좋았구요
7267,완벽했습니다
7270,즐거운
7271,좋다고
7272,좋고서
7273,재밌습니다
7274,아쉬운
7276,드러
7279,아픈
7280,아닌가
7281,아쉽고
7282,좋겟
7283,환생한
7284,아닐까
7287,있다가
7289,재미있습니다
7290,섬세한
7291,재밌어요
7292,깊게
7294,섬세한
7295,없던
7296,아쉬운
7298,완벽한
7300,좋더라
7301,좋아하시더라도
7302,괜찮을
7306,재밌어요
7307,재밌어요
7309,낮은
7311,아쉽
7312,아니에
7313,재미있습니다
7316,상관없이
7317,있기만
7322,없었어도
7325,그렇겠지만
7327,재미있는
7328,화려하지는
7330,좋아하던
7331,기대하고
7332,아쉬웠던
7334,아쉽지만
7335,신나서
7336,순수하고
7337,여린
7338,아프더라구요
7339,같아서
7340,강렬함에
7341,안타깝다는
7343,같다는
7344,완벽한
7345,완벽해
7346,멋진
7348,예뻐요
7349,상관없다라는
7350,순수한
7352,재밌어요
7353,완벽한
7354,좋겠는데
7356,아쉬워질
7357,섬세한
7359,넘치게
7360,좋구요
7362,재미있게
7368,재밌어요
7370,재밌어요
7371,아픈
7375,재밌었어용
7377,재밌었어요
7378,재밌었습니다
7380,재밌어요
7381,독한
7382,재밌어요
7383,달콤하고
7384,잔인해
7385,재미있어
7388,없어
7390,재밌어요
7391,깊어지고
7392,새로운
7393,재밌어요
7394,아쉽네요
7397,없었습니다
7398,예뻐요
7400,어려운데도
7405,재미있어요
7407,좋은데
7409,좋아했던
7410,좋아해서
7411,재밌었네요
7415,행복하고
7416,벅차게
7417,새롭습니다
7418,사랑스러운
7420,좋다
7421,계시나이까
7422,그렇다면
7423,즐거운
7426,뿌듯하더라구요
7427,촉촉해지는
7428,따뜻한
7431,아쉬웠으나
7432,적절한
7435,없게
7436,있다가
7437,길고
7439,행복했습니다
7442,섬세한
7444,재밌습니다
7445,좋구요
7446,척박하고
7447,아름다웠다
7449,찬란하게
7450,아름다웠다
7451,따뜻한
7452,그래다
7453,아니라고
7456,그래다
7457,없어
7458,영원히
7460,좋지만
7462,재밌어요
7463,재밌어요
7464,재밌었습니다
7466,없네요
7467,좋겠습니다
7468,짜릿한
7469,재미있게
7471,좋았던
7474,같은데
7475,좋지
7477,재미있게
7478,그랬네요
7479,재미있어요
7482,기대하고
7484,좋았던
7486,무서울
7489,어색할
7491,그렇다면
7493,차가
7494,아쉬운
7495,재미있구
7500,있는데
7503,계신
7504,낮아
7506,건강히
7507,재미있어요
7512,아니고
7513,괜찮음
7514,낮은
7515,시를
7516,있었어요
7518,반하고
7519,많았는데
7520,조화롭게
7523,좋아하는
7524,무리해서
7525,아쉽고
7526,좋았네요
7527,좋지
7528,재밌고
7531,재밌는
7532,좋아하는
7533,좋았지만
7534,인해
7535,더해져
7536,급하게
7537,없었던
7538,촉박함에
7540,좋아하고
7542,만족했지만
7545,그러면서도
7546,좋았던
7549,달랐는데
7550,무섭고
7551,짙게
7552,슬펐던
7554,만족하고
7556,잘생겼다
7557,조아요
7558,재미있었어요
7559,재미있었어요
7562,조아요
7563,아리송하게
7564,비슷해서
7567,많은데
7568,괜찮은
7570,좋았니요
7572,슬퍼요
7573,깊었습니다
7575,있구나
7579,대단하기도
7582,쉬워요
7583,좋아하는
7584,재밌어요
7586,심함
7587,비싼
7588,없단
7590,없던
7591,잔인한
7595,엄청난
7596,영원히
7597,없다나만
7600,대단한
7601,대단한
7603,달콤하고
7604,잔인해
7605,좋으니
7608,있길
7609,슬펐어요
7611,이쁜
7612,짱짱한
7614,같지만
7615,다르겠죠
7617,좋지만
7618,좋아합니다
7622,많으니
7623,없겠죠
7626,아쉽습니다
7627,있으면
7630,재밌고과
7634,아쉬워요
7635,병약한
7636,완전히
7638,무섭고
7639,있는데
7645,부탁드립니다
7647,있었습니다
7649,있었습니다
7651,재밌지
7652,따뜻해요
7653,재밌다
7654,재밌다고
7655,멍청한
7657,재밌어요
7658,재미있었어요
7659,좋은데
7660,차가
7661,유일한
7663,재밌어여
7666,아름다운
7667,재밌어요
7669,기뻐
7670,새로운데
7672,재밌었어요
7675,아님
7676,재미있는
7679,아쉽습니다
7681,재밌어요
7682,신선해요
7684,좋을까요
7685,없죠이
7686,좋은데
7688,재밌고
7693,재밌다
7697,있었으면
7698,없나요
7699,따뜻한
7701,입니
7702,어렴풋하게나마
7703,섬세함과
7704,다정함과
7705,있어야
7706,같아서
7708,재미있어요
7709,재밌어요
7711,괜찮아주고
7712,있었지
7714,있다는
7716,없어도
7718,재밌어요
7721,짜릿해
7722,새로워
7723,가까운
7726,재미있네요
7729,재밌어
7732,따뜻합니다
7733,특별한
7734,있었습니다
7736,궁금해서
7737,재밌어도
7738,스럽습니다
7739,건강하시고
7742,좋았는데
7745,재밌어요
7746,다르게
7747,있었던
7749,즐겁게
7751,좋았던
7752,실망하지
7753,원하던
7754,재밌어요
7757,재밌었어요
7758,따뜻해지는
7759,간절함이
7764,행복하세요
7765,아름다운
7768,재미있어
7769,작았지만
7772,많았습니다
7773,즐거웠습니다
7774,있었던
7775,고마워요
7776,없네요
7778,재밌는
7779,좋겠음
7782,깊었습니다
7784,많았어요
7790,신기했어요
7791,예뻐서
7793,차가
7794,능숙하고
7795,넘쳤어
7796,비싸요
7797,재미있었다고
7798,완벽하네요
7799,있는데
7801,좋았던
7802,좋았는데
7803,아닙니다
7805,없습니다
7806,아쉬웠어요
7807,없었거든요
7808,좋겠습니다
7809,아프고
7810,슬플까
7811,아름다운
7814,아름답고
7815,아파요
7816,귀하게
7817,어렵게
7818,갑작스런
7819,슬픈
7821,이상하게도
7823,신선하고
7824,여리
7825,놀라웠습니다
7826,멋진
7830,재미있게
7831,재밌어요
7832,슬프고
7833,재밌고
7835,있었습니다
7836,섬세하게
7837,있을지
7838,궁금했고
7839,있었습니다
7841,묵묵히
7842,투명하게
7843,없었고
7844,행복하지
7845,없습니다
7846,기대하고
7847,재밌어요
7848,재밌어요
7851,좋을
7855,재밌습니다
7856,좋았더라면
7857,재미있는
7858,탄탄한
7860,완벽한
7862,재밌어용
7863,탄탄하고
7864,엄청난
7866,있는데와
7867,멀어도
7870,재미있게
7872,있다는
7873,기뻤고
7875,좋았는데
7876,멀게
7879,좋아하니
7880,좋아하는
7881,강했어요
7885,즐거운
7887,입니
7888,좋아여
7889,즐거웠습니다
7891,재미있어요
7894,아쉽네요
7901,편안하게
7903,계셨습니다
7905,깊었어서
7907,있을뿐더러
7908,많았습니다
7909,깊었고
7910,있던
7912,굉장히
7913,신선했습니다
7914,섬세한
7916,강렬한
7917,짠한
7919,굉장히
7921,깔끔하게
7924,아름다워서
7926,깊은
7927,있던
7928,행복해졌다가
7929,행복하게
7930,재밌이요
7932,반하고
7933,재미있게
7934,생생하니
7936,섬세해서
7937,특이했고
7938,화려한
7939,재미있었습니다
7940,굉장히
7941,아파하며
7944,짧게
7945,아쉬웠습니다
7947,섬세한
7949,인해
7950,슬프고
7951,아팠습니다
7953,좋더라
7954,굉장히
7955,다정한
7956,그렇기
7957,없었을
7958,같았고
7959,다정하다고
7960,다정했던
7961,없고
7962,신선했고
7963,재미있었습니다
7964,아닐
7965,대단합니다
7970,좋아하는
7972,애절했습니다
7973,섬세한
7974,미친
7976,기뻐하는
7978,완벽한
7979,좋아하는
7981,아쉬운
7982,아쉬웠습니다
7983,멀더라구요
7985,입니
7987,섬세한
7988,뜨겁습니다
7989,같았어요
7990,있어야
7991,좋아하지만
7993,저렴했어도
7994,재밌어요
7997,재밌어
7999,좋을
8001,없지
8003,더해져서
8004,재밌었어요
8005,추해요
8007,아까워
8008,슬퍼서
8009,없고
8011,재미있습니다
8013,훌륭한
8015,미다
8016,부탁드리는
8017,행복한
8018,나빴지만
8020,자잘하게
8021,많아서
8022,흥미롭게
8025,좋을
8028,잔잔하게
8029,있었어요
8031,유명한
8035,아니지만
8036,성해진
8038,잔잔한
8042,같아서
8044,없지요
8045,재밌어요
8048,있구나
8050,좋아해서
8051,예뻤
8052,뻔했습니다
8053,풍부한
8055,깊었습니다
8056,완벽한
8057,좋아하던
8061,재밌어용
8063,좋다
8064,낯설지만
8065,따뜻하고
8068,필요합니다
8069,아쉽고
8070,섬세한
8073,깊었었는데
8074,신선하고
8075,재밌어요
8076,다정하고
8077,슬퍼서
8078,아니지만
8079,연결하여
8080,있으면서
8081,작아
8082,어렵다는
8087,많으셨습니다
8088,좋았겠으나
8090,없게
8093,차갑고
8094,마른
8095,있었을
8096,있었을
8099,귀중하고
8100,대단하다고
8102,아프면서도
8103,따뜻했습니다
8104,힘든
8107,아름다운
8108,따스한
8109,그리워하게
8111,따스한
8112,그리워하게
8114,따스한
8115,그리워하게
8117,따스한
8118,그리워하게
8120,따스한
8121,그리워하게
8123,따스한
8124,그리워하게
8126,따스한
8127,그리워하게
8129,따스한
8130,그리워하게
8132,따스한
8133,그리워하게
8135,따스한
8136,그리워하게
8138,따스한
8139,그리워하게
8141,따스한
8142,그리워하게
8144,따스한
8146,따스한
8147,그리워하게
8149,따스한
8150,그리워하게
8152,따스한
8153,그리워하게
8155,따스한
8156,그리워하게
8158,따스한
8159,그리워하게
8161,따스한
8162,그리워하게
8164,따스한
8165,그리워하게
8167,따스한
8168,그리워하게
8170,따스한
8171,그리워하게
8173,따스한
8174,그리워하게
8176,따스한
8177,그리워하게
8179,따스한
8180,그리워하게
8182,따스한
8183,그리워하게
8185,따스한
8186,그리워하게
8188,따스한
8189,그리워하게
8191,따스한
8192,그리워하게
8194,따스한
8195,그리워하게
8197,따스한
8198,그리워하게
8200,따스한
8201,그리워하게
8203,따스한
8204,그리워하게
8206,따스한
8207,그리워하게
8209,따스한
8210,그리워하게
8212,따스한
8213,그리워하게
8215,따스한
8216,그리워하게
8218,그리워하게
8220,따스한
8221,그리워하게
8223,따스한
8224,그리워하게
8226,따스한
8227,그리워하게
8229,따스한
8230,그리워하게
8232,따스한
8233,그리워하게
8236,재밌어요
8237,재밌어요
8239,괜찮네요
8241,재밌어요
8242,평범하게
8244,좋았을
8245,솔직히
8246,필요한
8247,좋지
8248,흥미로운
8249,강력한
8250,아름다운
8251,흥미로웠습니다
8253,좋더라
8258,재밌어요
8259,깊은
8260,슬퍼
8263,재밌었어요
8264,재밌어요
8265,부족해진
8266,재밌음
8267,재밌
8268,재밌다
8272,곱니다
8273,멋진
8274,있나요
8275,아쉽네요
8278,자리였는데
8279,재밌어요
8280,좋았는데
8281,아쉽네요
8282,있었으면
8284,아름다웠어요
8285,재밌어요
8286,기쁜
8287,재밌어요
8288,안타까우면서도
8289,슬퍼요
8292,다정한
8293,잔인하셨나이까
8295,좋앗습니다
8297,역이셨나
8298,즐거웠어요
8299,삭막한
8303,좋가
8304,멋진
8305,재밌어요
8308,아름다워서
8309,슬픈
8311,재밌었습니다
8312,원하는
8313,아쉽다는
8314,없네요
8315,없지만
8316,없었다는
8317,있다면
8318,좋겠습니다
8319,고프네요
8324,재밌어서
8326,즐겁게
8327,뿌듯했습니다
8328,재미있게
8329,좋겠습니다
8330,좋았다고
8331,재밌어요
8332,재밌어여
8333,똑같아
8334,어렴풋하게나마
8337,두려워
8338,깊은
8339,영원히
8340,영원히
8341,가련한
8342,깊은
8343,사소한
8344,영원히
8345,편하지
8347,차가
8350,신선했습니다
8352,좋았을
8354,아쉬운
8355,슬프고
8356,즐거운
8357,신기합니다
8358,아쉬운
8359,유명한
8363,재밌었어요
8364,힘듭니다
8366,아프신
8368,재밌어
8369,재밌어요
8370,아름답고
8372,재밌어요
8373,재밌어요
8374,행복하기를
8376,가볍게
8379,아련하게
8382,좋더라구요
8385,재밌는
8386,있었던
8387,가능한
8388,아쉬웠습니다
8390,아쉬운
8391,훌륭한
8395,좋게
8399,재미있어
8403,추합니
8404,재미있었다
8405,미친
8406,쓰리
8407,재미있었서
8408,즐거워
8410,쏠쏠합니다
8411,외로운
8412,필요했던
8415,아름다운
8416,아득하게
8417,부옇게
8418,좋았어용
8419,섬세한
8420,없으세요
8421,없으시면
8425,재밌다고
8429,신선하고
8430,좋은지
8433,다양한
8434,좋아하는
8435,새로운
8436,새로운
8438,아쉽다
8440,짜릿합니다
8442,좋게
8444,미친
8445,같음
8446,의한
8447,재미있었습니다
8449,재밌아요
8450,좋으요
8454,재미있어요
8455,좋아합니다
8457,어렵고
8458,아쉽지만
8460,재밌었습니다
8461,재밌어요
8462,있을까요
8463,사랑스러워요
8464,재밌
8465,선하다
8466,재밌네요
8469,좋아하는
8472,그랬지만
8473,그랬지만
8474,짜릿해
8475,신선해요
8476,없을지도
8477,괜찮은데
8478,낮고
8479,멀어오
8480,잔인해
8481,기대하며
8482,있는데도
8487,재밌어요
8488,멋지네요
8489,잘생김
8491,멀어서
8494,먼데도
8496,어지러운
8497,흥미로운
8498,있겠지
8499,재미있을까
8500,재미있을까
8501,재밌어요
8503,재밌어요
8505,조아요
8506,재밌어요
8508,광활해요
8509,좋아하는
8511,좋긴
8514,좋음
8515,미치셨고
8519,지루한
8520,없나
8521,위험한
8522,푹신한
8523,있겠습니까
8524,낮게
8525,재밌습니다
8526,힘든
8529,힘든
8530,좋겠습니다
8531,나빠
8533,나쁜
8536,아니라고
8538,있도록
8540,좋겠습니다
8542,좋다
8544,훌륭하네요
8545,귀여워요
8546,아름다고
8547,슬픈
8548,입니다로
8549,예뻐서
8552,재밌었다
8553,재밌다고
8554,좋다
8555,재밌
8556,신기하다
8557,멋져요
8558,탄탄했고
8559,좋았구요
8560,재밌었습니다
8561,재밌어요
8562,재밌었어요
8563,어떨까
8564,귀여워용
8565,재밌어요
8569,재미있어요
8570,아쉬울
8571,재미있고
8572,황홀한
8573,깊게
8574,있었습니다
8575,저릿합니
8576,소중하고
8577,재미있어서
8578,설레며
8579,아쉬워
8580,좋아하는
8581,좋아하는
8582,좋겠습니다
8583,슬퍼요
8586,섬세하게
8590,좋은데
8591,괜찮다
8594,엄청나네요
8596,없네요
8599,좋았을
8601,좋다
8602,없어
8603,없어
8604,없어
8605,조아요
8608,재미있었어요
8609,재미있었어요
8611,없어나조차도
8612,싫어해
8613,달콤한
8614,당당하고
8615,아름답고
8616,없어도
8617,섭섭해
8619,조아요
8620,재밌어요
8621,넓은
8622,없긴
8623,짜증나요
8624,아프고
8625,짠하고
8626,슬프고
8627,재밌어요
8628,재미있었어요
8629,재미있습니다
8631,재미있었어요
8632,재밌어요
8633,재밌는데
8634,힘들어서
8635,아쉽네요
8636,재미있어
8637,섬세한
8643,섬세한
8644,미쳤어요
8645,재미있았어요
8647,말름다
8648,아닌가요
8649,좋았는데
8650,재미있어요
8652,재밌어요
8653,좋았지만
8654,원하는
8658,조아요
8659,멀군
8660,있었습니다
8661,다행히
8662,재밌었다고
8664,그만했음
8665,좋겠네요
8666,재밌어요
8667,재밌었습니다
8668,아쉽네요
8669,좋게
8670,좋게
8672,재밌는
8674,기대해
8676,재미있어요
8677,재미있어요
8678,재미있어요
8679,재미있어요
8680,재미있어요
8681,재미있어요
8682,재미있어요
8683,재미있어요
8684,재미있어요
8685,재미있어요
8686,재미있어요
8687,재미있어요
8688,재미있어요
8689,재미있어요
8690,재미있어요
8691,재미있어요
8692,재미있어요
8693,재미있어요
8694,재미있어요
8695,재미있어요
8697,설레면서
8700,아픈
8701,아프네요
8705,있다는
8707,암울한
8708,있었습니다
8709,아름다워서
8710,없었습니다
8711,아름다
8713,아니네요
8715,아쉬웠던
8717,재미있었어요
8718,없던
8719,따뜻해지는
8724,예쁘고
8729,멀어서
8731,완벽한
8732,잔인한
8733,사랑스러운
8735,조았구
8738,재미있게
8740,좋았네요
8743,좋았음
8748,실망했습니다
8751,좋긴
8754,아쉬운
8755,아닌가
8760,있었어서
8761,좋았던
8763,심할
8764,있는데
8765,좋아하는
8772,편안한
8773,어려운
8775,편안한
8776,어려운
8778,편안한
8779,어려운
8780,조아요
8782,달랐다
8783,좋아하게
8785,강해서
8788,재밌어요
8789,안타깝고
8790,아팠던
8792,재미있었어요
8794,만족하면서
8795,있었습니다
8796,당연하고
8797,새로
8798,재밌어요
8799,재밌도라
8801,재미있었어요
8802,재밌어요
8803,많지만
8804,어두워
8805,짧게
8807,귀엽
8808,색다르고
8809,아프고
8810,좋네
8813,보야
8815,재미있어요
8817,아름다운
8821,아니야
8822,예뻐
8823,좋으시고
8825,벅차네요
8826,귀여
8828,부족하지만
8829,예쁜
8831,강해요
8833,기대했던
8834,새로
8837,멋졌습니다
8840,멋있습니다
8843,훌륭했습니다
8844,좋지
8847,강하고
8848,아쉽지만
8849,미쳤어요
8850,짱짱해서
8851,같음
8852,좋다
8853,그리운
8855,없었다
8856,완전해진
8857,강한
8858,섬세한
8861,애잔했습니다
8863,그런지
8864,좋아하는데
8866,신나
8867,귀여우셨어요
8868,같은데
8870,엄청나는
8871,독한
8874,아파하시길래
8875,스러웠습니다
8877,비슷하셨어요
8878,궁금해서
8879,말랑하게
8882,은은한
8885,충실하면서도
8888,예뻐요
8889,힘들어
8890,아쉬웠습니다
8893,솔직히
8897,그렇고
8898,아프지마
8899,좋았는데
8901,미친
8905,아프고
8906,완벽해서
8907,아름다운
8908,바빠
8914,좋으니
8916,완벽했어요
8917,아쉬운
8918,있다면
8919,있어도
8920,심각해서
8921,실망했습니다
8923,미안합니다
8926,재밌어요
8927,재밌었습니다
8928,없었습니다
8931,만족스러운
8932,있으신
8936,많지만
8937,재미있게
8938,대단했습니다
8939,있었던
8940,귀엽고
8942,괜찮은
8943,이쁜
8944,같기도
8945,정확히
8946,불편한
8948,틀림없어요
8949,재밌어져요
8952,재밌
8954,아쉬워요
8956,있던
8957,없다고
8958,정신차리고
8960,예뻤고
8961,가깝게
8970,아쉬웠어요
8971,없는지
8974,죄송하지만
8975,있는지
8976,좋아하네요
8979,있는데
8980,재밌네요
8981,재밌습니다
8984,지루하지
8986,없거니와
8987,좋다고
8988,멀다는
8989,있었으나
8990,가까운
8991,뒤늦게
8992,확실히
8995,많은데
8996,낯설었지만
9001,다르기
9005,미치는
9006,슬프고
9007,아름다운
9008,재밌는
9010,재미있게
9011,재미있게
9014,좋은데
9015,작아서
9016,정확하게
9017,또렷하게
9019,헷갈렸는데
9020,신선한
9022,미친
9023,아닐까지
9024,없고
9025,미쳤고
9026,귀엽다
9027,아니야
9028,무섭고
9029,똑같은
9031,가까워서
9032,자세히
9035,미쳤다
9036,잔잔하면서도
9038,행복한
9039,사랑스럽고
9040,사랑스럽습니다
9041,행복한
9042,행복하네요
9044,좋겠습니다
9047,굉장히
9048,즐겁게
9050,좋아하며
9051,굳은
9052,좋게도
9053,좋아하던
9054,멋있어
9055,잔잔하게
9057,미안했다
9058,없어
9059,좋았을
9061,아쉽진
9063,미친
9064,섬세한
9065,귀엽네
9067,찬란하게
9068,아름다웠다
9069,따뜻한
9070,그래다
9071,아니라고
9074,그래다
9075,없어
9076,척박하고
9077,아름다웠다
9078,좋아하는
9079,좋아하는
9080,행복하네요
9082,다르다는
9083,신기합니다
9084,재밌는데
9085,많아서
9090,여려
9091,강한
9093,재밌어요
