Adjectives
싫어하셨습니다
친근한
반가운
만족하셨습니다
날카로
아름다
익살스러
가득한
훌륭했습니다
많으셨습니다
딱히
아니었습니다
좋아하는
가벼운
아니어서
강렬하게
어떻게
어떻게
궁금했는데
깔끔하게
빠른
지루하지
훌륭하게
입니다
역은
입니다
엄청나더라구요
같습니다
유명함을
있었기에
없었습니다
좋은
좋은
좋은
아니라
완벽한
아니었지만
아깝지
적절히
짜릿함을
놀라운
있는데
다양한
신기하고
즐겁게
빠른
뛰어난
없었습니다
좋았습니다
넘치면서도
섬세한
완전히
뛰어났구요
친한
안타까운
좋았던
아니라
입니다
화려한
좋았습니다
단순히
좋음
아니라
완벽한
완벽하게
있는가
허무함은
묵직한
이러한
좋네요
좋을
입니다
있는
좋구요
좋겠습니다
없거든요
입니다
없는
아닌가
멋진
멋있었구
멋졌습니다
못지않게
멋졌습니다
솔직히
길고
지루하다는
있었고
아닌
재미있게
그런
화한다는
이런
먼
자연스러
좋어요
아름다웠습니다
계시다고
힘드실
좋았어요
귀여우셨어요
같은
순수함이
없는
있다고
멋지게
그리운
있었어요
있는
어려웠을
확실히
아니었지만
있으시면
있을
같아요
많던데
예뻐서
좋았어요
예쁘게
그런
슬펐지만
같았구요
좋았어요
아름다워서
좋았어요
좋아하는
멋있었습니다
같아
아쉽네요
좋겠습니다
좋은
같은
있을까
있기
있겠지만
높다는
같아서
스럽고
자랑스럽
그랬네요
같은
화려한
훌륭해서
아깝지
유명한
있다니
좋아서
신선한
톡톡히
아닐
없으셨던
같아요
아닐까
좋았지만
다양한
같아
여리면서도
뜨겁고
강하게
굉장히
아프죠
있었는데
없었거든요
같은
불편하기도
익숙해
그런
있을
있겠죠
심하고
있는
매끄럽게
없는
있었답니
같아요
있는
그런
있었나
없진
길었던
좋으셨으니까
좋았네요
힘드셨겠다는
힘들었을
많고
훌륭한
아닌가
아쉬웠던
지루한
있었어요
필요한
그런
있지만
중요한
아니거든요
아니라
비슷한
같더라구요
화려하고
멋지긴
필요할
같습니다
깊은
있는데
있을
있잖아요
단순한
충분히
없는
불과했다는
필요했을까
아니
불필요한
같은
매끄럽게
길게
아니니까
아쉬웠던
있었지만
그럼에도
궁금한
없네요
있는
기대합니다
힘드실
없다는
아쉽지만
좋았습니다
재미있어요
