Nouns
엑스칼리버
번
볼
이유
모든
배우
노래
진짜
장난
무대
압도
연출
규모
정말
최고
이
정말
뮤지컬
게
공연
상대
사람
성량
검씬
김준수
배우
또
박강
현
배
우님
검씬
진짜
박강
배우
진짜
심
뮤지컬
모르가나
장은아
최고
방패
망치
두
그때
쫄
가지
눈
어디
리얼
오늘
배우
조합
최고
흥
엑스칼리버
화이팅
프리뷰
김준수
배우
짓
찰떡
노래
일이
말
더
여태
뮤지컬
스토리
연기
무대
음악
등
모든
최고
제
인생
최고
뮤지컬
강력
추천
랜슬럿
모르가나
치
칼
최고
넘버
일단
글
돈
냄새
오지
최고
프랭크
와일드
혼
넘버
명
가량
대규모
출연
진
캐스팅
작품
노래
생각
별로
사실
내용
무대
엑스칼리버
박강
현
배우
때문
역시
이상
연기
노래
전체
내용
세종
문화
회관
환경
별로
인생
첫
뮤지컬
엑스칼리버
다행
넘버
의
내용
실황
앨범
끝
무렵
생각
것
목소리
어려움
서영주
김준현
둘
손준호
멀린
숙
모르가나
서사
꽉
캐스트
호흡
공연
살
아들
가족
세명
관람
솔로
부분
아이
스토리
남편
무대
치가
재밋
영화
처럼
몰입
연기
몰입
봣어
뮤지컬
킹
아더
보고
아더
이야기
자체
매력
보지
그냥
관람
뮤지컬
못
볼
내
내
다행
번
더보
매진
취소표
정말
행운
스토리
음악
무대
배우
내내
감동
감탄
벌써
재연
기
정말
최고
노래
무대
웅장
스케일
장난
배우
연기
수
쫌
감
무대
연출
배우
소름
돗
연기
정말
순식간
시간
감동
공연
캐스팅
무대
연출
오직
스토리
부분
인물
갈등
부분
로맨스
이해
해
막
공이
감동
물
거나
돌산
등
내용
매력
이지
약간
유치
배우
일단
캐리
김준수
역시
김준수
넘버
장면
띠용
전개
만약
재연
해도
세종
극장
이
의
매력
별
개
급
자본
힘
느낌
만약
이
연출
이
스토리
이
캐릭터
다른
극장
소규모
과연
호평
눈
귀
이제껏
무대
연출
중
가장
볼거리
개인
엔딩
스토리
조금
수정
바
디
여
아서왕
스토리
대략
마
알
공연
좀더
흥미
수
삼박자
엄지
척
또
카멜롯
다시
초반
조금
제
속
감동
막
공이
샤아
더
것
넘버
소화
말
것
안
청년
왕
성장
위화
감
연기력
무대
장악
여운
다시
한번
작품
함성
그
분위기
기억
그날
밤
사실
정말
뮤지컬
스케일
커서
재미
부
부가
더
몰입도
도겸
아더
몰입
보고
저
감동
도겸
민경
아가
넘버
정말
박강
현
것
이상
관람
번
보기
공연
생애
무대
장치
설치
뮤지컬
다시
내
지금
뮤지컬
음악
방송
스페셜
정도
음향사고
그것
제외
곤
무대
연기
노래
모두
번의
재연
안정
뮤지컬
자리
만
명작
중
명작
요
연출
스토리
캐릭터
설정
무대
넘버
배우
매우
연출가
돈
것
안
넘버
박강
현
배우
딕션
발성
연기
것
무대
배우
엄기준
서사
연기
재연
전체
앙상블
수
서사
볼거리
무엇
배우
프로
번
매력
극
넘버
곧
또
만날
수
최고
뮤지컬
막
공인
정도
앵콜
공연
다시
정말
기억
오래오래
남
거
김준수
배우
연기
울
감동
캐스팅
무대
디자인
넘버
줄거리
뮤지컬
처음
김준수
이지훈
분
이지훈
마지막
공연
세트
장도
세트
조명
대사
노래
부분
정말
뮤
몰입
부
부
때
벌써
집중
첫
뮤지컬
층
관람
좀더
앞
욕심
뮤지컬
신세계
세미
막
공연
회의
공연
인지
모든
배우
열정
더
공연
막바지
마치
처음
시작
듯
열정
감동
지인
배우
출연
저
볼
지인
전
그냥
막
공이
그동안
더
또
보고
공연
이제
막공
엑스칼리버
일주일
만
짱짱
재미
데
도겸
노래
중간
삑
사리
팬
소리
커튼
콜때
귀
줄
이지훈
숙
돈
않앗숩니
이지훈
배우
노래
모르가나
역
장은아
고음
대박
배우
무대
이뻣
귀
눈
뭔가
내용
좀
빈약
부분
노래
진행
노래
스토리
전개
부분
부분
후다닥
아더왕
이야기
션
생각
동무
어머니
처음
뮤지컬
관람
셧
청라
아버님
라이브
카패
옆집
어머님
맥주
각종
불법
노래방
도우미
서빙
알바
구해
착석
곳애
협박
쫌
나이
사람
답
개
글
김준수
배우
회
차로
온몸
노래
연기
모습
정말
감탄
무대
조명
눈
호강
제대로
김준수
배우
차기작
감동
공연
만족
일부
이부
더
만약
다음
이
스토리
제목
멀린
모르가나
애증
정도
인정
생각
정도
이야기
힘
주인공
아더
이
둘
애증
욕망
느낌
넘버
저
둘
솔로
곡
곡
더
여운
간다
재연
초연
뭐
볼
것
대작
소품
의상
공
건
인정
색슨족
분장
춤
제사
의식
생각
아더
성장
스토리
아더
서사
음악
이
공연
달
안
것
노래
배우
해도
고음
연속
곡
계속
강철
성대
듯
정말
최고
공연
다음
다시
또
생각
숙
배우
정말
계속
보고
또
잼
노래
다음
팬텀
에릭
목소리
또
이
엑스칼리버
막공
환호
박수
소리
막
다운
배우
업
텐션
꼭
가야
엑스칼리버
언제
다시
다시
날
무대
인사
때
모든
앙상블
이름
호명
그
박수
보고
배우
열정
연기
보고
지방
공연
고생
뮤지컬
엑스칼리버
여운
작품
것
공연장
김준수
배우
모습
절대
수
표정
넘버
기억
남아
더
볼
수
시간
안
재연
것
볼거리
무대
장치
정말
서사
부분
부분
아더
이야기
워낙
시간
수
부분
생각
여러
번
서사
머릿
속
정리
매력
뮤지컬
다른
사람
꼭
추천
엑스칼리버
번
데
페어
디테
일이
달라
막공
때
배우
분
에너지
정말
막공
분위기
관객
분
함성
박수
감동
여운
관
재연
꼭
예상
못
애드리브
막공
김준수
배우
장은아
배우
김준현
배우
박강
현
배우
김소향
배우
이상준
배우
조원희
배우
사랑
막공
볼
수
정말
엑스칼리버
더
보고
그날
캐스팅
모두
길
후
샤아
더
역시
막공
것
김준수
아더
소년
사랑
사랑
이별
배신
고통
왕
길
아더왕
표현
박강
현
랜슬럿
아더
형
질투
감정
모습
기네
비어
사랑
고통
등
공감
가게
김준현
멀린
아더
속
용의
불길
그
왕
길
수
모습
멀린
고통
장은아
모르가나
음색
용의
불길
욕망
모습
매력
김소향
기네
비어
본인
말
