Adjectives
"['좋아하는', '이렇', '입니다']"
[]
"['이런', '행복할', '같은', '비싸고', '화려한', '많았지만', '좋겠습니다']"
['좋아서']
"['미', '반했습니다', '행복해지길', '영원히']"
[]
['있습니다']
[]
[]
[]
"['입니다', '있는']"
[]
['좋겠어요']
"['솔직한', '후련했어요', '좋았습니다']"
"['좋겠네', '입니다']"
"['좋고', '좋고', '행복했었습니다']"
"['똑똑하게', '흠잡을', '없고', '완벽했', '자연스러웠다', '아까웠던', '미안했던', '새로운', '행복했다', '기대해']"
[]
[]
"['입니다', '좋아요']"
"['역시였어요', '지루할', '없는', '멋진', '성장할', '같아', '같아서', '뿌듯합니다']"
"['없는', '훌륭하게', '있다니', '정확한', '아님에도', '섬세하게', '기대합니다']"
['멋있다']
[]
"['아니었음에도', '좋았어요', '어떤', '같아요', '있게']"
"['아쉽다', '있는', '이런', '좋아서', '안타까웠다', '있다는', '좋아하는', '당하는', '같지', '대등한', '있었으면', '좋겠고', '아니라', '인해', '평등하고', '없는']"
['재밌어요']
[]
[]
['없으면']
['좋네요']
['좋겠어요']
[]
['시끄럽게']
['아쉬워용']
"['없었고', '있는', '훌륭한']"
[]
['완벽한']
['재밌어요']
[]
['좋았어요']
[]
[]
[]
[]
[]
[]
[]
['좋아요']
[]
"['재미있지만', '낡은', '좋겠어요']"
"['좋았습니다', '시원하고', '좋고', '미', '고마웠', '같았습니다']"
['좋았어요']
['좋아요']
"['좋겠고', '좋은', '좋겠네요']"
"['입니다', '더해야']"
[]
[]
"['발랄하고', '귀엽지만', '또렷한', '멋진']"
"['유쾌한', '있는']"
"['완벽했던', '있어서', '행복했습니다']"
['없어서는']
"['대단하세요', '좋습니다']"
"['재밌단', '있다는', '이상한', '당당하게', '당당한', '있는', '성한', '있고', '탄탄한', '아니지만', '좋고', '입니다', '틀림없습니다']"
[]
[]
['이런']
"['아쉽지만', '자잘한', '더우셨나', '좋은', '행복했어요']"
"['좋았습니다', '아파서', '아쉽네요']"
"['경쾌하고', '발랄하면서도']"
"['좋아서', '좋았습니다', '유쾌하기도', '사랑스럽', '있는', '아니어서', '아쉬웠습니다', '그럼에도', '즐겁고', '예쁜']"
"['좋은', '좋았어요']"
[]
[]
"['좋더라', '괜찮구요', '재미있게']"
['특별하거나']
[]
['좋았고']
"['빠른', '많은', '있도록', '있는', '소중했던', '좋았고', '같은', '있길', '기대해']"
[]
"['좋은', '같은', '두근거림이', '있습니다', '없어서', '슬퍼요']"
"['좋은', '유쾌하고', '발랄한', '예쁘고', '사랑스러운', '딱이었던', '같아', '있어', '있고', '좋았습니다']"
['반했습니다']
"['있어서', '깊었어요', '힘드셨던', '있었고', '계셨습니다']"
[]
['입니다']
['좋은']
[]
"['없다고', '다르다고', '아닌']"
"['행복했습니다', '많으셨습니다']"
"['좋은', '있죠', '같은', '좋겠네요']"
"['많은', '행복해하는', '좋은', '다르지', '멋지고', '아름다운', '행복했습니다', '그런', '좋았습니다']"
"['있어서', '좋았어요']"
"['당연한', '당연해질']"
[]
[]
['좋았지만']
['좋고']
['멋졌습니다']
[]
[]
['좋아요']
"['좋을', '같아요']"
"['미', '멋진', '행복했습니다', '어떻게', '좋았고', '있길']"
"['비싸서', '좋음', '비쌈', '좋지만']"
['좋겠네요']
"['행복하고', '이런', '있을까', '좋지만', '좋았어요', '행복했습니다']"
[]
['좋아요']
