Nouns
"['엘리어트', '엘리어트', '입', '소문', '애', '알', '배우', '얘기', '실제', '보고', '것', '천지', '차이', '요', '정말', '한해', '위키드', '시작', '시카고', '라만차', '하데스', '타운', '등', '등', '쟁쟁', '작품', '제', '올해', '뮤지컬', '코', '엘리', '이제야', '처음', '게', '한편', '처음', '볼', '때', '수', '감동', '올해', '안', '꼭', '한번', '더', '다시', '보고', '명작', '사랑', '요', '마이클']"
"['훈', '현준', '보고', '훈', '보고', '다른', '명의', '공연', '모두', '보고', '생각', '현준', '보고', '오니', '시일', '내', '명의', '보고', '감동', '얼마나', '노력', '노력', '노력', '기도', '뿐', '모든', '배우', '열정', '노력', '뮤지컬', '약', '달', '정도', '모든', '배우', '공연', '마치', '각', '넘버', '의미', '감동', '다시', '엘리어트', '최고']"
"['행운', '빌어']"
"['보고', '우리', '아가', '나', '더', '럼', '마을', '살']"
"['강혁', '공연', '디비디', '말로', '연기', '진짜', '못', '생각', '신시']"
"['단언', '컨데', '최고']"
"['스페셜', '커튼', '콜', '가슴']"
"['막', '마지막', '곡', '막', '구름', '집중', '대박']"
"['빌리들붕', '붕', '거']"
"['최고', '뮤지컬', '최고', '뮤지컬', '최고', '뮤지컬', '최고', '뮤지컬', '최고', '뮤지컬', '최고', '뮤지컬']"
"['이', '시대', '최고', '뮤지컬', '수식어', '도', '뮤지컬']"
['굿굿굿']
"['볼', '때', '레전드', '갱신', '김시', '훈', '최고']"
"['이', '시대', '최고', '뮤지컬', '단언', '컨', '데빌', '리', '엘리어트', '김시', '훈', '주현준', '전', '강혁', '우진', '엘리어트', '절대']"
"['이', '시대', '최고', '뮤지컬']"
"['최고', '부작용', '이후', '다른', '뮤지컬', '별로', '보고', '요', '사연', '궜', '더', '럼', '주민']"
"['마음', '수가', '요절', '신시', '사연']"
"['강혁', '움', '윤슬', '김영주', '최', '경', '박정자', '발레리노', '강혁', '마지막', '마이클', '안녕', '고', '움', '디테일', '연기', '사랑', '수', '윤슬', '데비']"
"['이', '시대', '최고', '뮤지컬', '사랑', '행운', '빌어']"
"['아이', '수']"
"['이', '시기', '볼', '수', '다행', '뭐', '하나', '것', '공연']"
"['인생', '첫', '연', '마무리', '수', '저', '자', '첫', '제', '행운', '안녕']"
"['보고', '사랑', '엘리어트', '다른', '배우', '거']"
"['한번', '못', '간', '게', '정도', '정말', '정말', '입니', '모두', '볼', '수', '자꾸', '요', '꼭', '다시', '모']"
"['감동', '무대', '그날', '감동', '눈물', '사랑']"
"['감동', '무대', '그날', '감동', '눈물', '사랑']"
"['기쁨', '즐거움', '감동', '슬픔', '모든', '것', '몇', '페이지', '수', '정말', '행운', '공연', '분', '모두', '행운', '빌어']"
"['젠', '다시', '볼', '수', '모두', '기억', '길바', '요']"
['모두']
"['인생', '한번', '꼭', '보기']"
"['별처럼', '훨훨', '나', '발레리노', '테', '더', '럼', '마을', '광부', '땅속', '게', '마치', '지하', '속', '무수', '별처럼', '그', '별빛', '누구', '눈', '수', '계속', '수', '생각', '갑자기', '눈물', '왈칵', '모두', '마지막', '공연', '더', '의미']"
"['스타즈', '피날레', '뭐', '하나', '부족함', '공연', '또']"
"['몇', '번', '공연', '마지막', '정말', '수', '안녕', '또']"
"['영영', '안', '막', '공이']"
"['지금', '배우', '지금', '엘리어트', '정말', '지금', '볼', '수', '것', '자체', '공연', '빌리엘리어트', '이', '최', '뮤']"
['사랑']
"['윌킨슨', '아빠', '할머니', '토니', '비중', '전부', '공기', '캐스팅', '판', '때', '크게', '데비', '존재', '다른', '발레', '걸즈', '보드', '혼자', '대사', '두', '개', '더', '추가', '조연', '추가', '어이', '상황', '거기', '데비', '캐스팅', '표', '아무', '데비', '굳이', '유도', '캐스팅', '판도', '크게', '필요']"
"['갓', '마이클']"
"['이', '최뮤', '명칭', '위', '명칭']"
"['보고', '것', '덕분', '마음', '겨울', '고', '생', '공연', '항상']"
"['네', '명의', '마이클', '정말', '반년', '무대', '반', '년', '것', '사랑']"
"['날', '항상', '무대']"
"['네', '명의', '볼', '수']"
['최고']
['사랑']
"['김영주', '춤웰케', '못', '내', '김영주', '춤', '노래', '부기', '때', '춤', '부기', '때', '왜', '일부러', '거임설', '걸', '보고', '나', '창법', '생각', '건', '마지막', '부기', '고음', '낼', '때', '최정원', '고음', '김영주', '고음', '못', '내', '예이예', '이', '김영주', '배우', '못', '인지도', '못', '이유', '정말']"
"['최고', '뮤지컬']"
"['이', '최뮤', '진짜', '감동', '작렬', '눈물', '펑펑']"
"['이', '최뮤', '안녕', '다시', '위로', '사랑', '세상', '모든', '응원']"
"['본인', '막공', '막', '이기', '긴장', '법도', '오히려', '자신', '모든', '걸', '평소', '시도', '동작', '후회', '현준', '절대', '평생', '기억', '게', '레터', '전', '윌킨슨', '쌤', '편지', '거', '번', '못', '탁탁', '쌤', '탁탁', '레터', '볼', '타고', '눈물', '정도', '거', '눈물', '울', '엄마', '지고', '안', '때', '그', '목소리', '표정', '기억', '게', '오늘', '도', '부기', '무지', '탭', '슈즈', '구두', '주걱', '쏙쏙', '현준', '세상', '피아노', '위', '점프', '에너지', '적', '정도', '점프', '평소', '익스', '에너지', '가늠', '익스', '느낌', '그', '에너지', '로써', '마지막', '수', '현준', '미련', '모든', '걸', '게', '보', '판자', '위', '전', '양', '옆', '현준', '거기', '때', '좀', '발목', '걱정', '걱정', '무색', '정도', '부분', '마무리', '기립박수', '지경', '매기', '대처', '형', '꽁', '냥', '마지막', '아들', '토니', '형아', '보이', '계단', '칸', '그것', '드림', '발레', '명윤', '싱크로', '프로', '것', '하늘', '날', '때', '입', '벌린', '채', '표정', '현준', '너', '무', '보고', '거', '히쿧', '비어', '스타', '후', '토니', '돈', '형', '뒷모습', '한참', '축', '눈', '눈치', '아빠', '조심', '이', '돈', '모습', '늘', '얼마나', '발레', '그', '표정', '오래오래', '기억', '게', '렉', '이전', '아크로바틱', '동작', '시도', '거', '현준', '진짜', '아쉬움', '막공', '위해', '덤블링', '순간', '눈물', '라스트', '클래스', '윌킨슨', '쌤', '얼굴', '순간', '눈시울', '현준', '보고', '거', '요', '선생님', '후', '쌤', '순간', '눈물', '차', '쌤', '뒷모습', '스윽팔', '거', '보고', '줄', '원스', '목마', '타고', '후', '레쉬', '객석', '때', '울음']"
