Nouns
"['또', '보고']"
"['무조건', '필히', '바', '공연']"
"['여성', '이야기', '감각', '극화', '수', '공연', '보고', '생중계', '요', '꼭', '다시', '주시']"
"['배우', '음악']"
"['공연', '정말', '다시']"
"['시작', '다른', '형식', '진행', '깜짝', '베르나르', '알바', '호불호', '이', '것', '의미', '작품', '배우', '연기', '모두', '후', '덜덜', '막', '공', '전날', '겨우', '자', '첫', '자막', '기회', '다음', '꼭', '또', '보고']"
"['소연', '배우', '다시', '번', '알', '가요', '진짜']"
"['자꾸', '요', '부산', '못', '데', '시보']"
"['에너지', '자유', '욕망']"
"['초연', '때', '정말', '보고', '팃팅', '튕기', '이제', '못', '사', '탈출', '발', '소리', '손뼉', '소리', '치맛', '자락', '프롤', '그', '씬', '벽', '꿈', '다시', '꿈', '다시']"
['마음']
"['최고', '멋']"
"['말', '요', '정말', '압도', '느낌']"
"['공연', '전체', '배우', '힘', '매력']"
"['뮤지컬', '베르나르', '알바']"
"['내용', '한숨', '배우', '연기', '넘버', '보고', '압도', '그', '느낌', '기억', '공연', '것']"
"['정영주', '프로듀서', '고생', '것', '박수', '이소정', '배우', '정말', '베르나르', '알바', '삼연', '꼭', '기원']"
"['종일', '배우', '진', '크로스', '전', '캐', '볼', '수']"
"['사랑', '혼', '불', '느낌']"
"['저번', '안', '이내', '약속']"
"['이진경', '배우', '춤', '사위', '정말', '소연', '정달', '배우']"
"['막', '공이', '생각', '삼연', '꼭']"
"['소연', '절규', '소연', '배우', '평생', '해주', '세', '정영주', '배우', '눈물']"
[]
"['못', '캐슷', '배우', '보고', '막', '공', '정말', '것']"
"['부산', '공연', '다행']"
['연']
"['또', '보고']"
['언제']
"['진짜', '사랑', '극', '치인', '게', '대체', '얼마', '정말', '상반기', '베알', '수', '또', '보아']"
"['친정', '뷰산', '남아', '정동', '우리', '집']"
"['아베', '알', '구나', '때', '제발']"
[]
"['끝', '현재', '충격', '작품', '죽음', '저항', '해도', '침묵', '고수', '권력']"
"['내용', '상의', '호불호', '둘째', '음악', '연출', '안무', '가치']"
[]
"['코로나', '더', '볼', '수']"
[]
"['언니', '난', '안', '살', '채', '순', '욕망', '열정', '알', '파', '불꽃', '두', '다리', '사이', '내', '입술', '혀끝', '언니', '포', '거짓', '살', '순', '그', '이', '초록', '드레스', '세상', '저', '밖', '춤', '모두', '그', '이', '초록', '드레스', '내', '시간', '사랑', '내', '남자', '춤', '초록', '드레스', '이제', '내', '시간', '사랑', '내', '남자', '춤']"
"['볼', '수', '정말', '다행', '계속']"
"['사랑', '삼연', '꼭']"
"['배우', '군무', '혼', '쏙']"
"['막', '프롤로그', '때', '소름', '쫙', '대박', '또', '거']"
"['퍼포먼스', '배우', '연기', '음향', '다소', '공연']"
"['기적', '보고', '기수', '제로', '배우', '발굴', '더', '베날', '보고', '때', '꿈', '다시']"
['삼연']
['삼연']
"['용기', '작품', '사랑', '주시', '제작', '배우', '직접', '주심', '항상', '응원']"
"['스토리', '여자', '합', '제', '부자', '백만장자', '빚', '이', '작품', '투자', '것']"
"['여러', '번', '요', '긴장감', '이', '관람', '컨디션', '유지', '무어인', '소녀', '이야기', '알', '프루덴시', '딸', '림', '브라', '딸', '사연', '깊이', '알', '가슴', '억압', '이야기', '임진', '막', '달레', '캐스트', '목소리', '스페인', '안달루시아', '훅', '기분', '여자', '배우', '모습', '볼', '수', '공연']"
"['긴장', '상태', '관람', '커튼', '콜', '때', '자동', '벌떡', '상복', '리도', '수가', '요', '배우', '에너지', '보고', '다운', '다음', '악도', '정말', '무대', '연기', '말', '뭐', '해', '그', '무엇', '하나', '것', '나위', '남자', '배우', '위주', '만', '보아오', '여자', '배우', '구성', '절제', '열정', '무대', '이', '줄', '상상', '정영주', '프로듀서', '최고', '계속', '또', '또', '요', '생각', '따위', '세상', '생각', '거의', '대사', '생각', '따위', '삼연', '사연', '쭉', '쭉쭉', '그냥', '또']"
"['코로나', '때문', '부산', '못', '천재', '입니', '꼭', '삼', '세']"
"['플라멩코', '매력', '이예']"
"['캐스팅', '별로', '다른', '매력']"
"['두', '나중', '눈물', '이나']"
"['배우', '연기', '정말']"
"['베알', '좍']"
"['마지막', '번', '더', '볼', '수', '용', '베르나르', '알바']"
"['스티', '아스', '구', '스티', '아스', '첫째', '딸', '이름', '구', '스티', '아스', '막', '달레', '하루', '종일', '낮잠', '자', '아멜리아', '부끄럼', '만', '마르', '띠', '리오', '남자', '해', '아델라', '제일', '제일', '아빠', '쏙', '빼']"
"['베르나르', '알바', '집', '문', '그', '안', '자유', '사랑', '딸', '모습', '잠시', '수']"
[]
"['배우', '분', '열정', '공연', '막', '공인', '게']"
"['연도', '거']"
"['배우', '분', '분', '무대', '위', '공연']"
"['스토리', '무대', '여자', '명의', '배우', '무수', '열정', '관계', '속', '숨', '대치', '케미', '몰입도', '작품', '이', '중', '단연', '코', '압권', '이', '소정', '베르나르', '알바', '정동극장', '공기', '카리스마', '시시', '폭발', '절제', '명연기', '상상', '이상', '감성', '노래', '실어', '캐릭터', '전체', '의', '흐름', '깊이', '이해', '데', '도움', '내내', '이', '현실', '객석', '알바', '집', '한가운데', '모든', '사건', '도', '파노라마', '것', '강', '절대', '후회', '작품']"
"['스토리', '배우', '연기', '취해', '번', '것', '이번', '시즌', '서울', '공연', '막', '다음', '시즌', '또', '희망']"
"['왜', '더', '안', '제자리', '티켓팅', '전쟁', '이', '정말', '긴장감', '고조', '자꾸', '손', '꼼질', '꼼질', '거리']"
"['배우', '미쳣다', '배우', '꼭', '다시', '오기']"
"['막', '정말', '가지', '공연', '주신', '모든', '제작사', '오케', '분', '배우', '수고']"
"['마지막', '공연', '정말', '충격', '작품', '것']"
"['최고', '공연', '다시']"
['꼭']
['부산']
"['배우', '정말']"
"['아델라', '평생', '아델', '라그', '자체']"
"['배우', '분', '무대', '볼', '수', '항상', '또', '볼', '수']"
"['막', '공', '금방', '다시']"
"['마을', '딸', '다섯', '엄마', '얘기']"
"['프롤로그', '박수', '소리', '엔딩', '침묵', '눈코', '뜰', '새', '몰입', '힘']"
"['여적', '프레임', '치정', '노래', '별로', '춤', '매력', '여배우', '거', '하나', '여배우', '거', '실망']"
"['다시', '꼭']"
"['가족', '삼연', '꼭']"
"['기분', '극장', '극', '여배우', '명', '여성', '이', '초연', '때', '평이', '화', '제작', '기대', '요', '음악', '성적', '욕망', '치정', '것', '캐릭터', '이야기', '표현', '방식', '좀', '각기', '다른', '작품', '조연', '배우', '한자리']"
"['공연', '분위기', '넘버', '배우', '연기', '압도', '다시', '보고']"
"['압도', '배우', '군무', '연기', '아홉', '명의', '여배우', '순간', '곧', '다시']"
"['갓', '갓', '넘버', '베알', '재연', '삼연']"
"['우연찮', '자리', '구해', '번', '듯', '문', '통제', '생각', '베르나르', '다도', '끝', '아집', '그른', '신념', '똘똘', '딸', '자기', '자신', '거', '마지막', '문', '때', '그', '마음속', '얼마나', '폭풍', '전반', '알바', '딸', '자유', '갈망', '걸', '남자', '대한', '욕구', '건', '좀', '지점', '듯']"
"['연출', '의상', '문', '베르나르', '알바', '베르나르', '알바']"
"['삼연', '조금', '못']"
"['공연', '보고', '노랫가락', '계속', '월드', '프리미어', '음원', '이번', '공연', '세션', '가사', '버전', '공연', '음악']"
"['세트', '압도', '미장센', '낼', '수', '것', '감탄']"
"['진짜', '넘버', '미장센', '다스', '토리', '좀']"
['베알']
"['배우', '것', '일이']"
"['생각', '취향', '란', '더', '에너지', '것']"
[]
"['애심', '무니', '원앙', '스티', '아스', '아아']"
"['공연', '연기', '취소', '흉', '시기', '한가운데', '단', '회', '차도', '취소', '공연장', '관객', '배우', '스텝', '만날', '수', '모든', '순간', '순간', '기적', '기적', '순간', '수', '모든', '스텝', '배우', '분', '감사', '찬사', '명의', '관객', '베르나르', '알바', '가슴', '다시', '만날', '날']"
"['구', '구']"
"['가희', '성민', '아델라']"
"['베알', '장해']"
"['마지막', '공연', '소', '중', '공연', '정말', '감사', '캐슷', '그대로', '꼭', '다시']"
"['이번', '시즌', '모든', '캐스팅', '다음', '또']"
"['배우', '최고', '보기', '장면', '매력', '작품', '거']"
"['부산', '바다로']"
"['딸', '엄마']"
"['우리', '할머니']"
"['달력', '표시', '하루하루', '거']"
['천재']
