Nouns
"['초연', '때', '헤드윅', '회전', '문도', '팬', '여러', '헤드윅', '이번', '헤드윅', '티켓팅', '무조건', '언니', '시작', '역시', '티켓팅', '그냥', '대감', '헤드윅', '렌', '이름', '우선', '헤드윅', '함보', '맘', '보고', '자꾸', '이건', '뭐', '우선', '뭔가', '화가', '러블리', '아픔', '슬픔', '표현', '땐', '력도', '생각', '넘버', '소', '화', '처음', '게', '안', '정도', '애드립', '관객', '소통', '오히려', '능청', '시간', '헤드윅', '저', '헤드윅', '아이돌', '더니', '춤선', '첫', '공', '무대', '그', '정도', '장악', '걸', '앞', '헤드윅', '더', '발전', '할렌', '씨', '기대', '다다', '음번', '또', '기회', '또', '한번']"
[]
"['귀가', '호강']"
['공연']
[]
"['헤드윅', '처음']"
"['헤드윅', '연기', '배우', '본인', '인지', '호흡']"
"['위로', '개월', '동안', '조드윅', '이야기', '수']"
"['또', '정말', '감동']"
"['진짜', '감동', '오만', '석', '배우', '정말', '헤드윅', '그', '자체']"
['헤드윅']
"['사람', '선', '호도', '거', '생각', '헤드윅', '다른', '뮤지컬', '다른', '설명', '뮤지컬', '정말', '티켓', '구', '운', '조드윅', '공연', '번', '조드윅', '수', '공연', '볼', '수', '다만', '게', '조승우', '배우', '헤드윅', '땜', '목', '상한', '것', '회복', '더', '모습', '다시', '언니', '간다']"
"['층', '극싸', '담', '꼭', '층', '다짐', '조드윅', '말', '필요', '유리아']"
"['헤드윅', '최고']"
"['진짜', '사람', '연기', '웃기', '해', '저']"
"['고드윅도', '여', '최고']"
"['티켓팅', '보람', '뮤지컬']"
"['단언컨대', '최고', '헤드윅']"
"['정말', '위로', '용기', '수', '공연', '언니', '정말', '모든', '것', '항상', '우리', '마음속', '헤드윅', '헤드윅']"
"['전', '조드윅', '안', '게', '내내', '헤드윅', '내년']"
"['후기', '뀨드윅', '려츠학', '사랑']"
"['막공', '캐슷', '그것', '소식', '좀']"
"['조드윅', '안', '것', '이번', '게', '진짜', '행운']"
[]
