Nouns
일요일
바람
가기
공연
보기
생각
뮤지컬
검색
앤
이드
전
조승우
님
주연
지금
공연
좀
생각
김우형
님
공연
선택
공연
지금
여운
가시
한마디
공연
작년
드림걸스
이후
만
뮤지컬
기대
공연장
도착
평소
자주
접
장르
배우
시작
한지
얼마
점점
공연
분
생각
더욱
놀란
점
설연휴
잠시
뉴욕
여행
오페라
유령
스케일
다른
그
무대
장치
우리나라
언제
오늘
무대
전혀
그
손색
무대
란걸
느
전혀
전환
스토리
숨소리
음향
장치
배우
연기력
가창력
말
감동
때
영화
스토리
생각
뮤지컬
재
구성
예술
면서
의
전개
순간
눈
한마디
오늘
저
투자
시간
돈
전혀
공연
생각
당장
주변
지인
추천
그
감동
마지막
우리나라
뮤지컬
발전
항상
모든
화이팅
앤
이드
샤
롯데
씨
터
공연
홍광호
최현주
김선영
폭발
정말
정말
뮤지컬
내
왜
무지
컬
다시
한번
뮤지컬
관람
욕구
걸음
걸음
더
깊이
뮤지컬
홍광호
배우
지난번
오페라
유령
초반
팬텀
라울
역
때
음색
진짜
푹
기억
배우
샤롯데
가면
초
집중
발휘
오늘
공연
내
뮤지컬
공연
제일
집중
공연
것
그
이유
공연
가기
전
낮잠
자고
때문
또
초반
홍광호
배우
노랫말
이
뮤지컬
폭
때문
홍광호
배우
목소리
성악가
음색
면서
발음
집중
더
이
앤
이드
뮤지컬
조승우
배우
더
뮤지컬
어워즈
남우
주연
홍광호
배우
김준현
배우
모두
후보
이름
모두
그냥
일이
는걸
절실
진짜
박수
절로
감동
또
감동
홍광호
배우
진짜
감탄사
아주
절로
배우
앤
이드
공연
역
배우
비중
무대
장치
다른
배우
감정
변화
폭발
성량
것
모두
소화
역할
이드
그
짐승
음성
정말
소름
연기
루시
때
갑자기
등장
깜짝
장면
모든
관객
개
매너
완전
소름
깜짝
장면
엠마
역
최현주
배우
처음
노래
부분
또박
또박
노래
조금
후반
갈수록
성량
제대로
뮤지컬
여배우
거듭
생각
마지막
웨딩
드레스
모습
구
후기
극찬
루시
역
김선영
배우
정말
요염
섹시
최현주
배우
또
다른
매력
마음껏
발산
무대
노래
장면
계속
박수
손
질
질
여자
완전
홀딱
매력
장면
전체
배경
무대
몸
부
조금
나
보기
인터
미션
때
중학생
정도
학생
아버님
구
진짜
홍광호
배우
연기력
성량
매력
무대
지금
순간
이
노래
또한
집중
다른
배우
전혀
비교
홍광호
배우
매력
똘똘
성량
감정
표현
본인
무대
곡
것
진짜
한장
장면
배우
혼신
연기
장면
수
장면
공연
전혀
단
공연
홍광호
배우
공연
또
보고
또
보고
또
보고
뿐
오늘
공연
관객
좀
매너
사람
박수
호응
핸드폰
벨소리
중간
중간
핸드폰
불빛
좀
더
집중
정말
완전
홍광호
김소현
케스팅
공연
폭발
가창력
연기력
연기
가수
노래
뮤지컬
이
걸
둘
어쩜
소화
지금
이
순간
홍광호
때
탄성
절로
박사
진심
가슴
엠마
루시
박사
생각
듀엣곡
캬
가장
인상
부분
박사
이드
잠식
때
박사
번갈아
인
역
노래
제목
인간
선
악
대한
표현
전달
것
정말
글
재주
설명
분
원래
가수
때
가창력
진짜
완전
진짜
짱
엠마
김소현
님
일단
엠마
배역
자체
때문
폭발
가창력
배역
목소리
감정
표현
것
감동
정말
제작
진
스탭
작품
배우
더
공연
기립박수
신화
제
뮤지컬
편이
자주
편
지금
작품
중
정말
최고
워낙
작품
임
불구
다른
작품
가격
대가
조금
편이
선뜻
못
이제
조승우
열연
것
보고
티켓
오픈
조승우
공연
시간대
매진
바람
홍광호
공연
제
친구
중
홍광호
공연
절대
광팬
그
친구
강
추로
예매
정말
연기
초반
온몸
전율
가창력
성량
감탄
후반
부로
갈수록
인
역
정말
하나
소화
내시
명연기
저절로
감탄사
기립박수
다른
뮤지컬
런닝
타임
내내
긴장감
가지
극
몰입
수
무엇
격조
연출
무대
부분
신경
것
보이
다른
조연
또한
대사
배경
완젼
열연
덕분
더욱
집중
공연
수
또한
배우
의상
헤어
메이크업
이
공연
얼마나
완성
공연
일지
수
정말
공연
나니
해도
전혀
공연
생각
여운
감동
앤
이드
정말
모든
분
추천
별
개도
모
공연
티켓팅
달
공연
기대
이상
그동안
류정
배우
공연
중
최고
것
역
가장
생각
이번
마지막
더욱
다른
공연
다른
역
수
걸
위안
류
얼라이브
컨프롱
최고
입
넋
공연
집
구입
넘버
공연
때
모습
눈
앞
조만간
홍
킬로
한번
더
생각
중
공연
관람
당일
밤
다음
날
하루
종일
생각
때문
출근
손
절
공연
처음
미도
만
정도
음
다른
배우
연기
정말
루씨
엠마
이야기
안
수
제
넘버
역시
라이브
최고
조정은
배우
김선영
배우
정말
엠마
루씨
그
자체
손짓
표정
목소리
눈빛
자세
그
캐릭터
요
김선영
루씨
이번
마지막
여
조만간
재
관람
또
마
성의
구
그
앤
처음
끝
것
이번
처음
류정
배우
존경
팬
사람
정
배우
공연
샤
롯데
씨
터
처음
층
은근
거리
무척
정말
말
안
정도
정말
눈
휘둥그레
정도
정말
심장
쿵쾅
마치
실제
일인
마냥
푹
거린
것
압도
랄
정
배우
연기
성량
두
말
것
그
공연
때
몸
상태
안
말
저
생각
정도
파괴
만큼
시선
땔
수
만큼
매력
이드
매료
자신
이상
위해
스스로
몸
가슴
정
배우
하이
아우
상태
도대체
정도
말
모든
등장인물
엄지손가락
척
내
수
만큼
충만
공연
공연
이제
제
처지
것
제
앞
엄마
온
초등학생
질투
해
앤
이드
다음
번
꼭
눈물
후기
정말
운
티켓
오픈
매번
전쟁
조
공연
티켓
수
것
늘
오히려
혹시
기웃
거리
다가
공연
석
그것
열
제일
가운데
할인
거의
석
장
먼저
누구
가지
고민
혼자
보기
공연
요
간
사람
누구
던
이
공연
보고
나
감동
바랬습니
이건
정말
신
주신
선물
생각
공연
시작
순간
순
숨
수
만큼
감동
흥분
환
조승우
배우
연기
그
가장
빚나
곳
무대
위
생각
이드
때
무엇
곡
그
곳
단연
조승우
최고
생각
흠
이번
공연
인상
것
공연
정말
소름
더
목소리
몸짓
표정
하나
하나
정말
정말
연기
눈물
날
지경
블로그
리뷰
못
흥분
중이
여기
글
누가
후회
공연
생각
나
이
공연
대해
말
때
감히
말
이
가슴속
감동
앤
이드
머리
끝
발끝
전율
온
이
공연
정말
최고다
조승우
스타
배우
캐스팅
낮
임
공연장
가득
난
그
볼때
마다
감동
견뎔낼
수
최고
음악
최고
배우
뮤지컬
사람
변화
뮤지컬
말
때
앤
수
조승우
이드
두
사람
내면
연기
그
절대
카리스마
최고
조
공연
뉴욕
브로드웨이
오페라
유령
보고
감동
후
감동
뮤지컬
찾기
것
이번
공연
정말
처음
티켓
오픈
일
조승우
앤
이드
공연
볼
수
것
생각
다음
티켓
오픈
일
계속
중
조승우
김소현
선민
오전
공연
자리
석
걸
발견
남자친구
학생
다가
오전
공연
할인
수
정말
가격
티켓
구매
자리
조금
곳
요
공연
샤롯데
부랴부랴
생각
층
매우
배우
정수리
것
처음
조금
걱정
공연
시작
상관
정말
최고
공연
그
곳
시간
배우
목소리
몸짓
푹
조승우
연기
정말
앤
이드하
조승우
바로
이유
거기
것
뮤지컬
음악
대사
전달
공연
가창력
매우
것
사실
조승우
가창력
연기
모두
하나
것
처음
킬로
때
목소리
약간
것
그것
이드
전의
연기
연기
이드
바로
폭발
에너지
마구
정말
소름
분
칭찬
선민
목소리
정말
매력
톤
감정
루시
역
정말
것
선민
씨
푹
또한
김소현
선민
의
화음
지금
수가
노래
도
라이브
그
감동
그대로
재현
느낌
남자친구
워낙
음악
공연
후
지금
앤
이드
곡
또
그
감동
해
공연
잠실
공연
롯데
월드
아이스링크
옆
레스토랑
밥
그날
퍼레이드
볼
수
장난
역시
뮤지컬
샤
롯데
씨
터
전도
층
전혀
앤
이드
조
엄마
또
이번
오픈
일
석
공연
이름
뮤지컬
연극
항상
무언가
하나
기대
못
이번
정말
박
사람
왜
이
뮤지컬
알
것
배우
연기
모두
장난
실력
배우
연기
보고
기분
관중
흡입
그
카리스마
란
손동작
몸
짓
하나
하나
연기
게
말
거기
무대
의상
세트
인물
심리
조명
만
뮤지컬
앤
볼
수
더욱
시간
작년
앤
이드
공연
엄마
보고
공연
저녁
아기
부탁
예매
하루
휴가
아들
시간
남편
퇴근
출발
조
예매
얼마나
보고
조승우
배우
기억
새록새록
저
개인
조승우
목소리
그
후
연때
못
가격
남편
샤롯데
출발
저
이
뮤지컬
노래
거의
관람
전
곡
미리
가면
도움
것
공연
몰입
수
요
막
음악
등장
조
노래
연기
조정은
공연
처음
엠마
다른
궁
금금
김소현
아주
여성
음색
엠마
라면
조정은
조금
더
감성
음색
엠마
느낌
누가
더
매력
말
제
제일
당신
이
엠마
약혼
저
손
마주
잡고
때
곡
생각
지금
이
순간
도
역시
수
없겠죵
어제
조승우
부분
음
아주
약간
전체
티
안
제
이
곡
아마
수도
김소현
때
꿈
성숙
그
조정은
조정은
음색
표현
것
느낌
요
소냐
루시
수
최정원
김선영
루시
역시
소냐
루시
게
노래
노래
연기면
연기
이전
공연
소냐
그때
느낌
다른
것
루시
곡
노래
움
이전
고음
처리
일단
힘
것
루시
역시
압권
이드
동시
등장
장면
죵
조명
녹색
조명
이드
이드
변신
다시
볼때
상반
두
캐릭터
연기
역시
생각
배우
직업
조승우
변신
인상
흥분
상태
이드
둘
교차
모습
조승우
연기력
가창력
장면
엠마
결혼식
장면
이드
은
죽음
비극
공연
끝
배우
인사
루시
엠마
등장
박수
마구
등장
박수
끝
주위
관객
꽤
초반
뭔가
좀
느낌
배우
목소리
덜
좀
소품
불
냄새
공연
진행
불안감
조승우
배우
존재
감
느낌
엠마
루시
연기
인상
커튼
콜후
조승우
연기
정말
센스
모든
공연
커튼
콜
자리
사람
얼굴
무언
홀린
듯이
조승우
이야기
감동
가지
다시
만날
거의
다시
만난
앤
이드
운
캐스팅
관람
홍광호
김소현
김선영
조합
말
워낙
배우
걱정
정말
최고
공연
곳
가까이
배우
연기
보
신세계
경
수
앞
배우
표정
하나
하나
눈
시간
정도
덕분
정말
극
몰입
역시
정말
최고
연기
개인
이
작품
넘버
워낙
터
나름
기대
정말
최고
무대
제
생각
홍
지금
순간
정말
무슨
말
표현
정도
최강
넘버
정말
최고
노래
호응
박수
정말
정도
말
최고
홍
노래
앙상블
노래
소현
엠마
선영
루시
노래
역시
최고
선영
루시
매
넘버
소화
때
성량
매번
기립
정도
최고
커튼
콜때
기립박수
공연
정말
최고
앞
기회
정말
꼭
앞
다시
한번
감동
보고
앤
이드
화이팅
사실
맨
처음
앤
이드
관심
것
후회
티켓팅
전
예매
더
자리
아쉬움
남아
앤
이드
정말
제
생
최고
뮤지컬
배우
뿐
조연
합창
장면
소름
노래
주연
저
역할
배우
루시
역
가장
노래
다른
노래
목소리
노래
때
저
가슴
저
망원경
배우
표정
망원경
중간
중간
박사
혼자
서서
측면
대화
장면
표정
정말
수가
마치
그
괴로움
테
또한
조연
표정
연기
얼마나
전
조연
관심
것
이번
처음
첫
장면
정신병
연기
분
침대
누
몸
꼬
분
표정
얼마나
리얼
정말
하나
하나
감탄
앤
가장
크게
느꼇던것
무대
무대
장치
처음
정말
불
타
것
정말
진짜
모든
감탄
작년
뮤지컬
연극
빌리엘리어트
그리스
베르테르
슬픔
우먼
블랙
등등
저
이
뮤지컬
연극
모두
감탄
앤
이드
가장
크게
여운
뮤지컬
것
주연
조연
빛
나시
감정
전달
무엇
노래
절대
수
뮤지컬
사실
처음
예매
툴툴
거리
면서
예매
지금
생각
그
얼마
그게
절대
느꼇
것
무대
요
점
앞
키
분
무대
발
부분
사람
고개
보고
저
앤
크리스마스
선물
제
크리스
선물
중
가장
기억
선물
것
새해
맞이
기념
올해
고
이
딸아이
남편
셋
공연장
세상
가장
스릴러
찬사
답
공연
내내
압도
무대
웅장
함
캐릭터
폭발
가창력
주인공
호소
연기
온
몸
소름
정도
전혀
악
선의
분리
해
마음
차지
수
움
용서
세상
지금
감동
살
꿈
마음
지인
꼭
볼
것
권유
왜
앤
이드
뮤지컬
정말
가슴
깊이
조
보고
매진
압박
홍
홍
그
카리스마
성량
대결
노래
사람
사람
느낌
선민
루씨
맘
결말
암
눈물
기립박수
집
차안
그
가슴
무슨
카페인
다나
흥분제
양
지금
에스티
다운
홍
걸
예전
조
류
걸
로만
홍
걸
도
음반
바램
뮤지컬
매료
큰일
비용
압박
정말
꿀
재미
이비
낟
최고
무대
연출
배우
의상
배우
연기
노래
단
하나
흠
잡
수
김우형
배우
카리스마
목소리
연기
스키
목소리
선민
연기
선민
첫
뮤지컬
도
불구
그
체구
무대
장악
정말
최고
나머지
엠마
조연
정말
연기
노래
공연
정말
기립
홍
일정
고심
김우형
보너스
정우성
박가희
우훗
서울
공연
또
한번
다시
만
딸
뮤지컬
출연
배우
열정
끼
유감
볼
수
행운
생각
남자
주인공
푹
처음
조승우
님
다소
공연
강
음악
타임
후회
뻔
그
후
뮤지컬
자체
매료
막공
보고
엠마
루시
다른
배우
여러가지
수
개월
시간
동안
배우
고생
홍광호
엠마
조정은
최현주
님들
루시
김선영
소냐
님들
보고
다른
공연
보고
다음
또
만날
수
선민
루시
보고
문화
혜택
전혀
아이
무척
걱정
정말
후회
선택
우리
아이
달리
가슴
