Nouns
"['정말', '인생', '뮤지컬', '그', '뮤지컬', '장면', '울', '수', '배우', '한바탕', '노', '느낌', '정말', '고민', '모두', '털털', '뮤지컬', '빨래', '평생', '사랑', '빨래']"
"['뮤지컬', '보고', '리뷰', '거', '진짜', '만이', '워낙', '뮤지컬', '걸', '알', '넘버', '워낙', '기대', '가득', '기대', '이상', '웃', '다가', '눈물', '날', '정도', '열연', '창해', '주신', '배우', '진심']"
[]
"['시절', '뮤지컬', '여자친구', '첫', '뮤지컬', '빨래', '남자친구', '남자친구', '생일', '맞이', '관람', '원래', '빨래', '뮤지컬', '넘버', '잔뜩', '기대', '이상', '경험', '왜', '빨래', '뮤지컬', '마니아', '층', '알', '수', '공연', '날', '캐스팅', '것', '배우', '분', '노래', '연기', '유머', '모두', '뮤지컬', '이', '전', '메세지', '감동', '더', '기억', '것', '벌써', '관', '람', '한지', '일주일', '매일', '유튜브', '빨래', '뮤지컬', '넘버', '정도', '여운', '것', '앞', '때', '빨래', '생각', '다음', '달', '시험', '정말', '힘', '한국', '최고', '창작', '뮤지컬', '명성', '걸', '공연', '배우', '분', '공연', '관계자', '추억', '선사', '주신', '전하']"
"['진짜', '시간', '위로', '또', '보고']"
"['정말', '명불', '요', '배우', '연기', '차', '관람', '안', '수', '작품']"
"['공연', '울', '사이', '아주', '객석', '좀', '조연', '연기', '감명']"
"['만', '내용', '뮤지컬']"
"['나', '다른', '사람', '사람', '과정']"
"['작품', '강연정', '나영이', '정말', '그냥', '그', '잡채', '저번', '때', '감', '정선', '더', '지신', '거']"
"['문화', '날', '아주', '보고', '워낙', '이', '알', '이제야', '생각', '현실', '이야기', '공감', '위로', '빨래', '최고']"
"['배우', '공연', '준비', '고생', '다만', '앞', '좌석', '관객', '키', '배우', '무대', '중앙', '서면', '배우', '안보', '사실', '배우', '연기', '뭘', '보고', '앞', '관객', '통', '수만', '봄', '인터', '미션', '시작', '자마자', '자리', '빈', '거', '확인', '하우스', '매니저', '자리', '이동', '빈자리', '부', '시작', '때', '확인', '자리', '비어', '휠체어', '맨', '뒤', '음', '의자', '주시', '거기', '보고', '그것', '안', '빈자리', '휠체어', '석', '비어', '유통', '활용', '수']"
"['친구', '연인', '가족', '누구', '사실', '혼자', '것', '뮤지컬', '빨래', '공감', '기도', '재미', '감동', '모두', '작품', '번', '더', '보고', '추천', '마구', '마구', '사람', '롱런', '작품', '걸', '새삼', '용', '시간']"
"['음향', '배우', '분', '연기', '춤', '연기', '울', '수', '밤']"
"['서울', '살이', '몇', '해인', '가로', '시작', '질문', '각자', '사연', '저', '이유', '서울', '살', '서울', '살이', '해', '사연', '하나', '둘', '주인공', '나영', '솔롱', '중심', '주변', '인물', '서사', '작품', '시간', '동안', '떡밥', '회수', '공연', '몇몇', '눈물', '관객', '이', '파주', '좌천', '후', '집', '은', '때', '그녀', '위로', '정', '엄마', '집주인', '할머니', '빨래', '며', '슬픔', '고', '노래', '음악', '뒤', '나영', '아사', '실', '서울', '참고', '것', '사람', '각자', '상황', '기회', '도시', '서울', '건', '뮤지컬', '빨래', '롱런', '수', '건', '누구', '공감', '수', '이야기', '서인', '것', '생각', '수', '이야기', '작품', '작품', '리', '사회', '반영', '것', '한편', '영은', '반지하', '옥탑방', '형편', '건', '전혀', '역경', '극복', '수', '사랑', '이', '나', '삶', '희망이', '생각', '희망이', '영도', '앞', '의지', '게', '이', '시대', '모든', '나영이']"
"['빨래', '언제', '마음', '요', '오늘']"
"['연기', '인', '역구', '정도', '지인', '재', '관람', '각', '배우', '열연', '코로나', '때', '얼마나', '반증', '느낌', '진심', '응원', '앞', '꽃길', '바', '요']"
"['볼', '때', '울음', '포인트', '달라짐', '현대', '모두', '힐링', '넘버', '스토리']"
"['극장', '마이크', '건가', '때', '혜민', '나영', '솔롱', '도우', '러', '때', '우산', '가방', '퍽내팽겨', '박력', '상웅', '솔롱', '나용', '계속', '거', '둘']"
"['항상', '볼', '때', '마음', '감동', '빨래', '맘', '땐', '빨래', '항상', '힐링', '이번', '공연']"
"['연기자', '분', '모두', '에너지', '내용', '면', '좀', '폭력', '과', '액션', '좀', '인위', '느낌', '요', '연기력', '진정', '감동', '진심']"
"['부모님', '두', '분', '울', '시간', '갖', '수', '조만간', '저', '방문', '볼', '예정']"
"['배우', '연기', '노래', '연보', '다른', '관객', '박수', '호응', '두', '배', '더', '감상', '가족', '시간', '수']"
"['요', '배우', '연기', '장기', '공연', '이유', '두', '번', '세', '번', '거']"
