Nouns
"['나중', '시간', '생활', '정상화', '다음', '기억', '한창', '공연', '중인', '뮤지컬', '연극', '갑자기', '중단', '기도', '개막', '연기', '조기', '폐막', '가슴', '일', '자주', '적', '상황', '공연', '마무리', '수', '것', '기적처럼', '코로나', '일', '늘', '곁', '사람', '것', '새삼', '깨', '난', '우리', '이', '말', '글', '일', '이', '생각', '더', '이상', '신분', '차이', '때문', '일어나지', '지금', '사랑', '인지', '초희', '달', '진균', '페어', '일', '배우', '목', '상태', '별로', '안', '것', '진', '배우', '커튼', '콜', '때', '뒤', '눈물', '정도', '인지', '배우', '초희', '것', '길이', '길이', '이분', '만날', '수', '테']"
"['정인지', '승리', '최', '호승', '배우', '페어', '막회', '최', '애', '페어', '모든', '배우', '분', '나름', '캐릭터', '구현', '매력', '배우', '거의', '시간', '대로', '회전', '공연장', '캐스팅', '안', '적도', '난설', '무대', '연출', '중', '또', '정말', '것', '바닥', '활용', '것', '바닥', '초희', '시구', '붓', '배우', '동선', '듯', '것', '낮', '문', '넘버', '연출', '그', '넘버', '가사', '연출', '느', '낌', '것', '더', '위해', '무대', '일부러', '경사면', '것일', '관객', '입장', '앞', '보이', '막상', '이제', '생각', '경사면', '서서', '연기', '배우', '분', '좀', '수도', '것', '어쨌든', '초희', '자신', '더', '멀리', '어디', '때', '불길', '옆', '초희', '시', '제목', '연출', '정말']"
"['인지', '초희', '달', '진균', '난', '설', '재연', '나', '최', '애', '페어', '막공', '일주일', '공연', '기간', '중', '이', '페어', '공연', '볼', '수', '것', '한편', '또', '얼마', '안', '것', '실감', '기도', '난설', '프리뷰', '공연', '것', '무대', '양쪽', '사이드', '활용', '연출', '사이드', '목', '불구', '그냥', '예매', '무대', '가운데', '실세', '사이드', '이상', '세계', '그', '것', '그', '늘', '곳', '때', '배우', '분', '표정', '웃음', '어딘가', '모양새', '난', '역시', '것', '매력', '달', '거문고', '곡', '조', '난설', '삼연', '벌써']"
['추천']
['또']
"['지금', '경험', '때', '나', '유독', '사극', '뮤지컬', '서정', '국악', '기반', '넘버', '그', '중', '회전', '처음', '나중', '오열', '은', '난설', '듯', '이', '극', '프리뷰', '때', '관람', '막', '공주', '볼', '수', '다행', '나', '난설', '준비', '안', '것', '벌써', '마지막', '주', '저', '왜', '볼', '때', '눈물', '그때', '손', '눈물', '기도', '눈물', '마스크', '마스크', '집', '가기', '난설', '관람', '때', '부터', '손수건', '손', '꼭', '쥐', '보기', '시작', '눈물', '주체', '수', '때', '손수건', '눈가', '꾹꾹', '덜', '자', '주', '눈', '손', '나', '분', '난설', '손수건', '얼마', '순식간', '품절', '손수건', '눈물', '것', '관', '분', '것', '장면', '기억', '초희', '죽음', '상징', '장면', '것', '눈물', '평소', '몇', '초', '정도', '더', '손수건', '눈', '꾹', '내', '오른쪽', '옆', '분', '손수건', '내', '팔', '탁', '것', '그때', '감정', '집중', '당시', '당황', '아무', '말', '못', '생각', '열', '그냥', '집', '디비디', '보시']"
"['다음', '시즌', '또']"
"['감동', '작품']"
"['나', '소리', '이', '시간']"
"['한여름', '눈']"
"['그냥', '최고', '진짜', '최고', '승리', '최고']"
"['내', '이', '뮤지컬', '난설', '작품', '애정', '회전', '이유', '생각', '일단', '첫', '번', '넘버', '모두', '집', '정도', '귀', '두', '번', '이', '작품', '메시지', '조선', '대한국', '것', '세', '번', '여러', '번', '더', '향기', '나', '그', '대사', '가사', '때문', '것', '지금', '하차', '안유진', '배우', '포함', '아홉', '분', '배우', '분', '모두', '각각', '디테', '일이', '허균', '역할', '최석', '진', '배우', '디테', '일이', '개인', '가장', '마음', '초희', '균', '본인', '옷', '얼룩', '것', '초희', '핀잔', '초희', '자신', '옷', '얼룩', '발견', '것', '티끌', '세상', '그', '강박', '성격', '것', '균', '초희', '소위', '진짜', '세상', '것', '상처', '입지', '수', '더없이', '초희', '자신', '세계', '짐작', '일', '뿐', '균', '성격', '최석', '진', '배우', '디', '테일로', '것', '균', '자신', '작고', '세계', '초희', '당부', '더', '멀리', '노력', '자신', '초희', '약속', '생각', '것', '완벽', '갈망', '성격', '때문', '것', '비록', '역모', '죄', '처형', '마지막', '초희', '스승', '진짜', '세상', '것', '균']"
['짱']
"['우리', '모두', '지음', '오']"
['난설']
"['인지', '초희']"
"['자체', '레젼']"
[]
"['정인지', '배우', '극', '앞뒤', '안', '재고', '선택', '수']"
"['배우', '모두', '사람', '위로', '말씀', '입', '시국', '관객', '덕분', '내년', '꼭']"
"['허난설헌', '이야기', '동생', '허균', '시선', '더', '수']"
