Nouns
나이
관
클리셰
엠마
스톤
관계
감동
눈물
바가지
엠마
이야기
우리
미래
이야기
생각
극
땡큐
베리
스트로베리
눈물
다시
볼
수
또
보고
노래
무대
모두
계속
땡큐
땡
큐
베리
스트로베리
공연
극
번
동안
내내
이해
수
공연
오픈런
걸
인정
수
힐링
느낌
요
배우
연기
극
베리
스트로베리
손수건
왜
안
기억
안
나
또
그동안
다음
또
볼
수
뮤지컬
땡큐
베리
스트로베리
너
무
보고
요
배우
연기
넘버
마지막
부분
펑펑
다나
막
공이
얼마
남지
요담
또
그땐
더
보고
가슴
기억
대한
이야기
또
보고
인
것
강
나
인생
고통
슬픔
기쁨
그냥
농담
공연
배우
연기
엠마
로봇
관계
설정
아기
인형
목
것
마지막
데이
케어
센터
가지
혼자
남아
고장
로봇
추억
팔
이하
다가
파기
로봇
결말
등
등
연출
비호감
좀
결말
힐링
이
뭐
마음
공연장
요
배우
연기
노래
연출
별로
정말
최
세계
최고
딸기
최
호승
땡큐
정말
위로
공연
정연
엠마
삼연
정말
이야기
땡큐
그
한마디
승현
로봇
다시
보고
땐
말
대신
땡큐
베리
스트로베리
연
넘버
스토리
모두
막
공이
게
인사
의미
좀
더
삼연
시작
마지막
은
결말
우린
중이
이
기억
나
안녕
땡
베리
또
기능
더
보고
이제
못
엠마
엠마
위
엠마
이야기
캐릭터
개성
살
엠마
이야기
게
일찍
볼
걸
다음
시즌
또
땡큐
정말
제목
그대로
땡큐
베리
스트로베리
습
꼭
삼연
수
스트로베리
과
몰입
아이엠
컬쳐
티켓
땡큐
관객
이름
거
보고
울
두
달
동안
위로
시간
땡큐
베리
스트로베리
사랑
땡큐
베리
스트로베리
최고
다시
땡큐
그
한마디
다시
정말
보고
넘버
소
화
무엇
공연
항상
보고
공연
첫
공
보고
마지막
짬
시간
어서
볼
수
극
마음
볼
수
공연
마지막
볼
수
공연
첫
공
보고
마지막
짬
시간
어서
볼
수
극
마음
볼
수
공연
마지막
볼
수
땡큐
아이엠
컬처
극도
스탭
분
정말
장가
내내
추억
꼭
다시
볼
수
땡큐
베리
스트로베리
마지막
막공
수
공연
다시
그날
땡큐
베리
스트로베리
다시
수
땡큐
베리
스트로베리
이번
시즌
땡큐
베리
스트로베리
배우
여러
번
항상
보고
울면
그냥
눈물
거
눈물
나
이
요
요담
꼭꼭
꼭
다시
이번
시즌
진짜
혜택
오디오북
실황
영상
재관
혜택
실황
오슷
포토북
걸
절대
절대
게
실황
영상
보고
슷
항상
기억
땡큐
베리
스트로베리
내용
의아
부분
좀
배우
연기
펑펑
다나
다음
시즌
또
스콘
처음
극장
내부
입구
찾기
눈물
눈물
정말
거
나이
여성
캐릭터
주축
공연
처음
공연
배우
수고
세미
막
마지막
땡
베리
생각
더
눈물
언제
극
다시
볼
수
삼연
꼭
다시
매번
캐스팅
배우
호승
배우
캐스팅
처음
거
두
분
요
덕분
중반
더
눈물
밤공
친구
영업
더
연장
삼연
거의
열흘
다시
거
이야기
엠마
로봇
저
로봇
딸기
땡큐
사람
땡
베리
삼연
존버합니
그냥
땡큐
땡큐
그
한마디
공연
땡큐
베리
스트로베리
무대
넘버
배우
감정
연기
땡큐
베리
스트로베리
페어
막
진행
건
거
요
마워
떙큐
베리
스트로베리
엠마
정말
극
알
꼭
다시
곧
땡큐
베리
스트로베리
안녕
과거
연기
정화
배우
현재
연기
이영미
배우
마주
때
그
감동
정말
거
땡큐
그동안
날
볼
때
맘
극
막
공이
레전
막공
노래
연기
일품
공연
공연
오픈런
온
사흘
안
벟
보고
공연장
두
시간
동안
정말
눈
수
배우
연기
관람
기회
다시
마음
