Adjectives
"['입니다', '어떤', '따뜻하고', '친근하고', '신나게', '있었어요', '신나게', '즐거웠고', '힘들고', '있었는데']"
"['유명한', '있었고', '예뻐요', '좋아하는지라', '유쾌하고', '행복했어요']"
['재밌게']
"['좋아하던', '좋아했어서', '기대하고', '행복한', '두터운지', '있었던', '완벽했던', '완벽했습니다', '그런지', '같네요', '있을', '길게', '같습니다', '힘들', '있는데', '멋진']"
['행복한']
"['재미있었어요', '없는', '멋진', '입니다']"
"['빠르게', '자리는', '불편했으나', '깊고', '좋았습니다']"
['따뜻한']
['예쁘다']
"['좋은', '입니다', '깊어', '같은']"
"['저렴하게', '유명한', '있어서']"
"['좋은', '어떻게', '없다고', '있었는데', '있', '아쉬웠어요', '있음', '있게', '있었으면', '좋겠어요']"
"['아니', '좋을', '같은', '없게', '즐거운']"
['있는']
"['있고', '힘겹게', '완벽하게', '완벽하게', '성공했다', '희', '힘듦을', '경쾌한', '힘겹게', '있었구나', '같다', '다르겠지만', '삭막하고', '척박한', '치열하게', '여전히', '힘들다', '있는', '있는', '같다는', '없지만', '사느라', '힘든', '같아서', '씁쓸하기도', '없지만', '있고', '그런', '있어야나', '꾸준히', '아닐까', '행복하길']"
['따뜻해져']
"['힘드셨을지', '가득하길']"
['좋음']
"['작다지만', '있는', '많았음', '있어', '예쁜', '귀엽고', '따뜻했어요', '행복하게']"
"['따뜻한', '울적할', '좋았습니다']"
"['넘치셨지만', '진부함과', '있어서', '더랴', '있는', '있길']"
"['즐거운', '있어서', '좋았다고', '입니다']"
"['재밌게', '재밌게', '재밌는', '있게']"
"['재밌어', '있네요', '좋을', '같아요']"
"['힘들', '필요해서', '좋았고', '좋았고', '반했습니다', '같은']"
"['다르더라구요', '아닌', '즐겁고', '따뜻한', '좋습니다']"
"['좋은', '아니네', '좋아요', '미어지는지', '순수한', '순수한', '있고', '이쁜', '같아요', '유명한', '좋은']"
['황홀했습니다']
"['필요한', '고맙다고']"
"['계시더군', '이런', '애틋한', '있는데', '이런', '있는데', '어떻게', '있는지', '없는', '즐거우면', '신나게', '조용히', '어떤', '조용히', '계시는', '아닌', '있었습니다', '아니고', '있는데', '지독히', '좋은']"
['재밌게']
"['고셨고', '대단하고', '슬프고', '좋았어요', '좋았다고', '좋앗습니다']"
"['있는', '저랬지', '좋은', '아깝지', '입니다']"
"['좋게', '중요한', '아쉬웠네요', '있어', '좋았습니다']"
"['있어', '행복한']"
[]
"['답답하고', '지루해요', '빨랐으면', '좋겠어요', '없는', '많은', '같고']"
"['꾸준히', '있지요', '좋았고', '있었어요']"
"['오래되었다고', '변하지', '많은', '같아서', '꾸준히', '있네', '좋은']"
['재미있게']
['재밌음']
"['좋았고', '반가웠어', '새로운', '많답니', '많은', '있게']"
['좋은']
"['가까운', '있는', '아니다', '아파오기', '있는', '좋아서', '새로운', '중요하지', '아닌', '같아요']"
"['유연한', '진지한', '없었', '예쁘시고', '아쉬웠어요']"
[]
"['재밌고', '찡했어요', '입니다']"
"['귀엽고', '좋았어요', '있어서', '행복한', '고맙습니다']"
"['입니', '있어', '좋았습니다']"
[]
['있었어요']
[]
"['차가', '기대한']"
"['재밌게', '좋은', '좋았습니다']"
"['만족했습니다', '있었고', '좋았습니다']"
[]
[]
"['오래된', '있었지만', '좋은']"
[]
['만족스럽네요']
"['좋아하지', '좋아하게']"
['재밌어서']
"['아프긴', '따뜻한', '좋더라고요']"
"['있는', '따뜻한', '입니다', '아깝지', '있는', '입니다', '좋겠습니다']"
"['급하게', '못지않게', '좋았어', '입니다']"
['재밌다']
[]
"['적응하는', '힘들고', '외로웠었는데', '비슷하여', '따뜻하게', '좋았고', '있다는']"
[]
"['잔잔한', '같은', '따뜻했어요']"
