,Nouns
10728,승리
10731,참으로
10733,시사
10734,여성
10735,사극
10736,이면
10737,위인
10738,전이
10739,면서
10740,휴머니즘
10743,이자
10744,원소
10747,남아
10748,라듐
10752,고생
10753,리사
10757,승리
10761,이예지
10763,매라
10768,고생
10771,연출
10772,조명
10776,만이
10777,번은
10780,고항
10783,몰입
10784,상태
10785,회전
10786,문갑
10790,루즈
10793,연출
10795,의도
10796,생각
10802,양루벤
10803,앙상블
10807,규모
10809,가격
10811,스토리
10813,연기
10815,최고
10816,여성
10819,커튼
10822,언급
10824,장미
10825,감동
10827,스토리
10828,감동
10829,여성
10830,이민자
10831,공통분모
10833,응원
10836,마음
10839,연기
10840,노래
10841,사도
10842,여운
10853,날로
10859,순간
10860,감동
10862,여성
10864,응원
10867,부족함
10868,아무
10870,평면
10872,이면
10874,고뇌
10875,입체
10876,여성
10879,처음
10883,닭똥
10884,눈물
10887,눈물
10888,질질
10890,오열
10891,세상
10894,다해
10895,여성
10897,이벤트
10899,감동
10904,노래
10905,눈물
10906,연출
10907,노래
10910,열연
10911,인상
10912,여성
10914,이민자
10915,로서
10916,차별
10917,꿋꿋
10920,개척
10921,지도
10930,업적
10931,마담
10935,호칭
10936,대신
10940,스콜
10941,도프
10942,스카
10945,무척
10946,감동
10949,눈물
10950,러닝
10951,타임
10953,줄줄
10955,스토리
10956,노래
10963,머리
10967,주변
10968,사람
10971,추천
10972,최고
10977,기억
10979,진심
10980,감사
10984,영광
10985,최고
10990,다리
10994,감동
10995,최고
10997,완성
10999,재미
11001,주연
11003,넘버
11004,여성
11005,서사
11006,연출
11007,조명
11009,최고다
11010,감동
11011,슬픔
11012,깨달음
11014,감정
11016,여성
11019,의미
11020,여성
11021,주연
11028,소리
11030,세계
11031,여성
11034,넘버
11035,가사
11036,눈물
11039,무대
11040,인사
11043,여성
11044,응원
11049,응원
11055,서사
11058,몇번
11065,최고
11066,안보
11067,후회
11074,실황
11075,생중계
11077,생중계
11079,정보
11082,세계
11083,여성
11085,기념
11087,용의
11088,짜임새
11090,연기
11096,스카
11101,순간
11102,순간
11103,목소리
11104,분위기
11108,세계
11109,여성
11111,여성
11112,생애
11114,여성
11115,주연
11116,맞이
11117,커튼
11123,이로
11125,마음
11128,이제야
11132,여성
11134,참정권
11135,생존권
11137,장미
11139,주시
11140,커튼
11141,콜때
11142,멘트
11143,감명
11144,손수건
11147,넘버
11150,생각
11151,그것
11152,매력
11153,기념
11155,인생
11156,변화
11162,제목
11164,여성
11166,여성
11169,감동
11170,열정
11172,감사
11173,상치
11175,이벤트
11177,잔뜩
11179,손수건
11192,리사
11194,눈물
11195,범벅
11196,어쩜
11197,소화
11201,세계
11202,여성
11204,장미
11206,주시
11207,센스
11208,쵝오
11211,최고
11212,대박
11213,세상
11215,여성
11217,지지
11218,응원
11222,사랑
11231,대사
11238,생각
11239,역사
11241,여성
11242,대사
11246,현재
11248,혜택
11249,생각
11251,생각
11252,이예
11253,명의
11255,명의
11257,세계
11258,변화
11259,발걸음
11268,여성
11271,선택
11274,이건정
11276,최고
11277,네이버
11278,라이브
11281,어어어어
11285,눈물
11286,콧물
11288,커튼
11291,눈물
11295,세계
11296,여성
11297,의미
11298,관객
11299,생계
11302,참정권
11304,장미꽃
11305,그것
11314,세계
11315,여성
11317,센스
11318,여성
11320,기념
11321,일로
11322,후회
11323,선택
11324,넘버
11326,무대
11327,인사
11328,최고
11329,리사
11331,카리스마
11332,압도
11333,음악
11334,스토리
11336,열연
11338,여성
11341,장미
11342,내용
11343,서사
11349,열정
11352,장면
11353,감격
11356,인물
11361,자리
11362,최선
11363,열연
11365,창작
11367,포기
11370,장면
11375,스카
11386,신의
11390,목숨
11394,회한
11395,여태
11397,열정
11398,똘똘
11400,넘버
11401,환상
11402,울림
11404,진심
11405,감사
11406,세계
11407,여성
11413,인물
11420,관객
11422,고개
11426,엽기
11427,무대
11428,구성
11430,연기
11431,가창력
11432,최고
11433,굳이
11434,설명
11435,필요
11436,친구
11437,우정
11438,집중
11439,거나
11443,조명
11446,비판
11447,거나
11450,스토리
11453,뭐해
11457,최고
11461,장면
11462,눈물
11469,감동
11470,적임
11471,기간
11472,넘버
11473,스토리
11478,복권
11479,당첨
11484,선사
11485,최고
11486,여성
11494,훌쩍
11495,거리
11496,사람
11497,감동
11498,눈물
11501,훌쩍
11502,훌쩍
11503,거리
11504,여성
11505,날꽃
11507,선물
11510,녹화
11511,중계
11517,연기
11521,감동
11523,감정
11527,최고
11528,막도
11531,폭풍
11532,눈물
11534,최고
11536,사랑
11537,마리안느
11538,최고
11539,프로그램
11541,사서
11542,기사
11547,애정
11550,토론
11558,리사
11563,여리고
11566,갈수록
11567,더더
11571,전하
11572,감정
11574,장면
11575,넘버
11577,무대
11579,소품
11580,애정
11590,차라
11593,권유
11595,처음
11599,매력
11600,회전
11611,영업
11612,극도
11614,처음
11615,소수성
11617,방법
11618,저항
11620,인간
11621,이기
11623,실수
11627,고민
11628,인간
11632,소수자
11633,이자
11634,보편
11635,인간
11638,공감
11640,그녀
11641,천재
11642,부각
11644,공감
11645,얻지
11647,드라마
11648,관객
11649,납득
11651,생각
11653,대비
11654,소수자
11657,연대
11658,설득
11661,남편
11662,이자
11663,동지
11664,지지
11665,상생
11670,시대
11671,그녀
11673,인연
11674,가능성
11676,계층
11679,연대
11680,서사
11682,인생
11683,의미
11685,생각
11687,필연
11688,만남
11691,일생
11693,수고
11694,웠던
11697,납득
11698,만하
11699,대답
11700,대상
11702,라듐
11703,공장
11704,직공
11707,엔딩
11708,감동
11710,요추
11714,남지
11726,스카
11735,조명
11736,사람
11737,리사
11738,최고
11740,만날
11743,감사
11744,폴란드
11747,시대
11749,여성
11754,최고
11760,의지
11764,위로
11765,스토리
11766,넘버
11773,보신
11780,생중계
11787,요전
11790,앙상블
11792,나무
11793,세계
11794,여성
11802,천재
11803,이방인
11804,약소국
11805,여성
11806,그녀
11807,재능
11808,열정
11809,그녀
11811,현실
11815,그녀
11816,시기
11817,질투
11818,그녀
11819,꿋꿋
11820,위인
11824,명의
11825,사람
11826,그녀
11827,발견
11828,선택
11829,사이
11830,빛과
11831,그림자
11832,서사
11833,여성연대
11834,가능성
11835,줄기
11838,여성
11841,의미
11843,의미
11848,변모
11849,꿋꿋
11851,창작
11853,앞날
11854,감사
11855,희망
11856,인사
11857,여성
11862,무대
11863,인사
11867,감동
11868,깜찍말랑뽀
11869,짝사랑
11870,둥이
11871,세계
11872,여성
11875,의미
11878,의미
11879,선물
11891,대사
11894,마음
11897,자리
11900,용기
11902,려고
11904,처음
11906,라듐
11907,노선
11908,양루벤
11910,최고
11914,내년
11919,만난
11920,순간
11923,지도
11928,처음
11930,이해
11932,울면
11937,극들
11939,짱짱
11953,원소
11955,몸부림
11959,폴란드인
11960,여자
11961,괴짜
11962,이방인
11965,찾기
11967,몸부림
11971,절박
11974,끝내
11975,스스로
11978,생존권
11981,참정권
11983,장미
11984,여성
11986,장미
11989,감동
11994,위인
11996,인물
12004,기회
12005,여성
12006,이민자
12007,로서
12008,제한
12010,의지
12014,여성
12018,마리마리
12019,마리마리
12021,마리마리
12022,마리마리
12024,마리마리
12025,마리마리
12027,마리마리
12028,마리마리
12030,마리마리
12031,마리마리
12039,생중계
12045,결정
12046,촘촘하
12047,인물
12049,대사
12050,감동
12054,기회
12060,공감
12061,여성
12064,차례
12065,경험
12066,절절
12067,배경
12068,설명
12069,필요
12073,가면
12074,노래
12076,머리
12080,대사
12082,머리
12085,응원
12086,여자
12088,분야
12090,스콜
12091,도프
12092,스카
12095,의미
12100,최고다
12105,페어
12106,꿀잼
12108,순간
12109,눈물
12111,라듐
12114,라듐
12115,연출
12116,다른사람
12119,제석
12121,리터럴
12123,시젭니
12145,번은
12149,관계도
12150,마찬가지
12156,리사
12157,누나
12161,몰입도
12163,인정
12166,혹사
12167,오열
12168,여성
12169,과학자
12172,위인
12176,마리안느
12177,페어
12178,마리안느
12182,감정
12183,페어
12185,생각
12187,드라마
12193,프리뷰
12201,때그
12202,차이
12204,디테
12210,라듐
12212,집착
12217,집착
12219,정신
12222,막판
12224,솔로
12225,넘버
12227,광기
12228,정점
12232,라듐
12233,파라다이스
12235,애드립
12238,개그
12239,포인트
12242,폴란드
12245,피에로기
12247,얘기
12249,개그
12250,포인트
12252,불호
12253,냄새
12254,직공
12256,신경
12260,표현
12261,타이밍
12263,그래그래
12266,얘기
12268,불호
12271,디테
12272,일과
12273,애드립
12277,정리
12279,생각
12282,입체
12286,체고
12287,최고
12288,최고
12289,읍니
12290,여성
12292,하루
12295,최고
12299,최고
12307,마차
12308,사고
12315,오늘이
12317,기념
12318,생존권
12319,참정권
12322,감동
12325,나름
12331,승리
12335,장민수
12340,마르
12343,레전
12345,마리나
12348,취향
12350,불호
12357,불호
12365,관계성
12366,중점
12368,과학
12371,이민자
12372,여자
12373,로서
12378,아쉬움
12379,남지
12382,기분
12383,감정
12384,과잉
12387,흥분
12389,오늘이
12391,대레전
12393,기분
12395,크레이지
12396,블랙
12400,대립
12401,화해
12404,이해
12406,이해
12408,무대
12410,조명
12414,마리안
12417,피아노
12418,소리
12419,넘버
12420,피아노
12421,휘하
12423,박자
12424,취저
12426,스트링
12429,큰절
12434,화음
12435,감동
12436,터트려
12437,다중극
12438,블랙
12439,연출
12441,연기
12442,메세지
12443,진심
12444,라이브
12445,연주
12446,감정
12447,정리
12450,예정
12453,최고
12459,장미꽃
12461,교훈
12462,여운
12464,여성
12467,여성
12477,자리
12480,오늘이
12481,세계
12482,여성
12484,여성
12490,대사
12498,사랑
12499,방식
12500,엄마
12501,위치
12502,엄마
12506,엄마
12507,상황
12510,선택
12512,대사
12513,이민자
12514,여자라서
12515,본인
12520,노력
12522,다그
12524,여성
12526,서사
12527,감상
12529,생존권
12530,참정권
12531,의미
12533,장미
12535,이벤트
12536,생각
12537,제작사
12538,은근
12539,감동
12540,작사가
12543,진심
12554,승리
12558,네이버
12559,녹화
12560,중계
12561,이후
12562,자리
12567,자리
12568,베스트
12570,고모
12571,캐스트
12574,조합
12576,정석
12578,대본
12581,텍스트
12586,의미
12587,악한
12593,스콜
12594,도프
12595,스카
12596,조력자
12597,파트너
12598,로서
12602,정석
12603,조합
12604,생각
12606,추천
12607,캐스트
12613,사람
12615,이자
12616,사람
12617,공학
12619,점도
12620,공감
12621,점도
12624,의견
12626,실패
12627,차별
12628,공감
12630,이론
12632,지지자
12633,존재
12634,부러
12636,스스로
12639,나라
12640,생각
12642,역사
12643,스포
12646,긴장
12647,도리어
12651,노래
12652,별로
12653,실험
12655,직공
12656,변화
12657,연출
12658,조명
12659,활용
12660,톡톡
12661,장면
12663,연기
12664,최고
12665,공감
12669,먼저
12670,공감
12672,장면
12673,대사
12674,크게
12676,여자
12677,화장실
12678,연구실
12680,기득권
12683,배척
12684,사람
12685,대사
12688,맥락
12689,대사
12690,시대
12691,상황
12698,해도
12700,출연
12701,근무
12703,여성
12706,화장실
12707,대기업
12708,공장
12709,근무
12711,팀내
12712,여자
12713,화장실
12716,화장실
12717,이용
12718,경험
12719,남일
12720,곳도
12721,가끔
12725,동료
12726,과학자
12727,개발자
12730,차별
12732,의치
12737,변화
12738,사회
12740,노력
12742,이구
12743,엄마
12744,과학자
12745,사이
12747,어딘가
12748,미혼
12749,주변
12750,사람
12752,고민
12755,가정
12756,실험실
12757,그녀
12758,연출
12759,먼저
12760,감정
12761,먼저
12762,현실
12764,남자
12765,남자
12769,비난
12776,노벨상
12777,수상자
12778,둘째딸
12779,피아니스트
12781,작가
12783,끝판
12785,보아
12786,육아
12788,연구
12790,절망
12792,희망
12793,환희
12795,개발자
12798,감정
12799,공감
12800,연출
12801,연기
12802,표현
12803,실마리
12804,보이지
12806,실날
12807,희망이
12809,환희
12810,절절
12812,연기
12813,실패
12814,좌절
12816,고민
12817,노력
12820,공감
12821,연구
12823,연구
12824,가방
12826,업종
12828,비커
12829,시약
12830,곡괭이
12834,현실
12836,대사
12838,크게
12846,인생
12847,최대
12848,지지자
12849,생각
12850,사람
12854,상상
12856,인물
12857,비중
12858,감정
12859,원인
12864,생각
12865,과학자
12866,배경
12867,여성
12868,이유
12869,루머
12875,연인
12876,이자
12877,스승
12878,등장
12881,무수
12882,루머
12886,염문
12888,가짜
12889,뉴스
12890,생각
12891,사람
12892,프랑스인
12893,사랑
12894,과학자
12896,서술
12897,편이
12899,라듐
12900,개발자
12902,방사
12904,유해
12906,해결
12909,투하
12910,거나
12912,죄책감
12913,고뇌
12914,과학자
12917,소수자
12918,로서
12919,목소리
12923,연구윤리
12924,자본
12925,사이
12926,갈등
12927,극대
12929,한가지
12930,주제
12931,초점
12933,곁가지
12935,단축
12936,극적
12937,재미
12938,추가
12939,생각
12949,관계성
12950,크게
12955,기득권
12956,소수
12957,의견
12958,전달
12959,극들
12960,생각
12962,사회
12963,절반
12965,차지
12966,기득권
12967,생각
12969,공감
12970,여성
12972,워드
12973,분명
12975,불구
12977,기득권
12978,이기
12980,사회
12985,문화
12986,역할
12987,터닝
12988,포인트
12989,계기
12990,생각
12993,겅우
12994,여성
12995,초점
12996,여성
12997,홍보
12999,남성
13000,관객
13001,내용
13003,주의
13005,평가
13006,여자
13007,대처
13008,여러가지
13009,보완
13012,의견
13013,교환
13015,홍보
13016,통해
13018,비판
13019,합리
13020,대안
13021,아이디어
13022,제시
13025,남자
13026,지인
13027,의견
13028,종합
13030,부가
13031,감동
13033,길이
13034,상대
13036,몰입
13037,인류
13038,보편
13039,감정
13041,어머니
13042,묘비
13043,발표
13045,감정
13046,공감
13049,길이
13050,감정
13051,이유
13053,넘버
13054,기억
13055,남지
13059,공장
13060,직공
13062,넘버
13063,이해
13065,연출
13067,의문
13070,사람
13071,추천
13073,공감
13074,대사
13075,리사
13080,별도
13081,최고
13083,대사
13084,전달
13088,지금껏
13094,연기
13100,창작
13109,생각
13116,오슷
13117,대본
13118,집도
13125,사람
13127,슬픔
13132,기간
13137,여태
13139,보아
13143,최고
13145,감정
13146,넘버
13147,눈물
13152,노래
13157,과학자
13158,일생
13160,생각
13161,생각
13165,연기
13166,노래
13170,사람
13171,겸상
13173,대극장
13174,해도
13175,손색
13176,스토리
13177,음악
13178,생각
13181,가까이
13189,마음
13191,내부
13192,감지
13193,카메라
13195,착용
13196,권고
13197,안내
13198,손소독제
13200,관리
13201,걱정
13202,시기
13204,의상
13205,무대
13206,구성
13207,스토리
13212,페어
13218,최고
13220,비교
13225,처음
13228,넘버
13229,조명
13230,연출
13236,상상
13240,넘버
13241,연출
13243,노래
13244,연기
13245,최고
13247,친구
13254,매력
13258,멀티
13260,여성연대
13261,서사
13266,넘버
13270,가사
13276,다음주
13278,여자라서
13279,나라
13280,폴란드
13281,사람
13282,고통
13283,어려움
13284,공감
13286,가상
13287,인물
13289,친구
13290,설정
13294,조력자
13295,등장
13297,인상
13298,장면
13306,직접
13308,버전
13310,포인트
13312,버전
13315,버전
13317,위성
13319,실어
13322,한국
13323,창작
13325,처음
13329,넘버
13332,흡입
13333,감동
13336,유튭
13337,프레
13338,스콜
13340,음반
13341,스트리밍
13344,추천
13348,역사
13349,뒷길
13350,가시
13353,묻햐가
13354,여성
13355,마음
13357,대변
13362,머시
13364,연기
13365,감동
13366,이공
13367,대학원
13368,졸업
13369,친구
13374,지난번
13375,폴란드
13376,여행
13377,일부러
13380,생가
13381,크리스마스
13382,연휴
13383,기간
13385,위인
13387,기억
13389,연구
13390,한지
13392,노벨상
13395,여성
13396,사회
13397,진출
13400,시절
13401,여자
13402,대학
13403,공부
13404,연구
13409,폴란드
13410,사람
13411,프랑스
13412,자리
13419,통해
13420,절절
13423,본인
13424,발견
13425,원소
13426,사용
13428,특허
13429,내지
13431,사람
13432,사용
13434,현재
13435,방사선
13436,치료
13437,발달
13439,그녀
13440,연구
13442,열정
13443,인류
13444,애가
13445,현대
13446,사회
13447,기여
13448,공로
13449,인정
13450,노벨상
13454,평화상
13456,그녀
13459,기억
13462,그녀
13463,남편
13466,과학자
13469,위인
13470,과학
13472,소재
13474,면도
13477,재미
13478,요소
13481,조명
13484,다다
13488,실황
13489,중계
13490,통해
13492,변화
13494,여성
13497,간다
13500,생각
13503,성도
13507,생각
13508,정로
13509,드네
13511,상황
13512,스태프
13513,관객
13517,진행
13519,최고
13520,리사
13522,사랑
13530,사랑
13533,레전
13536,폴란드
13538,무조건
13542,레전드
13551,천상
13560,탐씬
13564,소리
13570,마음
13571,울림
13572,번은
13574,눈물
13579,의미
13581,진자
13584,안보
13588,리스트
13593,추구
13594,연구
13595,부정
13596,반향
13597,회수
13599,살짝
13600,그거
13603,연기
13604,넘버
13605,흐름
13606,재미
13607,감동
13611,연기
13613,차고
13617,인상
13623,넘버
13625,장면
13626,의외
13627,분위기
13628,기도
13630,앙상블
13632,전율
13633,기립박수
13635,컷콜
13636,노래
13641,사랑
13644,볼때
13646,최고
13647,랴듐
13648,랴듐
13659,직공
13662,최고
13663,디테
13666,볼때
13667,디테일
13668,즐거움
13669,갑자기
13674,집중
13676,금방
13679,두번째
13684,최고
13687,소르본
13688,편지
13689,눈물
13690,주체
13694,위로
13695,감동
13702,최고
13704,최고
13717,눈물
13719,사람
13723,여성
13724,남편
13725,아내
13728,어머니
13729,로서
13730,과학자
13731,로서
13732,이민자
13733,로서
13734,사람
13736,원소
13737,발견
13738,역사
13739,업적
13741,이후
13743,고민
13749,여성
13750,이민
13751,노동자
13752,로서
13753,폴란드
13754,슬픔
13755,라듐
13756,동료
13757,해결
13758,자하
13762,성공
13769,비롯
13771,출연
13773,집중
13776,집중
13784,감사
13785,캐스팅
13788,업적
13789,인생
13793,제목
13794,생각
13798,그녀
13804,그녀
13805,과학자
13806,남성
13807,우월
13808,주의
13809,시대
13810,여성
13811,과학자
13813,인생
13816,업적
13821,강단
13823,신념
13825,세계
13829,표현
13830,라디움
13831,신체
13833,깨달
13839,연구
13840,돌입
13841,순간
13842,그녀
13843,라디움
13844,추출
13846,거듭
13847,반복
13848,테크닉
13849,자동
13850,검지
13851,손가락
13852,디테일
13853,천재
13858,이유
13861,과학자
13864,여자
13867,아내
13868,이자
13869,엄마
13872,친구
13878,터치
13881,스토리
13882,포함
13883,일쑤
13884,그녀
13887,숙제
13888,고난
13890,생각
13891,여자
13894,기회
13897,기회
13898,뜻임
13900,그녀
13902,기회
13903,언급
13908,연구실
13909,하루
13910,종일
13911,그녀
13912,평생
13913,이해
13914,남편
13916,만남
13918,과학자
13920,물음
13926,세계
13927,과학자
13929,이유
13930,설명
13933,연기
13934,스토리
13935,무대
13939,러닝
13940,타임
13947,실존
13948,인물
13949,라듐
13950,걸스
13951,사건
13952,변형
13953,픽션
13954,조화
13955,시너지
13957,탄생
13960,입장
13966,러닝
13967,타임
13968,전하
13972,흐릿하
13973,전달
13975,대본
13978,설정
13980,전하
13981,고자
13983,전달
13985,감명
13989,사랑
13996,다큐
13998,오조오억배
14000,깊이
14001,감상
14003,고증
14004,곳곳
14005,흔적
14008,순간
14009,인상
14013,김아영
14014,장민수
14017,새로이
14018,합류
14020,소화
14023,응원
14028,페어
14033,운동장
14037,여성
14038,투톱
14039,창작
14043,이유
14048,과학자
14051,조명
14052,명작
14063,최고
14066,후회
14068,재밋어
14069,여성
14070,과학자
14071,얘기
14073,호기심
14074,눈물
14075,생각
14078,생애
14079,스토리
14080,연출
14081,넘버
14082,오케
14083,연주
14086,연기
14088,환상
14089,호흡
14090,후회
14092,감히
14094,최고
14098,고민
14099,신분
14102,절대
14103,후회
14106,지방
14109,엠디
14112,엠디
14116,프로그램
14118,엽서
14119,마테
14120,키링
14121,노트
14122,뱃지
14124,이렌
14125,실험
14126,세트
14127,엠디
14130,음원
14132,페어
14133,넘버
14134,박제
14135,라이브
14136,최고
14137,사랑
14143,번창
14148,마음
14151,호불호
14152,둘째
14154,여자
14159,실황
14160,녹화
14161,중계
14164,일생
14168,과학자
14169,인간
14170,일생
14171,표현
14173,우정은
14175,감동
14179,무언가
14181,마음
14185,처음
14187,본인
14189,파악
14190,상태
14192,고치
14193,결과
14194,구나
14198,단면
14201,관계
14203,라듐
14204,걸스
14216,라듐
14217,걸스
14218,이도
14223,망정
14228,보도
14230,노래
14232,노래
14237,관계도
14240,라듐
14241,걸스
14242,서사
14246,낭비
14247,전력
14248,낭비
14249,공기
14250,낭비
14251,직관
14253,분장
14254,목소리
14255,몸짓
14256,연기
14257,노년
14258,표현
14264,역할
14265,로서
14266,매력
14267,어울림
14268,디테일
14269,연출
14270,스토리
14271,집중
14272,구성
14274,연출
14277,기분
14278,시국
14279,열정
14280,무대
14282,응원
14284,표현
14286,대유
14289,대극장
14290,세상
14291,여성
14292,서사
14293,내년
14295,생각
14297,감동
14298,넘버
14301,원형
14302,무대
14304,연기
14305,연출
14307,천재
14308,서사
14309,여성
14310,과학자
14311,설명
14313,과학자
14314,로서
14315,고뇌
14316,시련
14318,표현
14319,인상
14322,연대
14323,철탑
14324,꼭대기
14325,넘버
14327,감동
14332,진심
14333,넘버
14334,감동
14337,차별
14338,업적
14341,통해
14349,소리
14359,꼽자
14360,부때
14362,부가
14364,상대
14365,구성
14368,장인
14374,사랑
14379,반했어
14380,강추
14383,사랑
14386,김지
14389,최고
14393,최고
14397,김지
14400,최고
14403,연기력
14404,가창력
14406,무대
14408,압도
14409,사람
14410,생애
14414,시너지
14418,짱짱
14419,리사
14425,스카
14427,크로노미터
14429,더니
14437,스카
14440,대극장
14443,기대
14444,하진
14448,가까이
14450,마음
14451,하나로
14452,세상
14457,자주
14459,감정
14465,걱정
14469,기억
14471,넘버
14473,앙상블
14477,연기
14483,시국
14484,시국
14486,역할
14490,눈물
14494,강추
14495,천재
14496,과학자
14497,고뇌
14498,공감
14502,사랑
14503,라듐
14505,열정
14507,우정
14510,갈수록
14512,사랑
14515,천원
14516,흥미진진
14517,킹왕짱
14518,흥미진진
14519,발견
14520,사람
14523,러시아
14524,치하
14525,폴란드
14526,여자
14527,이방인
14529,길이
14533,반짝
14536,사랑
14540,나침반
14542,구직
14544,구직
14545,계열
14547,남초
14548,상황
14552,마담
14558,스프
14564,길잡이
14566,사람
14567,이면
14571,자리
14573,최선
14576,사랑
14579,소리
14581,강력
14582,추천
14587,스카
14591,사랑
14593,머리
14596,라듐
14597,소수자
14598,로서
14599,여성
14601,감동
14602,폴란드
14605,최고
14606,인물
14609,뚜렿
14610,매력
14614,넘버
14615,가사
14616,대사
14617,스토리
14618,정리
14619,마음
14627,배우진
14628,연기
14632,관객
14636,의미
14637,생각
14639,발전
14641,디비디
14642,두고두고
14646,시디
14647,내용
14648,연기
14654,행동
14656,크게
14657,썻다
14660,무대
14661,연출
14662,원형
14663,무대
14665,어쩌면
14667,표정
14668,각도
14669,보이
14671,무대
14672,연출
14673,생각
14674,듭니
14675,하루
14678,지라
14682,비교
14683,조명
14684,연출
14686,적지
14687,생각
14688,듭니
14692,음향
14693,조명
14694,신경
14700,아쉬움
14701,넘버
14702,시디
14707,가게
14709,사람
14710,연기
14711,몰입
14717,아영
14719,연기
14740,스카
14742,마담
14746,최고
14747,여자
14749,차별
14750,무시
14751,폴란드인
14753,무시
14754,차별
14755,마담
14761,스카
14765,찾기
14767,노력
14769,추천
14770,추천
14771,장민수
14778,눈물
14796,하내
14798,레전
14800,차라
14802,마음
14803,간다
14804,라듐
14805,파라다이스
14806,피에로기
14807,씬등
14816,열연
14817,최고
14818,스토리
14822,과학
14825,기억
14826,남고
14828,발견
14829,열망
14832,윤리
14833,고민
14834,책임감
14835,딜레마
14842,관계
14843,통해
14847,목소리
14848,귀가
14849,호강
14850,프로필
14851,사진
14853,공전
14854,사람
14855,대형견
14857,디테일
14860,신경
14862,처음
14864,기분
14865,눈물
14866,막판
14870,라듐
14871,발견
14873,노벨상
14875,먼저
14878,프로메테우스
14879,알게죈
14884,최고
14885,라듐
14886,파라다이스
14888,하루
14889,온종일
14890,머릿속
14891,서사
14893,취향
14898,리사
14903,주식
14909,생애
14910,업적
14911,후회
14912,정인
14914,프로메테우스
14916,여성
14917,이민
14918,노동자
14920,최초
14922,여성
14923,과학자
14927,눈물
14932,관계성
14935,그녀
14936,노력
14937,라듐
14938,위험
14947,스카
14951,번만
14953,리사
14956,승리
14957,루벤임별
14959,이예지
14961,장민수
14966,마르
14972,산소
14973,숨쉬기
14975,피부
14977,여러가지
14984,역사
14987,역사
14991,오래오래
14992,기억
14994,넘버
14995,무대
14996,서사
14998,창작
14999,산실
15004,처음
15007,자리
15008,투쟁
15012,사람
15015,넘버
15017,여성
15019,넘버
15024,동시
15025,사랑
15026,남자
15029,여자
15030,세레나데
15031,우정
15032,연대
15033,묶인
15035,여자
15038,오열
15046,정성
15047,분량
15049,서사
15050,구축
15051,점도
15053,시기
15055,숭숭
15057,사람
15059,딕션
15060,노래
15068,순간
15069,사랑
15071,여성
15073,안봣다
15076,사랑
15080,세상
15090,김지
15093,김아영
15095,장민수
15100,마르
15106,기도
15107,본인
15108,신념
15110,라듐
15111,유해
15115,승리
15118,차이
15119,승리
15121,본인
15122,지점
15124,찬호
15128,안중
15129,라듐
15133,라듐
15134,지속
15136,붙이
15137,무릎
15145,미국
15146,투자
15148,라듐
15149,성공
15152,넘버
15153,가사도
15156,찬호
15159,시작
15164,시작
15165,캐스트
15166,더블
15167,트리플
15169,만루
15171,매력
15172,캐스트
15178,창작
15179,산실
15182,프로
15184,극복
15185,연출
15186,연기
15189,기간
15191,아쉬움
15193,사람
15195,연기
15196,노래
15197,오케
15198,최고
15199,넘버
15200,라이브
15202,폴로
15204,의사
15211,절로
15216,최고
15218,생각
15222,처음
15224,눈물
15226,리사
15229,승리
15230,루벤임별
15232,이예지
15234,장민수
15239,마르
15241,승리
15247,욕심
15248,명예욕
15253,도취
15259,본인
15262,미국
15263,투자
15265,장면
15267,절정
15272,기사
15278,라듐
15279,물품
15280,라듐
15281,위험성
15285,시장
15286,시작
15302,승리
15303,루벤임별
15305,김아영
15307,장민수
15312,마르
15313,친김
15316,년전
15317,마타하리
15319,처음
15323,종종
15326,마타하리
15330,감정
15331,마타하리
15332,넘버
15339,과학자
15341,지적
15346,관계성
15351,포인트
15354,갈수록
15355,감정
15359,대사
15360,전달
15362,김아영
15364,연기
15366,전형
15369,아쉬움
15371,입술
15375,눈썹
15376,전형
15378,표정
15380,무난
15381,불호
15384,표정
15385,연기
15390,서사
15392,사랑
15393,최고
15399,승리
15400,루벤임별
15402,김아영
15404,장민수
15409,마르
15410,친봄
15411,소리
15416,문과
15417,문송
15422,여자
15423,위인
15424,업적
15427,감동
15429,여성
15430,위인
15432,리사
15435,승리
15436,루벤임별
15438,이예지
15440,장민수
15445,마르
15446,친모
15447,캐스트
15454,취향
15456,만세
15457,명의
15462,리사
15465,생각
15466,과학자
15469,서인
15472,포인트
15473,과학
15475,서인
15477,어쨌든
15479,몰입
15481,리사
15488,기대
15493,승리
15495,김지
15498,이예지
15500,장민수
15505,마르
15507,장면
15510,히포크라테스
15511,선서
15513,닥터
15514,샤갈
15515,마르
15516,설득
15517,장면
15521,목소리
15522,단호
15523,말투
15524,의사
15525,로서
15526,사명
15528,생각
15530,장면
15531,과학자
15532,로서
15533,의사
15534,로서
15536,사람
15538,먼저
15542,의무
15543,책임
15544,다해
15547,김지
15550,넘버
15551,연기
15555,불호
15556,노벨상
15557,장면
15559,호흡
15561,기도
15562,노벨상
15566,먼저
15568,자리
15570,듯이
15573,만남
15574,회상
15575,텅스텐
15576,동시
15578,호흡
15584,낫다
15596,김지
15599,이예지
15601,장민수
15606,마르
15607,친정
15609,분위기
15611,보더
15612,본인
15616,프리뷰
15620,자연
15621,기립
15623,생각
15627,다그
15632,어딘가
15636,처음
15647,남아
15651,리사
15652,사랑
15657,질문
15659,과학자
15660,여자
15661,엄마
15663,친구
15666,희망
