,Adjectives
916,예쁜
917,예뻐지는
918,예쁜
921,완벽한
922,다르지
925,재밌었고
928,재밌어요
930,재밌어요
931,아름다워
932,벅찼습니다
933,재밌을
934,같지
935,없었어
937,예쁘고
938,좋음
939,미쳤
940,미치는
945,재미있습니다
946,성한
947,어떨까
948,불편하더라고
949,아팠
950,기대해서
952,엄청나게
953,좋다는
955,재밌어요
958,신선했습니다
959,뛰어난
960,성하게
963,좋겠지만
964,간절하게
966,재밌었어요
967,몽글몽글하면서도
969,좋았지만
970,예뻤습니다
974,황홀했던
975,아름다웠어요
976,예쁘고
980,재밌습니다
981,벅차올라
982,아름다운
983,아름다워요
984,예쁘고
987,짱짱하고
988,예뻐요
990,재밌어요
991,예쁜
994,좋을
997,재미있어요
999,아니어서
1002,아름답군
1004,예쁜
1005,분명히
1008,따뜻함
1010,없었는데요
1012,답답했을
1013,대단하신
1014,즐거운
1016,뿌듯할
1018,예쁘고
1023,즐거웠다는
1025,기쁘네요
1027,가득한
1031,따뜻하고
1034,따뜻하고
1035,아름다운
1036,어땠을까
1038,멋져요
1039,재밌고
1040,재밌어요
1042,따뜻하고
1045,오만하고
1052,고운
1054,따스한
1055,예쁘고
1056,아름다워요
1057,좋아할
1058,똑같을
1059,따뜻해
1060,고맙다는
1061,예쁘고
1062,재미있어요
1066,뭉클하고
1067,벅차오르는
1069,예쁘고
1071,있거
1073,좋을
1075,좋겠습니다
1079,귀엽고
1080,더가까
1081,이렇게나
1082,귀엽게
1084,예뻐서
1087,없다는
1089,아름다운
1090,예쁨
1091,재밌어요
1092,재밌습니다
1094,예뻐서
1096,벅차올라서
1097,아기자기하니
1098,예뻤고
1100,깊었어요
1103,재미있더라
1109,재미있고
1110,예뻐요
1111,예쁘고
1112,즐거운
1113,멋있음
1114,재밌어
1115,아름다운
1118,재밌었습니다
1121,벅찬
1124,좋아하지만
1133,색다르네요
1137,없어야
1139,차가운
1141,있었다는
1144,무겁게
1146,예뻐요
1147,재밌어요
1148,재밌어요
1149,재밌어
1150,예뻤고
1152,예쁘고
1153,아니였는데
1154,충분히
1156,예쁘고
1157,아름답고
1159,자잘한
1160,진지하게
1162,좋을
1165,벅차오르는
1166,있어도
1167,예쁘고
1168,좋음
1169,깊어요
1173,재밌었어요
1175,재밌다
1176,후회되지만
1178,재밌지
1183,필요할
1185,귀여워요
1188,예쁩니다
1192,벅차고
1193,설레는
1198,재미있어요
1199,아름답다고
1200,귀엽고
1201,사랑스럽네요
1202,정확한
1204,아름답고
1206,예뻐요
1207,예뻐요
1208,가득해서
1210,좋아하는
1211,예쁜
1212,재밌었어요
1214,예쁘고
1216,미쳤어요
1218,좋아하고
1219,예쁜
1220,좋아하면
1221,황홀했던
1223,아니었는데
1227,아팠고
1229,예뻐요
1230,자세하게
1232,좋아하는
1238,기대하고
1239,재밌었습니다
1242,좋겠네요
1243,재밌어요
1244,아름다웠어요
1245,재밌어요
1246,예뻐요
1248,행복합니
1250,행복했어요
1251,재밌었습니다
1253,엄청난
1256,찡해서
1258,재미있고
1259,재밌어요
1261,예뻤
1262,재밌어요
1263,재미있어
1265,끝내줍니다
1267,슬프고
1268,아름다
1269,벅차올라서
1270,예뻐서
1271,즐거웠어요
1272,벅차오르는
1274,멀면
1275,좋아야지
1276,벅차고
1277,좋은데
1278,재밌네
1280,좋다구요
1286,반해서
1287,재밌고
1288,예쁘고
1293,벅찬
1294,예쁘네요
1296,예쁘고
1297,좋아해
1298,예쁘고
1301,예쁨
1302,예뻐요
1303,넓은
1305,재밌어
1306,멋짐
1307,예뻤어요
1308,재밌어요
1313,이쁘고
1314,재미있어요
1316,아닌가요
1317,예뻤어요
1318,재미있어요
1320,잘생겼
1321,재미있었어요
1323,시립니다
1324,예뻐서
1325,좋을
1327,더해져서
1328,풍부한
1332,아니어서
1334,예쁘고
1335,따뜻한
1336,예쁘고
1337,반짝반짝하고
1338,같던
1339,거대한
1340,흥미로웠어요
1341,흥미로웠습니다
1342,잔잔하니
1345,어마어마하더군요
1346,아니었지만
1348,아름다운
1349,좋았어용
1350,예뻐서
1351,어중간한
1357,가까운
1360,아름다운
1364,예뻤어
1365,재미있어요
1366,예뻐요
1367,재밌어요
1369,재밌었어요
1372,즐거웠습니다
1373,궁금하여
1376,넘쳐요
1377,재밌는
1378,재밌어요
1379,예쁨
1380,유명한
1383,흔하지
1385,추워요
1386,더운
1388,좋아했던
1391,좋음
1392,있었을까
1393,예뻐요
1396,촉촉해져서
1397,예쁘고
1399,행복해요
1400,이쁘고
1402,가까이전에
1403,하얗게
1404,재밌었어요
1405,좋아하는구나
1408,귀엽고
1409,재미있으셔
1410,뻔한
1413,재미있었어요
1414,재밌어요
1416,예뻐요
1419,가깝게
1422,자리는
1426,좋지
1430,재밌어요
1431,꾸준히
1437,반가웠습니다
1441,예쁘고
1444,따뜻해져요
1446,벅차오르고
1454,있거
1455,이뻐
1457,화려하고
1458,즐거운
1459,동그란
1461,잘생긴
1463,재밌어요
1464,좋은데
1465,예뻤고
1471,따뜻해져
1472,멋진
1473,즐겁지만
1476,좋아하면
1477,재밌어요
1478,가득한
1481,재밌어요
1482,상관없어
1483,없기에
1485,없다며
1486,유치해
1487,친애하는
1488,예뻐서
