,Adjectives
2893,아쉬웠지만
2894,관대했으면
2896,그러지
2898,기쁜
2901,재밌고
2902,슬픈
2904,재밌었습니다
2905,재미있습니다
2906,즐겁고
2908,즐겁고
2912,같지도
2913,우울한
2914,영원히
2915,무거운
2916,귀여운
2917,스러워요
2918,무겁게
2922,귀여웠던
2923,이럴
2928,새로운
2929,그러네요
2932,슬펐어요
2934,좋았는데
2935,친절하면서도
2936,불친절해서
2937,단순한
2938,많네요
2940,아쉽지만
2941,새로운
2943,훌륭하고
2945,낯설었지만
2946,재밌었어요
2948,귀여운
2949,재미있었어요
2951,아니에요
2952,여전하고
2953,고맙네요
2954,놀라웠고
2955,친절해진
2956,기이한
2958,재미있었어요
2960,재밌어요
2962,아쉽습니다
2963,재미있어요
2967,빠른
2968,서러웠지만
2970,재미있게
2971,좋았었는데
2973,기대했던
2975,슬퍼요
2978,재미있어
2980,좋은데
2982,즐거운
2983,딱딱한
2985,반가웠습니다
2987,새로웠어요
2988,잔잔한
2989,없었기
2990,굉장한
2992,넓은
2993,있으리라
2995,있겠지만
2996,중요한
2997,같았다
2999,있었고
3002,있었을
3005,있었을지
3006,있긴
3009,필요하게
3010,괴팍하기만
3012,싫어하고
3013,싫었던
3014,아니었던
3016,사소한
3019,좋았던
3021,아니었고
3026,외로운
3027,필요했던
3028,아니었나
3030,끊임없던
3031,스러웠다
3033,따뜻하고
3034,슬프고
3035,아픈
3037,잘생김
3038,아쉬운
3039,많지만
3040,기쁘다
3041,아팠어
3045,기쁩니
3050,따뜻해지는
3051,슬퍼서
3053,행복해야
3054,착한
3055,착한
3056,있는지
3059,아쉽지만
3060,풋풋하고
3061,사랑스럽고
3064,아쉬워요
3065,필요한
3066,지루해져
3067,재밌어요
3068,빠르고
3070,재밌어
3074,따뜻해지는
3075,귀여운
3076,그랬고
3077,따뜻함도
3078,있었고
3079,좋았는데
3081,아쉽더라구요
3082,좋았던
3084,슬프고
3086,아쉬운
3088,따뜻한
3089,무서워요
3090,있다는
3092,아플
3093,행복했습니다
3094,예뻐요
3097,귀여운
3098,화사한
3100,슬펐어요
3102,따뜻해지는
3103,당했는데
3104,따뜻하고
3105,힘들었는데
3109,힘든
3117,따뜻한
3118,가득한
3121,궁금해
3122,따뜻한
3123,좋을
3125,없인
3127,좋아용
3128,필요합니다
3129,좋았던
3131,친절해진
3134,아쉽
3135,뻔한
3138,다양한
3140,재밌어요
3141,아쉽
3142,슬펐어요
3143,궁금했는데
3144,좋았는데
3145,아쉬웠어요
3146,있기까지의
3153,따뜻해지는
3156,화려하게
3159,예쁘고
3160,아기자기해서
3161,아쉬워
3162,거창한
3164,다를까
3165,없더라고
3166,좋았는데
3167,미치네요
3168,행복했던
3169,슬펐던
3170,사랑스런
3171,행복하기
3172,재밌다
3173,따뜻해지는
3175,따뜻해졌어요
3176,좋다고
3177,기대하고
3178,따뜻해지고
3182,좋겠다
3183,아쉬웠지만
3185,있었어요
3187,귀엽고
3188,무서워요
3191,필요하다고
3192,필요하다면
3195,훌륭하고
3196,아픈
3200,좋구
3201,좋구
3202,좋구
3203,따뜻한
3205,아픈
3206,있다구요
3207,있다가
3208,어느새
3209,따뜻한
3210,미야를
3212,즐겁게
3213,괴팍한
3214,괴팍하지만
3215,귀여운
3217,좋을
3219,예뻐
3221,행복하고
3222,행복했어요
3223,충분하죠
3224,따뜻한
3236,아쉬웠지만
3237,새로운
3239,흥미로웠음
3240,예쁘고
3243,고맙다는
3245,변해가는
3246,따뜻하고
3248,가득하길
3250,편할
3251,같으면서도
3252,무서울
3253,같지만
3254,같다면
3255,좋을
3256,같기도
3257,재밌었어요
3259,친절해져서
3262,아름다운
3264,있었어
3265,기대했다면
3266,실망할지도
3267,있었습니다
3268,예쁘고
3272,좋아하던
3273,가볍게
3274,안타까운
3276,따뜻하고
3277,슬픈
3278,행복하게
3279,좋았겠지만
3281,아쉽지만
3282,좋아했어서
3283,슬픈
3286,재밌었어요
3287,궁금하네요
3288,좋았어
3289,아쉬웠어요
3290,아쉬웠습니다
3291,설레고
3292,아쉬웠어요
3294,생생하게
3296,재미있게
3299,슬펐어요
3300,낯설었지만
3302,세련된
3303,활발한
3304,잔잔하게
3305,변한
3306,기대하던
3307,아쉽지만
3308,새로운
3309,새로운
3310,반가웠습니다
3314,기대할께요
3316,차가
3317,좋아하는
3318,아쉬운
3319,많았어요
3322,재미있게
3323,재미있게
3324,재밌어요
3325,신선하고
3326,있었어
3329,궁금했는데
3330,잠잠해지고
3332,변하는지를
3333,따뜻했습니다
3334,빠르게
3335,유용한
3336,따뜻함을
3337,재밌어요
3338,필요해라고
3339,귀엽고
3340,사랑스럽
3342,입니다요
3343,가능한
3348,있다고
3349,있었
3350,아팠다
3351,뻔한
3352,성한
3353,당연하고
3356,부탁드립니다
3358,행복한
3359,행복한
3360,있었습니다
3361,예뻐요
3362,좋았네요
3366,다정하게
3368,행복했어요
3370,아기자기하고
3371,좋아용
3372,다정하게
3373,있을까요
3374,기대하고
3377,아쉬운
3381,좋었던
3383,기대하고
3384,괜찮았어요
3386,행복했
3387,행복하기를
3388,따뜻하고
3389,편한
3394,잔잔하고
3395,예뻐서
3396,좋았던
3397,있었나
3399,헷갈림
3401,궁금해서
3403,좋겠음
3405,없나
3406,아기자기하고
3407,귀여운
3408,가볍지
3410,나쁜
3411,있는지
3414,따뜻한
3416,어마어마한
3417,괴팍한
3418,싫다고
3419,싫다고
3420,다정하고
3422,불행하지
3423,귀여워서
3424,괴롭고
3425,힘들어진
3427,행복하게
3428,좋겠네
3435,슬픈
3436,뿐이었던
3438,귀여운
3440,쾌적하고
3444,마른
3445,촉촉해져서
3448,같기도
3449,가벼운
3450,좋아하지
3451,아니었다
3452,귀여워서
3453,없었다
3454,기뻤
3455,있자니
3457,아님에도
3458,빠르고
3459,정확한
3460,고맙다고
3465,좋겠습니다
3468,좋았는데
3470,행복했던
3472,재미있게
3475,있다는
3476,있다는
3478,의심스럽네요
3480,따뜻한
3481,좋았던
3482,아쉽습니다
3483,좋아하던
3485,슬퍼요
3486,두렵지
3490,뿐인
3493,괜찮
3496,뿐인
3502,아름다운
3503,있매
3504,조용히
3505,어땠는지
3508,뿐인
3509,원히
3510,아쉽고
3511,스럽고
3513,만족스러운
3514,재미있는
3516,급했는데
3520,예쁘고
3526,새로운
3533,있겠다란
3534,있었어요
3536,쾌적하여
3539,편안한
3541,좋았다라는
3543,나열할
3546,고맙다는
3547,어려운
3548,가볍게
3549,고맙다는
3550,어려웠던
3551,변하는
3553,행복했던
3554,없었는지
3555,슬프고
3557,가볍게
3559,예쁘고
3561,슬프죠
3562,완전히
3563,변할
3565,옳고
3566,아님하지만
3567,있겠지만
3568,예쁜
3569,따뜻해지고
3571,재미있습니다
3572,좋았던
3575,가득한
3577,행복했던
3578,재미있는
3580,재밌어요
3582,기대하고
3583,재밌었습니다
3584,지루했으나
3585,다르긴
3586,부었어요
3588,예쁜
3590,노련한
3592,재밌습니다
3593,고맙다는
3594,어려워요
3595,가볍게
3596,가볍게
3598,좋아합니다
3599,좋아합니다
3601,진하게
3603,놀랬습니다
3604,완벽하게
3609,수월했고
3610,있었다면
3613,아름다운
3614,재미있는데
3615,슬프고
3616,따뜻하고
3617,재미있게
3620,어떨지
3621,궁금했는데
3622,따뜻해지는
3623,좋았어
3627,완벽했던
3628,좋았던
3629,완벽했던
3630,고맙다
3631,미안하다
3632,어려운
3633,고마울
3634,재미있고
3635,가볍게
3637,따뜻하고
3639,어렵다고
3640,간지럽고
3641,고맙다는
3643,아닌지
3644,고마운
3645,고맙다는
3646,따뜻한
3648,따뜻함에
3649,따뜻해지는
3650,정확한
3651,필요한
3654,아쉽
3655,재미있게
3656,기대했던
3659,대단한
3660,행복한
3663,아쉬운
3665,있었네요
3668,재밌어요
3669,행복한
3670,사랑스럽고
3671,아름답지만
3672,쉬운
3674,다정한
3676,없을까요
3678,아기자기한
3679,가볍지만은
3683,재밌었어요
3684,지루하다가
3685,슬프고
3686,좋았아요
3687,재밌어요
3689,유치할
3690,슬펐던
3691,아쉽지만
3692,귀여워요
3693,귀여워요
3695,아쉬웠지만
3696,기대하고
3697,즐거운
3701,재미있고
3702,만족했던
3705,기뻤습니다
3709,행복한
3712,슬프네요
3716,벅차오르면서
3717,재미있게
3720,재미있었어요
3721,아쉬웠지만
3722,재미있게
3723,따뜻하고
3724,예뻐서
3726,만족하고
3727,아프지만
3728,따뜻하게
3732,좋지
3734,필요할
3735,귀엽고
3736,재밌었어요
3738,엉뚱하고
3739,귀여워요
3740,오묘해서
3742,잔잔히
3743,따뜻한
3744,따뜻해지는
3745,성장하는
3746,좋게
3748,새로운
3752,기뻐
3755,안타깝습니다
3756,당혹스럽
3758,좋으셔서
3759,분명히
3760,뭉클한
3764,따뜻해졌어요
3765,새로운
3766,익숙하던
3767,새로운
3769,행복했습니다
3770,따뜻함과
3771,새로운
3772,어색함을
3773,아쉬웠습니다
3774,많지만
3776,안타깝고
3777,따뜻해지는
3779,예뻐서
3780,기대했는데
3781,익숙해서인지
3782,같지
3783,좋았지만
3785,재밌는
3786,완벽한
3787,따뜻했던
3788,예뻐서
3789,기대하고
3791,재미있게
3792,변한
3793,나쁘지
3794,고맙다는
3795,미안하다는
3796,익숙했는데
3797,고맙다는
3798,어렵지
3799,가볍게
3800,가볍게
3803,재밌었어요
3805,귀여워요
3806,기뻐
3807,부족해요
3808,힘든
3809,행복한
3810,좋더라구요
3813,조잡해진
3814,새로
3815,장황하게
3816,기괴하고
3817,안타까운
3819,무리하게
3822,있는지
3823,궁금하네요
3824,불가능하겠죠
3825,슬프네요
3826,좋아하던
3828,아쉬워요
3829,아쉽지만
3830,재미있어요
3832,단순히
3835,다르기
3837,불쾌하거나
3838,찜찜했기
3839,실망하고
3840,흥미로운
3843,필요한
3846,좋겠습니다
3847,재밌었어요
3848,힘든
3849,소중한
3850,없다는
3851,슬퍼만
3854,아쉬웠어요
3856,성장하는
3858,간결해지면
3859,어떨까
3860,달랐지만
3861,재미있었습니다
3862,궁금하신
3864,많았는데
3866,귀여워서
3867,달랐지만
3868,재미있었습니다
3869,재미있었었어요
3870,재미있었어요
3871,재미있었어요
3874,불쾌했습니다
3875,좋아했던
3879,그만하세요
3880,새로운
3881,같았다
3883,후회되지
3884,단순한
3886,변하게
3887,행복하게
3889,괴로운지
3891,있었던가
3892,깊은
3899,섬세하고
3901,신기했어요
3902,있었습니다
3908,어떻냐고
3909,재밌었습니다
3910,행복하게
3912,슬퍼서
3915,좋겠습니다
3917,슬퍼
3920,많지만
3922,재미있게
3923,귀엽고
3925,멋져요
3929,같다는
3932,잔잔하고
3933,희미해졌지만
3934,없던
3936,귀여워서
3937,엄청났어요
3938,아프네요
3939,행복하길
3940,따뜻한
3941,귀여워서
3943,귀여워서
3947,따뜻한
3948,가볍게
3949,아기자기하고
3950,귀엽다가
3951,행복했으면
3953,귀여워
3956,귀여워하면서
3957,좋아하는
3958,훌륭한
3959,만족했습니다
3961,좋더라구요
3962,불행한
3964,힘들었지만
3965,예뻐요
3967,있답니다가
3970,아름다웠네요
3971,같긴
3972,재밌었습니다
3973,따뜻한
3974,행복했으면
3976,행복해라
3977,아쉬운
3978,웬만해서
3979,씁쓸함
3981,행복하네요
3982,뭉클해져서
3983,따뜻한
3984,행복하자
3986,좋았던
3987,아닌데
3992,아팠어요
3993,몽글몽글해지는
3995,힘들
3996,싫다면
3997,귀여
3998,사랑스럽고
4003,말랐다고
4004,많았나
4005,슬플
4006,끊임없이
4007,찡한
4010,안타까워
4011,새로운
4012,새로운
4013,새로운데
4014,낡았나
4016,반가웠고
4019,미안하
4020,미안하
4021,다르다는
4023,있더라구요
4025,있었습니다
4026,행복한
4029,좋았어
4032,불확실하고
4035,재미있게
4038,행복합니다
4039,예쁘고
4042,변했지만
4043,탄탄해졌어요
4044,예쁘고
4045,예뻐요
4048,아쉽긴
4050,많아
4051,아쉽다
4052,좋게
4053,아쉽다
4054,좋아했던
4055,아쉽다
4057,행복한
4063,필요한
4064,힘들었어요
4066,좋겠네요
4067,좋을
4068,재밌고
4070,재밌어요
4071,아기자기함과
4073,재미있었던
4079,아쉽다고
4080,좋게
4085,특별한
4087,즐거웠어요
4090,슬프지만
4091,따뜻하면서도
4092,차가운
4094,나쁜
4095,있는데요
4096,그러지
4097,어렵더라고요
4100,아픈
4102,있겠구나
4104,있었구나
4106,귀여워요
4108,아플
4109,행복하게
4111,고맙다고
4112,어려운
4114,고맙다고
4115,있도록
4116,좋았겠지만
4117,행복하게
4122,자세히
4126,재밌었어요
4127,따뜻해지는
4129,따뜻해지는
4130,높아
4131,힘들긴
4133,따뜻해진다
4134,따뜻해진다
4135,슬프지만
4136,슬퍼요
4137,고맙다는
4138,어려운
4139,가볍게
4140,따뜻한
4141,잔잔한
4144,기대하고
4145,기대한
4147,슬펐지만
4148,있다고
4149,아쉬운
4150,있긴
4151,불행한
4152,행복한
4153,지루할
4155,더해져
4156,힘들긴
4159,미안하다는
4160,슬프
4161,행복한
4162,행복하고
4163,벅찬
4164,있었어요
4165,이쁘고
4168,힘든
4169,소중한
4170,없다는
4171,슬퍼만
4174,멋지고
4175,기대했던
4177,좋았어
4179,재미있었어요
4180,재밌어
4181,따뜻한
4182,행복하기를
4183,따뜻한
4185,아쉬운
4187,좋았던
4188,있었네요
4189,좋았던
4190,따뜻한
4191,소중한
4193,아름답다고
4196,행복했습니다
4197,다르지만
4199,소중한
4200,아름다운
4201,아름다운
4203,따뜻해지고
4205,따뜻해지는
4206,따뜻해지는
4207,가볍게
4208,재미있게
4209,즐거운
4210,좋을
4213,재밌었어요
4216,아쉬웠어요
4217,좋아하던
4218,아쉽네요
4220,많았지만
4222,재밌었어요
4223,따뜻한
4225,예쁘게
4226,귀여워요
4228,좋아했던
4229,아쉽다
4231,재밌었습니다
4232,좋았는데
4233,없겠지만
4235,있더라
4236,그러는
4240,아름다웠어요
4241,재미있었습니다
4244,답답함보다
4245,원하던
4247,행복하겠죠
4248,아쉽지만
4249,아픈
4251,사랑스러워요
4253,많았는데
4256,좋아하는
4257,격해지는
4260,슬프
4261,그랬
4263,재미있게
4264,이상한
4266,괜찮은
4267,낯설고
4268,재미있어요
4269,변한
4271,아니라서
4275,따뜻한
4277,즐겁게
4279,같지만
4282,안타깝습니다
4283,아쉽네요
4285,멋진
4286,행복했습니다
4287,슬픈
4288,재미있게
4289,따뜻한
4293,없었다면
4296,영원하지
4300,미안하고
4301,고맙다는
4302,소중한
4303,있었습니다
4304,재미있어
4305,따뜻하게
4306,있었습니다
4307,따뜻한
4308,아닐지
4309,재밌어요
4310,궁금해요
4311,재밌어요
4312,귀엽구
4313,괜찮았는데
4314,짧은
4315,재밌었어요
4318,슬프네요
4319,좋았어
4324,귀여워서
4325,흐뭇하게
4326,있다가
4327,슬퍼져
4328,다른데
4329,그랬네요
4331,기대하고
4332,희한한
4335,좋겠다
4336,아팠어요
4337,따뜻한
4338,미다
4340,따뜻하네요
4341,고맙습니다
4344,슬퍼요
4345,소소한
4346,미안하다는
4347,따뜻하고
4348,행복한
4352,따뜻하고
4354,예쁨
4356,좋았어서
4357,만족스러웠습니다
4358,행복했던
4359,아픈
4360,소중하게
4361,따뜻해지는
4362,행복하게
4363,몽글몽글한
4369,반갑다
4370,행복하더라고요
4372,원한다
4373,따뜻하고
4374,예뻐서
4375,재밌어요
4376,가볍게
4378,아쉬웠지만
4381,가볍게
4384,재미있게
4385,기대하고
4388,아쉽네요
4389,좋았는데
4390,경쾌한
4392,아쉽네요
4393,지루했어요
4398,재미있게
4400,좋았지만
4401,아쉬웠습니다
4402,좋아했던
4403,기대하고
4404,좋았을
4406,기괴함
4407,좋았는데
4408,재밌었어요
4409,궁금하네용
4412,재미있게
4414,귀엽
4415,여린
4417,귀여워
4420,슬플
4421,아쉬웠지만
4424,아쉬웠어요
4426,괜찮아
4432,영원하다
4433,영원하다라는
4434,재밌었어요
4436,재밌어요
4437,예쁘고
4438,있었네요
4439,귀여워요
4440,유일하게
4441,슬펐어요
4442,재밌어요
4444,행복해야
4445,슬픈
4446,행복해지자
4447,좋지
4449,괴로워하지
4450,행복했던
4451,미어져
4452,고마울
4455,슬퍼요
4458,있다는
4470,따뜻했던
4471,아쉬운
4472,많지만
4474,슬퍼요
4475,새로운
4480,다르겠지만
4481,묵직하게
4483,고맙다는
4484,어려운
4485,가볍게
4486,따뜻해지는
4488,소중한
4489,있었습니다
4491,따뜻하고
4493,따뜻한
4494,다르겠지만
4495,묵직하게
4499,있는지를
4501,시원한
4504,귀여운
4506,필요할
4507,아기자기한
4512,흠잡을
4513,완벽해서
4514,좋았던
4515,아기자기한
4520,흠잡을
4521,완벽해서
4522,좋았던
4525,슬퍼서
4526,미칠
4528,슬퍼요
4531,귀여워요
4532,유치하다고
4533,간지럽다고
4534,인색했던
4535,어려웠을까
4536,괜찮아
4537,힘들
4538,어려운데
4540,따뜻한
4542,좋으시고
4544,재미있게
4547,행복하게
4550,좋으시고
4552,재미있게
4555,행복하게
4558,좋으시고
4560,재미있게
4563,행복하게
4566,가볍게
4567,새로운
4568,새로웠고
4569,아쉬운
4571,새로운
4573,따뜻하고
4574,아픈
4575,스러워요
4576,귀엽습니다
4577,재미있게
4578,재미있게
4579,위험하거든요
4580,필요해요
4581,가볍게
4582,따스한
4583,슬펐지만
4584,따뜻해지는
4588,그래요
4591,미쳤어요
4592,슬픈
4593,투명해질
4595,좋을
4597,만족스러웠던
4598,멋진
4599,재밌어요
4601,예뻐요
4602,궁금했는데
4603,궁금했어요
4606,재밌어요
4609,행복한
4611,고맙다
4612,어렵지
4613,고마운
4614,유쾌하고
4615,짠하면서도
4616,진하게
4617,이상하게
4618,후련한
4619,유치한
4620,슬픈
4622,유연해서
4623,귀엽고
4624,멋있고
4625,말가
4628,단순히
4629,소중하고
4630,마를
4631,슬퍼요
4634,궁금했어요
4638,아쉬운지
4640,길게
4641,길게
4643,만족해야겠네요
4645,상당히
4646,기대하고
4647,실망할
4649,탄탄한
4651,대단했습니다
4654,미쳐
4655,괜찮은
4657,아쉬울
4658,분명히
4659,계실
4662,아름다웠습니다
4663,아름다웠어요
4664,이쁘다는
4665,아름답다는
4666,있다는
4669,설레였고
4670,재밌었고
4672,좋았어서
4675,예뻐요
4676,있었음
4679,예쁘고
4680,너무해요
4682,따뜻하고
4686,좋다
4687,몽글몽글해져요
4689,아프게
4690,아름답습니다
4691,아름답고
4692,재미있는
4694,따뜻한
4699,따뜻한
4700,새롭게
4701,재밌고
4702,단순히
4703,화려해져서
4705,정확하진
4707,좋아했던
4708,낯설
4710,따뜻해졌고
4716,아니에
4719,재밌었습니다
4720,귀여워요
4722,가볍게
4724,행복한
4725,엉뚱하고
4726,귀여운
4728,찡하고
4729,따뜻한
4730,슬프고
4731,아파
4732,멋지고
4733,귀엽게
4734,재미있게
4735,재밌는
4737,즐겁게
4738,재밌는
4739,행복한
4740,행복한
4741,조았어
4744,있어도
4745,행복함
4750,뭉클해지고
4751,개운하게
4752,예쁘고
4753,예뻤어요
4754,행복했어요
4755,슬프지만
4756,따뜻하게
4758,따뜻한
4759,귀여운
4760,좋았다고
4762,좋았어
4763,따뜻한
4764,따뜻하고
4765,찬란한
4766,행복한
4768,힘든
4772,변하는
4773,행복한
4774,재밌어요
4776,고마울
4778,없었네요
4779,추해요
4780,재미있어
4781,따뜻한
4783,따뜻한
4784,따뜻해지는
4785,다르지만
4786,다르지만
4787,힘들었고
4788,궁금했던
4790,충분한
4792,궁금해져서
4793,깊어요
4794,재밌었어요
4796,좋지만
4797,깊었어요
4798,귀여워
4799,정겹고요
4801,어려운
4802,있었으나
4803,궁금해지는
4804,귀여운
4806,귀여웠어
4809,슬픈
4811,행복해
4812,귀여웠어요
4813,어려운
4815,재미있게
4818,행복하게
4819,뭉클했습니다
4820,행복했던
4823,따뜻한
4824,좋았던
4825,아쉽지만
4830,신선했습니다
4832,재밌어요
4834,있었고
4836,강하게
4838,사랑스럽고
4839,사랑스럽고
4841,좋겠다라는
4843,따뜻하고
4845,따뜻한
4847,필요한데
4848,있죠
4849,궁금했던
4850,있었어요
4853,아픈
4855,안타까웠지만
4859,있더라
4864,힘들어서
4865,소소하게
4868,행복한
4869,따뜻한
4871,재미있게
4872,잔잔하니
4874,좋아했던지라
4875,스럽고
4876,아쉽
4878,어떨지
4879,행복했던
4881,몽글몽글해지는
4883,이쁘고
4884,재밌었어요
4886,따뜻하게
4888,따뜻한
4890,많으신
4891,충분히
4892,훌륭한
4893,훌륭하고
4895,재밌어요
4897,아쉽
4900,좋아하던
4901,아쉬워요
4902,따뜻했던
4904,참신해서
4905,필요했다가
4907,진한
4910,힘들었겠구나
4911,귀엽나요
4912,새로운
4917,그랬어요
4918,편안한
4922,재미있어요
4926,재밌고
4927,붉어지고
4928,재미있게
4930,재미있게
4931,변할테니까
4932,기대하고
4934,좋아했기
4935,아쉬웠지만
4936,지루하게
4937,비슷한
4939,아기자기한
4941,좋았던
4942,지루하지도
4943,같지도
4945,인해서
4946,굳게
4947,그랬다
4949,행복한
4950,불행한
4951,아픈
4952,생생할까
4960,아기자기한
4962,재미있었어요
4964,훌륭했고
4965,기괴할
4967,신선했고
4968,흥미로웠습니다
4970,흥미롭게
4971,있었습니다
4972,아쉬웠습니다
4974,재밌어요
4975,그러지
4976,자세히
4978,아쉽긴
4980,궁금하네요
4981,기대하겠습니다
4982,여전하네요
4984,변하는
4985,불행해요
4986,있었어요
4988,있었어요
4989,좋아했던
4990,아니었지만
4991,아쉬운
4994,스럽다가
4995,아쉬운
4996,아름답게
4998,힘들었습니다
4999,고약한
5000,따뜻하게
5002,낯설면서도
5004,따뜻함이
5005,가득했던
5007,아쉽네요
5009,새로
5011,완전히
5012,부끄럽지만
5016,색다른데
5018,궁금해
5019,재밌었어요
5020,좋아하는
5021,무겁긴
5024,귀엽고
5025,가볍게
5026,무겁게
5030,즐거운
5031,아니었다
5032,괴팍한
5033,있기에
5034,안타까운
5036,괴팍함을
5038,없을까
5039,오래되어
5043,재밌어
5045,징그러운
5046,행복한
5047,부였음
5050,자잘한
5051,많았던
5053,괜찮았어요
5054,미친
5055,아닌가요
5056,귀여워서
5058,완벽하네
5061,힘든
5064,재미있었어요
5065,새로웠어요
5069,아쉽긴
5070,따뜻한
5077,슬프네요
5080,재미있었던지라
5083,괜찮을
5085,다양한
5086,나쁘게
5088,같았다
5089,재미있었다
5090,부족한
5092,아쉽지만
5093,그래두
5094,괜찮더라구요
5096,아쉬운
5097,아쉬워요
5098,아쉽
5100,좋아했고
5102,아쉽고
5103,무서웠다기
5104,행복한
5105,불행한
5106,좋았던
5109,아쉬웠지만
5112,있도록
5114,어수선하고
5115,지루하고
5116,힘들었어요
5117,다정하고
5118,따뜻한
5121,재밌었어요
5122,따뜻해지는
5125,재밌어요
5129,좋았던
5132,없음
5133,난잡하다는
5135,새로운
5137,새로운
5138,새로운
5139,새로운
5140,완전히
5141,새로운
5142,없던지요
5143,대단하더군
5144,고마워
5146,먼데
5150,슬퍼서
5151,당했네요
5152,이렇게라도
5154,빠른
5155,즐겁게
5157,같긴
5160,좋아하던
5161,좋아하던
5162,아쉬웠습니다
5164,완전히
5167,아름다울
5169,다를
5173,행복했던
5174,힘들
5175,깊었어요
5177,포근한
5178,좋아하는
5180,재밌어요
5181,다르면서도
5183,급하게
5185,특별한
5186,잔잔하지만
5187,강하게
5188,즐거웠습니다
5190,슬프면서도
5192,있는데도
5193,행복한
5196,있었어요
5197,반해서
5198,있었고
5200,낯설
5202,있습니다만
5203,좋긴
5205,기대해
5206,재밌었어요
5207,따뜻하고
5208,다정한
5209,재밌었어요
5210,아니었는데
5212,있어야
5213,진정한
5215,없었음에도
5216,많았습니다
5218,어색하네요
5219,만족했습니다
5221,아쉽긴
5222,빠른
5223,심했습니다
5226,있더라구요
5235,좋긴
5236,아쉬운
5238,있더라고요
5240,재미있어요
5241,좋을
5242,재미없게
5243,재밌었어요
5244,재밌어요
5245,재미있어요
5247,좋아하는
5248,재밌고
5252,좋아했던
5253,그리웠습니다
5255,영원히
5257,불행한
5259,뭉클하고
5260,뜨거워진다
5261,슬퍼서
5263,매정한
5264,불행한
5265,행복한
5267,불행한
5268,행복한
5269,불행하기
5270,행복한
5272,마라이거까지는
5273,아름다운
5274,아닌가요
5277,있는지
5280,조아요
5281,슬프고
5282,재밌네요
5283,아쉬웠지만
5285,따뜻해지는
5286,슬퍼요
5288,예쁘고
5289,예쁘고
5290,어색하지만
5291,귀엽다가
5292,귀여워요
5294,많은데
5295,재밌었어요
5296,좋아해서
5297,스럽
5298,그리운
5299,아쉽지만
5302,아닌지
5303,슬픈
5307,재밌었어요
5308,많지만
5311,아쉬운
5315,고마워
5316,미안해
5318,따뜻한
5330,완전히
5331,편할
5333,좋았던
5334,무서운
5335,같지만
5336,슬퍼요
5338,있었을
5341,좋다
5343,재미있었어요
5344,좋아하는데
5345,기괴해요
5347,기괴함을
5348,이상해요
5351,고맙다는
5352,재밌었습니다
5354,넓은
5358,따뜻한
5359,좋아하시는
5360,사랑스러워
5363,새로운
5364,재밌어요
5365,심란해지긴
5370,재밌었고
5371,귀엽고
5372,발랄하고
5373,성숙한
5376,재밌다
5377,있더라고
5378,새로워서
5380,따스해지는
5382,행복해졌으면
5383,재밌어요
5384,다르네요
5385,슬펐습니다
5386,지루하고
5387,없겠다
5388,딱히
5389,없었는데
5390,좋았는데
5392,마를
5394,같았다
5395,귀여운
5396,있잖아
5397,아쉽다
5398,귀엽게
5399,따스하면서도
5400,아려오는
5403,따뜻한
5404,따뜻하고
5405,괴팍한
5406,귀엽고
5407,사랑스러워서
5412,슬프다는
5413,슬프
5414,슬프지만
5415,재밌는
5420,좋았구요
5422,귀여운
5423,좋았구요
5425,충분한
5428,아프다가
5429,따뜻해진
5431,있었고
5432,아쉬운
5433,있었습니다
5435,많으셨습니다
5436,슬프네요
5438,멋있고
5439,재밌었어요
5440,그랬고
5444,좋더라
5445,따뜻한
5450,있었음
5451,성하게
5453,실패하신
5456,아름다운
5457,서러웠는데
5458,슬프다고는
5459,뽀송하게
5460,다르네요
5461,깔끔한
5463,스러웠던
5464,슬퍼요
5468,어떨지
5469,궁금하고
5471,안타까워서
5472,짠해서
5473,따뜻한
5474,아기자기한
5475,좋으시고
5476,따뜻하고
5477,이뻐서
5478,기대하고
5480,기대하지
5484,대단해
5485,힘든
5487,따뜻한
5488,기대하고
5491,좋아하던
5492,중요하게
5493,아쉽네요
5495,행복해
5496,애매해졌네요
5497,예쁜
5498,좋았구요
5499,찰진
5500,아니네요
5501,재미있게
5503,재밌었어요
5504,예쁜
5510,귀엽네요
5511,뻔했어요
5512,짠하고
5513,찰져가지고
5514,같던
5515,즐겁고
5517,없더라도
5520,힘들겠지만
5523,힘들더라도
5525,괜찮았어요
5526,슬퍼
5527,힘들었습니다
5528,슬퍼요
5535,좋을
5537,넓은
5538,다양하게
5540,슬프지
5542,멋진
5543,훌륭해서
5545,예뻐서
5546,좋았던
5552,깊었네요
5553,재밌었고
5556,축축해져서
5557,좋게
5558,있을지
5559,슬픈
5560,따뜻하고
5562,따뜻하고
5563,잔잔한
5564,따뜻해지는
5566,고맙다고
5567,가볍게
5571,즐겁게
5573,후회되지
5574,아쉬워질
5575,있겠으나
5578,훈훈하고
5580,좋아하는
5582,재밌구
5585,좋았던
5587,아쉽지만
5588,따뜻한
5591,재미있었고요
5592,없잖아
5593,있긴
5594,깔끔하게
5596,재미있었어요
5598,아쉬운
5600,여전해서
5602,슬픈
5603,슬픈
5604,따뜻한
5605,슬프면서도
5606,따뜻해지는
5610,이쁘고
5613,행복한
5614,슬픈
5615,무거울
5616,소소한
5617,있었어요
5618,있었어요
5620,유명하다고
5621,있는지
5622,슬프고
