,Adjectives
805,용하는
808,뭉클했네요
809,쉬운
810,아니었습니다
811,자유롭게
812,좋았던
813,강렬히
814,불가능하기에
816,넘치는
820,낭비하는
825,불안해하는
826,괜찮은
827,깊은
829,모호하여
830,명확하게
832,명확히
834,있는지도
835,명확하지
836,어렵고
837,있었는지
838,분명히
839,갑작스럽게
840,분명히
841,강한
844,좋겠어라고
845,어렵
846,어렵다는
848,어려운
850,아름답지만은
854,괜찮은
856,많았으면
857,아쉬웠다는
859,어색했지만
860,힘들
862,멋진
864,있답니다
865,행복해지는
867,새로운
869,아쉬운
877,불친절한
879,솔직해진
880,충분한
883,좋아했던
884,아쉬웠어요
885,좋은데
886,예민한지
887,싫어하는지
889,어색해요
890,예민한
891,싫어하는
892,짧은
894,아쉽지만
896,비슷하나
897,화려하고
898,깔끔한
901,두드러져
902,강렬하게
903,어마어마했어요
904,멋진
906,좋아하는
907,새로운
908,같으면서도
910,있잖아요
915,불가능한
918,뛰어난
921,그러고
925,많지만
927,아니죠
928,없었다면
929,필요하다는
931,없었을지도
933,아까워
935,없었을
937,괜찮아서
938,있나요
939,꼿꼿하게
941,당했다고
944,없다고
945,조마조마했다니까
947,궁금해요
948,행복하게
950,있었길
951,행복해
954,담담함과
955,냉정함
957,즐거웠어요
958,아플
959,훌륭한
961,좋았는데
962,건강한
963,좋겠습니다
964,강렬한
966,단단한
968,힘들
971,멋진
972,즐거운
973,더해지니
974,즐거운
975,충분하다고
976,강렬했어요
977,강렬한
979,넘쳤어요
982,절묘한지
983,뛰어났어요
984,멋지네요
985,즐거운
990,암울한
993,당당히
995,안타까워하며
996,꾸준히
997,눈부신
999,편하게
1006,엄청난
1008,계셔서
1011,어떡해
1013,강렬했어요
1014,같았답니다
1015,강렬한
1017,같았지만
1020,멋지네요
1021,대단하다고
1022,대단한
1024,만족스러웠어
1027,멋진
1028,같고요
1029,어수선하긴
1030,짜릿했습니다
1035,싫어졌다
1036,같았다
1037,공허한
1039,아픈
