,Adjectives
718,재미있어요
719,재미있어요
720,조아요
723,멋진
724,멋진
725,완벽한
729,훌륭한
730,대단한
733,자리였는데도
735,행복하네요
737,잔잔한
738,같지만
740,치밀한
741,가득한
743,훌륭한
745,훌륭한
747,행복해
748,귀중한
749,끝없는
751,신묘한
752,신선한
753,빠르네
755,멋진
756,멋져요
757,완벽히
758,있었어요
761,없으니
762,괜찮겠지
763,독특하게
765,나쁜
766,나쁜
769,강렬했던
770,있기
773,미쳤다
774,미쳤다
775,아쉬운
779,필요할까
781,강렬하고
782,독특한
783,뿐인
786,같이지를
788,아니었는데도
790,없이도
792,있다는
794,굉장한
795,필요했었는데
801,불행했지만
802,있었어요
803,독특해서
807,흠잡을
811,힘들어
813,흠잡을
816,아픈지도
819,익숙하고
820,당연했던
821,숨막히는
822,기묘한
823,좁은
825,멋지므로
826,확실함
827,신기한
829,불친절한
831,훌륭함
832,구린
834,없으니
835,훌륭합니다
837,행복했어요
838,빠르게
840,행복해요
841,멋지네요
842,멋지네요
843,좋아하는
845,뜨겁고
848,좋아하는
850,뜨겁고
853,깊었습니다
856,뜨겁고
857,강렬한
859,기대하고
862,강렬한
869,충분히
871,벅차오르는
872,조화롭게
873,미워하고
876,서늘하면서
877,치열할
879,재밌습니다
880,단순한데
882,깔끔하게
883,당해서
884,힘들
886,엄청난
887,대단합니다
888,엄청난
889,좋아하는
890,기뻐요
891,짧은
892,적나라하게
893,없었다
895,성공했습니다
896,강하기도
897,대단하시더라구요
898,멋지네요
899,있길
900,엄청난
903,멋있어요
904,뜨거운
906,멋지더라구요
908,멋졌습니다
910,미쳤어요
911,멋있습니다
912,독특하고
914,멋있고
915,멋있습니다
916,어려웠는지
919,달랐지만
921,신선하고
922,흥미로웠습니다
923,넘치게
925,불편했습니다
926,괜찮은
927,완벽했디
934,기뻐요
935,강렬한
937,예쁘네요
938,궁금하네요
941,재미있게
942,대단합니다
943,없었지만
945,특이하고
947,훌륭하구요
949,필요하겠네요
950,별다른
951,없이도
952,마땅히
953,숨막힙니다
954,다르네요
955,즐겁습니다
956,멋진
958,재밌었어요
960,어둡고
961,힘들었지만
962,재밌어서
963,엄청난
