,Adjectives
693,돈독해졌다
695,소중한
696,중요한
698,기쁜
701,소중한
703,멋있었고
705,지루했지만
706,멋진
708,안타깝네요
709,익숙한
711,익숙한
714,시원시원한
715,완벽하게
716,차분한
718,좋다
720,멋진
722,괜찮았어요
724,유명한
727,초라한
728,슬프고
729,좋았던
730,익숙한
731,행복한
734,새로운
735,익숙하고
736,따뜻하고
737,좋다고도
738,아쉬웠다
740,젊은
741,좀오
744,없다면
745,밋밋한
746,멋졌어요
748,만족스러웠습니다
749,많다
750,아니었을까
751,아니었을까
752,아니었을까
753,흔히
756,같았다
757,멋있었다
759,귀엽게
761,잘생겨
765,아름다운
766,즐거워하시고
767,익숙한
768,신나게
769,유머러스하시고요
771,아름다운
772,무려진
775,아쉬운
776,아쉽지만
777,좋아할만
778,좋아하셨어요
779,슬퍼
781,아픈
782,젊은
783,미흡함이
784,있는것
785,같구요
786,성하다고
787,재미있는
788,그럴것
789,같지
790,익숙한
791,가볍게
794,행복한
795,어땠을까
796,아름다웠어요
797,멋있었습니다
798,재미있었어요
799,재미있었어요
800,좋아하실만
803,소중한
805,젊은
807,따뜻했다
808,추웠지만
809,좋더라구요
810,젊은
811,젊은
812,젊은
813,좋았던
815,궁금해서
816,즐거워하고
820,즐겁고
823,이쁘고
825,신나네요
826,슬프지만
828,식상하지
832,낯설지
833,지루할
835,색다른
838,탄탄한
840,고마워
841,좋아해서
842,당연하
844,안되더라구요
847,더라구요
848,가능한
849,미친듯이
850,재미있진
851,어떻냐에
855,많았어요
858,궁금한
859,많았어요
867,지겹구요
868,지겨
869,덜하지만
870,재밌지는
871,유명한
872,힘드실
874,슬펐어요
876,없었네요
877,좋진
879,좋아야하고
883,좋게
884,즐거운
885,단순히
887,깊은
888,있을꺼다
889,익숙한
893,가능한
894,아쉬웠지만
898,뛰어나십니다
900,아련한
902,아니었지만
904,많았습니다
906,흥미로웠습니다
910,좋겠네요
913,화려한
914,아니었던것
918,재미있었다
920,촌스러운
921,정직한
923,있는지라
924,거북하기도
926,대단히
927,지루했고
928,없었겠지만
930,좋았던
932,수월했다는
933,좋아하기
935,좋아하신다면
936,충분히
937,즐거운
939,같은나이라
940,아프도록
945,찡한
946,멋있고
947,뻔했어요
948,좋아하는
954,슬프
957,행복했습니다
958,잔잔하지만
962,멋지셨어요
963,같다는
964,깊은
965,재미있고
967,신나고
971,있었고
972,좋아하시는
976,좋을
978,친숙하지만
979,새롭게
980,뻔한
983,적절히
985,열렬한
988,풍부하게
989,좋겠습니다
991,기대했는데
992,지루했고
995,아쉬웠구요
996,젊은
997,깔끔하게요
998,아닌듯
999,재밌었어요
1000,반하고
1003,만족하셨어요
1005,비슷하게
1007,지루한
1009,안되고
1012,신나서
1014,빈약하지만
1015,유명하고
1017,단순히
1019,넘쳤어요
1020,멋지게
1023,좋겠다
1024,다양한
1025,대단하다고
1026,친절하세요
1030,익숙한
1031,붉은
1032,그리워하며
1036,기대하고
1038,같다하
1039,안좋아
1040,덜했음
1041,화려한것
1042,잔잔해서
1044,화려해서
1046,지루한
1047,있다하
1048,좋아하는
1049,멋있어요
1052,그러다
1053,좋다
1054,잔잔하게
1057,아쉬운
1059,유쾌함은
1060,옳았다
1061,궁금하기도
1062,없었지만
1064,깔끔했다
1065,아름다웠다
1066,익숙한
1067,성한듯
1069,지루할
1071,훌륭해요
