,Adjectives
3234,필요한
3236,슬펐는지
3237,따뜻하고
3238,대단했습니다
3242,부족한
3243,좋아하는
3245,신중하고
3246,깐깐한
3248,다양한
3249,흥미로운
3252,흠잡을데
3255,탄탄하네요
3259,완벽한
3261,좋게도
3264,탁월한
3267,다르다는게
3269,아쉬운
3270,행복하길
3273,깊어지는
3274,있겠지
3275,자유로워진
3276,안타깝지만
3278,깊은
3281,재밌어요
3282,재미있었어요
3283,재밌었어요
3284,진정한
3285,아쉬웠지만
3288,탄탄한
3289,입니다아주
3291,충분한
3292,행복하길
3296,슬프고
3298,행복해요
3300,고마운
3301,홀가분합니다
3306,야한다고
3307,강한
3308,멋진
3310,따뜻한
3311,충분했습니다
3312,따뜻한
3315,좋았구요
3317,안되지만
3319,많아
3320,충분하다
3322,없던
3323,아련했던
3324,가벼운
3325,벅찬
3327,아름다운
3328,죄송한
3330,힘드실텐데도
3331,미친듯이
3333,아쉽네요
3334,건강하게
3337,좋겠습니다
3338,다르지만
3340,충분하다
3341,있으시길
3342,힘드실텐데
3343,변하는
3345,슬펐어요
3346,아니야
3348,귀여운
3349,미친
3350,흐뭇하게
3351,부족한거
3352,벅차게
3353,어마어마하네요
3357,힘들게
3359,소중한
3361,안좋은
3362,만족스런
3363,슬픈
3364,아닌데
3365,이상하게
3367,따뜻하고
3368,사랑스럽다
3369,재밌었어요
3370,깊고
3374,불편함을
3375,아쉬워서
3376,재미있습니다
3379,좋겠
3380,재밌어요
3381,재밌어요
3382,지루한
3383,쓰릴
3387,완벽했어요
3389,없어야
3390,찡하게
3392,시원하게
3393,재밌고
3394,필요없는
3396,좋다
3398,훌륭한
3401,그렇고요
3404,없었으면
3405,좋겠습니다
3406,행복하고
3408,좋고요
3411,따뜻한
3419,체념하고
3420,낙담하고
3421,있잖아요
3426,미치게
3427,좋다
3429,슬퍼서
3433,소중한
3437,따뜻해지는
3440,풍족해지네요
3442,많지만
3445,안타까웠어요
3446,멋있었어요
3447,반하고
3448,뛰어나신
3449,슬펐어요
3451,고마운
3455,깊은
3456,흥미로웠다
3457,어떨지는
3458,아쉽다
3463,힘들고
3464,어려운
3465,휩쓸려
3466,없었던한
3467,새롭게
3470,어땠을까
3471,새롭게
3476,멋진
3478,찬란한
3480,길고긴
3481,많으셨
3483,슬프고
3484,후련한
3486,괜찮다고
3488,정확하게
3489,굳게
3491,중요한
3493,안타까
3495,뿐이었던
3497,아프고
3498,짠했다
3499,따스하게
3501,안타깝고
3502,짠하고
3503,아프고나
3505,아름다운
3507,좋겠습니다
3508,아파하고
3510,부은
3514,잔잔하게
3515,답답한
3516,답답하기도
3519,부어있네요
3523,대단하네요
3524,흥미롭게
3525,예쁘고
3526,좋았네요
3529,헷갈리다가
3533,괴팍한
3535,새로운
3536,힘찬
3537,충실하게
3541,좋으네요
3545,행복했습니다
3546,대단한
3547,많을
3549,슬펐습니다
3550,대단하다고
3551,짧은
3553,좋다고
3555,너무한거
3556,아닙니까
3557,힘들었어요
3559,탄탄한
3560,삭막한
3561,새로운
3562,아픈
3564,흥미롭게
3565,더한
3566,수많은
3568,외로울
3569,초라하고
3570,차갑게
3574,어느새
3577,기발하고
3579,많았습니다
3580,멋진
3581,반가웠습니다
3582,잘생겼다
3586,유일한
3587,있었기에
3596,원했던
3597,미쳐
3601,유일한
3604,당하면서
3605,회복할
3606,있을거라
3609,어려웠는데
3610,아팠다
3611,슬픈
3612,깊었을까
3613,없어도
3614,행복할
3616,충분하다
3620,대단하네여
3621,훌륭해서
3623,어려운
3630,복잡해지는
3632,어땠든
3635,그리워져요
3638,뽀송하게
3639,가깝지만
3640,힘찬
3643,적당한
3644,부탁드립니다
3645,많은데
3646,짧은
3647,아쉽네요
3650,끝없는
3652,힘들
3653,아니니까
3655,좋은데
3656,재밌어요
3659,필요없고
3660,멋진
3662,어느새
3663,힘든
3664,행복하길
3731,아팠던
3733,많을
3734,따스하고
3735,아름다운
3737,기뻐
3738,기뻐요
3739,어느새
3740,없게
3741,아름답다는
3742,재밌어여
3743,아쉽고
3744,허전하고
3746,자세히
3754,없어도
3755,행복할
3756,있어수고
3757,충분하다
3759,더할
3761,아팠다
3762,원했던
3765,이상했지만
3770,자세히는
3773,대단하세요
3774,짠한
3776,뿐이였다
3777,있길
3778,깊은
3780,슬프네요
3781,애잔하고
3785,작아서
3786,아쉬웠지만
3789,없는게
3790,그렇겠구나
3791,그러면서
3792,알맞는
3795,부족한
3798,좋은데
3800,좋았네요
3801,행복한
3803,더군요
3804,없는지
3807,바쁘고
3808,아니었어도
3809,아쉬워요
3810,훌륭하셨어요
3812,이럴수가있을까요
3815,깊어져서
3817,곱니다
3818,슬퍼요
3819,너무하고
3821,입니다지인에게도
3822,좋아하셨습니다
3823,안타깝고
3824,가득한
3825,슬프지만
3826,이쁘고
3827,만족스러운
3829,좋겠습니다
3831,소중한것이
3832,있었던가
3834,아니네요
3835,그렇고
3836,탄탄하게
3837,신선하고
3838,흠잡을것
3840,깊은
3841,따뜻한
3846,재밌고
3847,슬프고
3848,사랑스러운
3853,자랑스럽고
3854,뿌듯하다
3857,비통할
3858,뿐입니다
3859,같던
3860,있었을거
3863,없어도
3864,충분하다는
3865,행복하게
3867,행복하고
3870,멍한
3874,잘생겼다
3876,아니길
3879,아쉬워여
3882,고마운
3883,강한
3884,슬프다가도
3885,행복하다가도
3886,다양한
3887,다정해지고
3888,멋있어지는
3891,멋져요
3892,아쉬워요
3896,슬프더라구요
3906,좋음
3907,노란
3908,슬프고
3912,아쉽습니다
3921,좋았음
3922,지루할
3924,빠른
3927,없는것은
3928,아쉽고
3929,드라마틱했으면
3930,좋겠고
3932,좋겠음
3933,많다고
3942,힘든
3945,잔잔하지만
3946,따뜻하고
3949,멋졌어요
3952,스러웠
3956,높아서
3958,멋졌어요
3959,아팠던
3960,낡아
3962,아쉬웠지만
3963,맑고
3971,비슷해서인지
3972,같았다
3974,없던
3976,행복해야
3977,행복해져요
3979,개운했어요
3980,멋졌어요
3987,행복했으면
3988,좋겠다고
3989,좋겠습니다
3990,행복하게
3991,좋겠습니다
3994,좋을
4002,잔잔한
4003,많은데
4004,지루하지도
4008,뛰어난
4009,마를
4015,쎄고
4016,같은거
4017,아깝다고
4018,그러
4019,만족하신거
4020,같더라구요
4021,훌륭하셨고
4024,이쁘시고
4025,맑아서
4027,다양한
4030,아쉽더라구요
4031,부탁드립니다
4035,엄청난
4038,슬프고
4039,기대하고
4040,실망했었지만
4041,좋았어서
4042,만족하며
4043,아쉽지만
4046,다름이
4047,달랐지만
4048,좋게
4049,가까웠고
4050,완벽하게
4051,있었을까요
4056,수월하게
4058,힘들어하는
4059,있어도
4060,힘든거니까
4061,완전히
4062,아니었으니까
4063,다정함이
4064,애틋해지고
4066,어떨지
4067,두렵
4068,짱짱한
4069,탄탄한
4071,잔잔하지만
4078,어떨까
4080,연하게
4081,깊어
4082,아쉽습니다
4085,새로
4088,행복해졌길
4089,힘들어하는
4091,어렵게
4093,좋다고
4094,있냐고
4095,좋던데요
4097,부끄럽지
4102,따뜻하고
4104,무겁고
4105,엄청난
4106,지루한
4111,재밌다네요
4113,슬프
4114,좋지만
4115,시원해졌네요
4121,흥미로웠고
4123,재밌어요
4124,따뜻해진
4125,아팠지만
4126,따뜻해진
4127,좋다
4128,유약한
4129,같던
4130,슬픈
4131,힘들어
4132,뿐일
4133,괴로워서
4136,힘들어
4138,아팠다길
4140,서늘한
4141,부드럽게
4142,같던
4145,선명히
4146,힘든데도
4147,잔잔한
4148,안타까
4151,자연스러워서
4152,만족스러웠습니다
4154,지루하긴
4156,지루하게
4159,높다니
4162,깊어져서
4164,새로운
4167,싫었는데
4169,아팠어요
4170,새로
4172,두려워
4174,훌륭하고
4178,좋겠는
4179,잔잔하지만
4191,아프구
4192,적당히
4193,아프고
4195,그런지는
4196,힘들었네요
4201,진정한
4202,후회되고
4203,아쉬운
4205,슬퍼요
4207,많았고
4209,멋진
4211,건강히
4212,깊은
4213,따뜻한
4217,좋았을텐데
4219,작이더라구요
4220,신선합니다
4221,느리지만
4222,지루하진
4226,어려웠
4227,행복하길
4228,슬프지만
4229,슬프네요
4231,따뜻한
4232,좋겠구
4234,좋았어서
4235,행복했어요
4236,따뜻하고
4237,따뜻한
4238,아프지만
4241,충분하다는
4246,아쉽지만
4247,힘드실것
4250,슬픈게
4252,있으면서
4254,답답하다고
4255,아쉬웠던
4259,행복한
4261,야해요
4262,따뜻한
4265,기대하고
4266,속상했어요
4268,아쉬웠어요
4269,충분한
4271,필요한
4274,완벽한
4279,사랑스러워요
4280,다를
4284,재밌어요
4288,궁금해지는
4290,그래로
4293,불쌍한
4299,만족스러운
4300,좋으니
4301,슬프다고
4302,건조했는데
4303,촉촉해진
4307,넘치지도
4308,멋지셨고
4313,필요할
4314,야한다는
4316,있더라구요
4317,이쁘고
4320,좋겠습니다
4321,없구
4323,좋다는
4326,힘든
4328,자세해지고
4329,화려해지고
4330,정확히
4332,귀여워요
4333,깊어지는
4335,슬프지만
4343,아름답고
4346,있겠으며
4347,옳고
4349,나쁘다
4350,있을까요
4351,충분히
4356,재미없는
4360,비참했던
4361,슬프고도
4366,깊은
4370,재밌고
4372,나쁘지
4374,나쁘지
4376,나쁘지
4378,나쁘지
4380,나쁘지
4382,나쁘지
4384,나쁘지
4386,나쁘지
4388,나쁘지
4390,나쁘지
4392,나쁘지
4394,나쁘지
4396,나쁘지
4398,나쁘지
4403,꾸준히
4404,따뜻한
4409,재밌어요
4412,나쁘지
4415,없더라
4417,신나는
4419,그렇고
4421,아프지만
4429,아프지
4431,없느데
4432,익숙한
4433,힘들었어요
4436,좋을
4441,그럴수
4445,슬퍼요
4449,아니었어요
4452,죄송합니다
4453,열렬히
4455,예쁘고
4460,슬프다구요
4461,힘들
4464,고맙던지요
4465,재밌습니다
4466,짧아요
4468,그랬으면
4469,좋겠는데
4470,있으신
4474,재밌어요
4475,아플
4477,있었기에
4480,좋겠다는
4481,나쁜
4483,잔잔하고
4484,지루한데
4487,같은지
4489,불가능하겠지만
4490,젊은
4491,좋았을
4493,다르다고
4495,궁금합니다
4496,개운해
4499,뿐이었던
4500,아팠다
4501,비슷해서
4503,아픈
4504,없다면
4505,힘들
4507,힘들
4508,외롭지
4509,안타까
4510,소중하고
4511,중요한
4513,좋겠습니다
4514,멋지고
4516,재밌었다고
4518,없던
4520,틀림없었다
4521,어느새
4523,나약한
4525,없이는
4528,좋은데
4529,좋았다길래
4530,먼길
4531,묵직한
4534,힘들게
4535,무겁게
4536,사느라
4538,아쉬웠지만
4539,안쓰럽고
4540,분노하며
4544,깊은
4547,편하게
4548,고셨어요
4549,아름다운
4551,그러
4553,있다가
4554,있기가
4555,힘들었습니다
4557,좋겠습니다
4559,소중히
4560,예쁘구나
4561,훌륭하셨고
4562,훌륭했습니다
4564,명확하게
4571,좋았던
4572,괴롭네요
4574,슬퍼지는
4575,없다는
4576,완전한
4577,힘들겠지만
4578,소중하다
4579,충분하다
4580,따뜻한
4581,따뜻해지면서도
4582,행복하길
4583,멋지고
4584,힘겨운
4585,다정한
4586,따뜻하고
4587,잔잔하고
4588,힘들었는데
4589,좋았네요
4592,좋음
4593,없구요
4596,완벽해요
4600,높았다
4601,많았다
4603,행복해지기
4604,좋겠다는
4609,빨간
4610,없이도
4612,행복했을
4613,따뜻한
4614,억척스럽게
4615,원하는
4619,필요해
4620,멋진
4622,깊은
4625,어려운
4626,원망하고
4627,다르지
4631,갑작스런
4632,좋았지만
4633,아쉽고
4635,설레는
4636,고셨어요
4637,소중하게
4638,가득했어요
4639,좋아해요
4642,힘들지만
4647,좋았구요
4648,쾌적하고
4649,만족했습니다
4650,강해서
4651,야할듯
4652,힘드실꺼
4654,멋진
4655,부탁드립니다
4659,신선했고
4661,같은것도
4662,독특했어요
4663,그런거
4664,신선함
4665,잘생겼다
4666,안타까워도
4667,비겁하고
4668,비열하고
4669,더럽게
4670,찡해져요
4671,아름다운
4673,훌륭합니다
4676,다릅니다
4680,복잡하고
4681,난해한
4682,분명하더군요
4685,많아나를
4689,그러고나니
4690,즐거운
4692,있겠지만
4693,불쌍하다
4694,힘든
4695,새로운
4696,반갑게
4697,안녕하며
4699,좋거나
4700,궁금해서가
4703,소중한
4704,지독히도
4705,강력한
4707,끊임없이
4711,싫어하며
4713,충분하다나
4718,유일한
4719,유일한
4720,따스히
4721,힘든
4722,미어지는
4723,많아
4727,가깝게
4728,나빠
4729,완벽했습니다
4731,좋아했는데
4732,아프다고
4733,급하게
4735,슬퍼서
4736,있으시더라고요
4737,신선했습니다
4738,건강해지셨으면
4739,좋겠습니다
4740,슬펐어요
4741,야해요
4742,아픈
4743,차분한
4744,조용히
4745,친절하셔서
4746,힘들었는데
4747,좋아하는
4748,아팠어요
4750,좋음
4751,힘들었어요
4754,빨개지도록
4755,슬펐어요
4756,심하게
4757,심드렁했다가
4758,재밌었어요
4759,즐겁게
4761,좋아했어요
4762,가까운
4763,만족하고
4764,재밌어요
4765,많지
4768,완벽한
4769,귀엽네요
4770,아닌나도
4771,아무런
4772,많네
4774,있다가
4776,귀한
4778,이렇게나
4779,좋은데
4781,반합니다
4782,충실히
4783,슬펐어요
4784,아파서
4785,괜찮으실지
4786,멋진
4788,짙게
4791,어렵다
4792,그렇기
4793,그러한
4799,궁금해졌지만
4800,빠른
4801,건강해져서
4802,아니었을까
4803,부족했던
4804,아니라서
4806,복잡하네요
4808,슬프게만
4813,슬프고
4814,아프면서
4815,새로
4818,안타깝고
4819,슬퍼요
4820,안타깝고
4821,슬퍼요
4824,난해할
4827,그런게
4833,안쓰러웠다잘
4835,좋았던
4836,건강하게
4837,쎄십니다
4838,안타까웠어요
4839,회복하시고
4840,건강해져서
4841,회복하고
4844,완벽한
4848,지겨웠습니다
4850,건강해져서
4852,좋은데
4854,소중하다는
4856,행복했으면
4858,많으셨습니다
4859,많으셨습니다
4860,많으셨습니다
4861,즐거운
4862,빠른
4863,따뜻해지는
4868,슬퍼서
4869,급하게
4871,따뜻한
4873,찬란하게
4874,시리도록
4875,추워
4877,행복할수있을것
4883,귀여운건
4884,깊어지고
4885,깊어서
4886,힘들지만
4889,충분하다
4890,많아
4892,깊어지는
4893,비슷해
4896,슬픕니다
4897,행복해질
4902,건강하세요
4904,힘든
4905,아픈
4906,지루하지
4907,좋았
4908,개운한듯
4909,답답한데
4914,있을게요
4915,행복했고
4917,야합니다
4923,아쉽지만
4924,기대하고
4926,재밌었어요
4927,슬펐고
4928,진정한
4929,평안히
4932,좋다
4933,활발하지만
4934,어지럽지
4936,좋다
4937,어렵진
4938,가벼운
4939,아니어서
4942,같았는데
4943,재밌어요
4945,재밌었어요
4946,마라
4947,많아
4949,필요했어요
4951,고맙습니다
4979,야한다
4980,슬펐어요
4981,좋겠습니다
4982,훌륭해요
4983,차가운
4986,특별히
4988,안타까운
4989,아름다운
4991,행복해졌습니다
4992,아름답던지
4993,미는
4997,착한
4998,관대하지
4999,아팠다내가
5001,아프고
5002,강하게
5004,있을것
5005,같다는
5009,행복해요
5010,있었
5011,빠른
5012,완벽했다
5014,어수선하게
5015,산만하고
5017,피곤함을
5018,젊은
5021,같았다
5026,행복했던
5028,안쓰럽고
5029,짠하고
5032,행복했어요
5037,아름다운
5038,간절히
5039,천진난만했던
5041,건강히
5043,어려웠습니다
5045,좋았고요
5046,불필요하고
5047,불쾌한
5049,탄탄한
5052,좋겠습니다
5054,소중하게
5061,좋지
5062,멋진
5064,기대하지
5066,상당하다
5069,아름다웠던
5072,어떨까
5077,건강하셨으면
5083,더할
5085,슬프네요
5089,아니었는지
5091,행복하길
5094,슬플
5095,비참했고
5096,비정했습니다
5099,훌륭하셨어요
5100,젊은
5104,있다하지만
5106,순수하게
5110,있는지에
5115,슬펐고
5116,더해졌다
5119,만족할
5123,귀엽고
5124,멋지고
5129,행복하네요
5130,흔한
5133,없었다는
5134,아쉽다
5135,지루하였는데
5136,자유로워지는
5138,있겠으며
5141,뭉클했습니다
5143,뛰어난
5145,훌륭한
5148,유용하게
5149,재미없단
5155,아니더라구요
5157,아니기에
5158,잘생겼다
5159,기쁜
5160,즐겁게
5161,안좋은
5164,슬픈
5165,아프고
5166,슬프고
5167,창피하게도
5169,괜찮은
5171,힘들
5172,아쉬웠습니다
5175,만족한
5176,안쓰러워서
5177,슬프지만
5179,시원시원해서
5181,슬프지만
5183,좋았지만
5185,많더라
5186,좋다
5187,찬찬히
5188,아팠어요
5195,없나요
5196,얄밉게
5198,쓸쓸했을까
5199,힘든
5202,미치게
5203,심하게
5205,없죠시도
5207,신들린
5209,조화롭게
5210,아름다운
5212,까말까
5213,미치도록
5214,없었다는
5222,많긴
5228,찬란히
5231,소중하다고
5236,깔끔하고
5240,아팠네요
5241,좋았구
5242,이렇게나
5243,있다는게
5245,단순한
5246,완전히
5248,뒤늦게
5251,힘든
5253,좋았는데
5254,시끄러
5256,시끄러워서
5257,좋을
5258,시끄러
5259,따스하게
5263,재미있었어요
5268,진실되게
5269,찌릿찌릿했었습니다
5270,대단해서
5271,슬퍼서
5272,힘들어서
5273,불쌍해서
5274,소중한
5275,진실된
5278,있길
5281,훌륭한가
5285,좋겠고
5286,좋겠
5288,다르지만
5297,행복한
5299,좋았었는데
5302,좋았음
5303,탄탄한
5308,슬픈
5309,억척스럽게
5310,애잔하면서도
5311,진정한
5312,새로
5313,엄청난
5314,짙은
5315,아니네요
5316,재밌고
5320,좋으
5323,어려워서
5325,있을거라
5326,소중히
5327,착한
5330,싫었을까
5334,가난하고
5335,배고프겠
5336,멀끔하니
5337,이상하다거나
5338,그런건
5340,평범했나
5341,아쉬웠다
5342,놀라운
5343,짙은
5345,좋겠습니다
5346,안타까운
5347,자세히
5348,재미없는거아니
5349,야했는데
5352,간절히
5353,원합니다
5354,빠른
5355,행복한
5356,슬펐지만
5357,슬펐고
5362,따뜻해지는
5364,대단하다니
5365,좋았
5366,슬퍼요
5372,선한
5373,충분히
5374,아름다운
5375,두터운
5377,완전히
5378,어떨까
5381,섬세하게
5383,충실하게
5384,망하는
5385,있다와
5386,충분하다고
5387,중요하다
5391,가능하기
5392,중요한데
5394,앙이었는데
5395,힘들면서도
5397,강한
5400,아파하고
5401,분노하는
5402,후련했고
5403,행복했던
5404,짧은
5405,안타까운
5406,어려운
5407,그만해
5408,불탈
5409,싫다고
5411,신기한
5414,같았다
5415,아픈
5417,힘들다
5419,없구요
5430,재밌고
5431,찡하고
5435,궁금하네요
5438,같아서도
5439,슬픈
5442,있다는의
5443,힘들
5447,안타까워서
5448,없을만큼
5450,어떤게
5451,좋다
5452,나쁘다
5453,안되네요
5457,괜찮은
5459,뻔한
5460,재미있고
5461,슬프고
5463,노래인것
5465,슬펐습니다
5466,많으셨습니다
5467,찡하고
5471,아쉬웠던
5475,있는것도
5476,좋았구요
5477,있을지는
5478,멀어서
5479,아쉬웠는데
5481,가까워
5485,기쁩니다
5486,재미없고
5487,고마워
5488,재밌어요
5489,재밌어요
5490,재밌어요
5491,재밌어요
5493,따뜻한
5494,따뜻해
5497,진실하지
5498,고맙습니다
5499,따뜻해지는
5501,좋지
5502,젊은
5504,힘들게
5506,없었다는
5507,잔잔하게
5508,완벽해질
5511,아쉬웠던
5512,심했구요
5513,좋다
5517,아쉬워요
5518,같지
5519,부족한데
5522,비슷한
5524,깊어지는
5529,좋겠네요
5536,완벽한
5539,슬펐던
5542,당연한
5543,조아여
5544,싫었지만
5546,궁금해진다
5549,이뻐요
5550,재밌어요
5551,좋았고요
5553,아팠어요
5562,공허하고
5563,역은
5564,귀엽다가
5565,냉철하고
5566,다정했고
5567,따뜻해서
5569,좋겠다는
5570,슬펐네요
5573,좋아하는
5577,따뜻해지고
5579,좋았네요
5581,신기할
5584,재미있습니다
5585,좋았는데
5586,안일한
5587,궁금했었네요
5588,가까워
5589,괴롭
5591,상당한
5592,찜찜함이
5593,훌륭한
5594,재미있습니다
5597,좋았구요
5601,아름다운
5602,힘들었어요
5604,좋을
5606,추해요
5608,발랄한
5609,미친
5610,빨간
5613,지리한
5617,완전한
5619,다르겠지만
5622,아플
5623,딱히
5629,훌륭하고
5632,없었
5633,따스히
5634,예뻤어요
5635,없었는데
5636,예쁘고
5637,아름다워서
5639,훌륭했습니다
5640,아닌가요
5641,중요한
5642,아쉬워요
5645,훌륭합니당
5646,묵직해졌어요
5647,행복하길
5650,벅찬
5651,예쁜
5652,따뜻한
5655,없다고
5656,쉬운
5658,나약하고
5659,한심하게
5660,그럴지
5663,있었기에
5666,있구나
5670,멋있으셨어요
5672,무렸네요
5673,지루하고
5674,재미없었어요
5675,좋아하는
5676,뿐이
5677,안되더라구요
5678,지루해서
5681,아름다운
5682,멋진
5683,따뜻해지는
5687,그러할
5688,슬퍼
5693,애틋하게
5694,미어지는
5695,끊임없이
5696,따뜻해서
5699,잔잔한듯
5700,아닌듯
5702,예쁘게
5705,많으신
5706,좋으실
5707,좋은지
5708,가득한
5709,재미없네
5710,미친
5711,좋다는
5712,입니다안
5714,대단했지만
5715,아쉽네요
5716,흥미로운
5718,허무했습니다
5719,나쁘지
5721,싫었어요
5724,힘들
5727,아쉽네요
5730,행복해질
5733,다르지
5735,아니더라도
5738,그러겠지요
5740,아픕니다
5741,기대하고
5744,멋있고
5745,따뜻한
5748,가까운
5753,안타까웠고
5755,있지는
5756,눈부시게
5759,참신하고
5761,아쉬운
5764,없었으면
5765,불쌍하고
5766,슬프지만
5769,귀여운
5771,다양한
5773,평범한
5775,처참함은
5776,안타까운
5777,자연스러운
5778,휩쓸려
5779,다르지
5780,다르지
5781,있으리라는
5785,짱짱한
5788,좋겠습니다
5790,멋진
5792,대단하네요
5793,괴팍한
5794,유일한
5795,꼬여
5797,멋졌던
5801,젊은
5803,아파도
5804,후련해요
5808,충분하다
5811,충분하다
5815,미워할
5820,놀라웠고
5821,새롭게
5823,따뜻하고
5824,따뜻해요
5825,좋아하는
5828,아쉬웠고
5830,비슷해져서
5831,똑같아서
5832,있었네요
5833,아픈
5835,안타까웠지만
5837,멋졌지만
5838,아름다운
5840,있는걸
5841,좋지
5842,있겠다
5843,색다른
5844,소중한
5846,행복했어요
5847,좋았는데
5848,좋았던거
5851,힘들고
5852,아파서
5853,야하는
5856,슬프지만
5858,지루하긴
5860,훌륭한
5861,훌륭했습니다
5862,훌륭한
5863,훌륭했습니다
5865,부탁드립니다
5866,따뜻해지는
5867,후련해지는
5869,슬프기만
5872,아름다웠고
5874,궁금해서
5875,뭉클했습니다
5877,찡한
5878,아무런
5879,스러웠는데
5880,좋았어서
5881,훌륭한
5883,슬프고
5884,아프고
5888,안타깝고
5889,그래요
5891,발랄함
5892,유쾌하게
5893,아픈
5894,아픈
5896,필요한
5898,흡사하고
5903,슬프지만
5904,아름다운
5909,필요합니다
5910,있나요
5911,있었네요
5912,좋을거
5914,재밌어요
5917,좋았었요
5918,따뜻하면서도
5922,좋다
5923,좋다
5925,슬픈
5927,좋아하셨어요
5928,좋다고
5931,좋음
5936,뻔했네요
5937,이상한
5938,좋으나
5939,지루하다고
5940,이상하게
5941,아프고
5942,쓰렸지만
5943,따뜻한
5946,힘든
5947,독특한
5948,훌륭한
5949,아름다운
5951,곱니다
5953,힘들었습니다
5955,안타까우면서도
5958,어둡거나
5959,무겁지
5960,적당하게
5964,멋지고
5967,좋았어서
5968,같으면서
5969,필요없어요
5971,섬세해지신
5973,좋구요
5974,안타깝지
5976,아름다운
5982,추하고
5988,좋겠습니다
5990,짠하고
5995,단순한
5996,섬세하게
5997,새롭게
6000,편했습니다
6003,가깝다
6004,생생해서
6006,아픕니다
6008,비슷하고
6009,비슷해서
6013,놀라웠어요
6014,놀라운
6015,팍팍한
6017,안타깝
6018,불쌍하기도
6019,그렇기에
6020,어떤가
6023,간절히
6025,어떤지
6027,젊은
6030,분명히
6034,후련해지는
6035,따뜻하고
6037,화려한
6038,비슷한게
6040,비슷하니까
6042,부족해요
6045,무거운
6047,깊었고
6049,소중합니다
6051,비슷해서
6052,궁금해서
6053,슬프고
6054,재밌었던
6056,탄탄한
6061,아쉬웠지만
6062,반했습니다
6063,완벽한지
6064,따뜻한
6067,좋았음
6069,같았고
6070,좋았음
6072,다양하게
6073,좋았음
6075,좋았
6078,고마운
6080,강렬하다
6082,없어도
6085,미친
6086,귀엽고
6087,진중할
6088,진중한
6089,아니어서
6091,많은지
6092,힘들지만
6093,가득합니다
6095,좋겠습니다
6101,지루한
6105,안타까
6106,좋음
6107,뿐입니다
6110,행복했네요
6111,아쉽
6112,아쉽
6113,기대했었는데
6114,행복하네
6117,행복합니다
6118,익숙한거
6119,아니네요
6121,평범해서
6122,좋을
6124,아팠지만
6125,따뜻해서
6131,아니라는
6137,행복하게
6138,깊었지만
6140,젊은
6141,깊었어요
6142,같거든요
6144,단조롭다는
6146,아기자기한
6147,있었구요
6148,깊었어요
6149,강하게
6150,좋을
6154,대단했어요
6155,외로웠는지
6156,엄청났어요
6158,젊은
6159,없더라구요
6160,같기도
6162,강한
6166,만족스럽진
6167,훌륭했기에
6168,좋았는데
6169,아쉬웠
6172,없게
6173,짱짱하게
6177,멋있어요
6180,재미있어요
6181,기대했던
6183,재미있음
6184,행복하길
6188,재밌
6190,슬픈데
6191,슬프고
6194,충분해
6195,재밌었어요
6196,좋앗어요
6197,평범하기
6199,날카로
6201,따뜻함과
6202,스러
6203,아프게
6204,외로운
6207,좋을까
6209,재미있습니다
6210,수많은
6212,어느새
6217,필요하다는
6223,재미있습니다
6224,재밌어
6226,노란
6231,좋다는
6234,솔직하게
6235,재미있
6238,좋겠다
6241,추해요
6242,재미있습니다
6243,이상하게
6244,좋다고
6245,있겠지
6248,중요하기야
6250,야한다
6251,안됬고
6252,안타까웠습니다
6253,완벽했고
6254,어렵지
6255,신나는
6257,조은
6265,많은걸
6267,넘치네요
6268,재미있게
6269,새로운
6271,멋진
6276,탄탄합니다
6277,인해서
6278,상당히
6280,만족했습니다
6283,슬프고
6284,가혹하고
6285,안쓰럽지만
6287,깊어요
6288,화한게
6289,신선했고
6290,비슷해서
6292,아름답고
6293,행복하게
6294,재미있고
6296,힘들었던
6297,힘들고
6298,비참한
6300,불행한
6301,더러운
6302,충분하다
6303,행복해도
6306,행복하기
6308,따뜻해지는
6309,사랑스럽고
6310,소중한
6311,훌륭한
6314,성숙해졌다
6315,강하게
6318,생소하고
6319,어둡고
6320,침울한
6321,무거운
6326,아름다운
6327,아쉽단
6329,뭉클해졌습니다
6330,깊었다
6331,띵하고
6332,알찬
6333,행복했요
6338,찡하네요
6339,훌륭한
6340,깊어져서
6341,아픈
6342,좋겠습니다
6344,아니었나
6345,어려운
6350,좋겠음
6352,훌륭하다고
6353,어색함이
6356,나쁜
6357,나쁜
6359,처절한
6360,스럽고
6361,안타깝고
6362,안됩니다
6367,좋겠습니다
6368,따뜻한
6370,따뜻하고
6371,재밌는
6372,가깝고
6377,아쉽고
6378,죄송합니다
6381,짧고
6382,굵게
6383,강한
6386,좋았지만
6388,야하는
6390,짧은
6391,원망했
6393,기쁜
6396,더해져
6399,원하는만큼
6400,안타깝고
6401,속상할
6402,낯설던
6403,행복하고
6404,재밌으면서도
6405,찡하게
6406,아까워요
6407,미워했던
6410,훌륭합니다
6413,잘생겼다
6418,좋다고
6425,그리운
6426,안타까우면서도
6427,짠해지는
6430,귀엽다가
6431,따뜻했다가
6434,좋을
6436,따스함이
6441,재밌고
6442,뭉클해지는
6443,뭉클해지는
6444,넘치던
6446,있는거죠
6447,행복했던
6448,고운
6449,나쁜
6453,안타까워
6454,흥미로웠고
6455,좋았던
6458,잘생겼다
6463,따뜻하게
6464,따뜻하고
6465,시원한
6467,좋아합니다
6469,재미있었습니다
6471,따뜻해지는
6472,간절하게
6473,기쁘
6474,슬프
6478,만족한
6479,좋다
