,Adjectives
3821,좋다는
3823,특이한
3828,그렇듯
3829,신선함은
3831,특수한
3832,익숙한
3835,복잡한
3836,화하여
3837,나빠
3839,성공한
3840,중요한
3841,실패한
3843,훌륭한
3844,많아
3845,행복하다가도
3846,슬픈
3848,좋았다고
3849,어색하거나
3850,있었을
3851,그러한
3852,뛰어났습니다
3853,어색하지
3855,훌륭한
3856,아니었나
3857,있으나
3859,적절한
3860,좋았을
3861,같다고
3862,멋진
3865,은은하게
3867,아름다웠습니다
3869,충분했어요
3870,상당히
3872,만족스러운
3882,아름다운
3883,훌륭한
3884,완벽한
3885,유연한
3886,예뻤구요
3887,같더군
3888,훌륭했습니다
3889,신선했습니다
3892,이쁘고
3893,멋진
3895,그러면서
3898,없게
3901,생생하네요
3902,낯설지
3903,좋았다는
3906,새로워
3909,변해
3910,변하는
3915,좋아하는
3916,아닌데도
3917,좋게
3921,나쁘네요
3922,나쁜
3924,안쓰럽긴
3925,답답한
3926,무거운
3927,공허함이
3928,진해져서
3930,있긴
3931,시원하고
3932,아쉬운데
3933,멋짐
3934,입니다자
3937,멋지십니다
3939,좋으셔서
3940,슬프더라구요
3941,재미있게
3942,재밌었서
3943,멋지
3950,길고
3952,가득한
3955,많았는데
3956,멋졌어
3959,신선함에서만
3960,높아
3961,사랑스러운
3962,슬픈
3964,훌륭하고
3966,넘치는
3969,완벽하게
3970,악랄하게
3971,색다른
3973,단순하지
3974,아름답고
3975,신비롭게만
3976,아름다운
3977,있었
3978,아쉬웠습니다
3979,재미있었어요
3980,슬펐던가
3981,연하고
3982,아팠고
3983,안타까운
3985,생소함이
3986,다양한
3987,많지만
3988,있으므로
3990,훌륭하고
3992,없이도
3994,자연스러운
3996,강렬한
3998,아름다운
4001,특별한
4003,엄청난
4004,궁금했던
4006,완벽하게
4008,애절한
4009,완벽한
4010,대단한
4012,슬픈
4014,슬프더라구요
4015,있었다는데
4020,아름답게
4022,예쁘고
4023,반해
4025,넘치는
4026,담백한
4029,있는데도
4032,길고
4034,아름다
4036,굉장한
4039,풍부해지고
4041,강렬함을
4043,상당한
4045,슬픈
4046,애절하게
4047,상당한
4049,신들린
4051,순한
4052,한결같음
4053,부질없고
4054,같지
4056,멋지게
4058,화려해지고
4059,성해진
4060,힘들
4064,독특했고
4066,오묘했어요
4067,아름다운
4069,추하는
4072,슬프게
4075,아쉬웠습니다
4076,좋아하니까
4077,맑고
4078,청아한데
4080,놀라웠고
4083,좋아하는
4084,즐거웠습니다
4085,풍부하게
4087,좋아해요
4088,새로운
4089,많다
4091,있고요
4093,괜찮았는데
4095,복잡한
4096,좋아했던지라
4097,아쉬웠어요
4098,아쉬웠고요
4099,있는가
4100,좋아했어요
4101,명확해지는
4102,괜찮았던
4109,완벽한
4112,안쓰러워
4113,한없이가
4114,추하고
4115,차분하고
4116,스럽고
4117,화해서
4118,자연스럽고
4119,아름다워요
4123,환하게
4124,고마운
4125,멋지게
4126,절묘한
4128,훌륭하고
4131,밉지만
4132,나쁜
4133,같으니라고
4134,훌륭하다
4136,깊다
4137,아름다운
4139,아름다웠습니다
4140,애절함이
4141,미쳤습니다
4142,미의
4143,대단하고요
4144,아파
4146,답답한
4148,시원함을
4149,슬픈
4150,슬프지만은
4151,아름답게
4152,있답니
4153,이렇게도
4158,가깝게
4160,멋진
4162,나쁜
4164,미친
4165,아름답게
4166,가련하고
4167,애처롭기까지
4168,미를
4170,파랗게
4173,계시다면
4175,조화로운
4180,아니나
4181,괜찮게
4183,진한
4186,깨끗한
4187,어색하지
4189,힘들군요
4190,어색하지
4191,참혹함을
4192,붉은
4193,있구나라는
4194,훌륭한
4195,훌륭한
4196,부드럽고
4197,나긋한
4198,어떻구요
4200,아니에
4202,다릅니다
4207,뻔했지만
4209,있다가
4213,멋지고
4215,있다가
4217,좋을
4219,좋아서도
4220,좋겠습니다
4223,슬프다고
4227,이상하게도
4228,애잔하면서
4229,예쁜
4230,힘들게
4233,안쓰러워
4236,흥미로웠습니다
4237,지루하고
4238,만족할
4240,예쁜
4241,별다른
4242,없어도
4244,없던
4245,아프네요
4247,완벽한
4251,벅차고
4252,새로웠는데
4253,재미있는
4261,성공해서
4262,아쉽지만
4263,애절함이
4264,자연스러워서
4265,다양한
4266,재밌네요
4269,재밌습니다
4275,속상한데
4276,안타깝고
4278,이뻐
4279,아름다운
4280,아름다운
4281,재밌었어
4282,멋있어요
4284,신선하네요
4285,상관없이
4286,깊어진
4287,더할
4292,대단하다는
4295,독특하네요
4296,즐겁게
4298,그렇습니다
4300,완벽하게
4303,멋있어요
4304,불쌍해
4305,간단하다
4306,미의
4307,복잡해진다
4308,가까운
4309,억울한
4310,슬퍼하는
4311,아님을
4312,복잡한
4313,미를
4314,행복한
4315,침착한
4316,엄청난
4317,자상하게
4319,있었다면
4320,안타까운
4321,불쌍히
4322,복잡한
4323,아프게
4324,아름다
4326,현명하고
4330,좋았는데
4332,만족했다
4333,단순한
4334,부족해서
4335,어색한
4336,불행한
4337,복잡한
4338,평범한
4339,침울해진다
4340,만족스럽다
4341,만족스럽다
4342,슬퍼요
4343,좋긴
4344,좋구요
4346,슬픈
4348,강하네요
4351,좋다
4352,미야도
4353,미야도
4354,미야
4355,좋으신
4359,힘들었지만
4361,깊어지는
4362,멋졌고
4363,많으으셨습니다
4365,애틋하게
4367,그러지
4373,안타깝고
4374,슬프네요
4376,안쓰러우면서도
4377,안타까웠던
4379,멋집니다
4387,힘들었습니다
4393,많지
4396,좋았던
4399,재밌는
4403,적절하고
4407,좋았으며
4408,좁지
4409,편하게
4410,입니다아
4411,예뻐요
4413,괜찮습니다
4414,신선했습니다
4415,없죠
4416,강해요
4417,좋았던
4418,아쉬울
4419,그렇고
4420,좋았던
4423,진부한
4426,좋은데
4428,화려한
4429,만족스런
4431,좋아하는
4434,차분함이
4436,회복하시길
4438,속상했지만
4439,기대할게요
4440,새롭네요
4441,지루하지
4442,재미있어요
4444,새로운
4445,좋으셔서
4446,안타까웠지만
4447,좋아하는
4448,좋았네요
4449,이쁜
4451,좋지
4452,멋있어
4453,기대했는데
4454,좋으셔서
4455,안타까웠어요
4456,강해요
4457,멋지고
4459,예쁜
4460,조마조마합니다
4461,그러더니
4462,심각하네요
4463,아팠습니다
4464,아까운
4465,없었는데
4466,좋으시다면
4467,아닌가요
4468,심각하게
4471,재미있어요
4472,좋았지만
4473,아쉽네요
4474,아름다운
4475,멋지네요
4479,좋았던
4481,별다른
4484,좋았구요
4485,섬세한
4486,기대하고
4488,예쁘고
4491,재밌네요
4492,부족한
4493,멋있는
4494,재밌어요
4495,황홀했습니다
4497,좋겠다고
4500,슬펐지만
4501,저렴하면
4502,좋을까
4504,나쁜
4505,슬프고
4515,딱히
4516,없이도
4519,즐거운
4520,아프긴
4521,좋앗습니다
4522,나쁜
4524,짠해지고
4525,안타까워
4527,간단한
4529,아니라는
4533,그러네요
4537,박한
4539,재밌고
4546,재밌다
4547,짜릿해
4549,엄청난
4550,짜릿해
4552,엄청난
4555,간절히
4559,지루하지
4561,재밌었어요
4565,인자한
4567,재밌고
4569,궁금했었는데
4570,슬픈
4571,있긴
4576,엄청난
4579,있더라구요
4582,같던데
4584,아름다운
4589,있는가
4591,좋겠다
4593,멋있었습니다
4598,슬펐
4602,좋으나
4603,좋으나
4604,좋음
4607,나쁜
4608,뿐이었던
4610,저려오는
4611,있으셨어요
4613,궁금하여
4614,조용한
4615,독특한
4616,신나는
4618,당연한
4621,어떨까
4625,괴로워
4627,가난한
4628,드문
4629,무서운
4630,아름다운
4631,아름다운
4632,반하게
4634,불안한
4635,평안한
4636,있겠다는
4639,순박한
4642,아니라는
4644,원하지
4645,있죠
4647,괴로워해
4650,현명한
4652,뛰어난
4653,행복하게
4655,아름다운
4658,억울함을
4659,미의
4660,수많은
4662,화하게
4664,성공하게
4666,그릇된
4669,아쉬워하지만
4671,특이하지만
4672,특별함에
4673,가까운
4677,멋진
4680,풍부하게
4686,충분한
4688,충분하지만
4689,아름다울
4692,넘치는
4696,시린
4697,찡해지는
4699,슬픈
4700,아련하면서도
4701,슬프네요
4702,멋집니다
4706,이쁘고요
4707,예쁘다
4708,가능할
4709,불가했네요
4711,가능한
4712,가능하지만
4713,좋지
4714,작습니다
4715,심하구
4716,같으면
4720,성공해서
4721,아쉽지만
4722,애절함이
4723,자연스러워서
4724,다양한
4725,슬픈
4730,짱짱하시고
4732,이렇게나
4733,좋군요
4734,멀쩡한
4735,환히
4737,아팠던
4740,미어지게
4743,화하는
4744,단순한
4747,재미있어요
4748,아쉬운
4750,빨라
4753,재밌어요
4754,재밌는
4756,훌륭한
4757,아름다운
4758,멋진
4760,무겁지
4761,좋던
4763,좋겠다는
4764,완벽하고
4765,좋았으나
4766,부족하다는
4768,어려웠습니다
4770,훌륭한
4771,멋져서
4773,아름다웠던
4778,아쉬운
4779,어렵다고
4780,낯설다고
4782,멀어
4783,악해
4787,애처롭게
4789,재밌었습니다
4790,멋있다
4792,재밌었습니다
4794,특이한
4795,멋지게
4796,다양하게
4799,멋있어
4800,대단하셔요
4801,아쉽다
4803,많음
4804,진한
4805,뻔할
4809,찡한
4811,슬픈
4814,뻔한
4816,불편했고
4818,행복했으면
4821,아름답습니다
4822,그랬어요
4823,어려웠는데
4827,분명히
4828,나쁜데
4829,슬퍼
4830,가득하고
4831,슬프고
4832,아름다운
4833,단조로울
4835,같았는데
4839,아름다운
4843,새로운
4845,강해서
4846,아름다워요
4847,신선한
4848,멋있었습니다
4851,아쉬웠어요
4854,그러시네요
4856,색다른
4858,아름다웠고
4862,사랑스러운
4863,재미있어요
4868,생생한
4869,즐겁게
4871,미를
4873,슬프게
4874,없게
4875,지루해요
4877,좋았구요
4878,빈약하게
4880,단순한
4881,아름답게
4885,안쓰럽고
4886,나쁜
4887,미워할
4889,아픈
4891,아프고
4892,안타까워서
4894,많지만
4896,즐겁게
4899,이쁜아랑
4900,이쁜
4901,있는가
4905,같았지만
4907,좋아했던
4909,고맙습니다
4910,중요하지
4912,아쉬웠어요
4913,멋지네요
4914,아프고
4915,슬픈
4916,힘들었지만
4919,안타깝고
4923,깊은
4924,좋다
4926,재밌네요
4930,예뻐
4931,재밌어요
4932,간절히
4933,필요합니다
4934,같았던
4935,괜찮아
4936,신선한
4940,아쉬웠어요
4941,궁금했던
4943,낯설지만
4946,신비로
4947,아름다웠어
4949,추해요
4950,깊은
4951,애달픈
4952,그러면서도
4954,좋아할
4955,없더군
4958,좋던
4959,힘든데
4963,입니다아
4967,짧디
4969,뛰어나지만
4976,좋아오
4977,행복한
4978,아름답
4979,슬픈
4981,멋지게
4983,좋지
4984,있냐고
4985,장하랍니다
4986,불가하다고
4987,유쾌하지
4989,정중히
4990,있어야만
4992,억울하고
4993,무겁고도
4994,예뻤어요
4995,멋있어서
4996,행복했네요
4998,예뻐서
4999,좋구나
5000,좀스러웠지만
5004,어이없고
5005,짜증날
5008,멀한
5010,멋진
5011,어색하지
5012,화려한
5015,훌륭했으며
5019,허전하지도
5022,멋있어요
5023,서글프면
5024,벅차오르고
5025,아름다운
5027,반해서
5029,멋졌는데
5032,미친
5035,단순한
5037,지루하지
5041,다르다는
5047,간결해진
5050,멋있게
5051,길다란
5054,많지
5059,같았고
5061,있길
5062,그랬지만
5064,깊어요
5065,없은
5066,행복한
5067,중요한
5069,긴밀히
5070,독특한
5072,소중하고
5075,입니다도
5076,위대함을
5077,섬세하면서도
5078,아름다운
5080,뛰어난
5082,다양한
5083,아름다운
5092,훌륭했습니다
5095,재밌었어요
5098,필요해
5101,많아
5103,좋고도
5106,빈약하지
5108,축축해져서
5109,답답한
5110,많았습니다
5111,예쁘네요
5112,지루한
5114,색다르게
5115,같으면서
5118,아프다
5119,궁금했던
5122,자잘한
5125,같기도
5126,완벽합니다
5131,좋겠습니다
5133,궁금했는데
5134,어색함이
5135,애절한
5136,시큰해졌고
5139,아름답고
5141,더한
5142,착한
5146,적절히
5148,멋진
5150,예쁩니다
5151,좋았던
5152,화려해진
5153,화려하게
5154,좋겟어요
5156,있었음
5157,좋겠다도
5160,흔하지
5162,자리는
5167,비슷한
5168,지루하였다
5169,좋음
5170,깊었던
5172,아쉽지만
5173,좋았음
5175,새로운
5176,아름다웠다
5178,멋졌던
5186,멋졌다
5188,대단했다
5189,있겠지라는
5194,없답니다
5195,단순한
5196,완벽한
5198,뻔한
5199,흔하지
5200,익숙함과
5201,신선함의
5203,좋아할
5204,충분하며
5206,슬프고
5207,아름다운
5208,깔끔한
5209,담백하고
5210,깔끔하게
5212,새롭게
5213,좋았던
5214,훌륭한
5215,충분했답니
5217,쓸쓸하게
5218,근사하더라고
5220,박한
5224,아니에
5225,애절한
5226,좋았고요
5227,멋져요
5228,넘쳐
5229,궁금해서
5230,슬펐답니다
5235,궁금해
5236,새로운
5237,아름다운
5238,흥미로웠는데
5239,쌀쌀한
5240,심한
5244,즐거운
5245,성장하게
5246,유일한
5249,불안해하며
5250,조용히
5252,있을까요
5253,좋아하여
5254,어리석은
5255,없었는지
5256,여린
5257,똑똑한
5258,인해서
5259,안쓰러웠습니다
5260,고통스러워하는
5261,나약한
5263,우직한
5264,현명하게
5265,깊은
5268,간절히
5269,커다란
5270,신비로운
5271,아름다운
5272,독특한
5273,충분하다고
5274,순수한
5275,넘치는
5278,나약한
5279,맑고
5280,청아한
5281,완벽했다고
5283,멋진
5289,생소한
5292,엄청나
5293,슬픈데
5294,날카로운
5297,아쉬운
5299,좋았던
5304,좋으셔서
5305,발랄하고
5306,사랑스러운데
5307,아련하고
5308,아름다우
5311,신비하고
5312,아름다운
5315,아름답고
5316,슬프지만
5317,아름다운
5320,아름다운
5321,정갈하게
5325,하늘하늘하게
5326,하늘하늘하게
5329,아름다웠어요
5332,깊고
5333,넓은
5334,어느새
5335,아름답고
5336,슬픈
5339,없었지만
5340,아름다운
5344,좋지만
5347,아쉽습니다
5350,가능하면
5354,섬세한
5355,찡해서
5356,기대했던
5358,만족스러웠어요
5361,좋다고
5364,뛰어난
5365,아름다운
5367,훌륭하다
5368,아름답고
5369,멋지고
5371,멋졌어
5373,애련하고
5374,슬프다는
5375,신선한
5377,있으니까
5378,색다른
5379,애절하게
5380,슬프게
5382,아쉬웠지만
5384,신선하고
5385,색다른
5386,아름다운
5387,탄탄하고
5389,슬픈
5390,멋진
5394,신선했어요
5395,좋았구요
5397,재미있었음
5398,좋았어
5399,멋있으시고
5401,이뻐
5402,나쁜
5403,멋있음
5406,멋있다
5407,썰렁하다
5408,썰렁하지
5409,이쁘고
5411,너무해
5414,엄청납니
5415,귀여워요
5416,멋졌습니다
5417,흔한
5418,진부하지
5419,강합니
5420,좋지
5425,신선하게
5428,더한
5432,영원히
5433,깊고
5434,넓은
5435,다양한
5436,특별함은
5438,다양한
5439,절묘한
5440,더한
5445,재밌었어요
5446,싫은
5447,정확한
5448,힘들었지만
5451,넓은데다
5452,양하게
5453,영리하지
5455,덜했을
5457,어지럽고
5458,그렇고
5459,부족해요
5460,얄팍합니다
5461,지루했습니다
5462,촉촉해지는
5463,즐겁게
5465,재밌어요
5466,색다르
5467,좋더라
5469,잔잔하게도
5474,나빴다
5475,거세져
5476,차가운
5480,있었을까
5481,상냥하게
5482,처절하게
5483,넓은
5484,아팠을까
5485,아팠다
5488,미의
5489,있는데요
5491,지루하지
5494,발랄한
5496,강렬하지도
5497,지루해질
5499,있더라
5500,스러질
5502,계셨으니
5503,괜찮은
5505,독특한
5508,단순하지만
5510,멋있고
5512,수많은
5513,드문데요
5514,드러질
5516,드러지게
5519,짠하면서도
5520,화려함만
5521,박함을
5522,즐거운
5526,미의
5527,슬픈
5539,아쉽
5542,충분히
5544,흔한
5546,재밌네요
5547,좋구
5549,그렇
5550,힘들었지만
5554,재미있어요
5556,재밌고
5557,완벽하고
5559,완벽한
5561,좋은데
5563,색다른
6470,처절함도
6471,아름다운
6472,분노하며
6473,나쁜
6474,아닙니다
6476,좋았던
6477,아름다운
6480,슬펐던
6481,짠했던
6482,고픈
6484,아름다운
6487,아름다
6489,흥미로웠고
6491,멋있었습니다
6494,있었는데도
6495,좋았어서
6499,아프네요
6501,튼튼한
6504,아니구요
6505,더군
6507,쓸데없는
6508,많았어요
6509,깔끔하게
6511,아쉬운
6513,참신한
6515,넘침니다
6516,좋구요
6518,아쉬워
6520,좋은데
6521,좋을
6525,재미있었어요
6529,재밌었어요
6531,좋았지만
6532,지루한
6535,좋겠습니다
6536,그리워하던
6537,실망하기도
6538,재밌다
6539,멋있어요
6540,나쁜
6541,나쁜
6542,슬퍼요
6545,행복하게
6546,아픈
6547,흥미롭네요
6548,슬프고
6549,아름다운데가
6550,없지는
6551,있겠지
6552,나쁘지만
6553,불쌍하고
6554,잘생겼다
6555,예뻐
6556,재밌어
6557,잘생겼다
6558,잘생겼어
6561,재미있게
6567,없으신
6569,재미있어요
6571,좋은데
6572,지루한
6573,같으면서도
6574,괜찮고
6575,그러네요
6577,신선한
6579,궁금해서
6582,단순하지만
6584,슬픈데
6585,나쁜
6586,없네
6587,슬퍼요
6591,지루하고
6592,스러
6594,가득한
6595,아까운
6597,재밌습니다
6599,재밌었습니다
6601,좋다
6604,좋아도
6608,신선하구요
6612,지루한
6616,기대했던
6617,새로운
6618,절묘하게
6619,아름답고
6621,진부하기
6624,아쉽다
6628,같더라
6629,있으라며
6633,재밌어요
6634,재밌어요
6637,곱니다
6638,아름다운
6640,스럽고
6645,멋있습니다
6646,새로운
6647,색다른
6648,아름답게
6654,익숙한
6658,좋겠습니다
6659,강한
6660,아름다운
6661,강한
6662,좋구
6663,지루한
6665,잔잔했으나
6666,탁월했습니다
6669,꾸준히
6670,멋집니다
6671,좋아하는데
6672,재미없는
6674,훌륭한
6676,단순해
6678,아쉬운
6682,다정하게
6683,아프게
6684,독특한
6685,멋있었어요
6686,끊임없이
6688,좋아하지
6689,훌륭해서
6690,부족해서
6691,어렵게
6694,힘들고
6696,그리웠네요
6698,있긴
6700,괜찮았어요
6702,있었음
6703,난해하고
6704,난해하고
6705,난해한
6708,지루하지
6711,단순한
6713,어려운
6714,아름답고
6716,어려워
6717,많지
6718,아까
6722,그랬지만
6723,불가능하네
6726,솔직해
6727,강렬했던
6731,자유롭지
6732,좋았는데
6733,깊었고
6734,슬픈
6736,빠른
6737,성해진
6738,신선한
6739,아깝습니다
6742,힘든
6744,어땠냐
6745,아팠으나
6748,슬퍼서
6750,있단
6751,뻔했습니다
6755,궁금했는데
6756,슬프네요
6757,없어도
6758,충분한
6759,강해질
6760,슬프고
6761,애달프네
6763,없어도
6765,있겠구나
6767,신선하고
6769,좋겠지만
6771,필요하지
6772,괜찮고
6773,재미있네요
6776,좋은데
6778,재미없을
6780,있잖아요
6783,재밌습니다
6784,신선했다
6787,있겠다는
6788,필요해
6789,절묘히
6790,새롭게
6791,화려하고
6792,은은한
6793,애잔하고
6794,슬픈
6795,강렬하면서도
6796,다양한
6798,다양한
6802,많으셨구요
6804,아쉬웠는데
6808,멋졌습니다
6811,슬픈
6812,화려했고
6813,멋있었음
6815,미친
6816,꼿꼿히
6818,멋졌습니다
6819,아쉽
6820,공허함을
6821,있진
6822,끊임없이
6823,애처롭
6824,당연한
6825,복잡한
6826,예쁘
6829,우아하고
6830,아름다운
6831,비슷한
6834,끔찍한
6837,끔찍한
6838,있으며
6841,평안해질
6842,있어와
6846,안쓰럽게
6847,괴로워하다가
6848,재밌는
6849,우아하고
6850,귀여우면서도
6851,단단한
6853,성숙한
6855,발랄하게
6857,아니라고
6859,퍼런
6861,없었다면
6862,심심했을
6864,색다르고
6867,아련해서
6868,아름답게
6874,아름답고
6875,안타까운
6876,아름다운
6879,멋졌던
6881,힘들겠다는
6883,재미있어요
6884,재미있어요
6885,좋음
6886,미친
6888,더해진
6889,좋았음
6890,좋음
6891,좋겠다는
6892,아쉬운데
6893,새로운
6895,좋음
6896,재밌습니다
6897,많지
6900,자세히
6903,좋구
6904,강하구
6905,이쁘고
6906,좋은데
6907,짜증나요
6908,나쁜
6909,실망한
6914,신선한
6916,단순한
6917,미의
6921,깊었다
6922,특별한
6923,재미있었어요
6925,이쁘고
6926,이쁘고
6928,무서운
6929,어두워서
6933,좋아했는대
6935,그랬지만
6936,예쁘고
6937,좋았던
6939,기대해
6940,재밌습니다
6941,스럽기
6942,어지럽기만
6948,있었네요
6949,부실해서
6950,아름답고
6951,아름다운
6952,멋진
6954,그랬고
6958,아프네요
6960,아름다운
6966,불가능할
6968,그랬지만
6973,밉다가도
6974,안쓰러워
6975,예쁘고
6976,특이하고
6977,신기했던
6979,확고히
6980,파멸함에
6981,나약함을
6982,아름다운
6983,단순해서
6984,단순한
6985,많아
6986,수많은
6991,부족한
6992,아쉽습니다
6995,좋은데서
6999,새로웠습니다
7002,멋져요
7004,아쉽네요
7005,어지럽고
7006,좋아했는데
7007,아쉽습니다
7009,좋고도
7014,화려한
7015,없나
7017,아니네
7018,훨낫다고
7019,애절하면서
7020,좋았지만
7021,화려하면서
7022,슬프고
7023,애절하다는
7024,강하게
7029,멋진
7030,좋음
7032,어수선해서
7033,어렵습니다
7034,없게
7036,재미있게
7037,진부하긴
7039,아닌데
7040,많았습니다
7041,단순함을
7043,지루하고
7044,진부하다는
7045,무섭고요
7052,두드러지게
7053,깔끔한
7054,다양한
7057,아쉽긴
7058,만족하는
7061,지루하다는
7062,진부해서
7063,실망했어요
7066,좋겠네요
7067,재밌어요
7068,멋집니다도
7069,새로웠습니다
7071,멋있고
7073,좋겠습니다
7077,약한데
7080,안타깝고
7081,멋있어요
7082,다를
7083,아니였다는
7084,좋았는데
7085,부드럽게
7086,기대했는데
7091,이쁘고
7093,이쁘
7094,뻔하지만
7095,멋있어
7097,좋은지
7101,좋구
7104,좋아하는
7105,멋졌어요
7107,좋은데
7109,아쉽네요
7110,복잡한
7111,찡하게
7127,훌륭한
7128,흥미로운
7129,뛰어난
7131,멋진
7136,잘생겼다
7137,나쁜
7138,잘생겼다으아
7139,예쁘지만
7143,참신하게
7145,단조로울
7147,신선했어요
7150,흔히
7152,참신한
7154,재밌었고
7156,아픈
7157,좋은데
7158,빠르게
7159,같아지는
7162,아파
7164,힘들었습니다
7165,좋았어서
7166,입니다만
7167,두렵네요
7169,아련한
7170,화려해져서
7171,적응하는
7172,필요했어요
7175,좋았는데
7176,친절해져서
7177,예뻐
7179,멋있습니다
7180,좋아했던
7181,좋았지만
7182,아쉬워요
7183,깊은
7186,아쉬웠다
7187,생소한
7189,기대했던
7190,단조로워
7191,지루한
7194,예뻐요
7195,훌륭했고
7196,예쁩니다
7197,좋아하는
7199,나쁘지
7201,다양한
7202,많다
7204,어려운
7205,참신한
7206,많지
7207,가능하게
7208,신기하고
7209,슬픈
7210,수상했는지
7211,있었나
7212,억울한
7214,아렸다
7217,좋다
7220,아쉽다
7222,아픈
7223,괜찮았습니다
7224,나쁜
7225,불쌍하다고
7227,하늘하늘하니
7228,예쁘네요
7232,멋지고
7233,좋은데
7235,멋있어요
7237,부실하지만
7242,좋지만
7245,괜찮게
7248,힘들었다
7249,좁아
7251,아닌데
7252,아름다웠습니다
7254,없었다면
7255,심심한
7257,미묘하게
7258,완벽히
7259,좋지도
7260,싫지도
7261,싫기도
7262,희한한
7265,놀라웠다
7267,멋있고
8106,신비한
8109,좋은데
8110,특이한
8111,아련하고
8112,은은한
8115,지루해요
8116,짧은데
8119,기대했으나
8120,아쉽다
8121,아름다우나
8122,약하다
8123,어렵다는
8124,무리겠지요
8126,여전한
8127,아름답고
8128,애처롭다
8129,아쉽고
8130,딱히
8131,같진
8134,없는지
8135,깔끔했을
8138,괜찮을
8140,훌륭했습니다
8141,아름다운
8142,아름다운
8143,더해준
8145,만족스러웠어요
8146,반가웠어요
8147,멋있으시
8152,기대한
8153,특별히
8157,어마어마하시더라고요
8160,엄청난
8162,진지해
8163,다르
8166,재미있
8167,익숙하지
8168,높음
8170,생소했지만
8173,예뻤고
8176,부족하고
8177,기대하고
8178,있겠습니다
8183,불쌍해서
8184,좋은데
8185,힘드네요
8187,지루해요
8189,좋게
8194,아쉬웠어요
8195,기대했었는데
8196,멋졌답니
8198,독특한
8199,신선했습니다
8200,사소한
8202,괜찮았는데
8205,궁금했었는데
8206,불친절하게
8208,이었어요
8209,없나
8211,아니네
8212,훨낫다고
8213,애절하면서
8214,좋았지만
8215,화려하면서
8216,슬프고
8217,애절하다는
8218,강하게
8223,멋진
8230,좋았다고
8232,허전하고
8237,행복한
8240,멋졌습니다
8245,멋진
8250,행복했습니다
8252,아쉽습니다
8253,빠른
8254,좋겠습니다
8256,만족할
8259,있구나라고
8261,좋았지만
8262,성숙하고
8264,귀여웠다면
8265,따뜻한
8266,강했던
8269,같으셨어요
8270,시원하게
8271,아련한
8274,기대하고
8275,예쁘더라
8281,힘들었을
8283,행복합니다
8287,예쁘게
8290,좋아하는
8291,특별했고
8292,있을지
8293,아쉬웠던
8294,신선한
8295,기대할게요
8296,멋진
8298,재밌어요
8300,뒤늦은
8303,꾸준히
8304,부족하다는
8305,있어서는
8308,좋겠습니다
8309,좋아하게
8310,미묘한
8312,소중한
8317,아름답고
8318,행복합니다
8322,많으셨습니다
8324,좋았구
8325,아쉬웠던
8329,허무하게
8330,길고
8331,지루하게
8333,아쉽네요
8334,성공한
8335,빈약해
8338,아쉽게도
8339,없었는데요
8341,애잔했어요
8342,선명하던
8346,완벽했던
8348,좋겠습니다
8349,가볍게
8351,단순하지만
8352,재미있었습니다
8356,있길
8358,즐거웠습니다
8360,이쁘고
8361,애절함이
8362,뭉클하게
8365,얌전히
8370,없던
8371,안타까울
8372,뿐입니다
8373,어리석고
8374,안타까운
8376,예쁘
8378,좋았을
8381,아쉬운
8382,멋졌던
8384,좋게
8385,있겠습니다
8386,애절하고
8387,슬프다
8388,아쉽네요
8391,아쉽네요
8393,행복했습니다
8394,신선했고
8395,빠른
8398,사랑스러
8399,다양한
8401,깊어진
8402,그리워지네
8403,좋겠습니다
8404,아름다
8406,잔잔하게
8407,예쁘게
8408,멋진
8409,아름다
8411,잔잔하게
8412,예쁘게
8413,멋진
8414,아름다
8416,잔잔하게
8417,예쁘게
8418,멋진
8419,아름다
8421,잔잔하게
8422,예쁘게
8423,멋진
8424,완벽했습니다
8425,재밌었습니다
8426,슬프고
8427,아련하게
8428,신기했어요
8429,엄청난
8430,아쉬웠네요
8432,색다른
8434,행복했습니다
8435,없다던
8436,행복했습니다
8438,뻔했는지
8440,좋겠다
8441,걱정스러웠는데
8443,좋았는데
8446,매워주셔서
8447,멋진
8451,좋겠습니다
8452,아쉽지만
8453,즐겁고
8454,유쾌하게
8456,독특한
8458,예쁘고
8459,화려해
8461,싫었는데
8462,싫어졌네요
8465,간절히
8466,아름다운
8467,좋더군요
8468,슬펐던
8479,어려운
8480,궁금해졌다
8485,좋아하는
8486,좋아한
8490,멋진
8492,좋겠다
8493,소중했던
8494,예쁘고
8495,독특한
8497,환하게
8498,말라
8499,아쉽네요
8501,멋진
8504,멋진
8505,좋았구
8506,좋겠고
8508,즐겁게
8510,새로운
8513,많긴
8515,행복하고
8516,안타까웠습니다
8518,예쁘네요
8520,있겠습니다
8521,슬펐어요
8524,좋았던
8525,아쉽고
8526,짧은
8527,무서웠어요
8528,짱짱해서
8529,어렵겠지만
8530,실성한
8531,미침이가
8534,변하는
8535,그렇듯
8537,슬펐다는
8539,당했다는
8541,예민하게
8543,힘겹게
8544,예민하게
8546,어땠을
8549,아팠을까
8551,안타까
8552,가득하더라
8553,강하게
8554,아름다운
8555,없겠지만
8556,예뻤다
8558,강해
8559,기뻤습니다
8561,좋겠습니다
8563,예쁘고
8564,신선했습니다
8569,신기하고
8570,좋았던
8575,섬세한
8580,예뻤어
8582,좋았던
8583,흔한
8586,만족스러운
8588,귀한
8589,사랑스럽더라
