,Adjectives
700,완벽하게
701,아니였지만
702,완벽했던
703,대단했던
704,고픈
705,좋을만큼
706,좋았던
709,완벽한
710,재미있게
711,좋겠네요
712,아쉽지만
714,야할지
715,암담하네여
716,대단하십니다
717,행복했어요
718,많았습니다
719,멋진
720,힘겹게
721,좋다
723,붉은
726,안된다는
727,아쉬울
728,뿐입니다
733,지루했습니다
734,독특한
739,재밌었습니다
742,없겠지만
744,서운했지만
745,만족할게요
746,좋아용
747,재밌고
748,알차고
750,높았던
751,풍부하시고
753,아님에도
754,재밌었다고
756,짱짱하게
758,아쉽네요
760,새로운
761,어색하지
763,똑같은
764,힘든
765,멋진
769,멋진
770,뻔한
772,좋았는데
773,힘들어요
775,아쉬웠어요
779,비싼거
781,좋을듯
783,후회되네요
785,어려운지
787,좋겠네요
788,신선하고
790,멋있고
791,참신한
793,재미있었습니다
795,아쉬워요
800,특별했어요
802,강해진듯
803,아쉬워요
805,있었으나
807,많은데
808,그렇고
812,행복했습니다
820,어려워하는
821,어려웠어요
822,끔찍한
823,없이도
824,더할
825,없던
826,이럴
832,아쉽기만
833,부족한
834,어렵다고
835,맛깔나게
836,어려운
840,어렵다
841,어렵지만
842,재밌었습니다
843,맛깔나게
845,아름다운
846,위대한
848,화려한
849,멋진
850,많았습니다만
851,행복한
854,깊은
856,즐겁게
857,고맙습니다
858,탄탄하고
859,이었어요
863,즐겁게
864,재밌었고
865,멋있었습니다
866,안좋아서
868,즐거웠습니다
870,재밌고
873,좁은
875,아니군요
877,미친
878,미친
879,평범한
880,끝내줬어요
881,괜찮은
882,행복한
883,아니었을
885,행복하게
886,어둡습니다
887,재밌었습니다
889,예뻤습니다
890,아쉽네요
891,달콤한
892,기대하겠습니다
893,아쉽네요
894,나쁘지
895,나쁘지
896,급하게
897,같긴
899,정확해서
902,좋으셔서
905,있어지만
906,아쉽게
907,슬프네요
908,아쉬워요
910,많으셨습니다
911,아쉽습니다
914,안녕하세요
917,즐겁고
918,행복한
919,좋아하는
922,유쾌했습니다
924,음산한
926,즐거운
927,음산한
928,시원한
929,좁아서
930,불편하긴
931,아쉬웠지만
932,아쉬웠지만
933,슬프네요
934,곱니다
936,아팠다는
937,흥미롭습니다
938,부끄럽지만
941,아까도
946,신들린
948,완벽한
952,궁금해진다
953,어둡고
954,우울한
958,비싼
959,소홀했다는
962,만족한다
964,어둡
965,재밌었어요
967,넘치게
972,훌륭한
973,즐거운
974,대단한
975,지루한
977,엄청나게
978,빠른
979,힘든
980,지루했다
983,강렬하게
984,즐겁게
985,있을까요
986,허전하다는
989,허전할
991,허전한
995,짜릿함과
996,아쉬웠었는데
997,행복했어요
999,아쉽네요
1000,무서웠지만
1001,재밌었어요
1002,사랑스럽고
1003,예쁜
1004,색다른
1006,재밌습니다
1009,슬프다
1011,싫다
1013,자연스러운
1015,슬프다
1017,즐거운
1018,재미있고
1019,아쉬워요
1020,재밌었고요
1021,독특하고
1022,치밀한
1024,즐겁게
1025,행복했네요
1026,아쉬워요
1028,있었네요
1029,좋았던
