,Adjectives
666,필요없는
668,뛰어나시고
669,아쉽고
673,행복하고
675,행복하고
678,없을거라는
680,아쉽고
681,어렵고
682,그러네요
684,많으셨습니다
686,재밌어요
687,멋진
689,멋지게
691,재미있었어요
692,멋진
693,그렇게나
695,아니였지만
697,반갑고
699,재미있게
700,힘드실
702,좋았지만
704,자리는
705,아쉽지만
706,대단하다
707,멋진
708,미친
710,깔끔한
712,완벽한
713,아쉽고
714,아쉬운
715,가까운
717,많으셨습니다
720,비싼
724,놀라운
725,반했습니다
727,부탁드립니다
728,대단한
729,탁월한
730,고급스런
733,더해지면서
734,깊은
741,없던
742,새로운
743,더해지는것
745,좋았구요
749,아쉽지만
750,많으셨구요
751,빠른시
752,설렘
755,만족했습니다
757,아쉽
758,짧게
759,완벽하게
760,신기하기도
761,멋졌습니다
762,아쉬운
763,있었답니다
764,좋았으나
765,멋있었지만
766,멋있었을
767,있었을것
768,같다는
769,높았어요
770,약하신
771,안될
773,멋진
775,같았고
777,예뻤고
778,행복했던
780,슬프네요
781,고맙습니다
783,섬세하고
784,강렬한
785,다르긴
787,멋진
788,힘든
791,저렴한
793,훌륭한
794,있었다는
795,열광하는지
797,좋아하지
798,멀지
799,변함
801,좋겠다
802,멋있어
803,자랑스러웠습니다
804,재밌다고
805,기대한만큼
806,멋져서
807,변할
808,놀라운
809,멋졌어요
811,괜찮다는
812,비싸게
814,끊임없이
815,비쌀듯
816,좋았어여
817,슬펐던거
820,얄미
821,아쉬웠던
825,멋진
827,없답니다
828,있긴
832,쎄한
834,짧아
835,쉬운
837,완벽히
838,놀라웠다
839,멋진
840,길어
841,어려운
842,부족하다고
843,적절한
845,인하여
846,만족스러웠다
847,어려웠으며
848,작다는데
850,그러했던
851,흠잡을
856,더라구요
857,멋있었어요
858,멋지고
859,멋지고
861,많이하고
862,귀여운면이
863,있으시더라구요
864,심각한
865,귀엽다는
866,좋았던
868,많더라구요
869,지루해지는
870,뿐일까
872,안타까웠어요
874,그렇겠지라는
875,있다가
876,어색하면서도
878,멋있었습니다
879,대단했습니다
880,멋있어요
882,아쉽게
883,기대하는
884,완벽했고
885,굉장했습니다
886,자세히는
888,훌륭했습니다
889,좋으셨는지
890,깊었어요
891,훌륭했고
892,있었어요
895,지루하더니
897,아니더라구요
899,멋진
900,힘든것일텐데
901,멋지게
904,좋길
905,나쁘고
906,아쉬워하지
907,힘들었던것
909,멋진
910,멋진
913,부럽고
915,멋지고
916,아름다운
917,즐거웠습니다
918,화려한
921,멋졌구요
922,멋진
923,기대해
927,재밌었습니다
928,없는것
930,많았
931,없었
932,엄청나게
933,재미있으셨다고
935,뿌듯한
936,설레였다
937,깊었다
938,신선했다
939,괜찮은
940,있었고
941,야한다는
942,어렵게
943,만족스럽다는
946,궁금하고
947,미친
949,힘들지
951,두근거렸다
952,놀라웠다
953,두근거렸다
954,훌륭하고
955,멋지다
957,유명한
958,많다
959,안타까운
963,짧은
964,아니라서
965,힘들
966,같았는데
967,아쉬운건
968,없다는
969,필요없네요
970,있어서요
977,유명하다는것
978,있다고
979,재미있을까
980,멋진
981,괴로워하는
984,좋았을까
986,멋있더라
987,만족하는
988,즐거웠다
990,재미있다며
993,뛰어난
994,완벽해서
995,멋있었습니다
996,설레이던지
998,아쉽네요
999,탁월한
1001,두근거림이
1002,멋진
1003,산만한
1004,있었
1005,멋지고
1006,멋진
1008,자리였습니다
1009,멋진
1010,없었구요
1011,민망한데
1012,야하지
1014,있는건
1015,아닙니다
1016,행복합니다
1017,귀찮은
1019,다르겠지만
1020,아니라는
1021,미친
1022,대단했다
1023,멋진
1024,있었습니다
1025,있었습니다
1026,괜찮은
1027,없었던게
1028,아쉽긴
1029,정확히
1030,힘들었던
1031,아쉬웠어요
1036,없을까
1037,어느새
1038,무사히
1040,출출하다
1041,많은것이
1042,어떨까
1043,좋은데
1050,기쁩니다
1051,높았고
1053,있던것
1055,재미있게
1056,행복했다
1057,좋음
1058,아니었습니다
1059,안녕하세요
1061,재미있게
1062,미친
1064,사악함은
1065,섬뜩할
1070,아쉬워요
1072,멋지게
1073,멋진
1075,행복했던
1076,즐겁게
1078,멋지게
1079,멋진
1081,행복했던
1082,즐겁게
1087,재미있었습니다
1088,있었고
1090,아쉬운
1093,있었습니다
1095,그렇겠죠
1097,멋진
1099,재밌다고
1100,뿌듯하였습니다
1101,아쉽고
1102,다양한
1104,어느덧
1105,편안하고
1107,편안하게
1108,있었습니다
1110,뛰어났던
1113,기대합니다
1116,다릅니다
1117,유명한
1118,예쁜
1120,흠잡을데
1122,훌륭했던
1124,만족했구요
1125,놀래긴
1127,있으시다면
1128,옳지
1130,없다니
1131,슬프네요
1133,기대했던대로
1134,필요없는
1135,좋아해서
1137,신선했어요
1138,아쉬웠던건
1139,좋지
1140,매끄럽지가
1144,예뻤구요
1146,좋아하는
1147,아쉬워요
1148,같았는데
1149,후회되지
1152,화려한
1153,없더라고요
1154,있긴
1155,유명한
1158,중요한
1159,수월히
1161,없던
1169,멋있어
1170,정확하시고
1172,있었고
1174,같았지만
1175,다른더군요
1178,후련할
1182,멋있었어요
1184,없는거
1186,힘들게
1187,힘들지
1189,있을꺼에요
1190,유명한
1191,멋지고
1193,필요없이
1194,굉장했습니다
1195,유명한
1196,좋았다는
1197,유명한
1198,부끄럽고
1199,아쉬웠어요
1200,멋졌습니다
1204,부탁드리겠습니다
1208,있었어요
1209,아니였던
1210,없습니다만
1211,힘들어요
1214,기대하고
1215,있겠습니다
1216,이상하다
1217,화하기
1218,멋졌습니다
1219,재밌었고요
1220,멋졌어요
1223,무거운
1224,궁금했는데
1226,멋진
1227,훌륭하지
1229,새로운
1230,좋다라는
1232,완벽하게
1233,무섭기까지
1234,잔혹함이
1235,무서웠습니다
1238,미친
1240,무서웠어요
1242,멋있다
1243,훌륭합니다
1244,그리워하며
1245,아니라도
1246,더라구요
1248,적절한
1250,새로운
1251,정확히
1252,있었습니다
1253,충실한
1255,어느덧
1258,즐거워하고
1259,행복할
1263,좋게도
1264,좋았던
1267,즐거웠습니다
1269,뛰어난
1271,좋아하는
1273,아닌듯
1274,좋아하지
1275,좋아하는데
1277,멋진
1280,지루했었는데
1282,좋았지만
1283,멋있네요
1284,멋있습니다
1285,예쁘지만
1286,아쉬웠습니다
1287,대단해요
1288,우아한
1289,같군요
1290,좋겠습니다
1292,멋있네요
1293,지루하긴
1294,재미있게
1297,탄탄하지
1298,부족한
1299,아쉬웠습니다
1300,더군요
1301,뛰어났고
1303,이상하더군요
1305,생소했지만
1307,없었다
1308,비싸다는
1309,있구
1310,비싸도
1311,어느새부터
1312,대단했다
1313,좋았던
1315,가까워
1317,아쉬웠다
1319,성공할꺼다
1320,새로운
1321,풍부한
1322,귀여우시고
1323,유머러스한
1324,있네용
1326,훌륭했으며
1328,미친
1329,대단했다
1330,엄청난
1332,생생하다
1333,비싼
1334,더라구요
1336,재미있는
1337,좋아하는데
1340,재미있지는
1341,있더라구요
1342,대단합니다
1344,좋겠네요
1346,아쉬웠던
1347,부족하신듯
1348,있었다는
1350,안되지만
1352,반할것
1354,열광할만
1358,완벽한
1359,행복한
1360,유명한
1362,있으시다면
1363,설렘을
1366,멋지고
1367,아낌없는
1368,자자했기
1370,굵고
1372,깊은
1377,달랐다
1379,깊어진
1381,산만한
1382,많았는데
1387,있는것
1389,즐거워서
1391,분명하나
1392,있는건
1394,같고요
1396,선해지길
1397,행복해지길
1399,많이하고
1401,지루하지
1402,멋졌어요
1404,지루한
1407,넘쳤다
1408,아쉬운
1411,즐거운
1412,계시나요
1413,멋진
1415,아프도록
1416,멋진
1417,지루할
1418,풍부한
1420,뜨거워져
1424,좋았는데
1427,분명히
1429,야하다란
1430,마땅한
1433,충분한
1435,여전한
1439,많지
1441,황홀한
1443,그러
1444,멋있게
1445,깊은
1446,아쉬운
1447,명확한
1450,바쁘다는
1453,기대해
1454,있다는
1459,미쳐서
1460,아쉬운
1461,있었어요
1463,아쉬운
1464,대단하시더라고요
1465,아니었어요
1469,안남았네요
1470,기대하고
1471,있다는
1472,재밌었습니다
1473,멀더라구요
1474,도도한
1475,즐겁게
1478,짜릿함을
1480,부족하지
1487,흠잡을
1488,탄탄하다고
1490,괜찮았는데
1492,굉장합니다
1493,어렵게
1494,산만한
1495,아까웠습니다
1496,좋지만
1497,안된
1498,좋겠습니다
1499,신중하게
1501,높았다
1503,높으면
1504,실망하기
1505,깊었지만
1507,넘치는
1508,즐거웠음
1509,화려한
1510,있었습니다
1511,빠른
1512,많았지요
1513,아닐지도
1514,있다가
1515,안되는
1516,설렘
1517,깊은
1519,같았아요
1520,아쉬웠어요
1521,벅찰
1523,기대하고
1524,있을게요
1525,유명한
1529,그렇기
1531,유명한
1532,멋있었다는거
1535,고픈
1536,힘들지만
1537,있더라구요
1538,놀라웠습니다
1539,있으려나
1540,있었습니다
1541,없다지만
1542,성숙한
1543,필요하다고
1544,훌륭했습니다
1546,끊임없는
1548,유명한
1550,힘든
1552,강렬한
1553,재밌는
1554,다양한
1555,멋진
1556,깊었어요
1560,달콤하신지
1562,곱디
1563,고운
1564,멋있으시고
1565,안좋은데
1571,있고요
1573,시원시원하고
1574,멋졌습니다
1575,있었어요
1576,더군요
1577,탄탄한
1579,탄탄함
1580,있더군요
1581,재미있었던게
1582,멋지셨습니다
1585,재미있는
1586,많았습니다
1587,좋았는데
1588,좋았구요
1589,강한
1590,굉장했네요
1591,재미있게
1592,부족한듯
1593,그런것
1595,깊은
1596,훌륭하셨고
1597,재미있었습니다
1599,싫어
1601,아깝고
1604,힘드시려나
1606,심하게
1607,급하게
1609,다행히
1611,자리는
1613,자리는
1614,계시다면
1617,괜찮은
1619,중요한
1620,유명한
1621,계시더라구요
1622,계신데
1623,좋아해서
1624,미친
1625,유명하길래
1628,거창한거겠지
1629,멍한
1630,좋아하는
1631,똑같았습니다
1632,황홀해지는
1633,멋있는
1634,불안한
1635,힘듬이
1636,불안하지
1637,편하게
1638,미친
1639,아니었구나
1640,있구나
1642,예쁜
1643,변하면
1644,두꺼워지고
1646,있었습니다
1647,안되고
1650,설레고
1651,계시다면
1652,아쉽답니다
1655,안남은걸
1658,좋아해
1660,열광하는지
1661,피곤해있는
1663,피곤함은
1666,아플
1670,많죠
1671,커다란
1672,멋진
1676,어색해요
1677,애절함도
1678,없다는
1679,슬프네요
1682,반해서
1684,섬세한
1686,벅차네요
1688,멋졌지만
1689,안남았다는게
1690,슬플
1691,뿐이네요
1692,속상하기도
1693,멋진
1694,즐거운
1695,풍부한
1696,충분했다
1698,좋아하는
1700,끝내주는
1701,죄송할
1702,슬프지
1704,없더라고요
1706,짜릿함이란
1707,황홀함이
1708,두근거리는
1709,있더라고요
1710,당당한
1711,잽싸게
1712,대문짝만하게
1713,있더라고요
1714,바쁘기에
1716,계신
1717,원하던
1718,이렇게나
1720,가난한
1721,어느새
1722,의하면
1723,아니나
1724,다를까
1726,황홀한
1727,성한
1728,재미있을지
1729,성한
1730,아름다운
1731,뭉클하고
1732,뜨거워
1733,불가능한
1734,숭고한
1735,나지막하게
1736,변하자
1737,더랍니다
1738,선한
1739,굵은
1740,없었는데
1742,아름다운
1744,완벽하였다
1745,아름다운
1746,완벽한
1749,아름다운
1750,그랬는지
1752,아까울
1753,멋있었어요
1754,좋은지
1757,꾸준히
1758,가능하게
1759,즐겁고
1760,재밌었습니다
1761,안타까운
1762,안되시는듯
1763,재미있었어요
1764,신들린
1765,미친
1766,멋있었다
1768,지루하지
1769,완전히
1772,탄탄한
1773,깔끔한
1774,안좋아
1775,생생히
1776,없었지만
1777,있었어요
1778,아름다운
1782,아름다운
1783,좋았고요
1784,멋진
1786,아늑한
1787,멋졌어요
1788,완벽하게
1791,좋으셨나
1792,아쉬웠지만
1793,멋진
1794,넘치는
1795,작으신
1796,예쁘고
1797,귀여우셨는데
1799,대단하고
1800,스러웠습니다
1802,있었던거
1804,그렇고
1807,대단했어요
1808,쉬운게
1809,아닌데
1810,멋지게
1811,같아여
1812,멋진
1813,상당한
1814,훌륭했습니다
1815,있었습니다
1816,멋진
1818,아쉬웠다
1819,좋았던
1821,안타까
1822,묵직해
1823,유명하지는
1824,진정한
1826,훌륭한
1827,고맙습니다
1828,좋아해서
1829,안되는
1830,좋아하고
1831,멋졌지만
1832,좋아하던
1833,훌륭했습니다
1834,성숙해진
1835,시원하고
1837,아름다운
1838,아쉬웠던
1839,왠만한
1840,좋아합니다
1842,빽빽하고
1843,좁은가
1844,좋겠다는
1846,뻔하지만
1847,탄탄한
1849,비싸서
1850,멋진
1851,있었던거
1853,멋진
1854,멋있어요
1855,다르네요
1857,아까운
1859,없었는데
1860,좋다고
1865,맑아지는
1867,없을만큼
1868,다양한
1869,아낌없는
1871,아니었다는
1872,가녀리고
1873,예쁜
1874,애절한
1875,멋진
1876,멋져요
1877,없으실거라구요
1878,강렬한
1880,없었지만
1883,불편해서
1884,설렘
1888,설레는
1892,미친
1893,생생하게
1898,인해서
1900,편히
1903,있다는걸
1905,있어서도
1908,진정한
1909,야하는
1911,있어야
1913,아니라는
1916,부족하여
1918,있었어요
1919,안타까웠습니다
1920,끊임없이
1921,있었습니다
1922,유명한
1924,없을만큼
1925,근사했어요
1926,편히
1929,있다는걸
1931,있어서도
1935,던가요
1937,아쉬웠던건
1938,좋았던것
1939,좋지
1940,힘드실텐데도
1941,힘든
1944,불편하진
1945,멋졌어요
1947,있어야하는데
1949,심하게
1951,딱이에요
1953,아쉽습니다
1954,아깝다는
1955,유명한
1956,끝내줬다는
1958,좋으
1959,멋졌어요
1961,기대했던
1962,좋으신
1963,멋있다고
1964,그러시더라구요
1965,좋다고
1966,멋진
1971,없었네요
1973,벅차올라서
1974,다른거
1975,필요없이
1976,충분한
1977,좋았고요
1979,많았으면
1980,좋겠습니다
1981,있었어요
1982,미친
1983,훌륭했어요
1984,좋았지만
1989,스럽고
1993,놀라운
1994,유명한
1996,많았어요
1997,있었어요
1999,잔잔하고
2001,허무하였다
2004,좋구요
2007,좋구요
2008,어렵게
2009,없더라구요
2011,아님을
2012,아쉬워
2013,지루할라
2014,완벽함
2015,즐겁게
2016,멋있더군요
2017,아님을
2018,아쉬워
2019,지루할라
2020,완벽함
2021,즐겁게
2022,멋있더군요
2023,안되서
2025,약한것인가
2026,나쁜
2031,뿌듯합니다
2033,뚜렷한
2037,만족스러웠다고
2039,완벽했던
2041,풍부한
2043,조화롭게
2045,벅찼답니다
2047,좋지
2048,만족스러운
2050,기쁩니다
2052,즐거웠을
2055,완벽하게
2057,신기할
2058,높지
2060,아름다웠습니다
2063,익숙하지
2067,스럽습니다
2070,상당한
2073,아까웠습니다
2074,시끄럽더군요
2075,좋으신
2076,있었다면
2077,같더군요
2078,불편했고
2079,아까운
2081,좋아하고
2082,아니였
2083,좋아함
2084,변하는
2086,피곤했던
2087,안타깝네요
2088,지루한
2089,있구요
2093,색다르게
2095,아쉽지만
2096,즐겁게
2097,대단했다
2098,아니구나
2099,없네여
2102,그러한
2103,알차고
2104,멋진
2105,더군요
2106,기대할
2107,없을만큼
2109,있었어요
2112,멋지게
2113,멋졌구요
2114,완벽한
2115,설레면서
2117,멋진
2119,고맙습니다
2120,열광하는
2121,많은지
2122,색다른
2124,즐거웠어요
2125,아쉬울
2126,강한
2127,강한
2128,강함과
2130,강한
2131,있으실
2132,좋았던
2133,많네요
2135,좋더라구요
2137,마르셔서
2142,아쉽네요
2144,만족합니다
2145,좋겠네요
2146,있으려니
2147,좋지만
2148,슬픕니다
2149,더라구요
2150,어떨까
2151,아쉽고
2152,아쉬워요
2155,아쉽지만
2156,기대하며
2157,있을게요
2159,좋겠다
2161,좋겠다
2162,멋진
2163,멋있는
2164,멋있는
2165,이뻐서
2167,깊었구요
2168,멋있어요
2169,대단하십니다
2172,같았고
2174,높았고
2177,행복한
2179,재미있게
2181,간절하네요
2186,없으실
2187,특별한
2188,부담스러운
2189,좋다는
2191,있었습니다
2192,멋진
2193,힘들고
2196,깊었던
2198,잠잠했던
2199,뜨거워지고
2200,있었고
2201,다양한
2203,좋겠습니다
2204,지루한
2205,있었으나
2206,있었습니다
2208,대단했습니다
2209,놀라웠습니다
2211,있는줄
2212,고맙다고
2213,대단하더라고요
2215,더군요
2216,느리다
2217,없는데다
2218,재밌었어요
2219,아니었음
2220,유명한
2221,있다는데
2222,설레게
2225,멋지고
2226,선명하게
2227,있을까요
2230,황홀하고
2232,반해
2233,깊었습니다
2234,새로울
2236,깊었고
2237,필요없었습니다
2238,있었습니다
2239,탄탄한
2240,멋진
2241,탁월했습니다
2242,만족스러웠습니다
2243,사랑스러운
2245,미치는
2250,어떡하죠
2251,멋진
2252,기대하겠습니다
2260,즐거
2261,지루하다고
2262,유명한
2264,만족스러운
2265,있었습니다
2266,풍부한
2267,분했을
2268,맑고
2269,고운
2270,같구요
2271,다를것
2273,유명한
2275,만족스러운
2276,있었습니다
2277,풍부한
2278,분했을
2279,맑고
2280,고운
2281,같구요
2282,다를것
2284,멋지더군요
2286,멋진
2287,행복했습니다
2289,좋을지
2291,재미있을것
2295,있다고
2297,있다는
2298,신기하고
2299,있다는것도
2300,넘치는
2302,아쉬운
2303,있었네요
2304,실패했어요
2305,간략하게
2306,좋았던
2307,신기했음
2309,정확하게
2310,빠른
2313,없었는지
2314,대단합니다
2317,안좋았던
2318,유일한
2319,빠르게
2320,약했던거
2323,찌릿찌릿하게
2326,많지
2327,좋은데
2329,좋았을테지만
2332,강렬한
2333,아쉬운
2337,멋진
2342,자자하여
2343,시원하게
2344,놀랬지요
2346,무서워
2347,부러웠습니다
2349,부탁드립니다
2350,좋았다고
2351,지루한
2354,뿌듯합니다
2358,반가웠어요
2360,부족해
2361,뛰어나지만
2362,훌륭하시더군요
2364,멀어
