,Adjectives
762,사랑스러운지
764,가득한
765,슬프지만
767,소중한
769,괴롭게
770,쉬운
771,없기
772,없었지만
774,있으니까
775,같지
776,없었다고
777,없으니까
778,성했으면
779,좋았겠지만
781,잔잔하지만
783,잔잔하지만
785,잔잔하지만
788,아프네요
789,있다던데
790,궁금해요
792,영원한
795,아플
796,행복했으면
799,당해서
800,신선하고
801,재밌었던
802,새로운
804,슬프고
805,재밌고
806,예뻤어요
808,예쁜
809,슬픈
810,새로운
811,슬프면서도
812,귀엽고
814,완전히
815,새로운
816,멋진
817,소중함에
822,몽글몽글한
823,행복하다
824,예쁜
826,재밌어요
828,가득하길
829,있길
830,좋겠다
833,변할
834,없었는지
837,사랑스러운
838,두근거리고
846,나쁜
848,행복할
850,시린
853,행복했으면
855,따뜻해지는
857,어렵
858,몽글몽글한
859,짙어서
860,사랑스럽고
861,슬프고
862,안쓰러운
863,따뜻한
865,재밌네요
866,슬프고
867,재미있어요
868,예쁜
869,아파서
873,재밌어요
874,재밌어요
875,귀여웠다
878,어렵다는
879,소중하다는
881,없게
882,행복한
885,예쁘고
887,아팠던
889,슬픈
890,아름다운데
892,소중하고
893,값진지
896,멋있었어요
902,그렇기에
904,아니듯
905,변하니까
907,뿐이죠
909,행복했으면
910,좋겠습니다
912,소중한
913,평범한
916,평범한
917,평범하기에
918,소중하다는
920,다양한
921,멋진
922,따뜻한
923,예쁘지만
924,슬픈
925,슬프지만
927,아니었는데
929,행복하기만
930,아니지만은
931,행복한
934,아름다운
937,아니었을까
939,행복했으면
940,좋겠습니다
941,그렇기에
944,몽글몽글한
945,따스한
947,있을지도
954,있었을까
955,아니었을
957,아름다운
959,영원하길
960,수많은
961,아기자기한
962,즐거운
967,친절한
969,잔잔하고
971,소중한
972,행복했습니다
974,따뜻해지는
977,진정한
978,행복한
979,특별한
981,없다고
982,나쁜
983,아니라는
985,특별한
986,원하지만
987,평범한
988,특별할
989,소중한
994,화려해서
995,예쁘고
999,어려웠지만
1001,강했고
1002,자세하게
1005,불안해하는
1006,좋아하는
1007,같았거든
1008,불안함과
1009,행복함이
1010,아팠어요
1011,행복했던
1013,아니라는
1015,안쓰럽다고
1021,행복할
1025,강했고
1026,자세하게
1029,불안해하는
1030,좋아하는
1031,같았거든
1032,불안함과
1033,행복함이
1034,아팠어요
1035,행복했던
1037,아니라는
1039,안쓰럽다고
1045,행복할
1049,강했고
1050,자세하게
1053,불안해하는
1054,좋아하는
1055,같았거든
1056,불안함과
1057,행복함이
1058,아팠어요
1059,행복했던
1061,아니라는
1063,안쓰럽다고
1069,행복할
1074,무거운
1079,소중한지
1081,아니었을까요
1082,행복했던
1083,좋았던
1084,있길
1085,영원히
1086,간절히
1091,비슷한
1092,새로운
1093,있겠죠
1094,짧은
1095,같다는
1098,같기도
1099,같기도
1101,따뜻한
1103,평범한
1104,소중한
1106,필요한
1108,좋겠습니다
1109,소중한
1110,행복했으면
1111,좋겠습니다
