,Adjectives
809,부족한
810,아쉬운
811,분명히
815,넘치는
819,재밌어요
825,좋았음
827,재밌는데
828,슬픈
830,조아요
831,재밌습니다
832,재밌다
833,원하는
835,피곤하고
842,신기하고
845,들뜬
846,신남이
847,뻔한
848,슬픈
851,행복한
853,성장하는
854,예뻤어
855,따뜻한
856,원하는
858,넘쳐서
860,재밌어요
861,재밌고
862,슬퍼요
864,행복합니다
866,소중해졌어
867,입니다나의
868,영원한
869,재밌었어요
870,그랬잖아
872,엄청나구
873,좋았는데
874,좋더라
878,좋아하는
879,그랬잖아
882,재밌고
886,귀엽다가
887,우울한
888,아름답게
890,좋다
892,짧은
893,아쉽다
895,청량하고
898,실패하면
900,뛰어나지고
901,섬세한
902,성해지고
906,아쉬울
907,만족하며
908,아쉬워요
910,벅차는
911,특별해요
913,넘치는
914,귀엽게
915,재밌어요
918,재밌고
919,즐거운
923,있었다니
924,좋겠다
925,많네요
926,당연함
927,재밌음
928,갑작스럽게
929,재미있어요
931,재미있게
934,여전했어요
936,뻔함은
939,계실
941,행복하게
945,그렇긴
949,행복한
950,고마워
951,괜찮지만
954,건강한
955,비슷한
957,새롭
958,힘들었을
960,힘들
963,적절한
967,찬란함
969,좋음
970,더한
971,재밌어요
972,실패한
977,행복해라
978,저렴하게
980,짧은
981,있냐구
983,많은데
984,유쾌하다가도
985,슬픈
988,훌륭한
991,슬픕니
992,짧은
995,재미있습니다
996,좋아하시는
997,재미있게
998,재밌어요
999,좋겠다
1001,담담하게
1003,같았고
1005,싱그러
1008,재밌어요
1009,진정한
1013,재밌어요
1014,재밌네
1016,재밌었어요
1018,유쾌하고
1019,슬퍼
1020,슬프겠어
1022,재미있어요
1024,미안해에서
1025,없기에
1026,재미있어요
1027,대단하다고
1028,만족하시고
1029,재밌어서
1031,진부할
1036,슬프고
1038,멋지고
1039,안타깝고
1040,좋겠네요
1041,후련하게
1042,재밌고
1043,슬픕니다
1044,상관없이
1045,즐겁게
1048,슬프
1049,슬픈
1053,마르질
1055,재밌어서
1058,고히
1059,아니에
1061,유치할
1064,슬프대
1065,순수함
1067,가능해서
1068,참신하다고는
1070,청량한
1072,더운
1075,가벼운
1076,재밌고
1077,실패하지
1079,행복했던
1084,신나고
1085,슬프
1087,실패해도
1091,재미있어서
1096,있지라는
1098,넘쳐서
1102,재밌는데
1103,짧아
1107,섬세하게
1110,즐겁고
1111,뭉클하고
1112,따뜻한
1113,없길
1114,그랬잖아
1117,재밌고
1123,아쉬운
1124,재밌어요
1126,무겁지도
1127,가볍게
1128,좋구요
1134,좋겠습니다
1137,없길
1142,유치하고
1143,슬프고
1144,즐거운
1145,재미있어서
1146,많아
1147,재미있게
1148,재밌고
1149,무겁지도
1150,가볍지도
1151,좋을
1153,아니야
1154,원하는
1156,재밌어요
1157,추워요
1158,좋겠다
1159,재밌어요
1162,대단해요
1165,재밌었어요
1166,미다
1167,넘치는
1171,다정한
1172,재밌으면서
1173,슬퍼요
1176,재밌어요
1179,뒤늦게
1182,아무런
1187,힘들겠다
1188,멋있고
1189,재밌습니다
1190,아프지
1191,좋겠습니다
1196,편하게
1197,좋음
1198,없던데
1199,대단할
1200,같더라구요
1202,다양한
1205,좋을
1207,필요했었다
1211,재밌고
1212,슬프고
1213,좋구
1214,어느덧
1217,중요하죠
1218,아까울
1220,슬퍼요
1221,가까워
1225,재밌어서
1226,확실해요
1227,재밌습니다
1228,아프고
1229,슬프
1231,시원하고
1232,만족스러워요
1233,재밌어요
1234,슬픈
1236,좋게
1237,파랗게
1238,아름답게
1239,슬퍼
1241,재밌고
1242,신나고
1243,슬프고
1244,벅차고
1245,기쁘고
1246,행복하자
1252,재미있었어요
1253,재미있었다고
1255,재밌어요
1257,슬프다구요
1258,상관없어
1261,화려한
1263,대단한
1266,있다가
1267,드센
1269,빠르고
1276,소중했던
1277,중요하지만
1278,중요하다
1281,성장하고
1283,있다나는
1284,넘치는
1285,젊은
1287,수상하며
1289,좋아하는
1290,차분하고
1291,새로운
1293,멋지게
1294,있었을
1295,변하지
1297,당하고
1299,아니다라고
1302,외롭다며
1303,새로운
1305,있더라도
1306,탄탄하며
1307,아픈
1308,좋다
1309,신선하였다
1310,당하던
1311,시큰둥하지만
1312,아픈
1314,좋다
1315,좋다
1316,묵묵히
1318,순수한
1320,필요하다
1325,입니다오
1326,고마워
1329,슬퍼요
1331,좋아용
1332,슬픈
1333,아니에
1334,행복해
1336,신나는
1337,재밌었어요
1338,슬프면서도
1339,재밌단
1340,재밌어서
1341,재밌었습니다
1342,재밌어서
1348,행복한
1349,행복하고
1353,가득했고
1356,있었는데요
1358,궁금했었는데
1360,청량함
1362,청량한
1363,더운
1364,성공하였습니다
1365,아쉽지
1367,있죠
1368,필요할까
1372,같음
1378,흔한
1380,시원시원한
1381,있겠지어
1382,재밌음
1384,탄탄한
1385,없을까봐
1387,유치할
1393,재미있었습니다
1394,재밌었어요
1395,재밌었어요
1396,아프고
1397,따뜻한
1400,개운해요
1401,재밌고
1402,슬프고
1404,좋다
1405,새로운
1406,새로울
1413,순한
1414,좋겠다는
1417,유치할
1419,가득하지만
1421,평범한
1422,가득한
1430,행복해야
1431,재밌네
1437,슬퍼서
1438,재밌고
1439,후련했어요
1440,재밌어요
1441,새로운
1443,재밌어요
1444,슬퍼
1447,슬프고
1448,기쁩니다
1449,신나는
1452,부었어
1456,두려워
1458,따뜻해요
1459,가까웠어요
1461,자유로운
1462,신나다가
1463,신나다가
1464,슬프고
1465,재밌고
1466,미친
1468,좋아하는
1470,즐거운
1471,재밌어요
1472,좋아하니까
1473,행복해
1474,상관없어
1475,중요한
1477,단순한
1478,재미있었습니다
1479,시큰해지는
1480,슬픈지
1481,재밌어
1483,재밌어요
1484,재밌어요
1486,슬픈데
1487,재미있네요
1489,좋아여
1490,부였던
1491,행복한
1492,따뜻하고
1493,즐거운
1495,재밌어요
1496,그러다
1498,그랬잖아
1500,새로운
1503,더하면
1504,신나고
1505,쾌적해요
1506,재밌어서
1507,있더라
1508,행복하기만
1513,비싸졌어요
1515,슬픈
1516,엄청난
1518,좋으니
1519,만족하긴
1521,괜찮은
1523,따뜻한
1526,무더운
1527,즐겁게
1529,슬퍼요
1530,재밌었고
1532,재밌어요
1533,슬프지만
1534,조은
1535,재밌어요
1539,없었네요
1541,재밌어요
1542,슬프지
1543,후련하게
1544,반갑네요
1545,재밌었어요
1546,재미있게
1547,행복하다
1548,귀여워
1549,신선한데
1551,따뜻하고
1552,재미있게
1553,원하는
1554,아니야
1555,행복해라
1562,뻔한
1567,청량한
1568,많았는데
1569,멋있고
1574,있으시다면
1575,재밌어서
1577,어떨지
1578,궁금하고
1579,좋아하는
1580,재밌었다
1584,시원한
1587,몽글몽글해
1588,좋구요
1591,슬프지만
1592,따뜻한
1599,어색하거나
1600,재미있게
1604,재미있고
1605,독특하게
1606,재미있었습니다
1607,신나네요
1608,활기차고
1609,넘치는
1610,별다른
1611,뿐이었지만
1612,싫더라구요
1613,훌륭하게
1617,두근거림이
1618,후련하고
1619,그래요
1620,즐겁게
1621,상쾌한
1623,싱그러운
1624,따가운
1626,재밌었습니다
1627,좋아하는
1628,새로운
1629,재밌네요
1632,재밌었음
1633,재밌었어요
1635,즐겁고
1636,재미있게
1637,재미있게
1638,재미있어요
1639,아쉬웠었는데
1643,넘치는
1644,만족스러운
1645,잔잔하고
1646,아니었지만
1647,잔잔해서
1648,피곤함이
1649,재밌다가
1651,좋다고
1654,재밌습니다
1655,슬프고
1658,아무런
1661,그렇듯
1662,없잖아
1663,없잖아
1669,그렇듯
1670,없잖아
1671,없잖아
1675,외로울
1679,두려워
1681,많지
1683,외로울
1687,두려워
1689,많지
1691,좋구요
1693,진지하게
1694,아쉽게도
1695,없었는데
1697,억울해
1700,있음에도
1701,재밌고
1703,빠르게
1704,슬프고
1706,벅차오르고
1707,그러는데
1711,어떨까
1712,궁금합니다
1714,좋아하는
1717,재미있었네요
1725,좋구
1726,슬퍼요
1727,재밌어요
1728,슬프고
1729,재밌어요
1730,신나기도
1731,슬픈
1732,가볍게
1735,많은데
1737,벅차오름
1738,완벽했습니다
1740,재미있게
1743,만족스러웠어요
1744,좋아하는
1745,재밌는
1749,더해져
1750,완벽한
1752,있었는지
1753,좋지만
1756,슬픈
1757,새로운
1758,궁금해서
1759,귀엽고
1761,슬프고
1762,좋음
1763,새롭네요
1764,재미있어요
1769,재밌는
1771,슬프고
1772,아름다운
1775,재밌어요
1779,그랬잖아
1781,잘생긴
1783,재밌는
1784,재밌으면서도
1785,슬픈
1786,아파
1789,따뜻해지는
1793,슬픈
1794,재밌다
1795,재밌어
1796,갑작스런
1797,있어서는
1800,유치한
1801,같기도
1802,좋을
1803,따뜻하고
1804,청량하며
1807,뻔한
1809,즐겁게
1812,시원하고
1813,뜨겁고
1814,슬픈
1815,행복한
1816,이뻤
1817,재밌었으며
1818,확실해
1819,좋다
1821,좋지만
1822,좋았네요
1823,재미있게
1824,재미있었어요
1825,재미있었습니다
1826,슬프고
1834,아쉽긴
1836,아니야
1838,없었는데
1839,멋지
1841,그런지는
1842,아쉽
1844,아니겠지만
1847,다양한
1849,힘든
1850,행복한
1852,좋았긴
1854,무겁게
1855,아쉽습니다
1857,청량한
1858,갑작스런
1864,유치하다고
1865,아니라고요
1867,재미있어요
1868,신나는
1869,재미있게
1870,재미있게
1871,재미있어요
1874,귀여우시고
1875,넘쳐서
1881,재밌습니다
1882,재밌는
1886,성장하는
1888,만족스러웠어요
1889,좋았구요
1890,잔잔하고
1891,따뜻한
1892,재밌었어요
1894,즐거운
1897,가득한
1899,좋지
1903,따뜻하고
1908,재밌어요
1909,좋음
1917,좋아하는
1918,새로운
1920,외로울
1924,두려워
1926,많지
1927,신기하고
1928,좋아하는
1929,나쁜
1933,좋은데
1934,후련해져서
1936,적당한
1939,섬세하게
1940,새롭게
1941,만족스러웠다
1943,좋아할
1947,신나는
1948,설레는
1949,좋다고
1952,멋져요
1954,슬픈
1958,외로울
1960,새로운
1962,궁금했는데
1964,원하는
1965,중요한
1966,원하는
1967,아니야
1968,원하는
1969,행복하게
1970,슬프다고
1972,변한다는데
1973,좋다고
1974,다르네요
1978,기뻤습니다
1979,재밌습니다
1980,대견해
1981,있냐
1982,멋있다
1984,실패하면
1989,재밌고
1990,슬프고
1991,따뜻한
1993,미치겠네
1994,재밌어
1998,청량한
1999,축축한
2001,슬픈
2002,있겠지
2003,멋있어
2004,어떻길래
2010,좋을
2012,깊었아요
2014,재밌었어요
2017,슬프고
2018,슬프고
2019,재밌어서
2022,잘생기면
2024,궁금해요
2026,행복했습니다
2027,미쳤죠
2028,대단한
2029,새로운
2030,새로운
2032,좋아하는데
2033,재밌음
2035,즐겁고
2037,높을
2038,있으나
2040,재밌어요
2041,뻔한
2044,행복하자
2047,가벼운
2048,슬픈
2050,예쁘고
2051,예뻐요
2054,잔잔하게
2057,좋았지만
