,rating,id,date,views,like,title,text
1680,5.0,wooc2***예매자,2021.12.06,조회 8,"공감 0
공감하기",재밌어요,재밌어요
1681,5.0,web***예매자,2021.12.06,조회 9,"공감 0
공감하기",너무 재밌어요,재밌어요
1682,5.0,ehdwls***예매자,2021.12.06,조회 15,"공감 0
공감하기",막연한 믿음,그냥 막연한 믿음 지금보다 좋아질 거란 상상 내가 가는 길이 맞다는 확신
1683,5.0,ehdwls***예매자,2021.12.06,조회 7,"공감 0
공감하기",쿠로이,계속 봐도 계속 웃긴 희한한 뮤지컬
1684,5.0,wjs4***예매자,2021.12.06,조회 8,"공감 0
공감하기",지대웃깁,짱
1685,5.0,sek***예매자,2021.12.06,조회 6,"공감 0
공감하기",재밌게 봤어요,유쾌하지만 교훈이 있어서 좋았습니다
1686,5.0,moonsy1***예매자,2021.12.06,조회 16,"공감 0
공감하기",행복하게 볼 수 있는 뮤지컬 추천합니다,배우 분들의 애드립과 합이 너무 좋아요 다음 시즌에도 이 배우들 최대한 그대로 데려왔으면 좋겠어요 오래오래 보고 싶습니다 공연 기간이 짧아 아쉬워요
1687,5.0,moonsy1***예매자,2021.12.06,조회 10,"공감 0
공감하기",남녀노소 구분 없이 즐길 수 있는 극,누구나 행복하게 볼 수 있는 극인 것 같아요 넘버와 스토리가 좋고 배우 분들의 연기와 합이 특히 빛나는 극입니다
1688,5.0,moonsy1***예매자,2021.12.06,조회 9,"공감 0
공감하기",내주세요,넘버가 하나도 빠짐없이 다 좋아요가 없어서 아쉬웠는데 이번에 로 바뀐 대신는 꼭 내주셨으면 좋겠어요
1689,5.0,moonsy1***예매자,2021.12.06,조회 10,"공감 0
공감하기",사랑할 수밖에 없는 극,넘버도 좋고 스토리도 좋고 대사에 배우 분들의 애드립과 합까지 완벽해요지인들 보여주기 좋은 공연이라 시간되는지인들에게 많이 추천하는 극입니다 내주세요
1690,5.0,moonsy1***예매자,2021.12.06,조회 8,"공감 0
공감하기",최고의 코믹 힐링 감동 애국뮤지컬,서사도 탄탄하고 넘버도 좋아 요 배우 분들의 연기와 애드립이 극을 더욱 풍부하게 해주니 사랑할 수밖에 없는 극입니다 내주세요
1691,5.0,sarah0***예매자,2021.12.06,조회 5,"공감 0
공감하기",강추강추,정말 재밌어요
1692,5.0,kisy***예매자,2021.12.06,조회 4,"공감 0
공감하기",좋아요,재밌어요
1693,5.0,miyeon***예매자,2021.12.06,조회 3,"공감 0
공감하기",너무 재밌어요,웃음과 감동이 공존하는 극입니다
1694,5.0,uch***예매자,2021.12.06,조회 4,"공감 0
공감하기",재밌어요굿굿,관람매너를 지키는 분들만 오셨으면 더 좋았을 텐데 다소 아쉽습니다 아극은 정말 좋았어요
1695,5.0,uch***예매자,2021.12.06,조회 7,"공감 0
공감하기",너무 웃겨서 숨쉬기 힘들어요,처녀 왔어요 이거진 짜 내내 생각나 요배우들 너무 힘들어 보이는데 저녁 공연이 또 있더라고요 대단
1696,5.0,ppang***예매자,2021.12.06,조회 10,"공감 0
공감하기",배우들의 에너지가 무엇보다 중요한 극입니다,배우들이 다양한 역할을 소화하는 데 그 배역들이 모두 완벽해서 보는 즐거움이 참 큽니다 성인 배우가 아역을 연기하는 것이 쉽지 않을 텐데 어떻게 이렇게 잘 어울리는지 신기할 정도네요 넘버도 좋고 재미있는 요소도 많아서 한참을 웃다 나왔습니다 즐거운 극입니다
1697,5.0,goraenu0***예매자,2021.12.06,조회 5,"공감 0
공감하기",좋아요,재미있게 잘 보고 왔어요
1698,5.0,lce***예매자,2021.12.06,조회 5,"공감 0
공감하기",따수운저택,쿠로이저택에 다녀오면 늘 기분 좋게 나오는 것 같아요 봐도 봐도 재밌습니다
1699,5.0,tlsgusdk1***예매자,2021.12.06,조회 6,"공감 0
공감하기",쿠로이저택엔 누가 살고 있을까,재밌습니다
1700,5.0,sdwhs***예매자,2021.12.06,조회 4,"공감 0
공감하기",잘 봤습니다,재밌어용
1701,5.0,dada1***예매자,2021.12.06,조회 3,"공감 0
공감하기",재밌어요,쿠로이 재밌 어용
1702,5.0,widms2***예매자,2021.12.06,조회 6,"공감 0
공감하기",재밌게 봤어요,다음에 또 보고 싶어요
1703,5.0,rladbsru***예매자,2021.12.06,조회 7,"공감 0
공감하기",배우 분들 너무 잘하세요,힐링극이고 자극이 없어서 편하게 볼 수 있어 좋았습니다
1704,5.0,rladbsru***예매자,2021.12.06,조회 4,"공감 0
공감하기",너무 웃겨요,춤추는 것도 웃기고 개그도 웃기고
1705,5.0,tina***예매자,2021.12.06,조회 8,"공감 0
공감하기",최고 최고 별 삼천개,웃음도 많고 감동도 많고 쿠로 이사랑해요 785776 넘버도 좋고 배우 분들 다 빛나요 쿠로 이 덕분에 힐링도 많이 받고 행복한 12월 보냅니다 128420
1706,5.0,24llll***예매자,2021.12.06,조회 7,"공감 0
공감하기",너무 너무 좋아요,오슷만 내준다면 우린 성불할 수 잇어
1707,5.0,llldrzrld***예매자,2021.12.06,조회 8,"공감 0
공감하기",오랜만에 봤는데 재밌네요 역시,울고 웃고 정말 재미난 극이에 요 배우님들 애드립도 정말 재밌고 넘버들도 정말 좋습니다
1708,5.0,24llll***예매자,2021.12.06,조회 5,"공감 0
공감하기",언제가 도 재미있는 뮤지컬,재밌어요
1709,5.0,naki***예매자,2021.12.06,조회 7,"공감 0
공감하기",추천,다시 만난 해웅옥희 그리고 우리 귀신즈들여전히 유쾌하고 배우들은 여전히 잘하고 재미와 감동 어느 것도 놓칠 수 없을 땐 쿠로이로
1710,5.0,dnjsdl9***예매자,2021.12.06,조회 6,"공감 0
공감하기",쿠로이,저택으로 오세요
1711,5.0,kle***예매자,2021.12.06,조회 5,"공감 0
공감하기",잘 봤습니다,재미있어요
1712,5.0,ths0***예매자,2021.12.06,조회 8,"공감 0
공감하기",안정감이 있어요,옥희손해웅이 머리 위에 있는 거진짜여동생 같고 웃겼어 요 경력직들은 안정감이 있고 좋아했던 포인트들 다시 봐서 좋았습니다
1713,5.0,wjdtjs8***예매자,2021.12.06,조회 8,"공감 0
공감하기",호텔 쿠로이로와요,또 갈게 요 너무 좋았어요
1714,5.0,tngus0***예매자,2021.12.06,조회 4,"공감 0
공감하기",쿠로이,처녀 왔어요
1715,5.0,woojooi***예매자,2021.12.06,조회 6,"공감 0
공감하기",너무 재밌었어요,시계 줄 끊어 먹은 해웅이 이 극은 보고 나서고구마 먹은 기분 없이 뭔가 다 해소되고 나오는 거 같아서 기분이 좋아요
1716,5.0,yeae***예매자,2021.12.06,조회 5,"공감 0
공감하기",쿠로이짱짱,재밌어 요배 찢어지는 줄 알았습니다 모두 모두 쿠로보고 행복한 하루가 되시길 바라며
1717,5.0,yeae***예매자,2021.12.06,조회 5,"공감 0
공감하기",쿠로이 최고,애국코미디쿠로 이 최고 근데 이제 감동을 곁들인 풍금소리를 타고 보면 서 울었네 여
1718,5.0,yeae***예매자,2021.12.06,조회 5,"공감 0
공감하기",쿠로이 너무 재밌어요,인생에 힐링이 필요할 떈꼭 쿠로이를 봐주시길 모든 게 힐링 포인트입니 당쿠로이 최고
1719,5.0,sixg***예매자,2021.12.06,조회 3,"공감 0
공감하기",너무 재미있어요,따뜻한 극이에요욱해 웅진짜 최고
1720,5.0,arie***예매자,2021.12.06,조회 4,"공감 0
공감하기",유쾌한 성불기,유쾌한 귀신들의 성불여정
1721,5.0,gksmf***예매자,2021.12.06,조회 4,"공감 0
공감하기",재밌었어요,쿠로이 볼 때마다 너무 즐겁게 만들어서 너무 좋아요 또 갈게요
1722,5.0,tjwls***예매자,2021.12.06,조회 5,"공감 0
공감하기",여길 봐 여길 봐,완벽한 극이 바로 여기 있다구요
1723,5.0,yoon990***예매자,2021.12.06,조회 4,"공감 0
공감하기",쿠로이저택엔 누가 살고 있을까,정말 재밌었어요 오랜만에 뮤지컬을 봤는데 너무 좋은 극을 보게 되어 기뻤습니다 친구랑 같이 보고 나와서 진짜 재밌다 또 보고 싶다 이런 소리만 계속했네요막공하기 전에 꼭 다시 볼 예정이에요
1724,5.0,bib***예매자,2021.12.06,조회 4,"공감 0
공감하기",재밌어요,초연 떄도 정말 재미있게 봤는데 가볍게 즐기기 좋아요
1725,5.0,yee0***예매자,2021.12.06,조회 5,"공감 0
공감하기",보는 내내 행복한 공연,그냥 막연한 믿음 지금보다 좋아질 거란 상상 내가 가는 길이 맞다는 확신널 다시 만날 거란 희망
1726,5.0,pal***예매자,2021.12.06,조회 6,"공감 0
공감하기",뮤지컬 쿠로이저택엔 누가 살고 있을까,진태화는 잘생겼다
1727,5.0,musicald***예매자,2021.12.06,조회 6,"공감 0
공감하기",좋은 공연이예요,진짜 강력 추천
1728,5.0,ka5***예매자,2021.12.06,조회 5,"공감 0
공감하기",너무 재밌어요,추천합니다
1729,5.0,musicald***예매자,2021.12.06,조회 6,"공감 0
공감하기",행복해지는 극,추천추천
1730,5.0,paysa***예매자,2021.12.06,조회 6,"공감 0
공감하기",따숩고 웃기고 눈물나요,재밌게 유쾌하게 웃으며 볼 수 있는 극근데 거기에 시대적 배경과 감동코드도 적절해서 지루할 틈이 없어요
1731,5.0,musicald***예매자,2021.12.06,조회 6,"공감 0
공감하기",정말 좋은 극,힐링 끝판왕
1732,5.0,heomi***예매자,2021.12.06,조회 4,"공감 0
공감하기",막연한 믿음,가사 너무 좋아요들으면서 주르륵 눈물 흐름
1733,5.0,hevel***예매자,2021.12.06,조회 4,"공감 0
공감하기",쿠로이 진짜 좋아요,보고 나오면 힐링 그 자체
1734,5.0,sklo1***예매자,2021.12.06,조회 5,"공감 0
공감하기",모두가 봤으면,좋겠어요
1735,5.0,coolgg0***예매자,2021.12.06,조회 5,"공감 0
공감하기",쿠로이,너무 재밌었어요
1736,4.0,cwy3***예매자,2021.12.06,조회 14,"공감 0
공감하기",공연 참할 말 없었습니다,극의 분위기가 무겁지 않아 일행같이 가기에도 좋은 극 같아요
1737,5.0,sklo1***예매자,2021.12.06,조회 3,"공감 0
공감하기",늘 즐거워요,많은 사람이 봤으면
1738,5.0,dpdms0***예매자,2021.12.06,조회 3,"공감 0
공감하기",오세요 쿠로이저택,중독성 있는 넘버와 1인 2역으로도 모자라 백인분을 소화하는 배우들이 만들어내는 유쾌함과 따뜻함이 너무 좋아요 쿠로이저택은 언제 봐도 재밌을 거라는 막연한 믿음을 가지게 됐어요
1739,5.0,alwl1***예매자,2021.12.06,조회 4,"공감 0
공감하기",재미있었습니다,역시 믿고 보는 페어입니다나 현 배우님과 욱진 배우님의 환상의 케미 그리고 경력직지훈 배우님과 두현배우님 종환 배우님까지 신입가네코 배우님도 잘 보았습니다 역시 믿고 보는 쿠로이아 주 재미있습니다 그런데 몇 번째 볼 때마다 불편한데요종환 배우님이 선관 귀신으로 청년 요시다의 기억할 때 서신 전달하면서 꼭 상대 배우님의 뺨을 치는 개그를 해야 하나 좀 불편한 점은 있습니다 극의 디테일을 살리는 것도 아닌데 여러 번 보니 불편하더라고 요항상 기대하면서 보러가고 기대한 만큼 또는 그 이상의 즐거움과 만족을 얻고 나옵니다쿠로이저택엔 누가 살고 있을까 너무 좋아요
1740,5.0,yechan6***예매자,2021.12.06,조회 7,"공감 0
공감하기",세 줄 요약 후기,0세 줄 요약제목은 비틀쥬스한국로 하겠습니다 근데 이제 온갖 장르를 곁들인 웃기고 행복하고 찡하고 긴장감 있고 개연성도 있고 다 있다 정말 웰메이드 뮤지컬 처음으로 찾은 본 진송나영배우님 유튜브는 안 하시나요
1741,4.0,cwy3***예매자,2021.12.06,조회 9,"공감 0
공감하기",공연 참할 말 없었습니다,배우 분들이 내내 뛰어다니셔서 열정을 느꼈습니다
1742,5.0,star***예매자,2021.12.06,조회 6,"공감 0
공감하기",정말 좋습니다,정말 좋습니다
1743,5.0,sklo1***예매자,2021.12.06,조회 3,"공감 0
공감하기",언제나 즐거운 시간,가장 강력한 힐링
1744,5.0,hymy***예매자,2021.12.06,조회 6,"공감 0
공감하기",머글영업하기 좋은 극,너무 재밌어서 지인에게 영업했는데 완전 잘 봤대 요머글 영업하기 딱 좋은극
1745,5.0,pjs0***예매자,2021.12.06,조회 4,"공감 0
공감하기",막연한 믿음 너무 좋네요,나는 될 일이야
1746,5.0,snowdrea***예매자,2021.12.06,조회 3,"공감 0
공감하기",쿠로이,쿠로이저택에어서 오세요 웰컴땡큐 128536128536
1747,4.0,qonoq***예매자,2021.12.06,조회 7,"공감 0
공감하기",자리가 좋아서,더 재밌게 본 것 같아요
1748,5.0,jiyoon021***예매자,2021.12.06,조회 6,"공감 0
공감하기",쿠로이 짱로이,대박로이
1749,5.0,mondo***예매자,2021.12.06,조회 11,"공감 0
공감하기",정욱진 배우님 사랑해요,정욱진 배우님은 언제나 봐도 사랑스럽네요 홍나현 배우님 비틀 쥬스 이후로 보는데 비슷한 역이라 그런지 찰떡이더라구요 원종환 배우님 김지훈 배우님 판에서 봤던 모습 그대로예 요 너무 좋았어 요웃다가 끝났는데 시간 가는 줄도 모르고 봤네요 계속 보고 싶어요
1750,5.0,dkfwl0***예매자,2021.12.06,조회 5,"공감 0
공감하기",쿠로이저택엔 누가 살고 있을까,너무 재미있엇어요 다시 돌아온 거 너무 기뻐요
1751,5.0,lgwon***예매자,2021.12.06,조회 5,"공감 0
공감하기",재밌어요,넘버도 좋고 힐링되는 극이에 요 많이 웃고 왔습니다
1752,5.0,cocomari***예매자,2021.12.06,조회 4,"공감 0
공감하기",쿠로이,이렇게 유쾌한 극재미와 감동
1753,4.0,snowdrea***예매자,2021.12.06,조회 7,"공감 0
공감하기",쿠로이,정욱진 사랑해
1754,5.0,shan***예매자,2021.12.06,조회 6,"공감 0
공감하기",말로만 듣던,말로만 듣던 귀신 나오는 집에 다녀왔어요 갓 배우들 캐스팅으로 봐서 그런지 110분 동안 깔깔대다 왔네요
1755,5.0,pjw930***예매자,2021.12.06,조회 6,"공감 0
공감하기",너무 재밌는 데,또 슬픔희한한 뮤회전돕니다
1756,5.0,shan***예매자,2021.12.06,조회 6,"공감 0
공감하기",성불하세요,전에 한 드라마에서 어떤 인물의 대사가 기억에 남아 요귀신에게 가장 강렬하게 남은 기억이 가장 행복했던 기억일까 가장 끔찍했던 한에 대한 기억일까 공연 보면서도 많이 생각났네요 재밌었어요
1757,5.0,kimjuyou***예매자,2021.12.06,조회 3,"공감 0
공감하기",쿠로이 얼마 남지 않았어요 여러분,예매해 주식 궜어요 아물론 제자리는 빼고요
1758,5.0,loio***예매자,2021.12.06,조회 3,"공감 0
공감하기",재밌어요,민우배우님 몸 잘 쓰시네요
1759,5.0,loio***예매자,2021.12.06,조회 4,"공감 0
공감하기",힐링과 웃음,나무 재밋게 봣어요
1760,4.0,inar***예매자,2021.12.06,조회 7,"공감 0
공감하기",힐링 뮤지컬,쿠로이 너무 좋아요스토리도 좋고 넘버도 좋고 배우님들 한시도 쉬지 않고 열일하시는 거 보고 있으면 대단하다는 생각이 절로 듭니다
1761,4.0,maniasa***예매자,2021.12.06,조회 6,"공감 0
공감하기",재밌게 보고 왔어요,재밌게 본 것 같아요
1762,5.0,alwl1***예매자,2021.12.06,조회 4,"공감 0
공감하기",믿고 보는 쿠로이입니다,너무 재미있어요증 말 진짜루 근데 소대에서 소리나는 것 좀 안 들리게 해주세요서윤 배우님 실수는 좀 아쉽네요 하지만 항상 믿고 보는 쿠로이입니다
1763,5.0,gold0***예매자,2021.12.06,조회 4,"공감 0
공감하기",제목,잘 봤습니다
1764,5.0,jyjy***예매자,2021.12.06,조회 4,"공감 0
공감하기",추천추천,풍금을 챠줘 날 위해서 널 위해서
1765,5.0,msy0***예매자,2021.12.06,조회 4,"공감 0
공감하기",배우들짱,너무 잘해여
1766,5.0,lliumu***예매자,2021.12.06,조회 5,"공감 0
공감하기",쿠로이 진짜 갓 그 규,눈물감동 애국심 다 들어있어요갓극
1767,5.0,jyjy***예매자,2021.12.06,조회 4,"공감 0
공감하기",재밌어요,밍해웅 최고 오 슷주삼
1768,5.0,kimjuyou***예매자,2021.12.06,조회 5,"공감 0
공감하기",저항 없이 웃고 즐기다 올 수 있는 극,이 시국에 무해한 극이라 너무 힐링되고 좋습니다 재관이 50500원인 것만 빼고요하지만 배우들이 많이 나오니까 이해해줌
1769,5.0,jostar0***예매자,2021.12.06,조회 4,"공감 0
공감하기",재밌어용,웃기다고 추천받아서 보러 갔는데 눈물도 쏙뺴고갑니다 쿠로 이상해 편으로 2탄 만들어 주세요
1770,5.0,krom***예매자,2021.12.06,조회 3,"공감 0
공감하기",민우나 현 평생 쿠로이해,둘이 합도 넘 잘 맞고 티키타카도 장난아님
1771,5.0,suneyes0***예매자,2021.12.06,조회 3,"공감 0
공감하기",제목,여기 어디 뭔가
1772,5.0,junus***예매자,2021.12.06,조회 5,"공감 0
공감하기",재밌어요,초연 때부터 완성도 높은 작품이라고 생각했는데 넘버도 좋고 스토리도 개연성 있고 코믹한 부분도 감동적인 부분도 잘 살려서 너무 좋아요
1773,5.0,krom***예매자,2021.12.06,조회 4,"공감 0
공감하기",나현옥희들튀,너무 귀여워서 들튀
1774,5.0,suneyes0***예매자,2021.12.06,조회 4,"공감 0
공감하기",제목,내용
1775,5.0,jenny2***예매자,2021.12.06,조회 3,"공감 0
공감하기",남호요시다,백인 분짱
1776,5.0,yean0***예매자,2021.12.06,조회 5,"공감 0
공감하기",귀여운 극이에요,특히 옥희 간 만에 아무 생각 안 하고 웃고 와서 너무 즐거웠습니다
1777,5.0,jenny2***예매자,2021.12.06,조회 5,"공감 0
공감하기",황두현,잘생겼다 천재다
1778,5.0,suneyes0***예매자,2021.12.06,조회 4,"공감 0
공감하기",제목,내용
1779,5.0,skdyd9***예매자,2021.12.06,조회 4,"공감 0
공감하기",유쾌 상쾌 힐링 뮤지컬,보는 내내 너무너무 재밌고 감동도 있고 결말도 해피엔딩이라 너무 좋아요상해편 후속작 기대돼요
1780,5.0,igreatv***예매자,2021.12.06,조회 4,"공감 0
공감하기",옥희야,사랑해 옥희야
1781,5.0,iky1***예매자,2021.12.06,조회 4,"공감 0
공감하기",너무 귀엽고 사랑스러운 극,가볍게 보기에 너무 좋아요 너무 귀엽고 사랑스러워 요 코믹한 요소도 많고 넘버들도 좋아서 만족한 관극이었습니다
1782,5.0,sojung991***예매자,2021.12.06,조회 4,"공감 0
공감하기",쿠로이짱,스콜로 좋은 추억까지 남겨갔습니 당이번 연말 쿠로이 덕분에 행복해요
1783,5.0,jenny2***예매자,2021.12.06,조회 4,"공감 0
공감하기",두현배우 노다,너무나 연기천재 노래 천재
1784,5.0,rukaw***예매자,2021.12.06,조회 4,"공감 0
공감하기",최고,너무 너무 좋아요
1785,5.0,igreatv***예매자,2021.12.06,조회 4,"공감 0
공감하기",저 문을 열고,남호처녀 최고
1786,5.0,dbdlwhd***예매자,2021.12.06,조회 4,"공감 0
공감하기",재밌어여,재밌어 여재밌어여
1787,5.0,bamb***예매자,2021.12.06,조회 3,"공감 0
공감하기",재밌어요,재밌어요 추천합니다
1788,5.0,s2gus***예매자,2021.12.06,조회 3,"공감 0
공감하기",재미있어요,재미있어요
1789,5.0,ufo940***예매자,2021.12.06,조회 3,"공감 0
공감하기",쿠로이 진짜 재밌어요,민우해 웅나현옥희들 튀
1790,5.0,igreatv***예매자,2021.12.06,조회 4,"공감 0
공감하기",재밌어용,쿠로이짱
1791,5.0,suneyes0***예매자,2021.12.06,조회 4,"공감 0
공감하기",제목,내용
1792,5.0,graycit***예매자,2021.12.06,조회 4,"공감 0
공감하기",쿠로이지 박령 하나 추가요,옥희랑해 웅이랑 귀신들이랑 같이 살래요
1793,5.0,igreatv***예매자,2021.12.06,조회 6,"공감 0
공감하기",너무 재밌음,너무 재밌음 옥희해웅이 사랑해
1794,5.0,suneyes0***예매자,2021.12.06,조회 4,"공감 0
공감하기",제목,풒킆튼
1795,5.0,sojung991***예매자,2021.12.06,조회 4,"공감 0
공감하기",역시 쿠로이,쿠로이는 최고에 요 이렇게 완벽한 애국코미디라니 눈물과 웃음까지 선사해주는 올 연말 연초 최고의 댕로 뮤지컬입니다
1796,5.0,aen1***예매자,2021.12.06,조회 5,"공감 0
공감하기",굿굿,웃다가 울다가 웃다가 넘넘잼 나게 봤습니다 오랜만에 만난 힐링극입니다 공연 기간이 넘짧아요 연장해 주세요
1797,5.0,jenny2***예매자,2021.12.06,조회 4,"공감 0
공감하기",다롱디리,최고의 장면
1798,5.0,tree4***예매자,2021.12.06,조회 3,"공감 0
공감하기",갓 극 쿠로이,극도 너무 재밌고 배우님들 연기도 너무 좋아서 재밌게 보고 왔습니다
1799,5.0,thdw***예매자,2021.12.06,조회 4,"공감 0
공감하기",당신의 꿈이 이뤄지는 날,이제는 처음 봤을 때의 그 충격적인 웃음과 감동은 받을 수는 없지만 갈 때마다 따뜻한 위로와 즐거움을 가지고 갈 수 있어 좋다 그날이 완벽한 오늘 특별하지 않은 특별한 하루가 된다
1800,5.0,enmei***예매자,2021.12.06,조회 5,"공감 0
공감하기",나현옥희 넘깜 찍,귀엽고 그러면 어쩝니까 또 보고 싶게
1801,5.0,govlw***예매자,2021.12.06,조회 4,"공감 0
공감하기",재밌어요,연장해 주세요
1802,5.0,hhh9***예매자,2021.12.05,조회 3,"공감 0
공감하기",재미있어요,간만에 대학로 뮤지컬 보고 웃다 나왔네요
1803,4.0,touy***예매자,2021.12.05,조회 14,"공감 0
공감하기",재미있어요,한번쯤 볼만함
1804,5.0,MITHRI***예매자,2021.12.05,조회 16,"공감 0
공감하기",맘이 따뜻해지는 극,지 박령옥희와 인간해 웅그리고 다른 귀신들의 케미가 뿜뿜 보면 볼수록 맘이 따뜻해지는 그런 내용이어 요중 간 중간 적절한 유머도 함께해서 더 좋네요
1805,5.0,kj980***예매자,2021.12.05,조회 15,"공감 0
공감하기",완전 재밌어요,스토리도 좋고 웃음요소가 많아서 좋아요
1806,5.0,rjfep0***예매자,2021.12.05,조회 9,"공감 0
공감하기",최고,이 공연 진짜 말모아닙니까 이 공연 안 본 사람이랑 말 못해요 진심 최고
1807,5.0,rjfep0***예매자,2021.12.05,조회 15,"공감 0
공감하기",무조건 회전 돌아야 할 공연,이거 홍나현 옥희로 회전 돌고 있는데 진짜 세해 웅마다 리액션 다 다르니까 다른 공연 같고 매번 볼 때마다 귀엽고 새로운 공연이에요
1808,5.0,theheej***예매자,2021.12.05,조회 67,"공감 1
공감하기",대학로 소극장이라고 무시하지 마세욧,대학로에서 하는 거라 엄청나게 큰 기대를 안 했는데 다들 연기며 노래춤 못하는 게 없었어요 정말 많이 웃었고 정말 많이 감동받았습니다 128525 내용도 너무 좋고 노래도 좋았어요 좋은 공연감사합니다
1809,5.0,alice***,2021.12.05,조회 23,"공감 0
공감하기",제가 제일 좋아하는 공연,가슴 따뜻한 공연
1810,5.0,subin415***예매자,2021.12.04,조회 15,"공감 0
공감하기",최고의 공연,오백 번 보세요 아니오 백번 해주세요
1811,4.0,block***예매자,2021.12.04,조회 29,"공감 0
공감하기",재밌어요,오랜만에 가볍게 보고 웃을 수 있는 뮤지컬이었어요
1812,5.0,MITHRI***예매자,2021.12.04,조회 40,"공감 0
공감하기",따뜻하고 즐거운 귀신들 보러 오세요,쿠로이저 택자 둘 회차 어쩌다 운 좋게 맨 앞자리 취소표를 발견하여 냉큼 집어서 관극했습니다자 첫과는 또 조금씩 다른 부분이 보여서 더 생생하고 즐거웠구요 앞자리라 그런지 옥희 역의 홍나현 배우님 파워가 더 팍팍 느껴져서 너무 좋았습니다 또 스페셜커튼 콜로해 웅옥희의 기계의 원리 넘버를 다시 듣고 촬영도 할 수 있어서 행복했습니다 매일 돌려보고 있어요 특정 기간 동안 막연한 믿음 1악 보도 줘서 받았는데 단순 멜로디 악보가 아니라 3단 악보여서 놀랐습니다 직접 쳐 보니 그때의 감 동이 되살아나는 기분이라 너무 신나네요
1813,5.0,MITHRI***예매자,2021.12.04,조회 24,"공감 0
공감하기",쿠로이저택 첫 방문,쿠로이저택 첫 방문 소감은 행복하다입니다 좋아하는 배우님 공연 보러 가야지라는 가벼운 마음으로 관극했는데 웬걸 이런 크고 큰 보석을 전 왜 진작에 알아보지 못했는지 넘버는 넘버별로 최고 연기는 모두 열연 좀 진부한 표현이지만 정말로 웃음과 감동이 가득해서 보는 내내 행복했습니다 관극 후 절대 한번만 볼 공연이 아님을 깨달았습니다 너무 좋아요
1814,5.0,rlatjdtn3***예매자,2021.12.04,조회 22,"공감 0
공감하기",따뜻하고 소소한 극,날이 추울 때 마음을 따뜻하게 해주는 작고 소중한 극
1815,5.0,jstella5***예매자,2021.12.04,조회 11,"공감 0
공감하기",따뜻하고 유쾌한 극,무엇보다 배우 분들의 케미가 좋고 노래가사들이 따뜻하다 겨울에 힐링과 재미를 다 느끼고 싶다면 추천합니다
1816,5.0,p9dakd***예매자,2021.12.03,조회 46,"공감 0
공감하기",지컬 쿠로이저택엔 누가 살고 있을까,지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬쿠 로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까 지컬 쿠로이저택엔 누가 살고 있을까
1817,5.0,yil***예매자,2021.12.03,조회 30,"공감 0
공감하기",주변에 소문내고 싶은 공연,보고 나오면 너무 즐겁고 행복한 공연입니다
1818,3.0,tata***예매자,2021.12.03,조회 55,"공감 0
공감하기",귀여운 귀신들,와글와글복작복작하게 잘 봤어요
1819,5.0,berdandi0***예매자,2021.12.03,조회 32,"공감 0
공감하기",재밌어요,진짜 재밌어요 넘버도 좋고 다 좋아요
1820,5.0,namewonky***예매자,2021.12.03,조회 29,"공감 0
공감하기",짱,힐링극
1821,5.0,dhtnals***예매자,2021.12.03,조회 38,"공감 0
공감하기",쿠로이,너무 좋아요
1822,5.0,psj0***예매자,2021.12.03,조회 35,"공감 0
공감하기",쿠로이,쿠로이자 첫인데 완전 감겼어요
1823,5.0,1luc***예매자,2021.12.03,조회 43,"공감 0
공감하기",쿠로이 재밌다,쿠로이 진짜 재미있는데 다음번엔 극장 바꿨으면 제발요 바꿔주세요
1824,5.0,cyb***예매자,2021.12.02,조회 41,"공감 0
공감하기",꼭 보세요,최근에 본 대학로 작품 중에 단연 최고입니다 꼭 보세요 회 전문 각입니다 홍나현 배우님 최고
1825,5.0,julia7746***예매자,2021.12.02,조회 29,"공감 0
공감하기",역시 쿠로이,언제 봐 고기 분 좋고 유쾌한 극이네요
1826,5.0,kero***예매자,2021.12.02,조회 43,"공감 0
공감하기",쿠로이저택엔 누가 살고 있을까,정욱진송나영 양서윤원종 환 김남호 이경욱 서윤배우님 경욱 배우님 처음 봄서윤가네 코 너무 곱다짱 짱 경욱노다 문짝만 햌 연초에 본 배우님들 다와서 기쁩니 다친 구랑 같이 봤는데 친구도 재밌어했다 기쁘다
1827,5.0,sanghui4***예매자,2021.12.02,조회 47,"공감 0
공감하기",역시 갓극,다시 저다시 돌았쪄 염재 관람 역시 저를 실망시키지 않았습니다 꼭 다들 보세요
