,Rating,Id,Date,views,like,Title,Text
2169,5,parkjoohe0***예매자,2022.02.28,조회 10,공감 0공감하기,팬레터가 먼저 나 꼬셨는데,이사람들 왜 내 맘 박박 찢어놓고 웃어요세훈아고맙다나는 지금우느라 숨넘어가는데
2170,5,arys***예매자,2022.02.28,조회 8,공감 0공감하기,팬레터,준휘세훈 좋았어요 기간이 좀더 있었더라면 정말 제일 좋아하는 세훈이 되었을 것 같아요바로 다음 날 입대라고 해서 좀 놀랐는데 본인도 얼마나 아쉬우면 직전까지 공연을 하나 싶었고애정이 느껴져서 좋았습니다
2171,5,yunseo0***예매자,2022.02.28,조회 10,공감 0공감하기,팬레터는 갓극이다,말해뭐해 팬레터 사연 와줘서 너무 감사합니다자리는 1열이었는데 시야가 확 트이니까 정말 좋았어요 배우분들 연기력도 좋고 노래도 좋아서 여운이 많이 남는 공연이었습니다
2172,5,nasan1***예매자,2022.02.28,조회 8,공감 0공감하기,솧세훈 좋아요,곤투모로우로 소호 애배로 업어와서 세훈까지 보러왔네요
2173,5,thej1***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터 재밌어요,10번을 봐도 재밌어요핫세훈 최고
2174,5,mom***예매자,2022.02.28,조회 6,공감 0공감하기,잘봤어요,앉을 수 있는 자리가 한정적인 게 좀 아쉽네요
2175,5,hell***예매자,2022.02.28,조회 6,공감 0공감하기,짱재밌어요,짱재밌어요
2176,5,arys***예매자,2022.02.28,조회 5,공감 0공감하기,팬레터,박준휘 배우님 군대 가기 전 마지막 공연이라고 해서 다른 공연도 취소하고 보러 왔어요너무너무 아쉽네요 건강히 잘 다녀오시고 재충전하는 시간 되시길오늘 공연도 너무너무 좋았습니다다만 제작사는 다음 공연장은 대학로에서 좀 덜 큰 곳으로 잡아주시길 바라요
2177,5,parkjoohe0***예매자,2022.02.28,조회 6,공감 0공감하기,맞아요 저 팬레터 사랑해요,사랑한다구요뀨해진의 고백노선그냥 흐느껴 울면서 세훈이한테 시선 한번 안주는 매정함
2178,5,nsa0623***예매자,2022.02.28,조회 5,공감 0공감하기,세번째 후기라이브 후기,김진욱 배우님 지금까지 본 세훈이 중 가장 여려서 슬퍼요
2179,5,sbtn***예매자,2022.02.28,조회 6,공감 0공감하기,안녕 나의 빛,삶을 살아가는 이유이자 빛이었던 윤나무 박준휘 페어 보내게 되어 슬펐습니다만 또 만나자고 하셨으니 오연에서 만날 수 있으리라 기대하며 그 페이지를 넘겨봅니다 정말 감사했고 행복했고 다음시즌에 꼭 다시 보고 싶습니다 두 배우분 연기와 페어합으로 만들어진 공연들 정말 최고였어요
2180,5,yunseo0***예매자,2022.02.28,조회 7,공감 0공감하기,눈물 콧물 다빼는 팬레터,팬레터 아직 안보신분들 당장 아티움으로 달려가세요 섬세한 스토리와 대사 가사까지 그냥 저절로 눈물이 나오는 갓극입니다  배우분들 연기도 대박이라 꼭 보셨으면 좋겠어요
2181,5,drea***예매자,2022.02.28,조회 6,공감 0공감하기,유고집만 들어도 눈물이 나,뀨진욱쏘 페어 레전드네요 
2182,5,eun***예매자,2022.02.28,조회 6,공감 0공감하기,공연 잘봤습니다,잘봤습니다
2183,5,ghdwl0***예매자,2022.02.28,조회 5,공감 0공감하기,재밌어요,재밌어요
2184,5,kcia0***예매자,2022.02.28,조회 5,공감 0공감하기,팬레터,최고의 창작뮤에요 넘버가 좋네요
2185,5,pdh***예매자,2022.02.28,조회 8,공감 0공감하기,준휘세훈 막공,너무 좋았어요 다음에 또 세훈으로 볼 수 있길
2186,5,08r***예매자,2022.02.28,조회 5,공감 0공감하기,팬레터최고,너의 말들로 그때 내가 버티었다해진의편지가 너무 슬프고 좋았던 날
2187,5,purehyun0***예매자,2022.02.28,조회 5,공감 0공감하기,오랜만에 보는데 좋네요,이번에 대본이나 장면 바꿔온 것도 다 좋고지난 번에 이어서 다시 하는 배우분들 계셔서 반가웠어요
2188,5,cco***예매자,2022.02.28,조회 5,공감 0공감하기,팬레터,간만에 보았는데 너무 좋았습니다 2월의 마지막을 행복하게 보냈습니다
2189,4,mik0***예매자,2022.02.28,조회 6,공감 0공감하기,감사합니다,다른 배우님들의 연기도 보고 싶다는 생각이 들 정도로 만족스러운 관람이었습니다
2190,5,pdh***예매자,2022.02.28,조회 6,공감 0공감하기,트리준휘 짱짱,킹갓페어
2191,5,hell***예매자,2022.02.28,조회 6,공감 0공감하기,재밌어요,재밌어요
2192,5,selverg***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터,여전한 홍안의 꼬맹이 윤소호 이쁜 허카루 단단한 꾸해진 다 좋았어요
2193,5,judel***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터 보고나면라이브 후기,감정이 소용돌이 쳐서어떤 특별한 기분에 휩싸이는 것만 같은 느낌이다나를 맡기고 캐릭터들을 따라가다보면마음이 쓰리고 아픈1막의 행복한 순간이 계속되면 좋겠다
2194,5,bapyeon1***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터,섬세한 팬레터
2195,5,08r***예매자,2022.02.28,조회 6,공감 0공감하기,너무좋아요 추천합니다,좋아하는 페어로 다시 봐서 행복했어요역시 팬레터는 팬레터
2196,5,arys***예매자,2022.02.28,조회 7,공감 0공감하기,팬레터,박준휘 배우님 공연이 몇 회 남지 않아 고민하다가 보러 왔는데 잘 봤습니다배우님 관극 많이 다니실 거라고 들었어요 열심히 보시고 재충전하는 시간 되시길 바라요그리고 다음 팬레터는 아티움 말고 대학로에서 합시다
2197,5,cooj***예매자,2022.02.28,조회 6,공감 0공감하기,주니야 군대가지마,
2198,5,clamp***예매자,2022.02.28,조회 5,공감 0공감하기,좋아요,너무 좋아요
2199,5,happyi1***예매자,2022.02.28,조회 5,공감 0공감하기,나무준휘페어막,이었네요두분 합으로 매번 레전드 공연 만들어주신 거잊지 못할 것 같습니다오연에 두 배우님 꼭 같이 와주셨음 좋겠어요
2200,5,tvfxq8***예매자,2022.02.28,조회 7,공감 0공감하기,안녕 나의 빛 나의 악몽,어둠 속의 목소리구해주던 손나의 반쪽
2201,4,ij0***예매자,2022.02.28,조회 6,공감 0공감하기,최고의관극,칠인회와 히카루 모두 최고였어요진짜 재밌게봤어요
2202,5,tvfxq8***예매자,2022.02.28,조회 8,공감 0공감하기,준휘세훈 또 보고싶어요,준휘세훈 진짜 너무 잘하는데 군복무 때문에 일찍 막공하신거 너무 아쉬워요 다음 시즌에 또 볼 수 있겠죠
2203,5,laajm***예매자,2022.02.28,조회 6,공감 0공감하기,언젠가 그일 만나면 나를 사랑한다 말하면,저 산의 꽃을 모두 주겠소 어느새 흐드러지게 피어난 마음
2204,5,sllea***예매자,2022.02.28,조회 5,공감 0공감하기,팬레터,매 시즌 돌아올때마다 눈물나는 장면이 달라지는 신기한 극하지만 1막 20분이나 늘린건 아직도 이해가 되지 않슴다너무 자암이와아요오그래도 팬레터 재미싸
2205,5,kmn0***예매자,2022.02.28,조회 5,공감 0공감하기,팬레터,박준휘짱
2206,5,dltnd***예매자,2022.02.28,조회 5,공감 0공감하기,팬레터,이번 시즌 서사 좋아요
2207,5,dltnd***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터,윤나무-윤소호 조합 최고
2208,5,hyunseo***예매자,2022.02.28,조회 6,공감 0공감하기,편지의 주인이 누구라도 나는 상관없다,그게 누구라도 편지의 주인을 나는 사랑하지 않을 수 없다
2209,5,laajm***예매자,2022.02.28,조회 5,공감 0공감하기,매 시즌 보는데도 안질려,오히려 더 많이 보게 되는 듯근데 아티움은 좀
2210,5,daeerwe***예매자,2022.02.28,조회 6,공감 0공감하기,뮤지컬 팬레터 강력추천합니다,뮤지컬 팬레터 강력추천합니다 뮤지컬 팬레터 강력추천합니다 뮤지컬 팬레터 강력추천합니다
2211,5,bleu0***예매자,2022.02.28,조회 5,공감 0공감하기,팬레터,못 본 사이 더 깊어진 감정 잘 봤습니다
2212,5,whekg***예매자,2022.02.28,조회 6,공감 0공감하기,완벽한 창작 뮤지컬에,완벽한 창작 뮤지컬에 무한 감동을 받고오열하다 가는 사람입니다막공까지 아프지 마시고 끝까지 화이팅입니다
2213,3,cwy3***예매자,2022.02.28,조회 8,공감 0공감하기,너무 좋았어요,공연 최고에요
2214,5,hyunseo***예매자,2022.02.28,조회 5,공감 0공감하기,정말 좋아하는 뮤지컬이예요,넘버가 너무 좋고 스토리도 좋아해요김경수배우님 최고예요
2215,5,dowonu***예매자,2022.02.28,조회 5,공감 0공감하기,좋아요,최고입니다
2216,4,khy3***예매자,2022.02.28,조회 10,공감 0공감하기,마이크 제때 켜주세요,왜 자꾸 배우가 대사하거나 노래하는데 마이크를 안 켜주시나요
2217,5,tmdtmd***예매자,2022.02.28,조회 6,공감 0공감하기,준휘배우님 그동안,정말 고생하셨습니다배우님 덕분에 세훈이를 이해할 수 있었던 것 같아요기본적으로 만들어오신 디테일에 회차를 거듭하면서 새롭게 쌓여가는 디테일 그리고 넘버 어레인지까지 정말 다 좋았습니다건강히 잘 다녀오시고 또 만나요
2218,5,kjmin***예매자,2022.02.28,조회 5,공감 0공감하기,세훈전,이번 시즌이 처음이라 믿기지 않았던 정세훈군아니 박준휘세훈을 만나게 되어 너무나 행복했고배우가 캐릭터를 이 이야기를 사랑하는 것이 너무나 깊이 느껴져객석에서도 그 소중한 마음을 전달받은 순간이었습니다꼭 건강히 돌아와서 다시 세훈이로서 무대에 함께해주길한결같이 답장을 기다리며
2219,5,laajm***예매자,2022.02.28,조회 5,공감 0공감하기,준휘세훈 다음 시즌에 또 보길,너무 좋았어요무사히 다녀오고 다음에 또 봐요
2220,5,meong***예매자,2022.02.28,조회 6,공감 0공감하기,재밌어요,어떤 페어를 봐도 너무 재밌습니다
2221,5,dowonu***예매자,2022.02.28,조회 5,공감 0공감하기,조아요,조아요
2222,5,khy3***예매자,2022.02.28,조회 6,공감 0공감하기,김경수배우님 김해진 보러 갔어요,살아있는 김해진 아닐리 없다
2223,5,rom***예매자,2022.02.28,조회 5,공감 0공감하기,좋아요,좋아했던 뀨해진을 볼 수 있어 좋았어요넘버도 좋고 추천합다
2224,5,whekg***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터를 왜 이제 봤는지,몇년전에 팬레터를 볼 수 있는 기회가 많았는데결국 보지 못했었다내가 왜 이제야 팬레터를 보았는지 너무 원망스러울 정도로 너무 재밌고 슬프고남은 회차라도 티켓 열심히 잡아서 가는걸로
2225,5,ang0***예매자,2022.02.28,조회 5,공감 0공감하기,너무재밌었어요,배우님들마다 노선들이 달라서 재밌었어요
2226,5,hoic***예매자,2022.02.28,조회 5,공감 0공감하기,팬레터 너무 좋아요,나무 준휘 혜인  꼭 다시 보고싶어요
2227,5,way8***예매자,2022.02.28,조회 6,공감 0공감하기,레전,너무 좋았어요
2228,5,hs4***예매자,2022.02.28,조회 6,공감 0공감하기,감동적인 무대,배우분들이 보여주신 무대가 너무 감동적이고 슬펐어요정말 최고의 공연이었습니다
2229,5,dowonu***예매자,2022.02.28,조회 5,공감 0공감하기,좋아요,조아요
2230,5,jyoung***예매자,2022.02.28,조회 5,공감 0공감하기,어떤 캐스팅이든 어떤 때에 만나게 됐든 이 작품은 본 첫날 그대로,예전부터 보고싶다고 생각했던 팬레터를 드디어 보게 됐다기대가 매우 컸지만 기대 이상으로 재미있게 보고 왔다모든 넘버가 좋았고 모든 연출이 인상깊었다배우분들의 연기는 말할 것도 없고160분동안 공연을 보면서 이 작품은 어떤 캐스팅이든 어떤 때에 나와 만나게 됐든 본 첫날 그대로 인생작이 되었을 거란 생각이 들었다 또 보러 가야지
2231,5,hoic***예매자,2022.02.28,조회 6,공감 0공감하기,다은시즌에,못다한 준후세훈 꼭 데려와주세요 
2232,5,coso***예매자,2022.02.28,조회 9,공감 0공감하기,박준휘 복귀작은 팬레터로라이브 후기,소호의 선례를 따릅시다
2233,5,elka5***예매자,2022.02.28,조회 7,공감 0공감하기,페어막이었어요,페어막정말 너무 아쉬웠지만 오늘도 레전 찍어서 너무 행복했어요
2234,5,coso***예매자,2022.02.28,조회 6,공감 0공감하기,재밌어요,준휘세훈 꼭 돌아와야해요
2235,5,hosan***예매자,2022.02.28,조회 6,공감 0공감하기,너무 재밌어요,세훈 히카루 해진쌤 그리고 칠인회 멤바들까지너무 재미있기도하고 슬프기도 한 
2236,5,way8***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터,역시 넘버가 좋네요 재밌었어요
2237,5,yang3***예매자,2022.02.28,조회 6,공감 0공감하기,역시,지난시즌에도 너무잘봤고극장시야가 극악무도했음에도배우들정말나의봄을이제야보낸다너무좋아요
2238,5,hoic***예매자,2022.02.28,조회 7,공감 0공감하기,준휘세훈 ,꼭 또만나자 
2239,5,rkdls0***예매자,2022.02.28,조회 8,공감 0공감하기,3월 20일이 오기전에 얼른 보세요,이 갓극을 놓치지 말아주세요 서사 넘버 연기 다 맛집입니다모든 페어 맛집이라 아무페어나 골라잡아도 성공인 극이에요20일 이후에 땅을 치며 후회하기전에 얼른 맛보셔야합니다
2240,5,hoic***예매자,2022.02.28,조회 6,공감 0공감하기,준휘세훈 ,상상만하던 정세훈이 무대위에 그대로 존재했습니다 5연에도 꼭 돌아와주기를 
2241,5,rosepen2***예매자,2022.02.28,조회 6,공감 0공감하기,좋아요,좋아요
2242,5,jsy***예매자,2022.02.28,조회 7,공감 0공감하기,넘버가 진짜 진짜 좋아요,진짜
2243,5,shan***예매자,2022.02.28,조회 6,공감 0공감하기,해진의 편지,해진의 편지를 처음 듣게 됐어요유명하다는 말만 듣고 보게 된 뮤지컬이었는데왜 유명한지 알겠더라구요 넘버 너무 좋네요
2244,5,queen***예매자,2022.02.28,조회 7,공감 0공감하기,준휘세훈과 소정화히카루의 거울,다른 씬도 다 좋았지만 거울 넘버에서 연기와 감정이 정말 좋았습니다
2245,5,rosepen2***예매자,2022.02.28,조회 6,공감 0공감하기,재밌어요,재밌어요
2246,5,kh***예매자,2022.02.28,조회 6,공감 0공감하기,볼수록 좋은 극,너무 따스워요
2247,5,hmk0***예매자,2022.02.28,조회 6,공감 0공감하기,뮤지컬 팬레터,너의 말들로 그때 내가 버티었다
2248,5,haley1***예매자,2022.02.28,조회 6,공감 0공감하기,너무 재밌게 잘봤습니다,팬레터는 늘 재밌어요
2249,5,jgy***예매자,2022.02.28,조회 6,공감 0공감하기,최고,최고에요
2250,5,god***예매자,2022.02.28,조회 6,공감 0공감하기,히카루랑 세훈이 안타깝,글자 그대로 바라는 대로이루어질 거야걱정 마 넌 혼자가 아니야같은 몸에 사는나는 너의 반쪽넌 오래 나를 알았고 불러냈지난 언제나 네 편이야나는 어둠 속 목소리네가 외로울 때 구해주던 손난 언제나 네 편이야네가 날 이끌어냈듯이내 손을 잡고어서 말해봐글자 그대로 네가 쓰는 대로이루어질 거야글자 그대로 네가 쓰는 대로이루어질 거야 어긋나버렸다
2251,5,nis***예매자,2022.02.28,조회 6,공감 0공감하기,좋은 넘버,좋은 넘버
2252,5,dlthdu***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터 최고,넘버도 너무 좋고 배우님도 너무 연기 잘 하시고 정말 볼 때마다 눈이 호강합니다 
2253,5,chob***예매자,2022.02.28,조회 6,공감 0공감하기,정말 인상적인 공연이었습니다,최고의 공연이었습니다
2254,5,dud6***예매자,2022.02.28,조회 7,공감 0공감하기,얼마 안남았어요 꼭 보세요,얼마 남지 않았어요 꼭보세요 한달도 안남은 팬레터 칠인회 체고에요
2255,5,jyjy***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터,갓극닙니다 꼭보세여
2256,5,queen***예매자,2022.02.28,조회 6,공감 0공감하기,박준휘배우 막공,박준휘배우의 세훈을 볼 수 있어 너무 좋았습니다 다음 시즌에 꼭 다시 볼 수 있길
2257,5,dlthdu***예매자,2022.02.28,조회 6,공감 0공감하기,너무 재미있게 잘 보고 왔어요 ,팬레터 정말 봐도봐도 또 봐도 너무 재미있고 경수 배우님이 너무 잘하세요 다정다감 해진쌤 최고 
2258,5,roman***예매자,2022.02.28,조회 6,공감 0공감하기,그저 하염없이 울게되는,뮤지컬 팬레터의 노래와 담고 있는 내용과 연기를 보면 하염없이 울뿐
2259,4,wemin***예매자,2022.02.28,조회 7,공감 0공감하기,팬레터,쏘카루 사랑해요
2260,5,lgts***예매자,2022.02.28,조회 7,공감 0공감하기,나의 봄을 이제야 보낸다,해진 선생님은 제게처음 만났던 봄과 같은 분이셨습니다나의 봄을 이제야 보낸다
2261,5,ylim0***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터,너무 잘봤습니다
2262,5,juk8***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터,여섯번째 관람인데 재미있게 봤습니다
2263,5,jebalgaj***예매자,2022.02.28,조회 6,공감 0공감하기,뮤지컬 팬레터,매시즌 보고있는데 역시 최고
2264,5,nares***예매자,2022.02.28,조회 6,공감 0공감하기,모두들 그래 다 지나고나면 잊고 살아진다해,난 아무리 지나도 그렇게 될 수 없어영원히 잊히지도 넘길수도없는 준휘세훈을 붙들고 오늘을 살아박준휘 5연 도장 찍고 간거라고 해주세요윤나무 박준휘 강혜인 셋다 데리고 오는걸로 약속해요 라이브
2265,5,ejrdl***예매자,2022.02.28,조회 6,공감 0공감하기,좋아요,꼭 한번 보세요 잘 만든 창창극
2266,5,juk8***예매자,2022.02.28,조회 7,공감 0공감하기,팬레터,다섯번째 관람인데 재미있습니다
2267,5,brendal***예매자,2022.02.28,조회 8,공감 0공감하기,최고,매년 다시 찾아와주세요 최고
2268,5,khikhi1***예매자,2022.02.28,조회 6,공감 0공감하기,재미있어요,짜릿해
2269,5,dhdld0***예매자,2022.02.28,조회 6,공감 0공감하기,형훈해진라이브 후기,천재
2270,4,igreatv***예매자,2022.02.28,조회 8,공감 0공감하기,아티움 너무 멀어라이브 후기,아티움 너무 멀어
2271,4,mm1***예매자,2022.02.28,조회 8,공감 0공감하기,팬레터,팬레터
2272,5,aus***예매자,2022.02.28,조회 7,공감 0공감하기,참 좋은 작품,일단 팬레터는 넘버가 정말 좋은 것 같아요 매번 볼때마다 하나씩 좋아하는 넘버가 늘어나는데 이게 이 작품의 정말 큰 장점이라고 생각해요 개인적으로 뮤지컬에서 연기나 연출보다 넘버를 더 중요하게 여기는만큼 그러한 부분들을 잘 채워주는 작품이라 보고 또 봐도 새롭고 재밌는 것 같아요 중간중간 마음을 울리는 요소들도 정말 좋구요
2273,5,mjwpsy1***예매자,2022.02.28,조회 6,공감 0공감하기,박준휘배우님 막공,마지막까지 팬레터 정말 잘봤어요 세훈이가 환생한줄 알았습니다 다음 시즌에도 준휘배우님 세훈이로 만날 수 있길
2274,5,cool***예매자,2022.02.28,조회 7,공감 0공감하기,넘버세분럭키세분,재밌음다…노래도 좋고다시 보고 싶어요
2275,5,sadhaj***예매자,2022.02.28,조회 6,공감 0공감하기,레전드 공연,진짜 연기 넘버 뭐하나 빠짐 없는 레전드 공연이였습니다
2276,4,feeling5***예매자,2022.02.28,조회 7,공감 0공감하기,팬레터,팬레터 잘 봤습니다
2277,5,jeei***예매자,2022.02.28,조회 6,공감 0공감하기,재밌어요, 또 막공 얼마 안남기고 봐서 아쉬워요 너무 재밌어요
2278,5,dlxorud1***예매자,2022.02.28,조회 6,공감 0공감하기,재밌어요,최고입니다
2279,4,toqls0***예매자,2022.02.28,조회 7,공감 0공감하기,팬레터,그게 누구라도편지의 주인을 나는 사랑하지 않을 수 없다
2280,5,parkki***예매자,2022.02.28,조회 6,공감 0공감하기,좋았어요,최고에요진짜 너무 잘 짜여진뮤지컬이에요 진짜 넘버랑 무대연출 무대전환 다 좋았어요 무엇보다 극이 우리나라정서를 잘담아낸거같아요
2281,5,dhdld0***예매자,2022.02.28,조회 6,공감 0공감하기,레전레전,트리진욱혜인 사랑해요칠인회 선생님들도 사랑햐요
2282,5,alives***예매자,2022.02.28,조회 6,공감 0공감하기,사연 연출 너무 좋아요,대부분 시즌을 거듭할수록 지난 시즌에 대한 향수로 아쉬움이 많이 남는데 이번 사연 연출은 정말 역대급인 것 같아요 팬레터의 완성형이라 하지 아니할 수 없습니다근데왜극장이아티움이번 연출 진짜 좋거든요 진짜 한 부분도 모자라거나 과하거나 불편하지 않고 모든 것이 다 순리대로 딱딱 맞아요근데극장이아티움오연에서는 우리 다시 행복했던 곳으로 돌아가요 단차와 음향이 아름다운 곳으로어 근데 그런 곳이 있었나나 바보같이 눈물이 나
2283,5,s2j***예매자,2022.02.28,조회 8,공감 0공감하기,빤라타야너는 날로 극장이 커진다,극장 사이즈를 좀 줄여줬으면 좋겟지만내 힘이 없어 짧게 적는다
2284,5,angda***예매자,2022.02.28,조회 6,공감 0공감하기,,나도 보고싶었어그런데 못 갔어마지막까지 화이팅힘내여
2285,5,tnsk***예매자,2022.02.28,조회 6,공감 0공감하기,오열극,세훈이 울때마다 세훈이보다 더 울게되는극
2286,5,aus***예매자,2022.02.28,조회 6,공감 0공감하기,행복했어요,힘든 시국인만큼 공연을 보러 가는게 맞나 고민도 참 많았어요 하지만 공연을 다 보고 나와서는 그래 역시 보고 왔어야지 라는 생각이 들 정도로 너무 만족스러운 공연이었고 새로 보는 배우들도 너무 잘하셔서 다소 무겁지만 행복한 마음으로 공연장을 나섰던 것 같아요 좋은 작품과 연기 감사합니다
2287,5,k9j***예매자,2022.02.28,조회 6,공감 0공감하기,대오열,준휘배우님 군대 잘갔다와요
2288,5,dlxorud1***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터,정말 재밌습니다
2289,5,adonis***예매자,2022.02.28,조회 6,공감 0공감하기,안녕 나의빛,나의악몽
2290,5,blacksky***예매자,2022.02.28,조회 6,공감 0공감하기,재밌어요,추천합니다
2291,5,dhdld0***예매자,2022.02.28,조회 6,공감 0공감하기,항상 너무재밋게 잘 보고 잇어요,솧세훈 자첫이었는데 너무 좋네여
2292,5,tnsk***예매자,2022.02.28,조회 7,공감 0공감하기,준휘세훈 오연에서 만나요,갑자기 이별하게되어 아쉽습니다 몸건강히 다녀오세요
2293,5,ok3***예매자,2022.02.28,조회 6,공감 0공감하기,못보신 분들이 없으시길,매시즌 보는데 시즌마다 다른 느낌으로 좋다니 못보신 분들이 없으시길 바래요
2294,5,skdyd9***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터라이브 후기,해진의 편지 들으러 가요 정말 최고  너무 따수운 해진선생님 
2295,5,web***예매자,2022.02.28,조회 6,공감 0공감하기,박준휘,팬레터 또해주세요
2296,5,hanseul***예매자,2022.02.28,조회 6,공감 0공감하기,너무 좋았어요,준휘배우 다시 돌아와주기
2297,5,theka***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터 너무 재밌어요,재밌어요 쥬니세훈 못 보내
2298,5,s2j***예매자,2022.02.28,조회 7,공감 0공감하기,최고의 공연,늘 너무 만족스러워요 너무 재밌습니다
2299,5,olive6***예매자,2022.02.28,조회 6,공감 0공감하기,찢었다,작쥬니쏘 당신들은 제 마음을 갈기갈기찢었습니다이제 본 저를 비웃으신거라 생각할게요 죄송합니다 제가 죄인이에요 이렇게 갓극을 이제야 보다니
2300,5,bmg1***예매자,2022.02.28,조회 6,공감 0공감하기,딥디랑 오슷 빨리즈세요옥,아 기다리다가 죽겟내애
2301,5,dms05***예매자,2022.02.28,조회 8,공감 0공감하기,팬레터,안녕 나의 악몽
2302,5,uniquey***예매자,2022.02.28,조회 7,공감 0공감하기,팬레터라이브 후기,아 백형훈아 김진욱아 허혜진
2303,5,hanseul***예매자,2022.02.28,조회 7,공감 0공감하기,너무 좋았어요,박준휘 배우의 군대 전 마지막 공연 너무너무 좋았어요  다시 올때도 꼭 정세훈
2304,5,web***예매자,2022.02.28,조회 6,공감 0공감하기,진짜 재밌어요 박준휘,무사히오세요
2305,5,coco***예매자,2022.02.28,조회 7,공감 0공감하기,박준휘 배우의 정세훈을 볼 수 있어서 행복했어요,30번의 공연동안 점점 더 정세훈이 되어가는 과정을 볼 수 있어서 행복했어요 오연에서 꼭 다시 볼 수 있었으면 좋겠습니다 박준휘 정세훈 최고
2306,5,bittersweet0***예매자,2022.02.28,조회 7,공감 0공감하기,준휘세훈 셈막,막공은 못봤지만 셈막은 챙겼는데 대레전
2307,5,skdy***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터, 정말 아쉬워요 준휘배우님 마지막 공연이라니  보는 내내 이대로 보내기가 너무 싫었어요 꼭 다음에 세훈으로 다시 와주시길
2308,5,cheng***예매자,2022.02.28,조회 6,공감 0공감하기,창작극의 걸작 빤라따,정말 재밌습니다 연출 스토리 넘버 배우 다 완벽한데 유일한 흠이 극장이에요
2309,5,uniquey***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터,트리핫혜인 왜 더 없어요더 주세요
2310,5,dhdld0***예매자,2022.02.28,조회 6,공감 0공감하기,친구랑 같이 봣는데 너무 좋아하네요,역시 팬레터사랑
2311,4,vmf***예매자,2022.02.28,조회 7,공감 0공감하기,좋아요,재밌게 잘 봤어요
2312,5,tabbykil***예매자,2022.02.28,조회 6,공감 0공감하기,재밌어요,재밌습니다
2313,5,yp1***예매자,2022.02.28,조회 6,공감 0공감하기,재밌네요,존잼입니다잘봤어요
2314,5,ufo940***예매자,2022.02.28,조회 6,공감 0공감하기,재밌어요,팬레터 최고
2315,5,im0***예매자,2022.02.28,조회 6,공감 0공감하기, 막공,눈물만 줄줄 흘리고 왔네요
2316,5,jhlove8***예매자,2022.02.28,조회 6,공감 0공감하기,잘 봤어요,언제 봐도 좋네요해진의편지 때 세훈이 오열하면 저도 같이 울게 돼요
2317,5,erika2***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터,준휘세훈 다음 시즌에 꼭 돌아와주세요
2318,5,ok3***예매자,2022.02.28,조회 7,공감 0공감하기,넘버가 좋네요,넘버가 좋네요
2319,5,swem0***예매자,2022.02.28,조회 6,공감 0공감하기,역시 팬레터,색다르다 생생하다 재미있다 빠져든다
2320,5,ufo940***예매자,2022.02.28,조회 6,공감 0공감하기,좋아요,팬레터 최고
2321,5,yp1***예매자,2022.02.28,조회 6,공감 0공감하기,짱이에요라이브 후기,존잼입니다잘봤어요
2322,5,lsu***예매자,2022.02.28,조회 6,공감 0공감하기,너무 좋았음,
2323,5,hyunseo1***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터,오랜만에 봤는데 재미있네요
2324,5,sadw***예매자,2022.02.28,조회 6,공감 0공감하기,좋았습니다,재밌습니다
2325,5,dhdld0***예매자,2022.02.28,조회 6,공감 0공감하기,너무너무 좋았어요,항상 너무 재밌어요
2326,5,tjsrud0***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터,극장은 별로지만극과 배우는 최고최고
2327,5,banghy***예매자,2022.02.28,조회 6,공감 0공감하기,재미있어요,재미있어요
2328,5,ufo940***예매자,2022.02.28,조회 7,공감 0공감하기,김경수 해진과 박준휘 세훈,너무 좋아요
2329,5,hanseul***예매자,2022.02.28,조회 6,공감 0공감하기,너무 좋았어요,트리준휘 최고 왜 이제 없죠
2330,5,govlw***예매자,2022.02.28,조회 6,공감 0공감하기,재밌어요,재밌습니다
2331,5,mssun1***예매자,2022.02.28,조회 6,공감 0공감하기,너무 재미있어요,재미있어요
2332,5,swem0***예매자,2022.02.28,조회 6,공감 0공감하기,해진 선생님,저도 아포 만원 주세요선생님은 병원도 안 가시니까 돈 있으실거아니에요
2333,5,dawoon0***예매자,2022.02.28,조회 6,공감 0공감하기,팬레터 최고,최고최고 꼭 보세요
2334,4,rurur***예매자,2022.02.28,조회 6,공감 0공감하기,재미있어요,사연에서 세훈이 설정이 바뀐 부분이 좋아요
2335,5,aas***예매자,2022.02.28,조회 6,공감 0공감하기,잘봤읍니다,준휘 군대 잘다녀와
