Nouns
보고
모두
수고
여운
뮤지컬
그리스
여기
글
요다음
꼭
한번
정면
보고
미닫이
옆
추억
모두
새해
복
상수
크루
그리스
꼭
작품
자밌
습
잼
눈
수
계속
신나요
엉덩이
수
어쨌든
나무
공연
그리스
세번
관람
극장
하니
더
보이
그리스
학원
그리스
느낌
알
때문
더
이해
무엇
내
입장
보
매우
작품
것
지난번
시카고
공연
층
석
탓
이번
기필코
앞
사수
마음
예매
중앙
열
공연
배우
표정
하나
하나
땀방울
하나
하나
정도
거리
덕분
공연
아주
몰입
수
배우
열정
고스
란
감동
역시
공연
앞
좌석
와우
처음
끝
계속
웃기
뮤지컬
재밋어
그리스
정말
꼭
뮤지컬
학생
돈
그리스
할인
부담
관람
수
뮤지컬
배우
연기력
분
분
목소리
노래
약
정말
분위기
푹
여주
남
주의
달달
모습
것
진짜
스트레스
다음
또
생각
신인
뮤지컬
거
만이
대가
나무
뭔가
무대
지방
공연
기대
귀
노래
배우
위트
연기력
시간
줄
막공
고생
지방
공연
파이팅
저
뮤지컬
거
처음
정말
항상
뮤지컬
생각
친구
통해
돈
전혀
배우
엉덩이
보고
또
마지막
몸
눈
호강
도하
힛
정말
그리스
진리
서울
마지막
공연
앞
순회
공연
화이팅
댄스
음악
뮤지컬
중
장면
내내
지루함
다만
초등학생
보기
무리
예전
대학로
공연
길
포스터
었
마지막
공연
말
바로
예매
워낙
작품
내용
정도
역시
상상
이상
즐거움
배우
분한
역할
하나
하나
최선
다해
더
다시
서울
공연
며
또
수고
마지막
공연
배우
열정
그대로
공연
젊음
열정
최고
뮤지컬
앞
배우
얼굴
곳
공연
배우
열정
나볼
수
앤딩
부분
사랑
사람
모습
샌디
모습
약간
감동
공연
어셔
불쌍
메뚜기
보기
은
생
컷콜
이번
대학로
유니
플러스
일단
그
층
좌석
예매
무대
바로
앞
처럼
스토리
말
뮤지컬
학원
여러
학생
노래
춤
스토리
것
학생
위주
뮤지컬
것
뮤지컬
동안
갈등
듯
갈등
그냥
해결
그
갈등
해결
과정
확
느낌
뭐
개그
재미
때문
추천
뮤지컬
그리스
막공
마지막
진짜
마지막
다시
또
진짜
