,강렬한,강한,귀엽고,그렇고,기대하고,기대했던,깊었습니다,깊은,넘치는,다를,다양한,대단한,따뜻한,만족스러운,멋있고,멋있어요,멋있었습니다,멋있었어요,멋져요,멋졌습니다,멋졌어요,멋지고,멋진,미친,부족한,새로운,새롭게,섬세한,슬프고,슬픈,신나고,신나는,아름다운,아름답고,아쉬운,아쉬워요,아쉬웠습니다,아쉬웠어요,아쉬웠지만,아쉽네요,아쉽습니다,아쉽지만,어려운,엄청난,없었다,영원히,예쁘고,완벽하게,완벽한,완전히,유명한,있다는,있었고,있었습니다,있었어요,잘생겼다,재미있게,재미있고,재미있는,재미있어요,재미있었습니다,재미있었어요,재밌고,재밌네요,재밌는,재밌습니다,재밌어,재밌어요,재밌었습니다,재밌었어요,좋게,좋겠네요,좋겠습니다,좋다,좋아하는,좋아해서,좋았구요,좋았네요,좋았는데,좋았던,좋았지만,좋은데,좋을,즐거운,즐거웠습니다,즐겁게,즐겁고,지루하지,지루한,지루할,충분히,탄탄한,행복하게,행복한,행복했습니다,행복했어요,화려하고,화려한,훌륭한,힘든
25,0.003875074082103538,0.006964079951230883,0.11078267963734133,0.022156535927468267,0.028363931074888684,0.011930442422482914,0.027269582679960946,0.01334773227053585,0.013634791339980473,0.0,0.028363931074888684,0.012718107062518613,0.1885226107459144,0.02263325984150037,0.008705099939038603,0.012718107062518613,0.0,0.0055683968548669045,0.015669179890269485,0.00371226456991127,0.003557030391432347,0.026677727935742603,0.09009719282611699,0.010226093504985356,0.022156535927468267,0.1067818581642868,0.020452187009970712,0.0055683968548669045,0.010901234625015953,0.010226093504985356,0.016184945489172955,0.001856132284955635,0.2152321828623906,0.08879201937819375,0.048385529480692455,0.07007559442031322,0.013634791339980473,0.025565233762463384,0.01167926573671887,0.06340172828504528,0.013634791339980473,0.03670626374397359,0.04504859641305849,0.015016198804352832,0.006817395669990236,0.012718107062518613,0.6373542159180868,0.013634791339980473,0.06840712788649624,0.008342332669084906,0.009084362187513293,0.07007559442031322,0.04171166334542453,0.07341252748794717,0.06006479521741133,0.07964620621911349,0.1418196553744434,0.05453916535992189,0.03830243973176986,0.12179805696863964,0.03837473027779057,0.04171166334542453,0.1151241908333717,0.08175486015703208,0.058396328683594345,0.06306090994740968,0.029069959000042542,0.43380129879241514,0.08676025975848303,0.16517818684788116,0.030032397608705665,0.028363931074888684,0.06006479521741133,0.06673866135267925,0.10845032469810378,0.01915121986588493,0.03503779721015661,0.028363931074888684,0.04171166334542453,0.06507019481886227,0.02386088484496583,0.06507019481886227,0.08175486015703208,0.07674946055558114,0.03503779721015661,0.07508099402176416,0.03408697834995118,0.021342182348594082,0.03830243973176986,0.027269582679960946,0.020021598405803774,0.008521744587487796,0.05624351427741946,0.1768574525846,0.11679265736718869,0.1251349900362736,0.018208063675319575,0.014534979500021271,0.015016198804352832,0.07341252748794717
26,0.029016092288987792,0.010092812826937605,0.06998494908193292,0.035404150712036654,0.06367541841316632,0.043637674133440524,0.024700570264211616,0.027404610456299428,0.1226794989789177,0.008796116639618278,0.046749041366628434,0.03247531533767647,0.004295906304429821,0.026073099802922144,0.0698086220529851,0.05354038474589904,0.051646117583007016,0.08608101395863899,0.06308008016836002,0.0744242099850733,0.09450993869745605,0.10825683887163147,0.4932829882133897,0.013996989816386583,0.02387721792207123,0.09511011864245095,0.016467046842807746,0.0035867089149432914,0.0008777112253426071,0.004116761710701937,0.14562459770034705,0.12643148925175102,0.03224071818388168,0.008410677355781337,0.09108002886946574,0.02418053863791126,0.050224492870563624,0.05434125458126556,0.046749041366628434,0.045943023412031395,0.015643694500667358,0.02095646681952309,0.019344430910329006,0.04191293363904618,0.04034426476487898,0.007899401028083463,0.02901664636549351,0.02387721792207123,0.10397631614301842,0.012896287273552671,0.1729091113924936,0.049973113185016606,0.03707682591146393,0.11526056750737701,0.06770550818615152,0.0018322005759407478,0.2377752966061274,0.0716316537662137,0.08242463808665709,0.060451346594778146,0.060451346594778146,0.07254161591373377,0.12170871114415334,0.03465877204767281,0.06770550818615152,0.035404150712036654,0.00877711225342607,0.14750128569125867,0.08221383136889829,0.17893598592054333,0.045943023412031395,0.02418053863791126,0.024986556592508303,0.02095646681952309,0.09833419046083912,0.03700698036543788,0.05642125682179294,0.02821062841089647,0.03224071818388168,0.051585149094210685,0.046107731159861685,0.010478233409761546,0.03224071818388168,0.3304673613847872,0.09914020841543617,0.19344430910329008,0.09962563339898686,0.06615695708821924,0.05635153828373496,0.05516460692340595,0.041106915684449144,0.05351790223912517,0.015643694500667358,0.07657170568671899,0.051585149094210685,0.023374520683314217,0.12216828666136495,0.37302727077060804,0.06931754409534562,0.024986556592508303
27,0.002354423674158441,0.01480936370628906,0.08698460619084733,0.014497434365141221,0.016219672805335816,0.01242637231297819,0.0,0.006082377302000931,0.028994868730282442,0.0,0.0709610685233442,0.002207796490672571,0.012967117096367737,0.008462493546450891,0.02115623386612723,0.017662371925380567,0.0024057544943651282,0.00451100722358018,0.01480936370628906,0.01578852528253063,0.012967117096367737,0.012967117096367737,0.09326311863068094,0.018639558469467285,0.0020710620521630315,0.0527139366173414,0.014497434365141221,0.0067665108353702685,0.0,0.004142124104326063,0.3613875534081475,0.19171780700215763,0.006082377302000931,0.0,0.07704344582534513,0.09123565953001397,0.016568496417304252,0.047634427199749724,0.02838442740933768,0.0709610685233442,0.0393501789910976,0.05474139571800838,0.044604100214673495,0.01419221370466884,0.0020710620521630315,0.002207796490672571,0.006082377302000931,0.016568496417304252,0.04054918201333954,0.004054918201333954,0.035324743850761134,0.010137295503334885,0.022302050107336747,0.03446680471133861,0.04663155931534047,0.016130522884299933,0.16422418715402515,0.08698460619084733,0.1015499225574107,0.1155651687380177,0.03446680471133861,0.07704344582534513,0.2392401738787033,0.03649426381200559,0.15814180985202422,0.05177655130407579,0.011038982453362853,0.43387624754273313,0.08920820042934699,0.446041002146735,0.02838442740933768,0.03243934561067163,0.0628512321206763,0.016219672805335816,0.13583975974468748,0.016924987092901782,0.02027459100666977,0.006082377302000931,0.022302050107336747,0.03446680471133861,0.010355310260815157,0.022302050107336747,0.03041188651000466,0.2737069785900419,0.0709610685233442,0.23721271477803632,0.13461903339059703,0.015128303279095692,0.023271857252739954,0.018639558469467285,0.022302050107336747,0.008284248208652126,0.047634427199749724,0.13786721884535444,0.06690615032201025,0.05676885481867536,0.029501024768012044,0.0529871157761417,0.016219672805335816,0.05676885481867536
28,0.015736361884905993,0.07070141111244152,0.009228297154456921,0.050755634349513065,0.0587210642455126,0.05998393150396998,0.0922829715445692,0.08582309389728765,0.0461414857722846,0.01095429205174687,0.10389111366513769,0.019675124703496645,0.019259749633759444,0.028280564444976605,0.07070141111244152,0.0639441552863641,0.04287851700336021,0.025125342744814226,0.0424208466674649,0.06532589113651699,0.009629874816879722,0.05777924890127833,0.3432923755891506,0.06459808008119844,0.0461414857722846,0.20778222733027538,0.027684891463370765,0.040200548391702756,0.1770761223314698,0.20763668597528073,0.005477146025873435,0.015075205646888534,0.4562174991382133,0.12726254000239473,0.18519720262046283,0.10840811860710019,0.04152733719505614,0.0692122286584269,0.04517004941962508,0.19423121250438785,0.08766882296734074,0.07227207907140012,0.027102029651775047,0.06323806918747511,0.027684891463370765,0.009837562351748323,0.18971420756242532,0.03229904004059922,0.0587210642455126,0.009034009883925016,0.009837562351748323,0.07678908401336264,0.04517004941962508,0.16261217791065027,0.09034009883925016,0.030803503851207947,0.10840811860710019,0.009228297154456921,0.018853709629984405,0.07227207907140012,0.031619034593737556,0.04065304447766257,0.02258502470981254,0.02258502470981254,0.03613603953570006,0.06459808008119844,0.009837562351748323,0.12195913343298771,0.054204059303550094,0.09034009883925016,0.04065304447766257,0.054204059303550094,0.16261217791065027,0.1174421284910252,0.13551014825887522,0.032993991852472704,0.13551014825887522,0.04065304447766257,0.09485710378121266,0.20778222733027538,0.11073956585348306,0.10840811860710019,0.08582309389728765,0.054204059303550094,0.04065304447766257,0.04517004941962508,0.018456594308913842,0.033704561859079024,0.08012826592743372,0.0230707428861423,0.08582309389728765,0.018456594308913842,0.04152733719505614,0.04517004941962508,0.04968705436158759,0.01806801976785003,0.01095429205174687,0.08361927998986075,0.10389111366513769,0.04517004941962508
29,0.031696414099970725,0.0234848006214062,0.01858777334841365,0.012228798255535297,0.02585809473985774,0.017120317557749416,0.018098621418192237,0.032562045227969,0.03472978704572024,0.4023831176071415,0.03591402047202464,0.015121946491559065,0.004083502536276522,0.027482213493134913,0.054964426986269826,0.03024389298311813,0.030682852056382926,0.04421526982575221,0.021985770794507933,0.04368255573146604,0.045428965716076304,0.06380472712932066,0.32705701309857105,0.006848127023099766,0.012717950185756707,0.0526738966923028,0.02152268492974212,0.015981422828585137,0.021900750091223473,0.038643002487491536,0.015677264322356162,0.011186995980009596,0.1268962056678204,0.047469277851778485,0.07901084503845421,0.07374345536922393,0.030816571603948947,0.03228402739461318,0.027294655558738726,0.08475708831397814,0.0371755466968273,0.0263369483461514,0.011971340157341546,0.027294655558738726,0.02396844458084918,0.015121946491559065,0.03926599571608027,0.0205443810692993,0.10822091502236758,0.016759876220278164,0.050580303782111355,0.022506119495802106,0.025379241133564077,0.0727857481566366,0.032562045227969,0.006531039525151822,0.09577072125873237,0.02690335616217765,0.02948091992899927,0.0263369483461514,0.024421533920976755,0.033040898834262665,0.04070255653496126,0.01292904736992887,0.014844461795103518,0.01956607720885647,0.0036501250152039125,0.566483816245402,0.02059070507062746,0.3428591821062619,0.024900387527270418,0.0162810226139845,0.03112548440908802,0.0263369483461514,0.07709543061327956,0.019987064358643575,0.03112548440908802,0.024421533920976755,0.024900387527270418,0.045969946204191536,0.041577914068820006,0.018675290645452813,0.03112548440908802,0.10582664699089928,0.03351975244055633,0.07422230897551758,0.02592505230173483,0.021948826132486304,0.01598965148691486,0.03179487546439177,0.029688923590207035,0.04206706599904142,0.011739646325313885,0.05363160390489013,0.055068164723771115,0.023942680314683093,0.15735328264290815,0.32329678706091797,0.066560651274819,0.009577072125873236
30,0.0461724934651908,0.03660828714949426,0.18157518469567405,0.0334480603386768,0.07952081276106635,0.0501720905080152,0.04778294334096685,0.0467769486829802,0.08839844518078868,0.00850798865199461,0.10992582940500346,0.040750112537483146,0.012465565289402692,0.05369215448592492,0.12934928126154638,0.08659398914215169,0.09158303608101444,0.09627090225213683,0.10494375649521687,0.07025173948128904,0.05235537421549131,0.129641879009788,0.3976040638053317,0.026280618837531772,0.05972867917620857,0.20347972677096388,0.04778294334096685,0.04163066043335647,0.03820323050389045,0.01911317733638674,0.011343984869326147,0.0026019162770847793,0.06548772815617228,0.03416773467286131,0.1847689472977718,0.13565315118064258,0.08600929801374034,0.07406356217849863,0.05847118585372525,0.11226467683915248,0.0501720905080152,0.05613233841957624,0.04443810124883119,0.11460352427330149,0.03583720750572514,0.025468820335926966,0.05145464355127822,0.052561237675063543,0.15202508321968564,0.03274386407808614,0.05093764067185393,0.03508271151223515,0.05613233841957624,0.1169423717074505,0.05379349098542723,0.01329138386882369,0.19178548960021882,0.0334480603386768,0.041489392102760154,0.07718196532691733,0.02806616920978812,0.05145464355127822,0.05847118585372525,0.03742155894638416,0.02806616920978812,0.0501720905080152,0.017828174235148878,0.1894466421660698,0.04443810124883119,0.12162006657574852,0.05145464355127822,0.05613233841957624,0.07952081276106635,0.06081003328787426,0.15436393065383466,0.03172718219622835,0.04911579611712921,0.02104962690734109,0.09589274480010941,0.10524813453670545,0.06928526784440193,0.08653735506351337,0.05379349098542723,0.10992582940500346,0.06314888072202327,0.10758698197085446,0.026280618837531772,0.024931130578805385,0.029286629719595406,0.04778294334096685,0.06782657559032129,0.052561237675063543,0.031058913171628455,0.12863660887819556,0.09121504993181138,0.06081003328787426,0.29777960281981136,0.34128219250142133,0.07484311789276832,0.07484311789276832
31,0.03914696234169998,0.04634355593994538,0.04536742251804446,0.03771508618969961,0.07919298628454907,0.042087849805896665,0.04482082706601983,0.06635088040056815,0.059032308818660256,0.011030055053724074,0.050298248045591985,0.033212899929106886,0.006274191499700391,0.05806903394884722,0.08766190701893282,0.05710288057986797,0.07301667439295666,0.10893502043281894,0.07314464853172102,0.08571936034057884,0.07871258426896854,0.12890611626657167,0.5800351157598054,0.04919359068221689,0.03334232257350256,0.18192983335639654,0.03279572712147792,0.04405022684168635,0.018063156101794972,0.031155940765404025,0.012327708589456317,0.00714328002838157,0.21564036130184647,0.09380382407121474,0.13591228727213153,0.06367544167473879,0.045914017970069096,0.06777783605105438,0.05243859902625547,0.12788597109464345,0.04044806344982277,0.04441228284876739,0.02247368529696663,0.06956140687156338,0.036075299833625715,0.021559250831174645,0.057789476477914194,0.04919359068221689,0.1867456230628894,0.04280701961326977,0.07866213141104261,0.04120175637777215,0.04922807255526024,0.1305614098204728,0.07705263530388559,0.029800214371609176,0.1498245686464442,0.037168490737674975,0.030151229165747598,0.07651754755871971,0.03478070343578169,0.0615350906940753,0.06207017843924117,0.029429825984122967,0.03585087892611343,0.03388891802552719,0.0058268245489661195,0.1498245686464442,0.04708772157459675,0.11664912844616013,0.051368423535923725,0.04173684412293803,0.04815789706492849,0.039061405397108666,0.15089474413677595,0.044110131557297406,0.06795614363606577,0.04441228284876739,0.050833335790757855,0.1000614083460181,0.07870974509154702,0.037991229906776926,0.033175440200284075,0.13323684854630216,0.05511403775208483,0.1075526367783403,0.03771508618969961,0.050763913043030434,0.03461807793104354,0.05247316339436468,0.04013158088744041,0.0426344452579213,0.01913084082086212,0.1134386019751649,0.08186842501037844,0.04173684412293803,0.18815976268117537,0.28143562571506353,0.1134386019751649,0.026219299513127736
32,0.02720311289686605,0.043999207295146114,0.015952760312363583,0.022333864437309017,0.06559098023044689,0.055834661093272536,0.041477176812145314,0.2077047707297485,0.07178742140563613,0.018936450849846014,0.051535770181065414,0.061221542594830994,0.02164104675940354,0.019555203242287163,0.07985041323933924,0.027209574486591556,0.09080089194656753,0.09207932464620512,0.03422160567400253,0.12335154811095404,0.0516055730416546,0.11319932151072619,0.682458532397745,0.007976380156181791,0.0382866247496726,0.08901633031274934,0.031905520624727166,0.0277975319686657,0.04591615694612325,0.03988190078090895,0.0037872901699692024,0.006949382992166425,0.06246760021947323,0.019555203242287163,0.16553914058160404,0.024987040087789292,0.08614490568676333,0.06540631728069068,0.053097460186552245,0.05934422020849957,0.031905520624727166,0.015616900054868307,0.0406039401426576,0.06559098023044689,0.09571656187418148,0.02380837767576761,0.010931830038407815,0.041477176812145314,0.13274365046638062,0.017178590060355138,0.0731257314327148,0.09994816035115717,0.11087999038956498,0.29828279104798466,0.06715267023593371,0.0,0.11556506040602547,0.0191433123748363,0.022814403782668354,0.02342535008230246,0.015616900054868307,0.031233800109736615,0.03904225013717077,0.006246760021947323,0.012493520043894646,0.004785828093709075,0.0017005984054119722,0.010931830038407815,0.02342535008230246,0.04528901015911809,0.04528901015911809,0.04841239017009175,0.12493520043894646,0.034357180120710276,0.09526309033469667,0.027703204593240147,0.06402929022496005,0.026548730093276122,0.051535770181065414,0.08901633031274934,0.0685968693431634,0.015616900054868307,0.0765228102688547,0.07183774025239421,0.024987040087789292,0.06246760021947323,0.01754803634359994,0.03162922218682056,0.08799841459029223,0.05902521315574525,0.07339943025788104,0.0685968693431634,0.01754803634359994,0.06715267023593371,0.03591887012619711,0.010931830038407815,0.05112841729458424,0.12754488040589793,0.2233216707846168,0.04372732015363126
33,0.01832003360505239,0.03086606604923721,0.038273517283343765,0.023165549934655437,0.07197747866939826,0.034244725990360214,0.041295110753081433,0.04239769291485103,0.03122313252062255,0.00836903845589044,0.058173578650609556,0.03543191666775285,0.02102053887375595,0.05247231228370325,0.0874538538061721,0.07408491666893777,0.04796857640541183,0.07458888358786775,0.046299099073855814,0.06910440685346571,0.0441431316348875,0.09774550576296516,0.4239769291485103,0.03625912163685199,0.05035989116229443,0.08578137868818697,0.019136758641671883,0.0669106161597049,0.027916055556411332,0.05438868245527798,0.007173461533620379,0.004387581387521633,0.23762427889486276,0.12243539532864092,0.15775885735758524,0.04141170005636612,0.06748225415747454,0.06546785851098276,0.061131557226064275,0.07493545724485298,0.03122313252062255,0.04042570719788122,0.02957978575454723,0.12423510016909838,0.035251923813606104,0.012884333333728308,0.1656468002254645,0.034244725990360214,0.16268882165000978,0.0256358143206076,0.048316250001481154,0.04436967863182085,0.058173578650609556,0.14296896448031163,0.08183740725424733,0.008965242885154667,0.128179071603038,0.035251923813606104,0.022635115102773953,0.043383685773335935,0.0256358143206076,0.03746772862242649,0.05915957150909446,0.018733864311213246,0.02662180717909251,0.034244725990360214,0.007515861111341514,0.10845921443333985,0.03746772862242649,0.07986542153727752,0.04141170005636612,0.03352375718848686,0.064089535801519,0.04732765720727557,0.128179071603038,0.03806814812739256,0.05521560007515483,0.03253776433000195,0.03943971433939631,0.08183740725424733,0.05741027592501565,0.0256358143206076,0.04831365006576048,0.11733315015970401,0.045355671490305755,0.08775336440515678,0.02820153905088488,0.035734916085385114,0.046299099073855814,0.033237528167114325,0.06803350723545863,0.0533814846320321,0.025179945581147216,0.13409502875394744,0.09169733583909642,0.043383685773335935,0.39334480742685074,0.4219619166796021,0.1409969787633418,0.0256358143206076
34,0.014076635021393905,0.012648895176743167,0.11144224568180482,0.012382471742422756,0.024243556581713146,0.0,0.024764943484845512,0.07273066974513945,0.0,0.04409520289130228,0.060608891454282866,0.0,0.31011134767066084,0.012648895176743167,0.0,0.0,0.0,0.013485211468557553,0.0,0.0,0.0,0.0,0.09697422632685258,0.0,0.012382471742422756,0.08485244803599601,0.012382471742422756,0.09439648027990287,0.15839975995053124,0.37147415227268266,0.0,0.0,0.3151662355622709,0.17708453247440434,0.08485244803599601,0.024243556581713146,0.049529886969691024,0.012382471742422756,0.04848711316342629,0.060608891454282866,0.012382471742422756,0.036365334872569724,0.10909600461770916,0.024243556581713146,0.012382471742422756,0.03959993998763281,0.3757751270165538,0.0,0.012121778290856573,0.09697422632685258,0.013199979995877605,0.15758311778113546,0.07273066974513945,0.060608891454282866,0.036365334872569724,0.05510926658460562,0.12121778290856573,0.024764943484845512,0.025297790353486335,0.15758311778113546,0.024243556581713146,0.09697422632685258,0.036365334872569724,0.060608891454282866,0.036365334872569724,0.024764943484845512,0.0,0.254557344107988,0.08485244803599601,0.10909600461770916,0.060608891454282866,0.012121778290856573,0.254557344107988,0.07273066974513945,0.12121778290856573,0.05059558070697267,0.024243556581713146,0.036365334872569724,0.04848711316342629,0.1333395611994223,0.06191235871211378,0.060608891454282866,0.08485244803599601,0.09697422632685258,0.024243556581713146,0.036365334872569724,0.012382471742422756,0.0,0.0,0.049529886969691024,0.04848711316342629,0.024764943484845512,0.049529886969691024,0.16970489607199202,0.08485244803599601,0.07273066974513945,0.0,0.013199979995877605,0.012121778290856573,0.08485244803599601
35,0.0,0.0,0.13459744720966657,0.02427167080830053,0.021600608168112167,0.011032577640136603,0.011032577640136603,0.010800304084056083,0.07502152795292891,0.005238412917610078,0.028080790618545817,0.02822631355331176,0.19571539328055582,0.02253991303226896,0.02479390433549586,0.004704385592218627,0.002563097828427743,0.0048060402031303035,0.009015965212907583,0.0048060402031303035,0.0,0.013815204231568646,0.08856249348925987,0.0419237950325191,0.013239093168163926,0.09720273675650475,0.011032577640136603,0.0048060402031303035,0.28226313553311755,0.20741245963456817,0.15715238752830232,0.04085134172660757,0.03024085143535703,0.01126995651613448,0.05832164205390285,0.08640243267244867,0.019858639752245888,0.039717279504491776,0.00648018245043365,0.07992225022201502,0.026478186336327852,0.03240091225216825,0.03456097306897946,0.0259207298017346,0.004413031056054641,0.00705657838832794,0.036721033885790684,0.006619546584081963,0.08208231103882623,0.0021600608168112164,0.004704385592218627,0.11016310165737205,0.0388810947026019,0.04968139878665798,0.0518414596034692,0.022095650506609506,0.19224541269619827,0.0838475900650382,0.03155587824517654,0.15336431799359637,0.03456097306897946,0.036721033885790684,0.29376827108632547,0.04752133796984676,0.08856249348925987,0.07943455900898355,0.051748241514404894,0.5594557515541051,0.07560212858839258,0.15768443962721881,0.03456097306897946,0.05832164205390285,0.129603649008673,0.07560212858839258,0.11448322329099447,0.01577793912258827,0.01944054735130095,0.0129603649008673,0.03456097306897946,0.06696188532114772,0.011032577640136603,0.05832164205390285,0.12312346655823934,0.14472407472635151,0.028080790618545817,0.16632468289446367,0.09046713664912015,0.0046050680771895485,0.01577793912258827,0.004413031056054641,0.01944054735130095,0.019858639752245888,0.05957591925673766,0.1814451086121422,0.1166432841078057,0.10584298002374962,0.0,0.0023521927961093134,0.00648018245043365,0.0907225543060711
36,0.0036334981984196624,0.008706576586775667,0.09801668652515472,0.013850183965510993,0.05632029751865754,0.01598098149866653,0.00958858889919992,0.007300779307974125,0.050073742029155134,0.005058653420160952,0.09491013100366362,0.013628854754365162,0.007782323874424503,0.018501475246898293,0.026119729760327,0.015900330546759354,0.006187858708310127,0.012763074094537426,0.029384695980367876,0.030167266041633917,0.028905774390719584,0.03891161937212252,0.14184371226921158,0.02663496916444422,0.006392392599466613,0.06674998224433486,0.0074577913660443815,0.022045309799655556,0.0011357378961970967,0.004261595066311075,0.03414591058608643,0.022045309799655556,0.025031243341625573,0.010883220733469584,0.055277329046089806,0.06779295071690258,0.028765766697599754,0.03515815929706637,0.022945306396490107,0.07926560391514764,0.02450417163128868,0.025031243341625573,0.03441795959473516,0.03963280195757382,0.01598098149866653,0.0022714757923941935,0.058406234463793,0.056466134628621746,0.10742575267447642,0.012515621670812787,0.011357378961970966,0.020859369451354644,0.027117180286761036,0.06257810835406392,0.06674998224433486,0.06756850963305965,0.2930741407915327,0.10440907912462133,0.14692347990183938,0.18982026200732724,0.06570701377176713,0.1387148068515084,0.2690858659224749,0.08343747780541858,0.1783476088090822,0.1161284655569768,0.02157902002774484,0.42031629444479607,0.12828512212583104,0.33896475358451295,0.04171873890270929,0.026074211814193303,0.04380467584784475,0.022945306396490107,0.0844804462779863,0.02067811939359221,0.04693358126554795,0.01981640097878691,0.0292031172318965,0.05110545515581887,0.04048515312995521,0.0292031172318965,0.04276170737527702,0.2982889831543714,0.13141402754353426,0.3306210058039711,0.10014748405831027,0.05447626712097152,0.017413153173551334,0.06498932476124389,0.01981640097878691,0.028765766697599754,0.0340927605304886,0.10533981572934095,0.04693358126554795,0.03337499112216743,0.016440623615523096,0.026121971612533223,0.03128905417703196,0.04276170737527702
37,0.04962208411596139,0.05121124795406128,0.00734701697673251,0.04062468210663858,0.08080802270122306,0.04883605402181021,0.04192121451429726,0.0605002473626958,0.07865629939795982,0.011286194951150663,0.031730898966448845,0.08661356186411848,0.00992164934302158,0.04767943775033292,0.06357258366711055,0.06956727575256325,0.06325441764016908,0.0908384775125418,0.05827486836151801,0.09460380300528964,0.08072614692731195,0.08298106723254411,0.6405410804693807,0.08989291359766835,0.04710734414493198,0.21830858488916804,0.03803161729132123,0.08801448339298092,0.012439181757080845,0.02204105093019753,0.0015390265842478176,0.002353328432967404,0.08546188788296889,0.030903339282623187,0.13961595545237493,0.041461707982826494,0.06136920062917743,0.056183070998542715,0.06134640466846777,0.09307730363491662,0.037167262352882105,0.034269370883764756,0.02115393264429923,0.12565435990713741,0.057047425936981845,0.017046286111555235,0.027500112437589,0.06525879785215347,0.18488537131117527,0.050346359693432166,0.22620882380469237,0.06557719119732762,0.04865404508188823,0.18023150612942945,0.08842343845317079,0.01586840792636221,0.10280811265129426,0.025498470683954007,0.035759578312749694,0.06261564062712573,0.027077033784703015,0.06346179793289769,0.03723092145396664,0.020307775338527262,0.027077033784703015,0.023337583337856207,0.0018428417417897548,0.10026964073397836,0.07319260694927533,0.20857777587279042,0.08165418000699502,0.03892323606551058,0.04865404508188823,0.05457714622229201,0.1510390790802965,0.035318102037283645,0.06853874176752951,0.033423213577992786,0.041461707982826494,0.0799618653954511,0.07908847686717937,0.030884741660676875,0.041884786635712476,0.11423123627921584,0.04696173047034429,0.0935003822878026,0.02290540586863665,0.029313963968018303,0.04988681912766315,0.02290540586863665,0.07403876425504731,0.04408210186039506,0.02290540586863665,0.11126968570901395,0.08292341596565299,0.030038584354904908,0.02052035445663757,0.041924649625716924,0.13707748353505902,0.06557719119732762
38,0.0,0.010397477772532611,0.2493726595359518,0.030535427698279816,0.017437322194380156,0.0025446189748566514,0.010178475899426605,0.01992836822214875,0.030535427698279816,0.009061639090436358,0.027401506305454532,0.010850473237959955,0.14338891951754612,0.010397477772532611,0.007798108329399458,0.013563091547449942,0.0,0.0,0.015596216658798916,0.0027712338615950723,0.0026553503614360394,0.018587452530052277,0.06476719672198344,0.027990808723423164,0.012723094874283256,0.05231196658314047,0.012723094874283256,0.0,0.01627570985693993,0.025446189748566512,0.09363693726784238,0.03602604020073594,0.01992836822214875,0.010397477772532611,0.04732987452760328,0.057294058638677654,0.005089237949713303,0.01781233282399656,0.014946276166611563,0.07722242686082641,0.015267713849139908,0.044838828499834685,0.029892552333223125,0.009964184111074375,0.0025446189748566514,0.013563091547449942,0.08967765699966937,0.012723094874283256,0.06476719672198344,0.022419414249917342,0.0,0.01992836822214875,0.022419414249917342,0.044838828499834685,0.03736569041652891,0.05662523943470079,0.1967926361937189,0.08142780719541284,0.11437225549785873,0.18931949811041313,0.06974928877752062,0.10711497919404953,0.32383598360991717,0.0398567364442975,0.1569358997494214,0.07124933129598623,0.08409116759418965,0.6227615069421485,0.05978510466644625,0.2789971551100825,0.04982092055537188,0.04732987452760328,0.057294058638677654,0.0398567364442975,0.06227615069421484,0.012996847215665764,0.01245523013884297,0.022419414249917342,0.01992836822214875,0.054803012610909065,0.012723094874283256,0.0398567364442975,0.054803012610909065,0.15942694577719,0.042347782472066095,0.17686426797157015,0.12214171079311927,0.023898153252924357,0.041589911090130445,0.03562466564799312,0.027401506305454532,0.010178475899426605,0.03816928462284977,0.14946276166611563,0.054803012610909065,0.07473138083305782,0.006041092726957573,0.01627570985693993,0.004982092055537187,0.03238359836099172
39,0.0,0.0019188361107367634,0.04132523346315162,0.003756839405741056,0.0036777450656096684,0.001878419702870528,0.001878419702870528,0.007355490131219337,0.00939209851435264,0.0,0.00919436266402417,0.0,0.03920321656193593,0.0,0.0019188361107367634,0.0040048712434052215,0.0,0.0,0.0,0.0,0.003920321656193593,0.0019601608280967963,0.014710980262438673,0.005635259108611584,0.001878419702870528,0.016549852795243507,0.001878419702870528,0.0,0.018021920595323496,0.007513678811482112,0.03344618895002997,0.010228526035367261,0.0036777450656096684,0.0019188361107367634,0.012872107729633838,0.020227597860853177,0.001878419702870528,0.005635259108611584,0.0055166175984145025,0.029421960524877347,0.007513678811482112,0.00919436266402417,0.00919436266402417,0.0055166175984145025,0.001878419702870528,0.0020024356217026107,0.0018388725328048342,0.003756839405741056,0.04413294078731602,0.0018388725328048342,0.0020024356217026107,0.007355490131219337,0.0018388725328048342,0.012872107729633838,0.012872107729633838,0.010450087663900171,0.08458813650902237,0.03193313494879897,0.03262021388252498,0.0643605386481692,0.016549852795243507,0.029421960524877347,0.11217122450109489,0.023905342926462844,0.07355490131219336,0.6255137610558859,0.04205114805575483,0.7355490131219337,0.023905342926462844,0.06619941118097403,0.01838872532804834,0.007355490131219337,0.020227597860853177,0.02206647039365801,0.011033235196829005,0.0019188361107367634,0.011033235196829005,0.007355490131219337,0.0018388725328048342,0.012872107729633838,0.0,0.007355490131219337,0.01838872532804834,0.05700504851694986,0.014710980262438673,0.06252166611536436,0.03944681376028109,0.0019601608280967963,0.0019188361107367634,0.005635259108611584,0.0055166175984145025,0.007513678811482112,0.035689974354540036,0.06619941118097403,0.023905342926462844,0.020227597860853177,0.0,0.0,0.007355490131219337,0.007355490131219337
