,가장,감동,감정,계속,공연,관객,관람,그냥,기대,기억,김준수,내내,내용,넘버,노래,눈물,느낌,다른,다시,다음,대사,댄버스,드라큘라,때문,레베카,마음,마지막,매력,모두,모든,모습,모차르트,목소리,몰입,무대,뮤지컬,박은태,배우,보고,부분,사람,사랑,사실,생각,성량,소름,소리,순간,스토리,시간,시작,시즌,아이,앙상블,엘리자,역시,역할,연기,연출,열연,예매,오늘,옥주현,완전,음악,음향,이드,이번,이상,이야기,이제,인상,자리,자체,작품,장면,재미,정도,정말,조금,조명,조승우,중간,지금,진짜,집중,처음,초연,최고,추천,친구,캐릭터,캐스팅,커튼,토드,페어,표현,하나,한번,해적
27,0.014235864367063165,0.014600886530321195,0.003285199469322269,0.05219816934589827,0.33399527938109735,0.024456484938288003,0.07044927750879977,0.020076218979191644,0.033582039019738746,0.010950664897740896,0.0,0.04745288122354389,0.04051746012164131,0.1784958378331766,0.12118735820166592,0.008030487591676657,0.02920177306064239,0.05767350179476872,0.08870038567170126,0.03577217199928693,0.04197754877467343,0.0,0.0,0.037597282815577074,0.0011347157342449707,0.02628159575457815,0.021536307632223764,0.04051746012164131,0.06059367910083296,0.054388302325446454,0.022996396285255884,0.0,0.015330930856837255,0.008760531918192717,0.07154434399857386,0.5493583557033349,0.0,0.5278220480711112,0.19127161354720765,0.04635781473376979,0.05840354612128478,0.048547947713317975,0.015695953020095285,0.07920980942699249,0.004015243795838328,0.006205376775386508,0.04124750444815738,0.010585642734482866,0.02628159575457815,0.05767350179476872,0.024456484938288003,0.012775775714031046,0.006205376775386508,0.09583618517410288,0.0,0.03066186171367451,0.02664661791783618,0.1295828679566006,0.012775775714031046,0.015695953020095285,0.033582039019738746,0.018251108162901493,0.0,0.02993181738715845,0.022631374121997852,0.009490576244708776,0.0004726305291568423,0.03285199469322269,0.012410753550773016,0.018251108162901493,0.016791019509869373,0.013505820040547106,0.010220620571224836,0.0281067065708683,0.09855598407966806,0.019346174652675584,0.06460892289667129,0.039057371468609194,0.20879267738359308,0.03248697252996466,0.004015243795838328,0.0,0.04197754877467343,0.013140797877289076,0.1613397961600492,0.007665465428418628,0.055848390978478574,0.02920177306064239,0.1281227793035685,0.08651025269215308,0.013140797877289076,0.0562134131417366,0.03212195036670663,0.010950664897740896,0.0006258864881154527,0.016425997346611345,0.007300443265160598,0.048182925550059943,0.013870842203805136,0.00126438320308856
28,0.01674077597700478,0.03348155195400956,0.04060528641230946,0.07586777198089399,0.31237575599645084,0.028138751110284625,0.04167384658105444,0.015672215808259792,0.03419392539983954,0.024933070604049666,0.0,0.020658829929069724,0.07159353130591405,0.2325899300634919,0.1349947679847832,0.03846816607481949,0.09082761434332379,0.047372834147694366,0.08655337366834384,0.02778256438736963,0.022795950266559697,0.0,0.0,0.03205680506234957,0.0,0.07266209147465903,0.060551742895549196,0.036331045737329516,0.05592131549765426,0.045591900533119394,0.04879758103935435,0.0,0.04666046070186438,0.026714004218624642,0.28316844471742125,0.24256315830511177,0.0,0.6219020182095817,0.14817367673263804,0.05592131549765426,0.03846816607481949,0.1353509547076982,0.016384589254089782,0.10471889653700861,0.004274240674979943,0.01353509547076982,0.07230590475174403,0.011397975133279848,0.06518217029344413,0.05022232793101433,0.026714004218624642,0.0074799211812149,0.004630427397894939,0.002024165575795279,0.0,0.025289257326964663,0.02778256438736963,0.2411384114134518,0.09082761434332379,0.061620303064294175,0.019946456483239734,0.02920731127902961,0.0,0.016384589254089782,0.07764870559546896,0.012466535302024833,0.0,0.02172739009781471,0.009617041518704872,0.07373065164340402,0.022795950266559697,0.04808520759352436,0.015316029085344796,0.01780933614574976,0.08726574711417384,0.04808520759352436,0.00890466807287488,0.03704341918315951,0.20373880550737727,0.039180539520649475,0.05164707482267431,0.0,0.024933070604049666,0.01282272202493983,0.06126411634137918,0.02030264320615473,0.058770809280974216,0.03383773867692455,0.08619718694542886,0.04203003330396944,0.007836107904129896,0.02101501665198472,0.01353509547076982,0.03063205817068959,0.0,0.01282272202493983,0.05093470137684432,0.06625073046218911,0.01780933614574976,0.0
29,0.018330860945996067,0.09705862229971624,0.024100335108281683,0.02373517851573196,0.34112928875995074,0.022931834012122572,0.10385053492114107,0.016285984027717623,0.04002116254344958,0.02242061478255296,0.0,0.020886957093844125,0.031111341685236354,0.088148801441503,0.15205120513770443,0.02453852301934135,0.04170088286917831,0.041481788913648475,0.08924427121915217,0.025633992796990517,0.011611979643081175,0.000667564163336319,0.0,0.021252113686393848,0.002043240523249523,0.030819216411196577,0.10268203382498195,0.02826312026334852,0.06324512182961194,0.04111663232109875,0.030161934544607076,0.0003956015593820362,0.03008890322609713,0.022931834012122572,0.23705965988327982,0.25758146038457425,0.00015644019754311597,0.497343279052722,0.09245764923358973,0.025195804885930848,0.0370999098030518,0.1147322013791228,0.017162359849836956,0.0822332646421975,0.01687023457579718,0.0185499549015259,0.014314138427949121,0.01073560382096184,0.05426226965288876,0.06083508831878376,0.021836364234473403,0.04286938396533742,0.46586678077493593,0.12268229144345578,0.0005008935902044812,0.06594728061447988,0.01643204666473751,0.1589161490776392,0.05908233667454509,0.021544238960433625,0.03636959661795236,0.01708932853132701,0.00634999106533172,0.017162359849836956,0.05747564766732632,0.040167225180469474,0.003025949364108275,0.06675062511808927,0.0198645186347049,0.045936699342755086,0.024976710930401016,0.027678869715268964,0.021836364234473403,0.021982426871493294,0.06141933886686332,0.034835938929243526,0.014752326339008788,0.04111663232109875,0.20163947040595676,0.03162256091480597,0.057256553711796485,0.0002945987363686724,0.022712740056592736,0.013729887879869564,0.06653153116255943,0.016651140620267343,0.06309905919259204,0.005331286251225948,0.1695787215800911,0.05397014437884898,0.01818479830897618,0.016943265894307124,0.03476290761073358,0.007084037895464616,0.0010017871804089624,0.020229675227254624,0.0192072367681154,0.05448136360841859,0.04396485374298659,0.0
30,0.01709381738350377,0.06401460183414168,0.04168798321078981,0.03418763476700754,0.24088328374100723,0.021977765207361992,0.06767756270203534,0.021454485083377182,0.031745660855078434,0.024768592535280975,0.459471281828082,0.01918693787944301,0.03314107451903792,0.2121028769218427,0.1800083626507744,0.0244197391192911,0.056165399974369534,0.05337457264645055,0.05965393413426826,0.029652540359139196,0.01325642980761517,0.0007971992137201569,0.007862256723422494,0.01918693787944301,0.004880039486946086,0.027384993155205022,0.0450020906626936,0.02407088570330123,0.05093259873452144,0.055642119850384725,0.06663100245406572,0.0018896955193620367,0.042036836626779685,0.028082699987184767,0.27088467751613626,0.20076514090217185,0.0007472779955850753,0.5471765829801156,0.11180751982475426,0.053200145938455616,0.04221126333477462,0.03471091489099235,0.013082003099620232,0.07291036394188342,0.0186636577554582,0.02651285961523034,0.017791524215483516,0.013082003099620232,0.06628214903807585,0.04849062482259233,0.01848923104746326,0.0029652540359139195,0.0054072279478430295,0.051544773529245545,0.006579789599550986,0.06715428257805053,0.017268244091498706,0.21035860984189333,0.07151495027792394,0.028954833527159447,0.030001393775129066,0.03750174221891133,0.0008749734359925938,0.020931204959392373,0.03505976830698222,0.02005907141941769,0.0013550857278842663,0.0392460092988607,0.015523977011549343,0.031047954023098685,0.013605283223605042,0.020233498127412628,0.013605283223605042,0.028780406819164512,0.04866505153058727,0.045699797494673344,0.015872830427539217,0.04726963786662777,0.18977625829849085,0.030175820483124005,0.029129260235154386,0.00035180720280477063,0.01657053725951896,0.011861016143655678,0.10988882603680995,0.016396110551524026,0.05250243910647587,0.0784920185977214,0.14634400800775166,0.03889715588287083,0.009419042231726567,0.044304383830713855,0.024768592535280975,0.010988882603680996,0.0011963253817365428,0.00924461552373163,0.03279222110304805,0.05232801239848093,0.042908970166754365,0.0
31,0.0187378903397499,0.07051538237397047,0.019300689166208817,0.02767645993645038,0.28663013173419544,0.020426286819126657,0.07044917074732825,0.01714881130033648,0.04393141427711681,0.01555973226092306,0.17896763139300179,0.017082599673694254,0.01542730900763861,0.08100992519676325,0.1396403205884542,0.017810927566758738,0.04257407593095119,0.053664523393524004,0.06346384413657342,0.03025871337549719,0.007680548690498192,0.00045392007885495915,0.0011029595450209977,0.017546081060189834,0.006380633411350166,0.020889768205622238,0.055981930326001905,0.04187885385120781,0.046579879342805844,0.038502060892454296,0.04482527123678686,0.001972630757025899,0.05793517331194757,0.017844033380079852,0.12391505926092557,0.1784072279874774,0.051839505838580345,0.3957468924405836,0.10285976198869777,0.025458370443935816,0.030126290122212736,0.037575098119463135,0.014467240421326336,0.07577920669202742,0.022015365858540074,0.028537211082799316,0.012282256742132885,0.01324232532844516,0.021584990285365608,0.04124984339810667,0.01383822996822519,0.009435156796517175,0.006025258024442547,0.0285590884328185,0.5594190247402583,0.07925531709074428,0.03161605172166282,0.15821268186159854,0.021452567032081156,0.012845055568591803,0.03399967028078294,0.025425264630614706,0.18793370232912254,0.02353823327131127,0.02045939263244777,0.014798298554537464,0.0016717502828054915,0.050817423447908294,0.01896963103299769,0.012878161381912917,0.015592838074244175,0.02069113332569556,0.01645358922059311,0.03121878196180946,0.034231410974030735,0.02092287401894335,0.011189764902536158,0.0392634945988399,0.21396287149435264,0.02403482047112796,0.0036416394653224185,0.0003338612450742276,0.014831404367858578,0.011057341649251708,0.07892425895753315,0.013440960208371835,0.06574814525573021,0.03065598313535054,0.1434474891203822,0.029662808735717156,0.010527648636113902,0.027014343670028123,0.03962765854537214,0.01724812874029982,0.33031550532354775,0.014434134608005222,0.029762126175680494,0.04585155144974136,0.04019045737183106,0.0
32,0.020963106088212863,0.2584706378323267,0.02776496497853725,0.030887129715079592,0.4416748043372934,0.02943755323025636,0.11473955406793104,0.01739491781787876,0.04270675336056132,0.03233670619990282,0.0002840682081732313,0.030106588530944008,0.04962011813433364,0.06957967127151504,0.1526515544402309,0.07961520078182971,0.03646242388747663,0.057871553509481255,0.11016781284656547,0.028768517929568718,0.01594534133305553,0.0,0.00021852653682440183,0.023639247290963443,0.0006932591669499445,0.06935665950461915,0.06266630649774271,0.009143482442731143,0.06244329473084683,0.053076800521219804,0.059321129994304486,0.0006040134872584881,0.03612790623713281,0.026761412027505784,0.15989943686434707,0.4241683806359667,0.00023885646308631568,0.44212082787108514,0.12834327184857983,0.05263077698742804,0.06333534179843035,0.02620388261026608,0.027987976745433133,0.16012244863124295,0.018175459002014345,0.023527741407515502,0.017617929584774643,0.019848047253733455,0.033786282684726054,0.07426291837632855,0.03155616501576724,0.00869745890893938,0.03534736505299722,0.04929986020395541,0.00038238788117700613,0.07805411841355854,0.02330472964061962,0.14529216613266682,0.04560590633020777,0.021186117855108745,0.048505059299854235,0.025423341426130494,0.0005593448795505944,0.01772943546822258,0.03925007097367515,0.01315769424685701,0.002165666499304358,0.05374583582190745,0.01739491781787876,0.03300574150059047,0.013826729547544655,0.01884449430270199,0.02174364727234845,0.024308282591651086,0.08764362439008144,0.0864170596721541,0.011931129528929663,0.04962011813433364,0.269175202643329,0.04092265922539426,0.015276306032367884,0.0008996001450244331,0.029549059113704302,0.03835802390609162,0.03958458862401897,0.02163214138890051,0.06656901241842064,0.015164800148919945,0.12878929538237158,0.049174094600541875,0.01772943546822258,0.007470894191012031,0.02319322375717168,0.010258541277210551,0.00038238788117700613,0.00044602353379176305,0.0380235062557478,0.07147527129013004,0.09009675382593614,0.0
33,0.01596110698631424,0.09226714787275772,0.025691407502035222,0.03294645613217806,0.3083822435377185,0.020740903730878932,0.08612169491546026,0.021509085350541118,0.048651502578604906,0.02355756966964027,0.0,0.021935852917020108,0.037896959903334346,0.16626864390021465,0.17924237792117598,0.029959083166825128,0.04976109825145028,0.05684543985500152,0.055650490668860346,0.028593426954092355,0.018777772925075577,0.000585149096172002,0.0001672737535417531,0.02185049940372431,0.003714644697284099,0.030556557759895714,0.0397747371958419,0.0267156496615848,0.06862422468982166,0.061198469033087226,0.037896959903334346,0.00169528096585717,0.06316159983889058,0.024325751289302453,0.3928822217005586,0.23736812047561445,0.04644022689677384,0.5827084352704135,0.10720401269952239,0.04224998908142005,0.042591403134603245,0.024155044262710857,0.01732676319904701,0.08936512842070059,0.03849443449640493,0.029703022626937733,0.024667165342485645,0.01160807780822854,0.06973382036266704,0.0575282679613679,0.01647322806608903,0.004609089717973096,0.00486515025786049,0.028036096646210935,0.001609868596170296,0.0666610938840183,0.01596110698631424,0.21551762107189015,0.08748735112819303,0.01997272211121675,0.03653130369060158,0.021082317784062127,0.00042815723383733174,0.01689999563256802,0.03294645613217806,0.038835848549588124,0.0011051568977161605,0.04020150476232089,0.019716661571329355,0.018863126438371375,0.011522724294932741,0.0222772669702033,0.019375247518146163,0.02833736641420496,0.06043028741342504,0.050017158791337675,0.018777772925075577,0.05684543985500152,0.24129438208722118,0.03388534477843184,0.01374191564062349,0.0003443048499548157,0.016643935092680626,0.013656562127327692,0.10122926676881652,0.016558581579384828,0.06094240849319983,0.041823221514941056,0.19417924274794063,0.04020150476232089,0.009388886462537788,0.02441110480259825,0.030641911273191512,0.015363632393243655,0.00043905507168280806,0.006145452957297462,0.036616657203897375,0.06990452738925863,0.04924897717167549,0.0
34,0.03479159011086055,0.06314029316415433,0.09148899621744812,0.05154309646053415,0.2396753985414838,0.02448297081875372,0.04510020940296738,0.03092585787632049,0.011597196703620184,0.04896594163750744,0.0,0.027060125641780428,0.11597196703620183,0.2525611726566173,0.06185171575264098,0.10952907997863506,0.07216033504474781,0.0670060253986944,0.20101807619608317,0.027060125641780428,0.02061723858421366,0.0,0.0,0.0167515063496736,0.0,0.11597196703620183,0.06185171575264098,0.023194393407240367,0.07216033504474781,0.036080167522373904,0.03221443528783384,0.0,0.021905815995727013,0.027060125641780428,0.17395795055430274,0.17009221831976268,0.0,0.4638878681448073,0.2229238921918102,0.05025451904902079,0.09535472845198817,0.2177695825457568,0.027060125641780428,0.30539284652866483,0.0012885774115133537,0.003865732234540061,0.006442887057566769,0.12370343150528196,0.06314029316415433,0.10952907997863506,0.019328661172700306,0.003865732234540061,0.0012885774115133537,0.0,0.0,0.02061723858421366,0.0025771548230267075,0.19586376655002977,0.04381163199145403,0.014174351526646891,0.014174351526646891,0.029637280464807136,0.0,0.018040083761186952,0.02448297081875372,0.003865732234540061,0.0,0.011597196703620184,0.014174351526646891,0.15334071197008908,0.0335030126993472,0.019328661172700306,0.009020041880593476,0.027060125641780428,0.11468338962468848,0.03479159011086055,0.01030861929210683,0.015462928938160245,0.21261527289970336,0.06056313834112762,0.036080167522373904,0.0,0.023194393407240367,0.047677364225994084,0.18426656984640957,0.025771548230267075,0.2035952310191099,0.04252305457994067,0.09664330586350153,0.0695831802217211,0.021905815995727013,0.019328661172700306,0.009020041880593476,0.003865732234540061,0.0,0.07344891245626116,0.027060125641780428,0.04510020940296738,0.03865732234540061,0.0
35,0.016239168690335398,0.1721351881175552,0.028580936894990302,0.05618752366856048,0.461517174179332,0.02241005279266285,0.03377747087589763,0.03735008798777142,0.02111091929743602,0.028580936894990302,0.0,0.03475182099731775,0.09288804490871848,0.18122912258414303,0.07112755886366905,0.1714856213699418,0.0448201055853257,0.06008492415424097,0.1260159490370027,0.044170538837712284,0.016563952064142105,0.0,0.0,0.035726171118737875,0.0,0.08184541019929041,0.04774315594958607,0.011692201457041487,0.11140069721570083,0.04611923908055253,0.03735008798777142,0.0,0.004871750607100619,0.010717851335621363,0.06690537500418184,0.1994169915173187,0.0,0.4491754059746771,0.2799632682213823,0.035726171118737875,0.08899064442303799,0.10035806250627276,0.020136569176015893,0.1347851001297838,0.0016239168690335398,0.0012991334952268318,0.036375737866351295,0.03215355400686409,0.05488839017333365,0.06885407524702208,0.023384402914082975,0.03312790412828421,0.04709358920197265,0.0007382816736906636,0.0,0.036050954492544585,0.008119584345167699,0.13381075000836368,0.018187868933175647,0.012341768204654902,0.04709358920197265,0.03215355400686409,0.0,0.020136569176015893,0.02111091929743602,0.0025982669904536636,0.0,0.036375737866351295,0.011367418083234779,0.0772984429659965,0.05099098968765315,0.010393067961814655,0.010717851335621363,0.02403396966169639,0.07210190898508917,0.036700521240158,0.05748665716378731,0.031503987259250674,0.3104929053592128,0.02565788653072993,0.007794800971360991,0.0,0.015264818568915274,0.02890572026879701,0.19649394115305832,0.008119584345167699,0.06268319114469463,0.0055213173547140355,0.1588190697914802,0.10652894660860021,0.10425546299195326,0.03735008798777142,0.010717851335621363,0.013640901699881735,0.0,0.018187868933175647,0.011042634709428071,0.09256326153491178,0.027931370147376886,0.0
36,0.0071398596764863645,0.015216094392511923,0.005852343997119971,0.0400300329403006,0.3162606696043632,0.019195688310553505,0.08216690971956439,0.016854750711705516,0.04166868925949419,0.01416267247303033,0.0,0.047638080136556564,0.04716989261678697,0.09106247259518674,0.1391687402515129,0.004681875197695977,0.026920782386751864,0.0812305346800252,0.05665068989212132,0.028793532465830256,0.024930985427731076,0.0,0.0,0.023409375988479884,0.0007277088883013241,0.016854750711705516,0.03253903262398704,0.03406064206323823,0.05489498669298533,0.05817229933137251,0.02844239182600306,0.001268056750740714,0.03359245454346863,0.011119453594527944,0.09445683211351633,0.19652171142328861,0.03560306605288993,0.7390339999563099,0.18786024230755105,0.02188776654922869,0.02996400126525425,0.040966407979839796,0.014513813112857528,0.06964289356572766,0.010300125434931149,0.003628453278214382,0.010534219194815947,0.011470594234355144,0.027154876146636666,0.07373953436371163,0.015801328792223922,0.009012609755564754,0.004564828317753577,0.07170458228310342,0.00020069482898832673,0.05185176781448294,0.029495813745484652,0.2523530731558131,0.018142266391071908,0.020951391509689495,0.042605064299033386,0.022238907189055888,0.0001957133589090551,0.023409375988479884,0.018259313271014307,0.012758109913721536,0.0019701792023378373,0.02844239182600306,0.04354143933857258,0.00795918783608316,0.013811531833203132,0.01217287551400954,0.013577438073318333,0.0198979695902079,0.045765330057478175,0.018259313271014307,0.05138358029471334,0.04213687677926379,0.21595149349372691,0.01755703199135991,0.001404562559308793,0.0,0.027506016786463864,0.006554625276774367,0.11096044218539465,0.008310328475910359,0.062151893249414086,0.029261719985599854,0.13460391193375934,0.06730195596687967,0.017322938231475113,0.034645876462950226,0.022590047828883086,0.006905765916601566,0.00020069482898832673,0.09363750395391954,0.013928578713145531,0.04529714253770857,0.012875156793663935,0.0
37,0.01688292621989818,0.10787050190735571,0.016405857661094148,0.028041029734147994,0.43699479986449163,0.027033884998895044,0.0788488312467772,0.01926826901391833,0.04775986349804791,0.013225400602400614,0.00020256032908272132,0.021494588955003804,0.01648536908756149,0.05698318896825916,0.1410797743618807,0.015345705308196305,0.04362526932174632,0.0676377201148825,0.07519130562927964,0.03546209620443291,0.013490438690625075,0.0035734209858301895,0.0028048423121617397,0.020593459455040635,0.0009474885555658654,0.026609824057735907,0.037688416145518384,0.03188408201340268,0.043466246468811635,0.03334179149863722,0.04699125304219697,0.0016271021011441905,0.0666040715708071,0.020513948028573297,0.10877163140731888,0.18224018946313952,0.14289950354166409,0.41573874518888987,0.11433743126003257,0.029684265881139656,0.0502247177185354,0.02411846602842597,0.018287628087487823,0.0868264777023335,0.026132755498931876,0.046832230189262296,0.01653837670520638,0.058387890835848805,0.013039873940643492,0.04635516163045827,0.02125605467560179,0.015425216734663643,0.004956212249797425,0.042203136549578635,0.0007271175285359547,0.11012332565726363,0.013914499631784214,0.19819548237425208,0.014153033911186228,0.014656606278812705,0.05062227485087209,0.03122148679284153,0.00013295056094815311,0.02806753354297044,0.013887995822961767,0.018181612852198038,0.385209666133805,0.0584408984534937,0.0256291831313054,0.006678959823256422,0.01974533757272236,0.014338560572943351,0.03236115057220671,0.02602674026364209,0.04232658268944645,0.028279564013550012,0.007500577896752252,0.056877173732969376,0.2722206204153441,0.031168479175196637,0.010972576852492694,0.3295589524292278,0.01550472816113098,0.055949540424183763,0.062363462159215725,0.015796270058177887,0.07142776477649229,0.004903204632152532,0.19623420052139107,0.02896866304293361,0.012615812999484353,0.012191752058325216,0.023959443175491292,0.013225400602400614,0.0004090036098014745,0.005883845558583039,0.03440194385153506,0.04272413982178315,0.053537693821341166,0.0
38,0.009515829518041249,0.07884544457805606,0.014953446385493393,0.056188707630338806,0.26599009176620064,0.014953446385493393,0.047126012851251904,0.020391063252945534,0.023109871686671606,0.01042209899594994,0.0,0.04440720441752583,0.09470516044145814,0.27505278654528753,0.1173618973891754,0.03489137489948458,0.038063318072164995,0.05573557289138446,0.07431409718851262,0.036250779116347616,0.01631285060235643,0.0,0.001776085030791281,0.014953446385493393,0.0,0.06661080662628875,0.026734949598306367,0.047126012851251904,0.08201738775073648,0.03126629698784982,0.05437616867452143,0.0,0.02854748855412375,0.010875233734904285,0.09108008252982339,0.34121045843262193,0.0,0.6226071313232703,0.21478586626435964,0.0421415307227541,0.07657977088328434,0.18895718614396195,0.016765985341310772,0.13458101746944054,0.004078212650589107,0.0009062694779086904,0.06570453714838005,0.014953446385493393,0.043047800200662796,0.06253259397569964,0.020391063252945534,0.026281814859352024,0.004984482128497798,0.0,0.0,0.031719431726804165,0.01042209899594994,0.12098697530081018,0.018125389558173808,0.018125389558173808,0.01993792851399119,0.049844821284977976,0.0,0.027641219076215057,0.01223463795176732,0.002718808433726071,0.0005867186516560881,0.029000623293078093,0.00860956004013256,0.05075109076288666,0.026734949598306367,0.009062694779086904,0.007250155823269523,0.02945375803203244,0.07839230983910173,0.015406581124447738,0.04893855180706928,0.024016141164580295,0.21387959678645094,0.02446927590353464,0.004531347389543452,0.0,0.031719431726804165,0.022656736947717263,0.16086283232879256,0.009062694779086904,0.04259466546170845,0.02537554538144333,0.13503415220839488,0.08201738775073648,0.030813162248895475,0.07295469297164958,0.014953446385493393,0.007250155823269523,0.0,0.07612663614432999,0.016765985341310772,0.053469899196612734,0.020391063252945534,0.0
39,0.013720326511779022,0.17264744193988601,0.008003523798537762,0.04573442170593007,0.2904135778326559,0.022867210852965034,0.046877782248578324,0.03887425845004056,0.029727374108854544,0.01829376868237203,0.0,0.043447700620633564,0.07774851690008112,0.2206685847311126,0.08117859852802588,0.042304340077985315,0.010290244883834265,0.04573442170593007,0.1349165440324937,0.042304340077985315,0.005716802713241259,0.0,0.0,0.004573442170593007,0.0,0.0331574557367993,0.01829376868237203,0.017150408139723777,0.08003523798537762,0.057168027132412584,0.013720326511779022,0.0,0.016007047597075524,0.008003523798537762,0.04916450333387482,0.24925259829731888,0.0,0.6242748562859455,0.24810923775467064,0.028584013566206292,0.04459106116328182,0.09489892503980489,0.005716802713241259,0.05831138767506084,0.008003523798537762,0.0022867210852965036,0.02058048976766853,0.005716802713241259,0.057168027132412584,0.07660515635743287,0.02058048976766853,0.05945474821770909,0.004573442170593007,0.0012995156204649021,0.0,0.056024666589764335,0.005716802713241259,0.14978023108692098,0.04573442170593007,0.021723850310316782,0.028584013566206292,0.028584013566206292,0.0,0.037730897907392306,0.0034300816279447554,0.0022867210852965036,0.0014804227049273835,0.06174146930300559,0.006860163255889511,0.0331574557367993,0.024010571395613287,0.01257696596913077,0.010290244883834265,0.02058048976766853,0.07889187744272937,0.01943712922502028,0.07774851690008112,0.02515393193826154,0.23781899287083635,0.02515393193826154,0.009146884341186014,0.0,0.014863687054427272,0.021723850310316782,0.22181194527376083,0.011433605426482517,0.057168027132412584,0.037730897907392306,0.1966580133354993,0.15092359162956923,0.0708883536441916,0.024010571395613287,0.011433605426482517,0.006860163255889511,0.0,0.028584013566206292,0.010290244883834265,0.056024666589764335,0.01257696596913077,0.0
40,0.019608019491953732,0.10122640062721115,0.018137418030057202,0.04264744239499937,0.3029439011506852,0.021078620953850262,0.065686865298045,0.020343320222901997,0.04117684093310284,0.014706014618965299,0.0,0.04264744239499937,0.08848118795744123,0.23774723633993902,0.14436404350950935,0.042157241907700524,0.03210813191807424,0.06495156456709675,0.08970668917568833,0.04583374556244185,0.02524532509589043,0.0,0.0004803415368170363,0.01911781900465489,0.002285771640170317,0.03529443508551672,0.031617931430775396,0.03357873337997077,0.09093219039393544,0.0916674911248837,0.04387294361324648,0.0,0.0441180438568959,0.012255012182471083,0.08774588722649296,0.2725514709381569,0.0,0.5683874650230089,0.2039234027163188,0.033088532892671926,0.14583464497140589,0.10882450818034321,0.018137418030057202,0.12058931987551545,0.013970713888017034,0.008578508527729758,0.009313809258678023,0.010784410720574553,0.06323586286155079,0.05686325652666582,0.018627618517356045,0.027451227288735225,0.003431403411091903,0.05710786281395566,0.0004202619626292066,0.055882855552068136,0.02500022485224101,0.18308988200611798,0.03235323216172366,0.01348051340071819,0.03578463557281556,0.0237747236339939,0.039343736713491284,0.014215814131666456,0.023039422903045635,0.013725613644367612,0.0,0.04093174068945342,0.03137283118712597,0.08578508527729758,0.018382518273706624,0.019608019491953732,0.018137418030057202,0.04142194117675226,0.11813831743902124,0.024264924121292743,0.024019823877643322,0.043382743125947636,0.287747686044421,0.021568821441149105,0.007843207796781493,0.0,0.02549042533953985,0.030882630699827128,0.1311286303524406,0.009313809258678023,0.06593196554169443,0.01323541315706877,0.2321099307360023,0.06666726627264269,0.022549222415746792,0.05171615141002797,0.02205902192844795,0.009804009745976866,0.0008405239252584132,0.033088532892671926,0.024755124608591587,0.08921648868838948,0.01495111486261472,0.0
41,0.014306410867993665,0.04649583532097941,0.051210447993386414,0.051860739396477035,0.28011302188128506,0.019508742092718634,0.04519525251479817,0.027962530332896706,0.023247917660489704,0.020321606346581908,0.0,0.025523937571306877,0.05527476926270279,0.24158325624816573,0.10193317743445486,0.05836365342738324,0.050072438037977826,0.0643788489059715,0.09250395208964085,0.06145253759206369,0.03462801721457558,0.0,0.00031860634580421077,0.02373563621280767,0.0002526887272902236,0.062427974696699626,0.057388216322747314,0.027637384631351396,0.059989381935109796,0.05527476926270279,0.028775394586759984,0.0,0.029750831691395915,0.026336801825170154,0.06340341180133556,0.14420211863534524,0.0,0.6457393632689867,0.20597980192895424,0.05218588509802234,0.06600457741369804,0.1323343005289414,0.014956702271084286,0.08697647516337058,0.004552039821634348,0.009916943897131972,0.019021023540400667,0.014306410867993665,0.03511573576689354,0.05218588509802234,0.020484179197354565,0.0708817629368777,0.005039758373952314,0.000739105299377363,0.0,0.06698001451833398,0.013981265166448353,0.2206113584984932,0.05267360365034031,0.022272480555853773,0.024060781914352982,0.05137302084415907,0.0,0.015444420823402251,0.024385927615898292,0.12436823084108128,0.0012629955145967615,0.07348292854924018,0.010892381001767903,0.031376560199122466,0.030888841646804503,0.018370732137310046,0.019021023540400667,0.0414560769470271,0.06194025614438166,0.027312238929806085,0.013168400912585077,0.030563695945259192,0.27052122368569836,0.037716901379256026,0.021622189152763153,0.0,0.015444420823402251,0.019021023540400667,0.1708640661620607,0.015281847972629596,0.0755963756092847,0.021459616301990496,0.19021023540400667,0.1272945421549891,0.016257285077265527,0.027637384631351396,0.019671314943491287,0.01479412942031163,0.0,0.09445482629891272,0.016907576480356148,0.054299332158066864,0.014143838017221008,0.0
