Nouns
웨스트앤드
엘리엇
보고
난후
한국
창작
뮤지컬
정도
선택
작품
수상
작품
정도
수준
생각
사실
창작
뮤지컬
대한
불신
조금
상태
때문
대반
의심
반의
마음
막
단지
동맹
생각
모두
외국
견주어봐
손색
무대
장치
스케일
이토히로부미
설
기차
신의
연출
포인트
무엇
배우
연기
가창력
정말
마음
힘
정성화
말
설
역
분
명성황후
노래
때
눈물
안무
가창력
연기
조명
무대
연출
무엇
하나
수작
또
하나
탄생
음
시간
예매
달
약간
시간
영웅
보기
위해
시간
그
더
감동
뮤지컬
대상
정성화
노력
고스
란
안중근
카리스마
극
정성화
파워
그
버금
무대
정말
환상
그
중
압권
눈
밤
열차씬
실제
열차
무대
것
실감
나
연출
배우
호흡
척척
추격씬
군무
배우
사람
사람
호흡
얼마나
다시금
그
노력
덕분
무한
감동
안고
공연장
수
혹
안중근
소재
때문
관객
애국심
호소
한편
걱정
이
작품
사람
삶
주인공
시대
상황
극
감동
눈물
배우
명
명
그
누구
노력
열정
실력
최고
작품
좌석
열
번
시야
극
관람
아마
석도
무난
볼
수
정성화
공연
동영상
알
영웅
뮤지컬
공연
보고
배우
분
분
정말
찬사
가슴
눈시울
명
장면
안중근
의사
수의
직접
안중근
의사
어머니
눈물
몰래
의사
안중근
어머니
아들
안중근
인간
안중근
대한민국
사람
라면
누구
가슴
지리
확신
주변
가족
친지
친구
직장
동료
널리
알리
추천
분
영웅
꼭
관람
감동
수
공연
정말
정성화
공연
역사
띤
공연
그다지
별
대안
첫
곡
순간
잡
생각
정말
감동
가슴
공연
막
추격
매우
역
적
막
마지막
곡
그날
기약
를
동안
가슴
주체
눈물
막
누가
죄인
분노
슬픔
감정
뒤엉킨
눈물
맺혔습니
무엇
무대
미술
측면
매우
색채
영상
미가
귀
눈
호강
정성화
비롯
배우
열정
무대
배우
진심
박수
공연
끝
난후
머리
가슴속
영웅
의
넘버
기회
꼭
가족
다시
한번
영웅
어제
영웅
공연
마음
공연장
전
항상
뭔가
공연
때
기대
좀
적
가끔
영웅
내
기대
걱정
약간
공연
시작
안중근
인
왼손
네
손가락
독립
투쟁
결의
다지
정천
동맹
제
걱정
바로
뮤지컬
영웅
제
기대
공연
제
배우
위해
공부
배우
지망
생
내용
배우
연기
노래
움직임
무대
효과
등등
눈
정말
것
하나
생각
역시
뮤지컬
영웅
가장
가슴
것
우리
대한민국
가슴
역사
장
옥호루
설
황후
노래
장면
무대
뒷쪽
실루엣
명성황후
시해
장면
연출
그
장면
배우
이상은
호소
목소리
관객
제
마음
마지막
안중근
사형
집행
장면
아들
마지막
위해
직접
수의
어머니
조
마리아
노래
아들
먼저
어머니
마음
얼마나
그
외
안중근
자신
운명
노래
절친
친구
때
등
장면
감동
우덕순
도선
아리랑
등
중간
중간
소재
후기
뮤지컬
영웅
우리
한국
역사
사람
라면
누구
울
수
공연
생각
공연
배우
스탭
연출
등
분
고생
작품
어제
저녁
공연
보고
오늘
노래
감동
속
스스로
생일
선물
맘
예매
생일
선물
밤
뮤직
컬
영웅
대한
감동
요약
정말
소름
것
것
마직막
사형
위
수의
마지막
말
안중근
신성록
영웅
의
노랫말
것
어제
밤
잠
이유
그
것
때문
하늘이시여
우리
뜻
하늘이시여
우리
반드시
뜻
수
뮤직
컬
영웅
영웅
가사
신성록
배우
열연
안중근
뿐
설
이상은
링링
미도
살의
유동
임진웅
우덕순
성혁
도선
조휘
대사
온몸
듯
나라
슬픔
것
지금
머리
속
수
건
조국
신음
우리
부모
형제
뮤직
컬
영웅
그날
기억
의
노랫말
우덕순
조도
선의
아리랑
춤
머리
속
제
경제력
비교
땐
가격
면
결제
전
손
지금
가격
함
후회
뿐
공연
난
후
공연
신성록
배우
버젼
참으로
사고
안
라나
좀
공연
하나
보고
그
하나
영웅
라면
더
요
어제
엄마
뮤지컬
영웅
보고
이제껏
뮤지컬
중
말
수
만큼
감동
뮤지컬
안중근
역
정성화
배우
다시
한번
반한
뮤지컬
처음
끝
눈
귀
활짝
개
뮤지컬
뮤지컬
난
후
눈물
감동
기립박수
칠
수
저
엄마
뮤지컬
관람
일제시대
우리
국민
아픔
고난
다시
한번
생각
안중근
의사
비롯
독립
투사
희생
지금
대한민국
음
알
뮤지컬
마지막
안중근
의사
유해
고국
날
기대
귓가
맴도
음악
구성
가슴
스토리
연기
이
모든
것
종합
작품
바로
뮤지컬
영웅
뮤지컬
배우
정성화
작품
한번
적
처음
영웅
무대
때
주제
나
낯선
정성화
배우
때문
더
더욱
선뜻
뮤지컬
시상식
수
상
번
생각
공연
예매
역시
유명
세
덕
공연장
만원
상태
모두
기대
마음
막
뮤지컬
영웅
안중근
무작정
영웅
시대
필요
거사
수
그
나머지
독립
투사
운명
동지
죽음
현실
인간
고뇌
조화
한편
뮤지컬
자의
긴장감
독립
운동
일본
순사
대립
조명
안무
무대
효과
매
장면
장면
몰입
기억
몇
장면
이토
히로
부
살인죄
기소
안중근
도마
안중근
죄
재판관
여러
사람
앞
목소리
일본
만행
하나
하나
고
때
나라
설움
온갖
만행
당한
사람
대변
그
모습
그
폭발
목소리
숨
수
누가
죄인
누가
죄인
우리
모두
이야기
그
모든
이야기
속
뮤지컬
안중근
동양
평화
무어
고
이
내
두
손
권총
아들
두
손
기도
시대
영웅
수
나라
사랑
청년
마음
그대로
가슴
간수
옷
벌
어머니
수의
끝
용기
말
어머니
목소리
도마
안중근
눈
눈물
이
가야
이의
슬픔
가슴
객석
여기저기
훌쩍
소리
형장
이슬
생
마감
안중근
무대
스크린
수
글자
안중근
시신
일본인
만행
유린
그
시신
어디
알
수
조국
못
글
더욱
가슴
공연
커튼
콜
시작
여기
저기
사람
기립박수
여러
공연
구경
처음
기립
박수
걸
해
준
가슴
공연
저녁
국립극장
뮤지컬
영웅
정성화
안중근
출연
날
기대
예매
영웅
평가
정말
어디
하나
것
칭찬
곳
공연
캐스트
분한
모두
노래
연기
모두
군무
눈
때
게이샤
부채춤
매력
추격씬
춤
제
공연
최고
무대
장면
전환
무대
미술
움
기차씬
특수
효과
우리
연출
표현
넘버
하나
하나
공연
내내
뻥
거리
안중
역
정성화
뿜
성량
제
가슴속
단지
동맹
부터
가슴
찌릿
누가
죄인
장부
때
정말
환상
우리
뮤지컬
우리
영웅
안중근
더
뮤지컬
요
뮤지컬
영웅
국립극장
지하철
타고
동대입구역
뒤
무료
셔틀
타고
해
오름
극장
낮
해
오름
극장
웅장
진짜
대극장
공연
표
공연
전
소문
뮤지컬
사람
인산인해
여기저기
사람
이야기
사진
마련
곳
사진
찍기
포토
존
위
편
길거리
가로등
현수막
누가
죄인
말
영웅
대미
장식
이
말
진짜
감동
얼마나
연기
주먹
불끈
분노
경험
수
제
날
캐스팅
안중근
역
조휘
이토히로부미
조승룡
설
이상은
링링
이수빈
항상
캐스팅
자랑
뮤지컬
영웅
답
관객
대감
가지
이
캐스팅
시간
입장
제
좌석
층
약간
뒤편
인상
점
다른
뮤지컬
볼
수
관객
연령
층
뒤
머리
백발
어르신
꽤
학생
어르신
뮤지컬
공연
정신
경우
공연
어르신
기분
박수
모습
나중
한번
부모님
모시
생각
공연
시작
주옥
뮤지컬
넘버
공연
지나
부
막
정말
공연
정도
관객
몰입
공연
사진
못
정도
무대
배우
배우
연기
진짜
노래
조휘
배우
장부
때
몸
뮤지컬
우리나라
수
움
자부심
브로드웨이
뮤지컬
제
친구
추천
내용
대한
얘기
스포일러
것
직접
한국인
라면
꼭
뮤지컬
뮤지컬
영웅
작품
성과
재미
외
작품
역사
성과
교훈
뮤지컬
더
것
모두
추천
정성화
영웅
보고
아쉬움
뒤
양준
모
영웅
이상
양준
모
정성화
못
음
정말
마지막
박수
명성황후
국내
대형
뮤지컬
보지
못
관계
영웅
대한
대감
매우
안중근
이토
언론
것
대감
시작
무대
배경
꽤
나무
숲
표현
그
배경
관객
매료
수
오브
제
역할
제
개인
문제
꼽는다
전반
부의
지루함
만
요소
전혀
것
스토리
긴장감
배우
관객
매료
재료
보이지
인터
미션
막
시작
부분
그때
본격
것
시작
걸
고서
다시금
흥미
수가
것
부가
시작
스토리
전개
두
배우
기차
씬
기차
자체
씬
애나
어른
거
관객
압도
수
무대
이토
인간
면
여기
빛
발
시대
배경
일본
무조건
인간
치부
수도
작품
퀄리티
여기
더
업그레이드
제
개인
생각
전반
부의
요소
추가
수
생각
듭니
제
영웅
보기
전
가장
관심
부분
누가
죄인
노래
파트
요
부분
초반
부
존재
더
공연
확신
삑
사리
가장
노래
초반
노트르담
드
파리
마냥
말
제
좌석
아버지
꼬맹이
아들
막판
아버님
흐느껴
정말
주먹
불끈
쥐
뮤지컬
분
보시
시기
그
존재
감
뮤지컬
영웅
역시
정중
은
후기
다음
또
공연
정성화
배우
또
보고
감동
공연
대한민국
일본
두
영웅
대해
서도
나름
생각
일본인
어필
줄
수
공연
생각
대본
음악
안무
조명
모두
만
공연
그
중
안무가
제일
이제
창작
뮤지컬
브로드웨이
뮤지컬
퀄리티
감동
모든
스텝
배우
여러분
경의
표
지난해
최고
뮤지컬
선정
각종
언론
매체
안산
팀
소식
바로
예매
달
여간
지난주
토요일
그
뮤지컬
내
무엇
를
생각
지금
순간
수
다시
한번
생각
그
책
일
준
작품
단지
동맹
분
이슬
순간
숨
죽
저
시대
분과
듯
그
희생
눈물
수
영웅
시대
순간
누구
범접
수
한민족
민족성
움
수
브로드웨이
진출
곳
한민족
움
분
박수
응원
가슴
극
게다가
순수
우리나라
창작
뮤지컬
절대
관심
가슴
뮤지컬
무슨
말
정성화
배우
영웅
뮤지컬
공연
그날
감동
감히
글
표현
수가
정도
최고
뮤지컬
영웅
화이팅
신성록
주인공
때
제일
명
장면
안중근
재판소
재판
때
누가
죄인
라며
여러
일본
죄
말
때
브로드웨이
뿐
웨스트엔드
옆
이
작품
진가
널리
예매
관람
뮤지컬
영웅
지난
서울
마지막
공연
지방
사람인
지라
생일
날
스스로
대한
선물
벼르
간
거
생일
선물
주가
이
시점
공연장
각
막
무대
장면
배우
움직임
그
음향
노래
감동
장면
뇌리
남아
가슴
내
관람
시간
안중근
역할
명
중
정성화
출연
무대
안중근
의사
마음
창
감동
비록
자리
배우
얼굴
표정
볼
수
아쉬움
공연
후
웹
막
몇몇
장면
동영상
배우
표정
더
가슴
거리
음
안중근
역할
정성화
님
연기
카리스마
팬
것
마음
절로
일어난다
왜
마음
스스로
뮤지컬
배역
이미지
영향
정성화
그
특유
목소리
가창력
연기력
스스로
길
것
도전
앞
모습
대답
또
다른
아쉬움
서울
해
오름
극장
층
소리
웅웅
발음
귀
안
것
외국
인용
영어
자막
자꾸
시선
대신
층
무대
눈
전체
분위기
것
무대
배경
등
연출
보기
안중근
의사
이토히로부미
두
사나이
각자
나라
위
충정
인간
운명
인간
고뇌
죽음
등
해석
헐리우드
일본
공연
무리
것
생각
개인
이토히로부미
짓
놈
생각
다만
조금
신경
부분
이토
살해
랄
마음
일본
법정
장면
므
대사
수
음
이해
살해
표현
죽
해
뜻
표현
생각
일본
입장
때
살해
를
당한
것
우리나라
즉
안중근
의사
입장
처단
것
수
중립
객관
표현
총살
저격
것
것
생각
예전
국사
책
윤봉길
의사
총살
전의
사진
아래
윤봉길
의사
처형
장면
제목
의심
문구
그대로
처형
장면
단어
사용
국학
민족
혼
수련
알
사실
처형
것
범죄자
형
처
것
윤봉길
의사
처형
장면
것
일본
입장
처형
인
것
우리나라
윤봉길
의사
순국
장면
함
것
알
왜곡
역사
국사
것
인지
충격
인식
것
평상시
생각
터
그
부분
것
미국
일본
등
공연
마치
다시
한국
공연
때
번
이상은
다시
공연장
예정
이왕이면
좀
더
곳
관람
수
바램
가지
뮤지컬
공연
통해
다시
문화
힘
선지자
김구
선생님
왜
우리나라
무력
경제
나라
문화
문화
강국
소망
다시금
문화
꽃
피어
나기
기원
단기
정성화
영웅
신뢰
감
목소리
감정
연기
진짜
안중근
의사
것
무엇
한국
뮤지컬
희망
앞
브로드웨이
진출
꼭
결과
해외
뮤지컬
기교
조금
진심
이야기
연기
감동
공연
완전
멋
지심
감동
감동
만
때
감동
느낌
정말
눈물
때문
배우
정도
또
앙상블
언니
오빠
어쩜
리도
게이샤
언니
추격
씬
오빠
완전
어디
눈
둘
수가
정도
배우
열연
보이
거
더
공연장
좀
공연장
진짜
뮤지컬
영웅
막
후
가슴
시간
내내
그
감동
여운
수가
대한민국
참모총장
안중근
막
서서히
주인공
사진
대한민국
자유
위해
목숨
분
후손
것
뮤지컬
현재
우리
후손
자유
우리
선조
목숨
쟁취
것임
새삼
조국
위해
희생
분
마음
가지
저
록
님
공연
번
첫
관람
후
다시
한번
그
감동
예매
주저
두번째
시
를
거의
관람
시
서울
막
부모님
주의
분
꼭
한번
추천
공연
불과
년
전
일이
게
가슴
분
오늘
우리
건
역사
다른
감동
한번
볼
한국
작품
점
추천
배우
노래
최고
무대
굿
내용
지루
기대
최고
성량
무대
장악
양준
모
배우
환상
군무
호흡
앙상블
팀
모두
화이팅
늘
뮤지컬
뮤지컬
영웅
공연
인지
뮤지컬
영웅
서울
막공
무대
구성
배우
노래
모두
최고
지방
공연
꼭
한번
다시
보고
무조건
무조건
추천
말로
영웅
양준
모
배우
막공
보고
후유증
한치
흐트러짐
앙상블
감탄
넘버
그날
기약
장부
동양
평화
누가
죄인
누가
죄인
정말
예술
영웅
출진
정말
배우
너
최고
저
말
설
양준
배우
가창력
폭발
감정
연기
우덕순
도선
유동
이
세분
장면
깨알
만두
아리랑
영웅
보시
절대
후회
꼭
한국인
라면
꼭
뮤지컬
영웅
말
필요
우리
알
안중근
의사
이야기
사실
묘사
위해
노력
제작
진의
말
영웅
그동안
생각
부분
깨달
수
시간
이토
살해
죄책감
가지
안중근
이토
살해
죄
인정
평화
위해
수
안중근
고백
사형
선고
마지막
판사
앞
누가
죄인
의
넘버
땐
나
눈
눈물
안중근
그
아픔
조국
위
사랑
평화
모습
마치
무대
위
듯이
때문
영웅
정성화
위
뮤지컬
꿈속
안중근
이토
만남
나
충격
우리
안중근
의사
영웅
듯이
일본
이토
영웅
일수
것
군인
신분
국가
충성
국가
명령
그
서로
다른
시선
가지
볼
수
것
군인
그
자체
때
이토
또한
군인
그
행
일
말
역사
그
평가
나라
위
사실
이토
안중근
일본
번영
대한민국
독립
뮤지컬
영웅
우리
누가
죄인
결론
둘
죄인
것
죄인
앞서
둘
조국
영웅
것
각
나라
역사
이
영웅
평가
것
죄인
평가
것
의
이처럼
뮤지컬
영웅
안중근
영웅
보지
우리
원수
이토
영웅
의문
관객
선택
관객
몫
이토
또한
영웅
생각
진
의도
성공
내
때
이토
또한
군인
표상
이자
일본
