,Adjectives
640,즐거운
641,즐거운
642,즐거운
643,즐거운
644,즐거운
645,즐거운
646,즐거운
647,즐거운
648,즐거운
649,즐거운
650,즐거운
651,즐거운
652,즐거운
653,즐거운
654,즐거운
655,즐거운
656,즐거운
657,즐거운
658,즐거운
659,즐거운
660,즐거운
661,즐거운
662,즐거운
663,즐거운
664,즐거운
665,즐거운
666,즐거운
667,즐거운
668,즐거운
669,즐거운
670,즐거운
671,즐거운
672,즐거운
673,즐거운
675,멋지고
676,잔잔해서
677,있긴
678,훌륭했습니다
679,완벽했던
680,좋았던
682,가까워서
684,멋진
685,즐거웠습니다
687,풍부하면서도
688,깨끗한
689,화려한
690,행복하고
691,지루하지
692,멋진
693,멋진곤
696,있었네요
697,궁금해지던데요
699,궁금해지네요
700,아쉽네요
704,좋구요
706,뜨거워지는
707,힘들더군요
709,아닌데
711,아니였습니다
712,풍부한
714,좋더라구요
715,어여쁜
716,까말까
717,완벽한
718,아닐지
719,충실히
720,뜨거운
721,안되서
722,아쉬웠지만
727,아쉽
728,시원한
729,힘든데
738,지루한
740,재밌었습니다
741,즐거운
743,길다
744,이쁘고
745,기대했던
746,만족스러웠습니다
748,기이한
749,불쌍한
752,참된
753,멋있어요
754,즐겁게
757,좋았구요
758,멋진
761,화려한
762,멋지
764,기대하지
767,좋았던
768,아쉬워요
770,재미있게
771,아쉽네요
773,기대하겠습니다
774,벅찬
775,있는것
778,발랄한
779,초라한
780,벅차구요
781,용감하고
782,씩씩한
783,완벽히
785,좋아하는
786,아닌데
789,있었
792,기대하고
793,재미있었어요
796,지루하지
798,만족하셨습니다
800,슬픈거
803,좋아해서
805,멋지더군요
806,같지
807,있었고
808,많았던
809,다행히도
810,화려한
811,화려한
812,같았던
814,용감했던
817,재미있었으나
818,부족해
819,아쉽네요
820,아쉽네요
821,화려하고
822,많습니다
823,슬펐어요
825,슬펐는데
826,좋았을거
828,예쁘고
829,멋짐
830,같아용
832,멋진
834,아쉽다
836,멋진
837,즐거운
838,아쉽네요
840,아쉽네요
842,아팠던
844,지루한
845,많았던
850,조심스런
851,만족스럽고
852,충실하여
854,벅찬
857,고맙습니다
858,잘생기셨다고
860,좋겠습니다
864,아깝다는
867,멋졌습니다
870,이상하긴
872,예뻤습니다
873,완전히
874,성공한
875,화려한
876,섬세한
877,흥겹지만
878,가볍지
879,지루하지
880,조용하나
881,괜찮았던
882,많으셨습니다
883,좋겠습니다
886,남달랐었네요
889,있겠다는
890,아쉽게도
891,기대하고있으니
892,위험한
893,많으셨습니다
894,새로운
895,필요해요
896,굉장하
898,아름다운
899,아름다운
900,좋아하는데
901,아름다운
902,아름다운
905,좋았을
907,멋져요
908,깊었어요
910,필요없는
911,좋은지
913,즐겁게
914,아름다웠던
915,멋졌던
916,멋있었어요
917,아름다웠던
918,멋졌던
919,멋있었어요
921,있긴하지만
922,좋아하는
924,멋있었어요
931,기뻤어요
932,좋앗
933,좋아했는데
934,이쁘시고
935,가득한
936,화려함이
939,행복한
940,인하도
942,많은것을
943,좋으니까
947,다르니까
948,재미있게
952,있을꺼
