,Adjectives
3038,좁게
3039,치열한
3045,지루하다는
3046,어색하지
3047,지루하지
3048,없다는
3049,아쉽다는
3050,힘들었을
3052,필요할
3055,즐거웠습니다
3057,있는데
3059,멀고
3060,험해도
3061,있도록
3065,깊게
3068,슬프네요
3073,재밌었어요
3075,아쉬웠지만
3076,있으면서도
3078,기대했는데
3081,충분하다고
3082,기대하겠습니다
3083,있었으면
3085,좋겠네요
3086,재미있었어요
3089,심심했던
3091,좋았으나
3092,풍부했을
3094,다양한
3095,같지만
3096,부족했다는
3097,같았는데
3098,좋은데
3099,좋겠네요
3100,멋있는
3102,힘들었는데
3103,촉촉했어요
3108,재밌어요
3111,좋지만
3112,지루한
3113,없지
3118,행복하게
3119,완벽해질
3120,같음
3123,재밌었습니다
3125,좋았던
3127,궁금한
3128,없어
3129,새로운
3130,있기
3131,같아서
3133,청량함과
3134,사랑스러운
3136,커다란
3138,귀엽고
3141,벅차오르는
3142,당당히
3144,그러지
3148,사랑스럽고
3149,슬프네요
3151,좋아하는
3152,가득한
3155,슬프고
3156,고마워요
3157,있던
3158,허무하다
3161,부족해서
3162,불편하고
3164,힘든
3166,힘들기
3168,중요한
3169,좋았어서
3170,좋다
3176,아름답고
3177,따뜻한
3179,없지
3181,적절하게
3184,어떨지
3186,좋겠습니다
3187,궁금하다면
3188,멋진
3189,사랑스러
3190,대단함이
3191,멋져
3192,상냥한
3193,재미있었어요
3194,미친
3196,나쁘
3197,나쁜데
3198,강하다
3199,있으면서도
3200,있는데
3204,위대함을
3208,그러면서도
3209,다른데
3210,무섭다
3211,다르
3212,확실하게
3216,아쉬웠는데
3217,좋았던
3218,길었다면
3219,좋았을
3220,없었으면
3222,재밌고
3228,완벽한
3229,깊은
3230,나쁜
3232,있다라는
3233,나쁜
3234,정확하게
3236,나쁨의
3237,처절함이
3238,없게
3240,넘쳐나면서
3241,나쁜
3242,좋요
3244,애절한
3245,좋았다고
3246,불안한
3248,기대했던
3254,격해지면서
3256,아쉽다
3258,섭섭함이
3259,아무렇지
3260,괜찮은
3262,많아서
3263,아쉽다
3265,있었음
3266,좋겠다
3268,재미있어요
3270,귀여운
3271,강하다
3274,귀엽다
3275,흥미롭게
3284,가까워
3285,같기도
3287,같기도
3289,좋아하는
3290,좋다
3291,있기
3292,좋다
3295,불편하다는
3296,있다가
3298,같아서
3300,다양하게
3303,독특한
3306,강하게
3311,굉장히
3313,아쉽다
3314,강렬한
3316,좋았기
3317,없지만
3318,아쉬운
3319,좋아하게
3320,좋겠다
3321,끊임없는
3323,더했다고
3325,아쉽다
3329,익숙한
3330,새로
3331,아쉽
3333,좋았네요
3334,탄탄한
3335,더해서
3336,벅차고
3338,가능하다니
3340,좋은지
3341,굉장히
3345,지루하다
3348,좋겠네요
3349,깊었어요
3350,지루했지만
3356,행복하고
3357,깊었고요
3359,있다는
3361,중요하게
3362,깊은
3364,멋진
3365,행복할
3369,멋진
3372,좋겠습니다
3374,좋겠습니다
3375,조잡하게
3379,자세히는
3380,있긴
3381,자세한
3384,같았다
3385,좋다
3387,다르지만
3390,벅참이
3391,가득한
3392,신기했습니다
3395,소중한
3397,딱딱한
3398,건강하게
3400,좋아해서
3401,없고
3402,많았습니다
3403,미흡한
3404,많았었는데
3405,완전히
3408,찡한
3411,처절했던
3413,있기
3414,눈부신
3416,빠른
3417,위대한
3422,뭉클했습니다
3427,즐겁게
3428,없었다
3429,있었던
3430,없고
3431,두렵고
3432,없고
3433,같기도
3434,행복한
3435,솔직히
3436,행복하다는
3437,행복합니다
3440,두려웠어
3443,새로운
3445,재밌어서
3448,행복했어요
3449,멋진
3450,아파하고
3451,화려하진
3452,분명한
3456,멋졌습니다
3457,좋으
3458,탄탄해져
3459,만족할
3461,좋지
3466,좋겠습니다
3467,깨끗하고
3468,높으신
3470,섬세해지는데
3472,유익한
3473,깊은
3474,높았습니다
3477,예뻐요
3478,상관없이
3479,인해
3480,탄탄하게
3483,꾸준히
3484,스러
3487,좋아했던
3488,아쉬웠어요
3489,검은
3492,짧아서
3493,아쉽네요
3495,잔잔한데
3496,밋밋해서
3500,귀여워요
3501,젊은
3503,없고
3505,있는지도
3506,뻔했나
3507,새로운
3511,그런지
3513,격해져서
3514,피곤한
3516,다양한
3520,지루할
3522,아름답고
3527,많았습니다
3528,없었고
3529,좋더라고요
3531,많지
3532,위대한
3535,예뻤고
3536,신기했어요
3537,끝없는
3539,좋았네요
3548,있다죠
3550,재밌었습니다
3551,충분한
3553,훌륭한
3554,슬프고
3555,신선했어요
3557,좋았어
3560,행복했으면
3561,좋겠어
3562,귀엽고
3564,어떤지
3575,벅차고
3576,행복한
3577,좋구요
3579,위험한
3580,충실하되
3581,연해내는
3582,친하다는
3584,위험한
3586,없던
3587,당연히
3588,외로울
3589,아니였다
3591,충분한
3592,완전히
3596,설레고
3597,벅차고
3600,아쉬운
3601,있으나
3602,없었고
3604,설레고
3606,다양하게
3607,좋았고요
3609,아니겠지만
3610,있었던
3613,재밌어요
3614,재밌어요
3615,짧게
3616,즐거운
3617,좋은데
3620,위대함에
3621,굳건
3623,없고
3629,괜찮으신
3630,없네여
3631,미쳤어요
3634,재미있어요
3635,재미있게
3636,새로운
3638,멋진
3640,추합니다
3643,행복합니다
3644,가득한
3645,넘치는
3651,좋았음
3652,좋고서
3654,가깝게
3657,멋있고
3658,귀여워요
3661,행복하고
3664,깊어지는
3667,충분히
3669,있든
3670,아니든
3671,똑같아
3675,자리였는데도
3678,많았어서
3680,청아해서
3681,반하고
3682,흐뭇하게
3689,없이는
3693,재미있게
3694,있다면
3698,아쉬운
3700,있던
3701,단순히
3702,훌륭한
3706,좋았던
3707,없음
3709,있었나요
3711,길다
3712,아깝지
3713,훌륭한
3715,훌륭한
3716,다정한
3717,따뜻하고
3719,좋은데
3721,훌륭해서
3722,힘들었어요
3723,멋졌고
3726,서늘한
3727,재미있어요
3728,좋게
3729,많아
3730,재미있게
3732,좋았는데
3733,굉장히
3735,상당히
3738,슬프고
3739,아프고
3740,그런지
3741,그렇더라구요
3742,순전한
3746,미쳤어요
3753,있었던
3754,아프게
3755,좋겠다
3756,짧아요
3760,스럽더라구요
3761,좋았어
3764,멋져서
3765,즐겁게
3768,기대하고
3770,불과하고
3775,치열하고
3776,진실했던
3777,단순히
3780,어둡게
3781,있었습니다
3782,중요한
3786,양한
3787,성하게
3788,멋진
3790,재미있었습니다
3791,재밌었어요
3799,없더라
3800,지루하지
3801,가볍지도
3802,재밌어요
3805,재밌어요
3807,뭉클한
3808,훌륭함
3810,있었어요
3811,작아서
3813,좋았네요
3814,아닌데
3815,있었던
3817,가득했던
3818,좋았지만
3819,탄탄해서
3820,새롭게
3821,당연히
3822,위험한
3825,성숙한
3826,유명한
3827,순수함을
3828,유일한
3829,영원히
3830,없다는
3836,없을
3837,열악한
3839,불쾌하게
3840,당당하게
3841,찡했습니다
3842,궁금하니까
3843,궁금한
3844,없어서요
3846,없음
3849,아쉬웠던
3857,촌스러운
3858,보배로우니까
3859,좋겠습니다
3860,매끄럽게
3861,좋을
3864,훌륭합니다
3865,있었던
3869,부족했지만
3872,있다는
3876,지루하며
3877,없고
3878,변하는
3882,좋을
3884,재밌었습니다
3886,변했으며
3887,상관없이
3890,친숙히
3892,치열하게
3896,아니지만
3897,중요한
3898,아니었어요
3899,자세히
3904,있었다는
3905,뿌듯하고
3906,자랑스럽네요
3909,기대하지
3910,좋다고
3911,기대하지
3914,힘들었습니다
3917,예뻤습니다
3919,어렵지
3921,재밌습니다
3922,있었고
3924,없었던
3925,같아서
3926,있었던
3928,엄청난
3930,괜찮았는데
3931,아쉬웠다
3932,실망하고
3934,없었던
3935,많지
3936,있겠다
3937,많지
3938,완벽하게
3940,만족했습니다
3941,좋았
3942,같았다
3943,젊은
3944,치열하게
3948,아쉽다라는
3949,슬픈
3951,확실히
3952,달랐었는데
3953,달랐다
3954,아쉬운
3955,가까운
3956,그럴
3957,있다고
3958,멋지게
3960,아쉬웠다
3962,젊은
3965,넘치는
3966,좋았는데
3973,아쉬웠다
3974,탄탄해져서
3979,짜릿한
3980,넘쳐서
3981,치열하게
3984,따뜻하고
3986,짱짱한
3987,좋았구요
3988,좋을
3992,좋은데
3993,좋겠네요
3995,훌륭해요
3996,멋있어요
3997,재밌는
3998,아쉬운
4001,알차게
4002,기쁘네요
4004,재미있진
4005,지루하게
4006,있고요
4007,같아서
4010,좋겠습니다
4011,없게
4012,없네요
4013,있던
4016,좋았는데
4020,지루했습니다
4024,재밌었습니다
4025,재미있었습니다
4026,드문
4027,반가운
4028,실망해
4031,새로
4032,좋고서
4033,좋았고요
4035,길긴
4036,있긴
4041,재미있어
4042,낮았는데
4044,어려운
4045,많지만
4047,없다라는
4048,깊어서
4049,좋았던
4050,완벽하게
4053,솔직히
4054,재미있진
4057,치열하게
4061,원하는
4062,나쁜데
4064,재밌어요
4067,괴로워하는
4070,재밌고
4071,어려운
4072,없어
4073,완벽한
4077,건강한데
4079,아쉬워
4081,두터워지고
4084,아쉬웠어요
4086,재밌다네요
4090,재미있어요
4091,기뻐
4092,불필요하게
4093,재밌어요
4094,재밌고
4100,명확히
4102,좋겠다는
4105,자잘한
4106,좋았을
4108,어떨지
4109,궁금해요
4111,위대한
4116,완벽하게
4117,부드럽고
4118,성숙해진
4119,아름다운
4120,탄탄한
4121,아름다워
4122,많았고
4124,아쉬웠습니다
4126,좋더라
4127,유용하게
4128,새로웠습니다
4129,있다고
4130,아쉽습니다
4131,완전히
4132,재미있고
4133,재밌어요
4135,좋으니
4136,좋다
4139,재밌어요
4140,없지만
4142,아플
4150,어려웠고
4151,아팠네
4152,완벽하지
4156,좋을
4157,같다는
4158,안타까웠어요
4161,깊게
4163,기뻤
4165,있었기
4167,좋더라구요
4168,같으셨구요
4170,재밌다
4171,재미있는
4173,굉장합니다
4176,재밌어요
4177,좋았구요
4178,엄청난
4179,좋게
4181,엄청나게
4182,성해졌고
4189,슬프더라고요
4190,있던
4194,벅차오르게
4197,재미있었습니다
4198,같긴
4199,좋았구요
4203,완벽하게
4204,대단합니다
4205,충분한
4206,어땠는
4207,행복한
4208,대단하고
4209,대단함
4210,스럽긴
4212,엄청난
4214,없었나
4215,산만한
4217,좋았던
4218,재미있는
4219,완벽했습니다
4223,없었고
4224,기대하지
4225,지루하다는
4233,아름다웠어요
4235,있다면
4236,좋겠습니다
4238,좋겠습니다
4239,삼연해
4240,놀랬다
4241,있자니
4242,귀여우시고
4243,착하시네요
4244,예쁜
4245,강해지고
4246,좋았었다
4247,확고하게
4248,깊었다
4249,그러면서
4250,성공한
4251,스러웠을
4252,당하는
4253,신기하고
4254,기묘했다
4256,있구나
4260,좋아하는
4263,없잖아
4264,있긴
4265,있던
4266,있었거든요
4267,분히
4268,커다란
4269,위대한
4271,예뻤어요
4274,좋았
4275,충분히
4277,같기도
4279,좋네
4280,같은데
4281,얄밉네
4282,재미있어요
4284,없다구여
4286,스럽
4287,탄탄한
4289,편했습니다
4291,스럽
4292,탄탄한
4294,편했습니다
4297,지루할
4299,빠르게
4300,다양하게
4301,없었답니
4303,좋겠네요
4304,멋져요
4305,있었습니다
4307,신선했어요
4308,있었다는
4310,행복했습니다
4311,없을
4312,멋있었습니다
4315,화려하거나
4316,아니였지만
4317,필요한
4318,충분한
4323,같았으나
4324,같기도
4326,어려운
4327,있는데
4328,있었고
4330,다양한
4332,좋았음
4334,좋았
4335,있던
4339,좋으시고
4341,재미있게
4342,지루할
4343,그렇지는
4344,대단하다는
4345,중요할
4347,아쉬운
4348,있다면
4349,시끄러웠다
4351,재미있게
4353,괜찮았습니다
4354,기대하지는
4356,그런지
4358,좋았네요
4360,인해
4361,인해
4363,있는지는
4364,뻔하다고
4365,어색하게
4366,수많은
4367,좋았지만
4368,어려웠어요
4370,슬펐어요
4371,슬펐는
4373,입니
4376,재밌습니다
4378,상실한
4385,좋겠습니다
4387,재밌어요
4388,알차고
4390,난해한
4392,가능하기에
4393,좋을
4395,지루해요
4396,좋은데
4397,지루합니다
4399,재미있어요
4400,재미있네요
4402,실망해서
4403,새로운
4409,좋을
4415,느슨함과
4416,안이함
4417,성해지고
4418,깊어지니
4421,빠르게
4423,있는데
4424,좋았어서
4426,지루한
4428,재밌었어요
4429,그랬을
4430,많았는데
4431,완전히
4433,좋다는
4435,아프
4437,같기도
4438,엄청났다
4439,비슷한
4441,흥미롭
4442,심하게
4443,그랬다
4444,그랬는지
4445,있든
4446,없든
4447,상관없을
4448,같긴
4449,좋아하는
4450,충분히
4451,좋을
4452,같아서
4458,대단하네요
4459,많습니다
4460,괜찮았습니다
4462,아쉽습니다
4463,멋진
4464,벅차올랐던
4465,시원한
4466,벅차올라서
4468,뭉클하게
4469,없게
4470,무거웠던
4471,훌륭한
4472,따뜻하게
4473,나쁜
4474,촉촉하시던
4475,훈훈하게
4476,훌륭하게
4477,좋아하는
4478,없는데
4480,굉장히
4481,착한
4484,지루한
4488,재미있어요
4489,재미있었음
4490,있나요
4492,없길
4493,곱니다
4495,씩씩하게
4496,넘치는
4497,많았을
4499,씩씩하게
4502,벅차고
4503,통쾌해
4504,오래되었지만
4506,이상한
4507,솔직해질
4510,멀고
4511,멀어
4516,슬프고
4519,뜨거워져
4523,좋겠습니다
4524,아닐까
4525,행복했어요
4526,대단했습니다
4527,있었겠지만
4528,좋았던
4531,많아서
4532,그런지
4534,아니었습니다
4535,그리워
4540,깨끗하고
4541,있더라고요
4547,행복했던
4549,흥미로웠고
4550,지루하다는
4551,없었던
4552,즐거운
4553,행복했습니다
4557,엄청나
4558,좋고요
4560,기뻤습니다
4561,이렇게나
4564,유일한
4567,섬세하게
4568,즐거웠고
4569,행복했던
4570,무사히
4571,고마웠어
4573,행복했고
4574,건강히
4575,있으면
4576,좋겠습니다
4577,멋진
4578,멋진
4579,멋진
4581,좋겠습니다
4582,행복했습니다
4585,행복했어요
4586,좋았는데
4587,없음
4588,잘생겼다
4589,위대했고
4590,대단했다
4593,그만했으면
4595,좋겠습니다
4596,설렘과
4597,벅차고
4598,들떠
4599,붉어졌습니다
4600,힘든
4601,대단하고
4602,스러웠습니다
4607,안타까웠습니다
4608,대단한
4610,있나요
4611,벅차고
4612,아름다운
4613,재밌아
4616,곱니다
4617,좋았던
4619,아쉬운
4622,깊어지네요
4623,빠른
4627,멋진
4628,좋아했고
4629,고마웠어요
4630,꾸준히
4631,재밌네요
4632,미쳤어요
4633,아쉽고
4635,없어
4636,아쉽네요
4638,새로
4639,궁금해졌다
4642,좋겠다
4643,재미있었는데
4647,재미있어요
4649,쉬워서
4651,당연하구
4652,아쉽네요
4653,없게
4655,빠른
4656,그리워요
4657,좋았아요
4658,아쉽지만
4659,없고
4661,옳다고
4662,재밌었어요
4663,만족한
4667,재밌습니다
4668,있으면서도
4669,부러웠음
4670,많았기에
4671,마라
4673,비슷했던
4675,당당함과
4676,멋있는
4678,굉장히
4679,훌륭했고
4681,좋았음
4687,강인한
4688,있었어요
4689,힘든데
4690,재미있게
4692,행복한
4694,행복했습니다
4695,좋겠지만
4748,재밌었고
4750,행복하길
4751,완벽하고
4752,행복했던
4753,좋겠습니다
4756,있기를
4760,훌륭했던
4761,없고
4767,빠른
4769,없을
4772,아쉽네요
4773,아쉬
4774,재밌어요
4776,있다는
4777,행복했습니다
4779,귀한
4780,괜찮은
4781,있기를
4783,있었던
4784,있었어요
4787,동그랗고
4788,소중한
4791,행복하고
4796,충분히
4800,좋았어서
4801,행복했는데
4802,행복했네요
4803,그런지
4804,새로운
4807,간절히
4809,아플
4810,아쉽지만
4812,필요한
4814,필요한
4816,재밌어요
4817,작지만으로
4818,나쁘지
4819,무리였다고
4820,불안함도
4822,꿋꿋하게
4823,대단했다
4824,그렇고
4828,필요한
4831,충분히
4832,충분히
4834,충분히
4836,명확한
4838,넘치는
4840,힘들었네요
4841,기대했는데
4842,고마워요
4843,완벽한
4844,깊었습니다
4845,있었으면
4846,좋겠습니다
4847,재밌어요
4850,아쉬워요
4851,행복했습니다
4852,행복했습니다
4853,충분해
4854,힘든
4855,고맙습니다
4857,행복한
4858,멋졌어요
4860,덜할까
4861,다양하게
4865,좋았을
4866,길도
4867,빠르게
4868,즐겁게
4873,재밌어요
4875,행복했습니다
4877,있기를
4880,망함
4881,망함
4882,어려운
4884,중요하다는
4885,건강하시길
4887,많았다고
4888,많았어요
4891,건강하시고
4895,확실한
4896,익숙했던
4898,의연하고
4899,결연하게
4900,외로웠을
4904,훌륭한
4905,건강하고
4906,행복했어요
4910,재미있어요
4911,알차게
4913,어려운
4914,급하게
4915,아쉬워요
4917,재미있어요
4922,있죠
4924,멋진
4925,멋진
4927,대단한
4929,아쉬워서
4933,좋았는데
4935,똑같은
4936,재밌어요
4937,재미있어요
4939,부족한
4940,소중한
4945,초라하고
4947,거대한
4949,아니네요
4950,충분한
4951,행복했어요
4952,아쉬운
4953,많았지만
4954,충분했습니다
4957,좋겠네요
4964,벅차고
4965,많으셨습니다
4966,새로운
4969,있다는
4970,아쉽고
4971,슬프게
4972,재밌었
4973,완벽했습니다
4975,생소하고
4983,대단하구나
4986,황홀한
4987,완벽하구나
4988,후회된다
4990,재밌어요
4994,새로운
4998,편하게
4999,강한
5000,많아서
5001,좋더군
5007,있었던
5009,뭉클하고
5010,좋았구요
5011,아쉽네요
5013,반하고
5014,좋았던
5016,있다는
5020,벅참이
5021,벅참이
5024,좋았지만
5026,좋더라구요
5027,아쉬워서
5028,새로운
5030,재미있습니다
5036,행복했어요
5037,잘생겼다
5038,아쉬울
5039,그런지
5041,얄미운
5042,아쉽네요
5043,무사히
5044,좋은데
5046,좋겠아요
5047,가깝다
5048,아니였어요
5049,재미있게
5050,색다른
5051,훌륭하고
5052,행복했습니다
5055,필요할까
5056,완벽한
5058,힘든
5059,행복한
5061,급히
5063,무거운
5064,가벼운
5065,아쉬운
5066,있긴
5067,만족스러웠습니다
5069,좋와
5070,고프네요
5071,아플
5072,완전히
5073,적응하신
5074,특별한
5075,좋았구요
5078,재밌어
5080,힘든
5081,힘들게
5083,없었고
5084,깊은
5085,고군
5086,끊임없는
5087,궁금하게
5090,소중하고
5091,뭉클했네요
5092,같아서
5093,슬펐어요
5095,답답함도
5100,멋지다
5101,아름답고
5102,따뜻하고
5103,강렬한
5107,편하게
5109,아쉽긴
5110,없네요
5114,아쉽습니다
5115,재밌었습니다
5117,빠른
5118,아쉬운
5120,재밌는
5121,충분히
5122,좋을
5124,힘든
5125,재밌어요
5128,있다가
5129,급하게
5132,멋있고
5133,대단한
5134,좋거나
5135,아니지만
5136,좋있다
5137,좋다
5140,아니지만
5141,부을
5144,부러웠다
5145,당당히
5149,충분했다
5150,같았지만
5152,달랐
5155,엄청난
5158,상관없었다
5159,아니니까
5160,단단한
5162,멋진
5163,멋진
5164,멋졌다
5165,멋졌어요
5166,우수하나
5167,머시기
5168,멋진
5169,있었습니다
5170,당당해진다
5172,멋진
5175,다름없는
5176,아닐
5179,강한
5180,강인한
5182,좋았던
5183,있었겠다는
5184,좋았
5185,같아서
5187,솔직히
5188,좋았구
5189,좋았
5191,좋아하는
5192,기대하고
5193,같았어요
5194,같았구요
5196,좋아하는
5197,기대하고
5198,같았어요
5199,같았구요
5201,좋아하는
5202,기대하고
5203,같았어요
5204,같았구요
5206,애틋하고
5208,아쉽네요
5212,고맙습니다
5213,훌륭했어요
5214,있겠네요
5216,아니라서
5217,재미있게
5218,소중해
5220,좋겠습니다
5222,슬퍼요
5223,청결한
5224,행복한
5225,익숙했던
5227,있을지
5228,궁금했던
5229,좋아하는
5233,없더라
5236,뜨거워지는
5237,흔하지
5238,있는데
5240,소중한
5244,좋다는
5245,깊게
5246,만족스러웠던
5248,있음에도
5249,아쉬웠습니다
5250,없었으면
5252,같은데
5256,있는데
5258,충분한
5260,만족스러웠습니다
5261,소중함
5262,탄탄해진
5264,소중한
5267,엄청나
5268,엄청났고
5270,재밌었어요
5271,슬프지만
5272,슬픈
5276,있긴
5277,있는데
5279,성장하고
5280,두터워진
5282,새로운
5284,섬세한
5286,자세하게
5288,행복해
5289,같았다
5290,뿌듯했다
5291,재밌었어요
5292,잘생겼다
5293,아쉬웠다
5295,멋진
5296,멋집니다
5299,필요한
5303,멋진
5304,기대합니다
5305,행복했습니다
5307,재밌고
5308,슬퍼요
5309,재미있게
5311,슬펐어요
5315,소중한
5316,뛰어난
5320,좋겠네요
5321,있도록
5323,힘들어져서
5324,그런지
5326,애틋하네요
5328,탄탄했습니다
5329,새로운
5333,충분한
5334,멋진
5335,재미있는
5337,재미있는
5339,재미있는
5341,재미있는
5343,재미있는
5345,없다는
5346,황당하네요
5347,있나
5348,아쉽
5349,싫네요
5352,아니고
5355,좋겠네요
5356,재미있게
5357,잘생겼다
5359,필요한
5363,아닌가요
5364,재미있어요
5365,길게
5368,없어야
5369,만족스러웠습니다
5370,반해서
5371,당하던
5372,다를
5373,재밌었어요
5375,편하게
5376,있다는
5385,지루했지만
5386,재미있었네요
5387,지루했지만
5388,재미있었네요
5389,축축해져서
5391,재밌어요
5392,즐거워하는
5393,원하는
5394,멋졌습니다
5396,진정한
5398,아쉬울
5401,따뜻합니다
5404,힘든
5405,따뜻한
5407,찡하다
5410,재밌었어요
5411,재밌었어
5413,예쁘고
5414,입니다이
5415,재밌어요
5417,재밌어요
5422,벅찬
5423,철저한
5424,따스해질
5427,좋겠네요
5429,새롭네요
5430,있는데
5431,새로워서
5439,아쉬운
5441,충분히
5443,대단히
5446,좋고요
5449,반했네요
5451,짧게
5452,멋진
5454,반하고
5455,멋지고
5457,멋지고
5458,재미있는
5459,없어
5461,새로운
5462,좋아했는데
5464,아쉽네요
5468,좋아하지만
5469,유명할지도
5472,없었다고
5473,없었을
5475,행복할
5476,있기를
5477,알싸한
5478,따분하고
5479,재미없을
5483,부족한
5484,아쉽고
5485,확실히
5486,특별한
5487,완벽했습니다
5488,따뜻한
5490,아쉬워요
5491,귀여우시
5492,담백하면서도
5493,안타까울
5494,좋은데
5496,궁금해지고
5500,화려해지고
5501,같던
5502,곰곰히
5505,화려해져도
5506,없었다
5508,그리웠고
5509,아기자기하면서
5510,귀여웠던
5511,그리웠고
5512,발랄하고
5513,순수하게
5514,위험한
5515,그리웠
5522,깊은
5524,고맙
5525,인해
5526,썰렁함이
5527,있음에도
5528,고맙습니다
5530,재밌었지만
5533,이상하고
5534,어수선한
5536,깊어서
5537,아깝지
5539,남다른
5540,있었습니다
5541,멋진
5542,있길
5545,아름다워요
5547,철저한
5548,있었어요
5550,깊은
5552,있도록
5555,있다는
5556,많아서
5558,다르십니다
5559,고셨어요
5561,완벽한
5563,대단했고
5564,신들린
5565,엄청난
5566,적절한
5569,탄탄하고
5570,재밌었습니다
5572,슬플거라고는
5573,완벽하시구
5577,흔한
5579,흥미롭다
5580,아팠어요
5581,아픕니다
5582,건강하게
5583,아프지
5584,안전히
5587,꾸준하게
5588,완벽한
5590,아기자기한
5592,좋을
5594,좋죠
5595,지루한
5598,즐겁게
5599,있는데도
5600,좋았네요
5601,재밌었어요
5602,있다는
5603,뒤늦게
5604,씁쓸하게
5605,좋은데
5606,아쉬웠어요
5612,재미있습니다
5616,좋았음
5617,재밌고
5618,슬프고
5619,아쉽습니다
5620,어렵진
5623,아닌가
5625,아름다운
5626,미친
5628,다양하게
5629,수선하고
5630,높았어요
5631,아닌데라
5633,신나고
5634,귀엽고
5635,예뻐요
5636,좋아하는
5637,궁금해
5638,없고
5642,후회될
5643,재밌고
5644,묵묵히
5647,기뻐요
5648,재밌어요
5650,뭉클하게
5653,나쁘지
5654,아쉽네요
5656,전지전능하신
5660,고맙고
5663,뚜렷하고
5667,생생했어요
5672,신선했어요
5673,급히
5674,있는데
5675,재밌었어요
5676,귀여워요
5677,재밌어요
5678,새롭더라
5681,좋더라
5683,재미있어요
5684,슬퍼요
5686,없음
5687,대단하다고
5689,외로웠겠다라고
5690,대단하다고
5693,어려운
5694,조심스럽지만
5696,있기에
5698,건강하게
5701,유명한
5703,멋진
5704,치열했던
5706,있다는
5707,행복했어요
5708,몰두하고
5709,성해졌다
5710,멀어서
5711,아쉽다
5713,톡톡하는
5717,찡하더라고
5718,다르지
5719,미안하다고
5721,있기
5722,슬펐던
5723,같기도
5724,마라라고
5725,어려운
5731,있다는
5732,다행히
5733,아닐
5734,있나요
5735,앙해요
5737,재미있었어요
5738,좋다
5740,아닌가요
5742,미묘하긴
5743,많아서
5744,같지만
5750,좋았음
5754,충분한
5755,즐겁고
5756,행복했어요
5757,아니지만
5762,있었던
5764,우울하고
5765,안전하게
5766,있구나
5767,있겠구나
5771,완벽해요
5773,인해
5775,있었습니다
5776,원했습니다
5783,없고
5788,그리웠다
5791,멋져요
5792,후회되지
5794,엄청난
5795,무겁지도
5796,가볍지도
5798,없었지만
5799,추합니다
5800,차가
5801,진한
5803,같았어요
5804,만족하고
5806,그랬네요
5808,괜찮았어요
5809,재밌어요
5810,벅차는
5811,기대하는
5813,벅찬
5818,어떠했고
5823,있었습니다
5824,이렇게도
5825,재미있었지만
5826,아니네요
5828,아팠어요
5829,재밌었는데
5830,재밌네요
5831,독특해서
5832,재밌어요
5835,재미있는
5836,좋겠습니다
5840,재미있고
5842,탄탄한
5843,많지
5844,반갑게
5845,슬프
5846,벅차오르
5848,없고
5851,있었고
5853,기대했는데
5854,기대한
5857,있었네요
5858,좋아하는
5859,그런지
5860,부족하고
5861,좋아하는
5864,아쉬운
5865,많았는데
5866,아깝게
5868,재밌어요
5872,성공했으면
5874,있도록
5875,필요한
5878,있었던
5880,훌륭한
5881,재밌어요
5883,멋졌네요
5886,강력하게
5887,있는데
5888,자그마한
5891,스럽습니다
5892,멋져요
5894,어둡다는
5896,꾸준히
5898,붉어지게
5902,있기
5904,짜릿해
5905,든든한
5906,있는데
5907,계셔도
5908,수많은
5911,있을까요
5915,썰렁하다는
5916,풍부하지
5918,구리다는
5919,어려웠던
5920,인해
5922,아니었는데
5925,재밌어요
5927,재밌음
5930,아팠습니다
5931,좋겠네요
5934,생소한
5940,더해지네요
5941,스럽습니다
5951,새로운
5952,재밌었습니다
5954,비슷한
5955,다르네요
5958,즐거워요
5959,즐거운
5961,아플
5964,행복한
5965,재미있게
5968,부족하다는
5971,없게
5975,훌륭한
5978,미친
5979,잘생겼다
5980,없을
5982,싫은
5983,싫었지만
5985,나쁘지
5986,충분히
5987,빠른
5991,아니고
5992,좋지
5993,아니고
5995,끊임없이
5996,없겠지만
5997,힘들다
5998,이렇
5999,힘들다
6001,없고
6002,재밌었습니다
6003,슬프다
6004,빠른
6005,없다고
6007,차가
6008,아쉽다
6009,충분히
6011,없었는데
6012,아쉽다
6014,유명한
6015,특별히
6017,좋다고
6020,넘쳐
6022,충실한
6025,단단해지고
6027,좋지
6028,무리하게
6029,아쉽고
6030,안타깝고
6031,슬프
6033,없게
6034,아름다운
6036,건강하게
6037,없어
6038,좋아합니다
6040,재미있어요
6041,재밌고
6044,그러려고
6046,아닌데
6048,슬펐지만
6049,행복했던
6050,틀림없습니다
6051,행복했어요
6052,축축해져서
6054,없고
6055,힘들었는데
6057,아니네
6061,아쉽
6067,같기도
6068,대단했음
6071,재미있어요
6072,기쁘네요
6075,나쁘지
6077,급하게
6079,없으셨네요
6081,없고
6083,대단하다고
6084,깊게
6086,새로운
6087,있으면
6088,괜찮은
6089,만족스러운
6090,고맙습니다
6091,슬퍼요
6096,설레고
6099,좋구요
6101,즐겁게
6102,깊어지고
6104,유쾌하거나
6105,유머러스하지는
6106,아니었네요
6107,멋있었어요
6108,예쁘고요
6109,완벽합니다
6110,아깝다
6112,더하던가
6113,지루하고
6114,미친
6117,같은데
6118,대단해요
6119,미에서
6122,건강하시구
6123,건강하세요
6125,풍부하고
6128,있던
6129,그런지
6132,깊은
6133,없었는데
