,Adjectives
650,아름다웠고
651,없다고
654,좋아해서
655,뿌듯하네
656,편하고
657,아쉽
658,미쳐
660,부족한
661,없었던
662,행복하고
663,거대한
665,궁금했는데
666,멋지고
668,멋진
669,있었던
671,좋았구요
673,아쉬웠던
674,아쉽네요
675,힘들고
676,아픈
677,진부한
678,같아서
679,아쉬웠어요
681,많으니깐
682,진부하고
683,없네요
686,멋져
688,기대하며
689,입니
691,좋아했던
693,좋을
694,즐거웠고
695,즐거웠다
696,예쁜
700,못지않은
701,행복한
702,재미있었습니다
703,멋지다
704,아님
705,빠른
706,잘생김
708,행복했습니다
709,그런지
710,완벽한
712,즐거웠습니다
713,아까운
714,슬픈
715,어떨지
716,궁금함을
718,엄청나십니다
719,없었는데
722,화려한
724,좋겠습니다
725,같은데
726,멋진
727,재밌었구
728,계셔서
729,깊었어요
730,부족하지
731,많으셨습니다
732,아쉽네요
733,아쉽네요
737,충분해
738,불타는
739,아무런
740,없던
741,아닐
745,있나
748,있길
749,멋있게
750,좋았었기에
752,멋졌고
754,멋졌습니다
756,어떨
757,기대해
759,좋았구요
760,아쉽네요
761,바빠서
762,슬펐을
763,곱니다
764,즐거운
765,완벽하시고
766,즐겁게
767,좋겠네요
769,지루하지만
770,행복했어요
771,재밌어요
772,있어도
773,없을
775,훌륭한
777,있었어요
778,행복했습니다
779,대단한
780,있기를
781,솔직히
783,많지만
784,만족스러운
785,많지
786,완벽할
787,있구나
788,아니었는데
790,있었고
792,훌륭했습니다
793,지루한
794,있는데
795,재밌었어
796,행복했어요
800,있었기에
802,충분했다
803,없었던
804,멋있는
805,깊었습니다
806,멋있는
807,화려한
808,멋진
811,즐거웠어요
814,궁금했는데
815,멋지게
816,멋진
817,그랬을까요
818,싫을
820,아쉬운
821,행복했어요
824,놀랬습니다
826,만족스러운
828,멋진
830,행복한
831,없습니다
832,완벽한
834,좋았지만
835,아쉽네요
836,아니었을까
837,좋았는데
838,아쉽네요
839,흠잡을
840,훌륭한
842,대단히
843,있었던
844,훌륭했습니다
845,빠른
846,기대합니다
847,훌륭한
848,훌륭했습니다
849,많으셨습니다
850,편해지셨음
852,좋겟어요
861,소중하고
862,행복한
866,좋았구요
867,있던
868,아닌가
871,멋진
873,대단했어요
874,아쉬운
876,많았어요
878,아팠음
880,행복했습니다
881,깊게
882,즐거웠습니다
883,충분히
884,열광할
887,좋아하게
888,단순하긴
889,재밌었어요
890,같더라고
891,굉장히
892,좋았구요
893,기대했는데
895,세련되고
896,멋져서
897,많으셨습니다
899,같던데
900,멋있더라고요
901,좋았지만
902,화려하고
903,재밌었을
905,좋을
908,재밌고
909,멋졌습니다
912,재미있게
914,많으셨어요
915,아쉬워요
916,아쉬워요
917,아쉬워요
918,힘든
919,그렇고
920,그렇듯
921,행복했구요
923,즐거운
924,즐거운
926,아쉽습니다
927,즐겁고
928,행복했어요
929,즐거웠던
930,행복했습니다
931,있겠죠
932,즐거운
933,화려한
934,즐겁고
935,행복한
936,많으셨어요
937,후회됨
938,멋진
939,솔직히
941,궁금했었다
943,거대한
944,같기도
945,멋지고
946,같았고
948,성해서
949,좋았음
950,두드러진
951,화려한
952,궁금했는데
953,없구나
954,슬픈
955,멋지더군
956,아쉬웠어
957,많았다면
958,어떨까
959,감미로우면서
960,멋있더군요
963,화려한
964,있었어요
965,쏠쏠했습니다
966,강렬함은
968,비슷하겠지
969,재미있었다
970,엄청났고
971,좋았으며
975,좋아해서
980,힘들어하시는
981,같기에
982,재밌었어요
983,아름다운
984,넘치는
985,조용하고
986,높게
990,있으면
991,좋겠다
994,즐거웠어요
995,고맙습니다
998,재미있고
1000,필요하겠습니다
1001,즐거웠어요
1004,있겠죠
1005,충분했다
1007,성장하는
1008,흐뭇하네요
1009,기대하겠습니다
1010,멋진
1016,궁금했는데
1017,만족할
1020,아쉽습니다
1021,심하네요
1024,빠른
1025,월등했구요
1026,멋진
1027,많았습니다
1028,깊어지는
1029,힘드네요
1030,있으면
1031,좋겠습니다
1033,재미있게
1034,멋있긴
1035,아쉬운
1036,있었어요
1037,멋지게
1038,좋겠습니다
1039,부족한
1040,높은
1043,재밌었어요
1044,많았구여
1048,있더군
1055,어느새
1056,좋다
1058,있길
1061,행복했습니다
1062,좋겠네요
1063,잘생겼다
1064,기대합니다
1065,좋았도
1066,아쉽고
1067,그렇네요
1069,재밌습니다
1070,나쁜
1071,행복하게
1074,당혹스러웠거든요
1076,성해졌네
1077,벅찼어요
1078,행복한
1080,있던
1085,행복했습니다
1086,없다니
1087,슬프지만
1088,좋았던
1092,그리운
1093,완벽함
1094,아쉽지만
