,Adjectives
769,지루하지
771,자랑스러운
772,완벽하진
773,대단하다고
774,대단하더군요
777,좋았지만
778,강한
779,매끄럽지
781,필요하지
783,장엄한
784,밀접하게
785,암울했던
786,힘들었던
787,빠른
788,젊은
792,좋았다고
794,아니겠지
795,훌륭했지만
798,자자해서
799,기대하고
800,재밌었어요
807,반하고
808,강한
809,같더라구요
810,탄탄한
811,그득히
812,칠하시고
816,아니더군요
818,아까도
819,있어도
820,쉬운데
821,화려한
822,많기
823,신선한
826,화려한
827,즐거웠어요
829,정교하고
830,휩쓸었단
832,자세히는
834,아니나
835,다를까
836,궁금하기
837,커다란
840,맛있을
844,미친듯이
845,멋진
846,선하네요
847,슬플
849,멋있고
850,흠잡을
853,멋있었어요
855,많았으면
856,안될꺼
858,훌륭했구요
860,좋더라구요
862,멋지고
867,있었는다
871,우월한
872,넘쳤습니다
873,같아용
874,뿐이구요
877,좋겠네요
883,단순한
884,차분하게
885,뭉클해지는
886,젊은
887,커다란
888,젊은
889,강한
890,있었다는
891,놀라운
892,훌륭한
894,행복했습니다
896,반가운
899,아니였는데
900,가까운
901,부담스러운
903,어려운
904,있었으나
905,재미있는
906,만족스러웠다
910,안타까웠다
912,많지만
914,정확히
919,어둡지만
921,중요한
922,뿌듯하다
924,좋지만
925,비상하길
926,따뜻하게
928,고마운
929,설레이는
932,멋지더군요
934,넓고
935,한가하니
938,다르더군요
939,완벽했습니다
940,같지
941,완벽한
942,완벽해서
943,멋졌던
945,궁금해요
946,멋졌어요
947,깊었구요
948,좁은
949,숨가쁘게
950,대단하다
951,단순해
953,넘치게
955,좋았다고
956,두려워하였지만
957,두려운
958,고군
959,위대한
963,완벽했던
964,경건해지면서
965,찡한
967,아쉬울수는
969,외로운
971,꼼꼼히
972,있구요
973,그렇고
976,바쁘다
980,뜨거운
982,있구나
983,건강하시고
984,있다는데
987,넘치는
988,굳은
989,든든한
993,없게
994,멋있으셨고
995,많아
999,좋아할
1004,좋겠다는
1006,쉬운
1007,아니거든요
1011,아닙니다
1014,냉정하게
1016,지루했고
1017,안되
1018,아쉽고
1021,있었음에도
1023,아쉽습니다
1025,좋았지만
1026,잔인한
1027,있지요
1029,아쉬워서
1033,새로운
1035,탄탄한
1036,뛰어난
1037,좋다는
1038,뿌듯해진
1042,인하여
1044,멋진
1045,멋있는
1046,멋있는
1047,힘들지만
1048,멋진
1049,완벽한
1050,힘들었던
1051,멋진
1053,재미있게
1054,필요없죠
1055,뭉클해서
1058,좋았지만
1059,멋졌습니다
1061,안되는
1062,벅찬
1065,대단한
1067,자랑스러워
1070,반해서
1071,생생하게
1073,젊은
1078,좋겠습니다
1080,나쁘진
1082,미게
1084,있는건
1085,있었기
1086,아니었을까
1088,멋지고
1092,멋있으셨습니다
1093,멋있고
1095,후회되요
1098,찡합니다
1099,높다
1100,훌륭하다
1101,행복할
1102,편합니다
1103,멀어요
1106,더라구요
1111,멀었을지
1112,다르지
1113,훌륭한
1115,좋았구요
1116,좋다던
1117,그랬구요
1118,멋있었습니다
1119,특이하신
1124,있음에도
1125,성하네요
1126,스러웠어요
1127,멋진
1128,빠른
1129,멋진
1132,거대한
1133,변하는
1134,멋졌습니다
1135,빠르게
1136,멋지게
1138,대단한
1139,숨막히는
1143,필요없는
1144,짜릿했던
1147,깊었던건
1148,쏠쏠했다
1149,이쁘다고
1151,궁금해
1155,아쉬운
1157,빨라진다는
1158,아쉬웠다
1160,희의
1161,애매했다
1163,좋을듯
1165,안되네요
1166,멋져요
1168,슬프더라
1170,무겁지만은
1173,밉더라구요
1174,싫었다는
1175,죄송하고
1176,멋진
1179,대수롭지
1180,좋더라구요
1182,간단한
1183,위대한
1186,그랬습니다
1187,위대한
1188,부드러운
1189,섬세한
1190,완벽히
1192,완전한
1194,수많은
1195,영원한
1197,차가운
1200,부끄러웠습니다
1201,아름다운
1202,단순한
1205,바빠서
1206,있냐며
1207,싫기도
1208,머나먼
1209,뻔한
1210,당하며
1211,뻔한
1212,떳떳하게
1216,떳떳하게
1217,깊은
1218,아니었을
1219,뻔한
1220,새로운
1223,있었다는
1224,있을지
1225,자랑스러웠습니다
1226,영원한
1227,풍부한
1228,뛰어난
1230,아픈
1231,무거운지라
1232,재미있는
1233,재미있는
1234,많더군요
1236,멋지게
1237,예쁘고
1238,귀여웠고
1239,넘치더군요
1240,아닌것처럼
1241,완벽함이었습니다
1242,놀라웠고
1250,신기할
1251,멋있었고
1253,휩쓴
1254,아니었어요
1255,자랑스러울
1258,단단한
1259,멋진
1260,멋진
1262,재밌었다며
1265,어마어마한
1267,어마어마한
1268,벅찹니다
1270,무거운
1271,지루하면
1272,많지
1273,지루할
1275,멋졌습니다
1276,뭉클해지는
1278,어렵겠지만
1280,뭉클한
1281,좋을
1283,다양한
1287,슬픈
1288,뻔하구
1289,있더라구요
1291,탄탄하지
1292,탄탄함
1293,있었고
1294,같았다
1295,완벽한
1296,넘치는
1297,생생하다
1298,아쉬웠던
1299,희라는
1300,안되게
1301,진부한
1302,아쉬웠다
1304,좋을만큼
1306,찡하게
1307,화려한
1308,애절함까지
1310,뭉클하고
1311,그러더라구요
1313,자랑스런
1317,섬세해지고
1318,깊어진
1321,그랬다
1323,깊은
1324,궁금해져서
1325,있을것이다란
1329,희가
1334,멋진
1335,아니라도
1337,훌륭한
1338,좋아하셨지만
1339,깊고
1340,미는
1341,뜨거운
1342,아쉽기까지
1343,더한
1344,좋겠다는
1345,멋지다는
1346,있었기에
1347,멋진
1352,자랑스럽다고
1353,기뻤답니다
1354,자랑스러울만큼
1355,대단하셔서
1356,뿌듯했답니다
1359,좋겠네요
1360,익살스럽다고
1362,스러웠답니다
1364,즐거웠답니다
1366,멋진
1371,훌륭하셔서
1372,재미있게
1374,있기
1377,뻔한
1380,장엄한
1381,좋아하는
1382,익살스런
1383,없었지만
1385,긴박한
1386,특별히
1388,같지
1389,많지
1390,다양한
1393,짱짱하게
1395,아쉬웠다
1397,오래된
1398,같았다
1400,좋겠다
1401,새로운
1402,멋있다
1403,훌륭하고
1404,멋진
1408,좋겠다
1409,멋지게
1412,멋있었어요
1413,무거운
1423,단순히
1424,아니였습니다
1425,행복하다는
1426,적절히
1429,어색함
1430,노련하게
1431,없더군요
1432,멋있는
1434,훈훈했습니다
1437,많았다는
1439,마른
1440,풍부한
1441,애절함이
1442,간절함을
1444,희로
1445,당하시고
1446,비슷한
1447,한심한것
1451,완벽한
1452,있을까요
1454,완벽한
1455,시시한
1456,미에
1459,훌륭해서
1461,아쉽더군요
1464,원해야하는
1468,특별했다
1469,재미있게
1471,어렵다
1472,뜨거워질
1474,아름답고
1475,슬프고
1477,멋진
1478,건강하고
1479,행복하세요
1480,기대합니다
1483,안남았는데다가
1484,좀잘
1485,더라구요
1488,비싼
1489,좋더라구요
1490,이런거였구나
1491,신기하고
1492,좋았구요
1493,없는지
1494,같구요
1495,길지
1496,재미있게
1497,이렇게나
1498,없었던듯
1499,그런거였는지
1500,많더군
1501,마뜩찮아
1502,안되는
1503,따뜻한
1504,유명한
1505,있진
1506,없나
1507,힘들게
1508,한심하게
1510,없던
1515,멋있는
1516,멋진
1517,만족해하시네요
1518,그러고
1522,뿌듯하네요
1525,없었죠
1526,가득한
1528,비슷한
1529,진한
1532,뿌듯해하는
1533,있답니다
1534,멋집니다
1535,뜨거운
1536,뭉클하고
1537,희라는
1538,먼가
1539,휩쓸어
1540,궁금했습니다
1541,역시나였습니다
1542,아픈
1543,멋있었습니다
1544,뭉클했습니다
1546,훌륭한
1547,기뻐
1548,자랑스럽고
1549,당연하다고
1550,숨막히는
1551,더해져
1553,희의
