,Adjectives
616,그렇고
617,예쁜
618,선합니다
620,재미있어요
622,재미있어요
623,다르지만
625,건강한
626,아니구나
627,건강하시길
628,있는것이
629,아닙니다
630,있어야
631,없다고
632,이뻐서
633,없었어요
634,좋았고요
636,미다
639,새로운
640,도도한
641,비슷한
644,그러네요
645,재미있게
647,재밌었어요
648,재밌어요
649,안되니
651,찬란한
652,가득한지요
653,괜찮아질
655,귀한
656,뭉클하게
658,그러면서
659,멋진
660,즐겁게
664,필요한가요
665,화려하고
667,붉게
668,있던
669,멋있었어요
675,아쉽습니다
677,궁금하네요
678,허무해요
679,행복하게
680,이랬으면
681,아니라서
682,아니고
683,충분히
684,아쉽네요
685,이뻐서
686,이쁘더라구요
689,즐겁게
697,아쉽네요
698,설레는
699,기대하고
700,치열한
701,힘들게
702,무사히
703,있었습니다
704,잔망스러운
705,신선하고
706,재미있게
707,날씬하고
708,예쁘셔서
709,짱짱하게
710,멋있었어요
711,슬프고
712,애처로운
714,아쉬운
715,부족한것
717,화려하고
718,애매모호하고
720,안좋은
721,예쁘고
722,분명하더군요
724,깊은
725,조화로운
726,깊은
727,조화로운
729,멋있었습니다
730,예뻐서
731,즐거웠습니다
732,다르게
741,그런지
745,멀면
747,좋지
748,실망할것
752,이런게
754,엄청난
755,대단한
756,있는데도
757,감미로우면서도
759,뛰어나서
760,만족스러운
762,대단했습니다
763,멋진
764,기대하며
765,완벽함
766,아프셔서
768,아픈
769,화려하고
771,재밌긴
772,아니었어요
773,이뻤어요
774,즐거
775,많아
776,재밌었습니다
777,아쉽네요
780,완벽히
781,대단하네요
782,높았는데
784,없을
786,재밌는
788,아름다운
789,황홀하고
790,기대하겠습니다
791,힘들었지만
794,멋져도
795,화려한
796,훌륭했습니다
797,익숙하고
798,멋있는지
799,힘들이지
800,위대한
803,재밌었어요
804,재밌었고
808,재밌고
809,슬퍼서
810,기대하지도
811,아니었지만
812,아름답고
813,멋있었고
814,화려하고
815,멋있어요
817,있아요
818,좋았구요
820,좋다
821,건강하게
822,그런지
829,화려한
830,아름다운
831,더할
833,엄청나게
834,화려한
835,없습니다
836,만족했습니다
837,깊었습니다
838,새롭게
839,보석같은
842,반해
843,아쉬웠는데
845,아깝지
846,덜했지만
847,멋졌고
848,있다고
849,미흡한
850,많았었던
851,그런지
852,있었으나
853,지루할
854,완벽한
855,예쁘고
857,아쉽네요
858,그랬는지
859,무거운
861,방대한
862,힘들었을텐데도
863,중요한
864,멋진
865,멋졌고
866,부족했어요
867,길게
868,좋아여
871,귀엽다
874,없구
876,행복했어요
877,재밌구요
878,어렵게
880,궁금했었는데
881,멋진
885,만족스러운
886,아쉬운
887,있었다면
888,약해서
889,더운
890,쌀쌀한
891,시원하게
892,있겠죠
