,Adjectives
648,아쉬웠는데
649,딱히
650,아니였구요
651,익숙한
652,좋았네요
653,재밌었습니다
654,죄송하구
655,귀여우셔
657,이렇게나
658,재미있는
660,재밌어하셔서
662,귀엽고
663,영원히
664,계시거나
665,있으시
666,영원히
667,계시거나
668,있으시
672,그래고
673,귀여우시더라구요
674,신나게
675,귀여우셔가지
676,즐거운
677,탄탄한
682,좋아하는
684,가볍게
687,재밌다고
688,좋아하시던
689,좋아하는
690,깊고
691,유쾌하고
692,애잔하면서도
693,사랑스런
694,즐거워하시는
695,재밌다
696,만족스럽
697,완벽하게
698,가득한
699,여전했고
700,짜릿하리만큼
701,좋게
702,있었습니다
703,행복한
704,좋아하셔서
705,익숙한
706,좋았구요
707,즐겁게
708,아쉽네요
709,완벽했습니다
710,완벽했습니다
711,훌륭했고요
712,유명한
713,유명한
716,신나게
718,넘쳐
719,복잡할
720,편하게
722,즐거운
724,즐거운
725,멋진
728,있는데
731,솔직하게
733,중요한
735,한결같으니까
738,솔직히
739,궁금하긴
745,중요할까
746,아름다운
747,신나고
748,행복하게
749,멋진
750,빠르게
754,높은
755,있어야만
756,완벽한
757,스러워지고
759,중요한
762,당돌함과
763,솔직함
765,유명한
766,있다는
768,촌스럽지가
769,확실히
770,어색하지
772,뛰어나
773,스럽
774,당당하며
775,사랑스런
776,섹시한
779,좋다
780,재미있게
782,흥겨운
783,성하게
784,아쉬웠다도
785,가득한
786,신나는
788,아쉽다는
789,재미있었어요
790,미었다면
791,많더라
792,환장할
794,현란하신
795,신날수록
796,떠들썩하게
797,시원한
798,설렘으로
800,없죠
802,즐겁고
803,유쾌한
804,설렘으로
806,없죠
808,즐겁고
809,유쾌한
810,원하던
811,좋게
812,있으셨고
813,좋아하시고
814,고맙다고
815,그리워요
816,재밌었고
817,즐겁게
818,있긴
819,즐겁게
822,궁금하였는데
825,강하고
827,즐겁고
828,행복한
829,재밌다고
830,반하셨다고
832,익숙하고
834,같아서
835,아쉬워요
836,행복했습니다
837,넘쳐서
839,기대했던
842,엄청난
843,그런지
846,행복했습니다
847,즐거운
848,아니였을까
849,즐거운
850,깊게
852,곱던지
853,짱짱한
854,아낌없는
855,즐겁고
856,행복한
857,좋았네요
858,길게
860,불안해하는
862,없고요
864,신나고
865,재밌어요
866,재밌습니다
870,어색한
873,좋아하셨어요
875,신나고
878,없고
879,신나
880,재밌고
881,없었던
882,생생한
883,유명한
884,즐겁게
885,신나고
886,재밌어요
888,즐거웠어요
890,재밌고
891,재미있게
892,유쾌하고
893,재밌으며
895,행복한
897,행복합니다
898,설렘으로
899,만족했어요
900,즐겁게
902,즐거운
904,즐거워지네
905,다양한
906,수줍어하면서도
907,신나게
908,즐겁게
909,넘치는
910,진지한
911,귀여운
912,신선해서
913,좋았구요
914,사랑스런
915,성장하셨네요
916,추합니다
919,설레이고
920,신나
922,없다가도
923,아쉬웠던
924,아쉬운
925,있었습니다
926,엄청나게
927,아쉬웠어요
928,익숙했음에도
929,있는지
932,엄청난
933,행복했
934,높은
940,재밌어용
941,있었던
942,유쾌한
943,힘든
944,설레이며
945,행복한
946,기대했던
947,멋진
948,추합니다
949,가볍게
953,유명하고
959,재밌고
960,좋으시더라
962,미쳤고
963,깜찍하시던
964,그런지
965,재미있고
966,귀엽고
967,재밌다고
968,없었는데
969,깊은
970,탁월했다고
971,반해서
972,신나고
973,즐거운
974,설레는
975,좋았다는
976,아프고
978,신나는
979,있었다는
980,특별한
981,정확히
984,미칠
985,같았다
986,부랴
987,부랴
989,아까워라
990,강렬해서
991,시끄러웠다
992,단순한
993,같았는데
994,신기했다
995,적절하게
998,많았어요
999,단조로
1002,멋진
1003,재밌다고
1004,좋으신
1006,완벽한
1008,다르게
1010,달랐습니다
1012,반했습니다
1013,청량해서
1016,익숙한
1017,무겁지
1018,친근한
1022,새로운
1023,이렇게나
1024,행복하고
1025,신날
1026,젊은
1028,똑같아도
1029,없습니다
1031,있습니다만
1032,가깝다는
1034,같다고
1036,기대하고
1037,신나고
1038,재미있는
1040,신나고
1045,새롭더라구요
1049,유쾌하구요
1050,예뻐요
1051,다를
1052,없네
1053,없습니다
1054,불안한
1056,좋지
1057,강했고
1058,유명한
1059,아니고서는
1060,없어
1061,지루하네요
1066,필요한
1069,좋아합니다
1070,싫어하는
1071,가벼운
1072,재미있게
1073,신나고
1075,재밌어요
1076,있었으면
1077,좋겠습니다
1080,만족스러웠습니다
1081,행복했어요
1083,고마웠구요
1084,다양하더라구요
1085,많았어요
1086,같아서
1087,뭉클했네요
1089,있다는
1091,멋지고
1092,황홀했습니다
1093,신나게
1095,좋았
1097,많았습니다
1098,흥겨운
1101,멋진
1102,완벽한
1103,행복했어요
1104,재미있어요
1105,강한
1106,멋진
1107,여전한
1109,좋았는데
1110,아쉬웠던
1111,두근거렸는데
1113,좋던
1115,유명한
1117,다르다
1118,좋기로
1119,유명한
1122,어른스러운
1125,강한
1126,재밌었으면
1127,좋겠다구
1128,재밌
1129,재밌
1130,멋지
1131,완벽했네요
1132,신나고
1133,멋지고
1134,신났다고
1135,좋으셔서
1136,만족했습니다
1137,아쉬운
1138,있겠지만
1139,두근거리고
1140,행복했습니다
1141,행복할
1144,좋지만
1145,아쉽습니다
1147,같지
1148,재밌고요
1150,많아서
1151,즐거웠어요
1152,실망했어요
1153,아까워
1154,지루한
1158,따뜻한
1159,유명하고
1161,탄탄한
1165,좋을
1167,시원함과
1168,따뜻함을
1169,있었어요
1170,재밌는지
1172,아름다운
1174,즐거운
1175,멋졌고
1176,익숙한
1177,멋진
1181,불편했네요
1182,좋겠네요
1183,특별한
1184,행복했어요
1185,재밌고
1186,있었습니다
1187,재밌는
1190,다양한
1191,즐겁게
1193,없다고
1197,있는데
1198,작았다고
1200,완벽한
1201,좋았던
1205,좋아하는
1208,좋아하던
1209,기대하고
1210,멋있고
1212,아깝지
1213,만족해요
1214,힘든
1217,있었어요
1218,즐거운
1220,미치는
1221,멋있으셨어요
1223,만족스럽습니다
1225,만족스러워
1227,있다고
1228,좋아하시네요
1229,만족스런
1235,부탁드립니며
1236,건강하시길
1239,아쉬웠어요
1240,좋을
1241,같았습니다
1242,재미있었지만
1245,다양한
1246,재미있고
1247,신나고
1248,즐겁게
1249,있었어요
1251,즐겁게
1252,가능하고
1254,즐거웠습니다
1255,있었네
1258,넘치는
1260,반하고
1261,같았네요
1262,즐겁고
1263,유쾌한
1264,답답했던
1265,아쉬운
1266,재미있게
1268,좋았는데
1269,다르게
1270,이상해서
1271,불편하고
1272,추합니다
1273,예쁘고
1274,즐겁게만
1275,찡한
1276,좋아하고
1277,재미있었고
1278,좋더라
1279,멋지고
1281,기대하지
1282,유명한
1283,재미있고
1284,신나네요
1285,신나고
1286,있었어요
1287,흠잡을
1288,없었어요
1291,든든한
1292,두꺼운
1293,미세하게
1296,좋았어
1297,즐거운
1299,유명해서
1301,아쉬운
1302,훌륭한
1303,부족한
1304,좋아하실
1305,같아서
1306,신나
1307,재밌습니다
1308,재미있었습니다
1310,건강하고
1311,꾸준하게
1312,건강하고
1313,꾸준하게
1315,멋져요
1316,좋아해
1317,뿌듯했답니
1318,좋겠지만
1320,흥겹게
1321,엄청난
1324,맑고
1325,깨끗한
1327,발랄함을
1329,익살스러운
1331,어색하지만
1332,빠르지
1333,상당히
1334,빠르게
1335,있었습니다
1337,만족하
1339,빠르고
1341,아쉬웠어요
1344,즐거울
1346,신나서
1350,재밌습니다
1353,익숙한
1354,경쾌한
1356,재미있었음
1357,좋아했어서
1359,어색한
1361,재밌었습니다
1362,만족한
1364,유쾌한
1365,신나네요
1366,훌륭하고
1367,즐거웠던
1369,있었어요
1371,새로운
1372,재미있게
1373,만족하십니다
1374,익숙한
1379,좋을
1384,편리합니다
1385,멋진
1386,재밌어서
