,Adjectives
536,재밌어요
539,아쉬워요
540,재미있어요
541,즐거웠습니다
543,재밌어요
544,새롭네요
545,같은데
546,아쉽네요
551,있을까요
552,좋아했던
553,아쉬워요
554,좋아했고
556,같았던
557,좋아했습니다
558,어렵게
560,즐거운
561,추합니다
562,길게
565,재밌네요
566,작우
568,어려워서
569,아쉬워요
571,아쉽습니다
572,재밌고요
574,재밌어요
575,재밌어요
576,즐거웠습니다
577,즐거웠어요
578,차가
583,있었
584,행복했던
585,입니다아
586,아름다운
588,아쉽
589,있다니
590,행복했다
592,기대했던
594,짜릿해
595,행복하고
598,예쁘시고
599,아름다우시고
600,귀여우시고
601,대단하세요
602,재미있는
603,재미있었고
605,행복했습니다
607,멋진
608,멋진
609,아쉬우시죠
611,행복했습니다
612,즐겁게
613,새로운
614,새로운
615,아쉬워
616,아쉬워요
620,즐거웠고
621,행복했어요
622,재미있어요
623,좋겠다
624,재밌다
625,재밌었어요
626,멋져
627,행복했어요
628,재미있었다
630,그랬던
632,그만해야
633,같다고
634,깊어지는
637,즐거웠다
638,재미있었다
639,있었던
640,있기
641,재미있었습니다
642,완벽한
643,아름다운
646,재미있었다
648,재미있게
649,재밌어요
651,흥미롭지만
653,있으려나
654,힘들었는데
656,슬펐어요
657,즐거웠습니다
660,멀게
661,깔끔하고
662,담백했는데
663,부족한
664,완벽하게
665,아름다운
666,있었던
668,즐거웠습니다
671,가능할까
673,많았습니다
675,아쉽
676,힘들었는데
679,있을까요
680,창창하고
681,재밌었어요
707,부탁드려요
708,슬퍼요
709,재미있게
710,많았습니다
711,아니길
712,간절히
714,노련한
715,대담함
718,다르게
719,색다르게
720,강하게
722,같아서
724,미쳤다는
725,많으셨고
726,깔끔하고
727,행복합니
728,미쳤구요
731,없을
732,즐겁게
734,아쉬워요
736,행복했어
737,아쉬워요
738,재밌는
739,슬프
740,자리였지만
741,즐거웠습니다
742,있었어요
743,재밌는
744,아쉽네요
745,있길
746,없다는
747,슬퍼요
748,빠른
749,행복했습니다
750,지루하지만
752,같음
753,재밌습니다
754,싫다
755,빠른
757,좋겠습니다
758,재밌어요
760,있기를
761,좋겠네요
762,아쉽습니다
763,재밌는데
764,재미있어요
766,있기를
767,즐거운
768,있으면
769,좋겠네요
770,깔끔하게
771,있었습니다
772,재밌었습니다
773,멋진
774,멋진
775,있으면
777,멋진
778,재밌어요
779,원하는지
780,좋아해서
782,가득한
783,원하는
784,불타는
785,원하는
786,새로운
789,있었습니다
790,있었어요
792,없어
793,행복했어요
795,재밌어요
796,행복했었습니다
797,없었던
800,행복한
801,작우
803,재미있었어요
804,확실하게
805,재밌어요
806,안녕한
808,있었어요
809,그리워요
810,아쉬워요
811,좋지만
812,없어
815,재미있어요
819,탁해
821,미쳤음
822,아님
823,아쉬워요
824,아쉬워요
826,아니고
829,화려하고
830,행복했어요
831,많았습니다
836,높은
838,재밌어요
839,재밌어요
841,신선함을
842,있다는
844,더용
845,아쉽네요
846,잘생겼다
847,재밌었어요
849,좋음
850,아름답지
853,아쉽고
854,재밌어서
856,힘들었
857,완벽한
859,좋았던
860,고마웠어요
861,있던
862,기특하기도
863,귀엽습니다
864,그랬냐고
865,잔인한
867,짧았어요
868,힘들고
869,완벽하고
870,아름답게
872,슬픕니다
873,재밌어요
874,가느냐
875,없어
876,힘들었지만
877,아쉽네요
878,재밌었습니다
879,재밌다
880,재밌다
882,짧았어요
883,힘들고
884,좋지
885,아쉬웠어요
886,재밌어요
887,저래도
888,싫다
889,아쉬워요
890,행복했던
891,힘들었지만
892,짜릿함을
896,있을지
899,아쉬우니
900,아쉽네
901,재밌어요
902,좋음
903,불편한
907,무자비한
911,아니고
912,아니죠
913,탄탄하게
914,행복한
915,재밌어요
919,재밌어요
920,아니네요
922,좋겠다
924,재밌다는
928,이상한
930,아름답지
931,진한
933,힘들었어요
934,좋으니까
935,넉넉하게
936,슬퍼요
938,연히
940,슬프
941,같았는데
943,아쉬운가
944,아쉽네요
945,재밌었어요
947,아쉽다
948,좋았는데
949,재밌어
950,차가
951,좋았네요
952,아쉬워요
953,있으면
955,빠른
956,아닙니까
957,힘들어
958,좋으니까
961,재미있었습니다
962,없네요
963,유명하지
964,완벽한
965,원하는지와
966,재밌어요
967,아름다운
968,멋있어요
969,재밌었다
970,아니겠죠
971,재미있었던
972,있길
973,재밌습니다
974,같아서
976,아쉬워요
977,새로웠습니다
979,무섭긴
982,싫어
983,싫어
985,아니겠죠
986,재미있었던
987,있길
989,행복했습니다
992,같았지만
994,더해요
998,그런지
1000,있으시다는
1001,있길
1003,재미있어요
1004,미쳤다
1005,좋았음
1006,있을까요
1007,재밌었어요
1009,새로운
1010,즐거운
1011,재미있어요
1012,신기해서
1014,행복하렴
1015,좋으면서도
1016,슬퍼서
1018,재밌어서
1020,힘든
1021,재미있더군요
1022,공평하잖아
1023,조용히
1025,섹시하고
1026,멋진
1028,없다니
1031,어두워서
1035,빠른
1036,아쉽네요
1040,완벽한
1041,좋겠네요
1043,재밌어요
1046,재밌어요
1047,아쉽고
1048,슬퍼
1049,재밌었네요
1052,재밌어요
1053,재밌어요
1054,아쉽네요
1055,있길
1056,유명한
1057,없네요
1059,새로운
1063,즐거웠고
1065,재밌어요
1067,저래도
1068,재밌어요
1069,행복했어요
1070,재미있게
1072,힘들어
1073,좋으니까
1074,아쉬워요
1075,아쉽네요
1079,없어
1080,재미있게
1082,흥미로웠어요
1084,슬펐습니다
1085,저래도
1086,싫다
1087,재밌음
1088,재밌어요
1089,아쉬워요
1091,좋아하는
1092,단단해지고
1095,아쉽네요
1101,재미있었습니다
1104,완벽하다
1105,완벽해
1106,없다니
1107,행복한
1109,다르게
1110,아니지
1111,길게
1112,있다고
1115,재미있었어요
1116,있기를
1120,아름다운
1122,기대하고
1126,좋겟
1127,아쉬워요
1128,즐거웠어요
1132,행복했습니다
1133,힘든
1134,있길
1135,재밌어요
1137,완벽하게
1139,힘들었지만
1141,재미있는
1144,어두워서
1145,힘들었는데
1146,재미있게
1152,있었으면
1153,좋겠다
1154,부족해
1160,좋으니
1161,궁금해서
1162,아니었으나
1166,벅차올라서
1167,재밌고
1171,아쉬웠습니다
1172,아니겠죠
1173,재밌어
1174,없네
1175,재밌는
1177,없게
1178,좋아하는
1179,깔끔한
1180,넘쳐
1182,아닌지
1183,좋아하면
1185,다양한
1187,같았던
1188,차가
1189,없다니
1190,슬퍼요
1191,행복했어요
1192,행복하게
1193,행복한
1194,아니지만
1195,재밌고
1196,새롭다
1197,신기한
1200,슬프게
1201,재밌고
1202,새롭다
1203,신기한
1206,슬프게
1207,아쉬웠는데
1210,없는데
1211,재밌네
1213,같고요
1215,깊게
1216,재밌는
1217,아니였는데
1218,신기한
1219,재밌네요
1220,없고
1222,슬펐어요
1223,왠만한
1224,중요한
1225,없었어요
1226,원하는
1227,당연하겠지만
1229,소중한
1230,슬픈
1231,싫다
1233,아름다운
1234,좋다
1235,아름다운
1236,아쉽네요
1237,아쉬울
1239,궁금해졌어요
1241,다를
1242,같아서
