,Adjectives
893,행복하기를
894,좋다
896,행복합니다
897,따뜻하고
900,뭉클함이
902,행복했습니다
903,재밌어요
904,따뜻한
905,멋져요
910,마땅한
912,있거나
913,변하지
916,귀엽구
917,멋지구
918,깜찍해요
920,따뜻한
923,따뜻하고
925,재미있게
928,즐겁게
930,재미있게
931,힘든
934,따뜻하고
935,아름다운
937,좋을
944,재미있어요
945,따뜻한
946,재밌어요
947,아름다운
949,새로운
951,상관없이
953,부족하네요
955,재밌었습니다
956,따뜻한
959,외로울
960,입니다시
962,다르나
963,힘들어라고
965,사소할지언정
966,소중한
967,있다고
968,따뜻하고
969,고맙게
972,촉촉해져서
973,드문
976,설레고
977,뜨겁게
980,있었죠
981,휩쓸고
983,향기로운
984,있었죠
985,힘들고
986,아픈
988,따스한
989,있었어요
991,따뜻해지는
992,없네
994,적절한
1000,힘들고
1001,괴로워도
1002,깊었습니다
1003,필요할
1006,슬픈지
1008,궁금해서
1010,아프고
1011,시린
1012,아니었다고
1016,좋게
1019,있도록
1021,재미있었습니다
1022,훌륭해서
1025,사랑스런
1026,행복한
1028,슬퍼
1030,벅차오르는
1035,재미있다가
1036,슬퍼서
1041,재밌어요
1043,바빠서
1044,슬픈
1046,따뜻하니까
1049,좋구
1050,아니죠
1052,재밌어요
1053,아름다운
1054,힘든
1055,따뜻해지는
1056,고맙습니다
1057,있어도
1058,없다는
1060,재밌었어요
1061,따뜻한
1064,재밌는
1066,슬픈
1069,원하는
1071,있는지를
1074,그러면서
1075,만족하면서
1076,있는지
1077,더하고
1078,없는지
1080,있었다면
1081,정신차리게
1083,재밌었습니다
1087,있으신
1092,눈부시게
1093,찬란한
1097,행복해
1101,가볍지도
1102,무겁지도
1104,똑같아요
1111,뜨거운
1112,스러져
1114,좋아하고
1115,좋아하는
1116,같지만
1117,괴로워하고
1119,재밌고
1120,이상했어요
1121,좋다고
1123,많던
1126,어느새
1128,소중한
1129,고마워요
1130,따뜻해졌어요
1132,부산스러운
1136,따뜻해지는
1137,찡해
1140,좋아도
1142,슬픈
1143,신나던
1144,우울하시다면
1145,따뜻해져
1147,벅차오르는
1150,재밌고
1151,따뜻한
1153,조아요
1154,행복했습니다
1156,소소한
1157,진한
1158,포근해지고
1159,뜨거워지는
1161,따뜻한
1162,꾸준히
1167,좋은데
1172,불과하다
1173,있었으나
1174,더라구요
1176,좋겠네요
1177,재밌었습니다
1178,뜨겁게
1182,즐거
1183,재밌어요
1184,팍팍한
1185,재미있게
1186,귀여웠습니다
1187,따뜻해지는
1191,남달라
1192,재밌었음
1193,가득한
1194,따뜻한
1195,그리워
1199,좋다
1201,따뜻해지고
1204,있었죠
1206,실패한
1208,좋아할
1210,어느새
1211,따뜻하기만
1213,어줍니다
1219,따뜻하고
1220,포근한
1221,훌륭하시고
1224,다르지만
1225,같은가
1226,재미있어
1231,그리워
1233,설레고
1234,뜨겁게
1236,중요하다
1238,깊은
1240,어렵지만
1242,완벽했어요
1243,따뜻하고
1245,좋을
1246,귀여운데
1247,반했습니다
1248,안됨
1251,따뜻했다
1252,부끄럽지
1254,행복했던
1259,있을지도
1261,따뜻한
1263,힘들었던
1266,어떤지
1267,특별한
1268,특별하게
1276,깊었고
1278,젊은
1281,재밌었어요
1282,중요하네요
1283,새로
1286,지루했는데
1288,평범한
1289,다를
1290,없다는
1291,충분한
1292,어느새로
1293,따스하고
1294,단단한
1296,따스하고
1297,애달프고
1298,다정하고
1299,부러워지는
1300,촌스러울
1302,소박하지만
1303,따뜻한
1304,든든하고
1306,따뜻한
1310,미쳤냐고
1314,말라
1317,슬퍼요
1319,슬픈
1321,슬프게
1322,있나요
1323,아쉬웠지만
1324,가득해서
1325,속절없이
1326,따뜻하고
1327,시끄러워서
1329,궁금해서
1332,행복하길
1333,따뜻한
1335,그랬지
1336,재미있는데
1337,특별한
1341,적당히
1342,촌스러운
1345,아닌지
1347,힘든
1351,있었어요
1352,깊었습니다
1353,좋아했습니다
1356,좋았었는데
1358,행복해지고
1359,즐겁게
1362,놀래서
1364,화하는
1368,힘든
1370,심하던
1372,재밌어여
1374,억울할
1375,힘든
1376,있었어요
1378,안타깝다
1380,가볍게
1381,무거운
1384,따뜻한
1388,멋있고
1389,사랑스럽고
1390,아름다운
1391,좋구요
1393,몽글몽글한
1397,어렵지
1399,슬프
1402,시원해져서
1405,슬플
1406,좋있어
1409,같으시더라
1412,따뜻한
1414,당당하게
1417,재미있고
1418,행복하고
1419,궁금한
1420,먼가가
1422,분명합니다
1423,좋을
1425,재밌었어요
1426,많아
1427,아니라는
1429,힘찬
1434,진부한
1435,즐겁게
1436,묵직하고
1439,심해서
1440,충분히
1442,재밌었다
1445,바쁜
1447,바쁜
1450,든든히
1452,좋다
1454,아파하며
1455,성장할
1457,쉬운데
1462,재밌어요
1467,따뜻한
1468,행복한
1469,원하는
1473,따뜻하고
1475,재밌습니다
1476,만족스러운
1478,같았
1480,흥미로웠습니다
1481,어려운
1483,귀여우세요
1485,좋았어
1489,불편했다
1490,따뜻하게
1491,재미있었습니다
1492,즐거운
1493,유쾌한
1495,스러워요
1499,즐거웠습니다
1501,좋았던
1504,아쉽고
1508,재밌다는
1509,바쁜
1512,슬퍼서
1513,귀엽고
1514,잘생겼다
1520,우울했는데
1523,좋다
1526,힘든
1529,좋아하는
1530,재밌었습니다
1532,힘들게
1533,슬펐습니다
1535,기쁩니다
1538,편하게
1540,그러지
1541,아쉬웠지만
1542,꾸준히
1545,좋았네요
1550,부족한
1553,벅차고
1554,좋더라구요
1556,힘든
1569,반가웠고
1570,새로운
1572,재밌었습니다
1574,꾸준히
1576,따뜻하고
1577,슬프고
1578,애틋한
1586,필요한
1587,가볍고
1588,유쾌한
1589,가볍지
1590,무겁게
1593,뜨거웠
1595,행복했어요
1596,어색한
1598,섭해주세요
1601,묵직하게
1602,따뜻한
1604,소중함을
1606,재밌고
1607,행복한
1608,있었어요
1609,좋은지
1610,아닌지
1611,헷갈리니
1613,궁금해
1614,행복했습니다
1616,즐거웠어요
1619,슬프고
1620,좋은데
1623,있더라
1624,즐거웠고
1626,조아요
1627,좋아하는
1628,기대하고
1629,없으면
1630,유난스럽다는
1631,다행히
1632,있다고
1633,어렵게
1634,있었습니다
1636,없더군요
1637,불안해서
1639,안전하나요
1640,당연하다고
1641,그렇던데
1642,실망했습니다
1643,가득합니
1644,만족하겠습니다
1647,매끄럽게
1650,좋았지만
1651,새로
1652,강력하게
1654,아쉬웠던
1655,슬프고
1656,아련할
1660,있어도
1661,기웃하지만
1663,힘든
1664,재미있게
1665,따뜻해지는
1666,강렬하고
1667,강한
1668,짜릿함과
1669,없으나
1670,편안해지고
1672,지루했어요
1673,솔직했던
1674,좋아했어요
1675,재미있게
1676,귀엽고
1677,즐거운
1680,젊은
1681,따뜻한
1682,유쾌한
1684,행복했습니다
1685,안일하게
1686,진정하게
1689,설레고
1690,고마운
1692,즐거웠고
1693,잔잔한
1696,따뜻해지는
1697,안타깝네요
1700,고픈
1702,박한
1704,재미있습니다
1705,좋지만
1706,뚜렷해서
1707,좋았구요
1709,좋아할
1710,아쉬운
1712,아니었으면
1713,좋았을
1715,좋겠습니다
1716,아쉬워요
1718,좋았음
1719,아쉬울
1722,기대하지
1724,궁금해서
1726,신선한
1727,유쾌한
1728,많다는
1729,재미있게
1730,아닐지는
1731,따뜻해지는
1732,틀림없다
1733,아깝냐
1735,같았구요
1737,훌륭한
1738,아름다운
1739,좋은데
1742,같지만
1743,무서운
1746,같았거든
1747,있도록
1749,소박함이
1750,있었고
1751,재밌었어요
1753,있었네요
1754,완벽한
1755,아쉬울
1756,슬퍼요
1760,힘든
1762,좋아했고
1764,행복했던
1765,있길
1767,벅찬
1769,친절해서
1771,예쁜
1772,신선한
1775,단순히
1782,재밌어요
1784,아쉽지
1785,아프네요
1786,따뜻하게
1787,있었고
1788,따뜻하게
1789,있었어요
1792,따스한
1793,가깝기
1795,충분히
1796,가깝고
1798,시끄러웠던
1800,간절하게
1804,비슷한
1805,많네요
1811,재밌는
1814,찰진
1817,행복했어요
1818,더해져서
1819,행복하고
1821,행복한
1822,재밌었습니다
1823,아쉬워요
1825,치열한
1826,가난하고
1827,암울했던
1828,불가능했을
1829,섬세한
1832,젊은
1833,젊은
1834,좋겠다
1835,치열한
1837,좋겠습니다
1838,재밌었어요
1839,그랬고
1842,무미건조하게만
1844,재미있는
1845,저리는
1847,괜찮은
1848,말랑말랑해진
1849,아쉬운
1852,좋다
1853,추워서
1856,아쉽고
1857,있으면서도
1858,같은데도
1863,차가운
1864,뜨겁게
1865,고맙다
1868,아쉽고
1869,있으면서도
1870,같은데도
1875,차가운
1876,뜨겁게
1877,고맙다
1881,힘들
1882,행복했습니다
1883,행복했어요
1884,따뜻해지는
1886,아름답
1887,없기도
1888,팍팍한
1889,뜨거
1892,예쁜
1896,따스한
1898,즐거웠고
1900,즐거웠어요
1902,재밌고
1903,슬퍼요
1904,많으신
1905,좋을
1907,재밌었어요
1908,즐겁고
1909,좋게
1912,고맙습니다
1913,행복했던
1918,좋겠습니다
1920,많았어요
1922,넘치는
1923,유쾌했습니다
1924,따스한
1926,사랑스러운
1927,사랑스럽고
1928,즐거운
1929,사랑스럽고
1931,좋다
1932,시끄러웠던
1934,행복했어요
1935,휼륭한
1936,따뜻하게
1937,즐거운
1939,즐거운
1940,순수하게
1941,달랐습니다
1942,신기해
1944,높았습니다
1946,재미있게
1951,좋았구요
1952,좋았던
1953,설레고
1955,계셨고
1956,즐겁게
1957,아쉽고
1958,재미있었다고
1959,명확하게
1962,있었습니다
1963,있겠습니다
1965,오래된
1966,있으면서도
1967,짧은
1969,따뜻하고
1970,뭉클한
1971,뒤늦게
1972,뒤늦게
1974,슬펐고
1976,슬펐어요
1977,행복한
1978,행복해졌어요
1980,슬프고
1983,즐거웠던
1984,심했지만
1985,많으셨고
1987,치열했고
1988,있었다나
1989,아니었는지
1990,아까워
1991,달라던
1992,싫어하는
1994,단순히
1997,뒤늦게
2004,유쾌하고
2005,짠하고
2007,찌릿찌릿함을
2008,없었다
2011,뜨거운
2013,아름다운
2014,재밌어요
2015,아쉽네요
2016,재밌다고
2017,즐거웠습니다
2019,재미있게
2025,즐거웠어요
2026,빠른
2027,행복했습니다
2029,아쉽지만
2030,있겠습니다
2036,아쉬운
2037,슬프면서도
2038,후련하기도
2041,아쉽게
2042,따뜻했고
2043,같았고
2044,고마웠어요
2046,따뜻하고
2047,행복했던
2048,소중한
2050,재미있게
2052,미친
2053,미친
2054,넘쳐
2058,행복했어요
2060,있었죠
2061,재미있게
2063,행복했어요
2065,설렜던
2067,행복했다
2068,좋으네요
2070,따뜻해지는
2071,있길
2072,뿌듯하고
2073,행복한
2075,장했으면
2080,자리였지만
2081,불편했어요
2082,멋졌어요
2083,힘들
2084,있었어요
2085,있었죠
2086,따뜻했던
2092,아쉬웠고
2093,있을께요
2094,당연하다고
2096,아쉬워요
