,Nouns
1269,해바라기
1271,하임
1284,겨울
1289,원작
1291,형식
1292,서정
1293,넘버
1294,실내악
1295,오케스트라
1297,음악
1298,무대
1299,연출
1301,독보
1306,연기력
1307,조베르
1308,최고
1310,황홀경
1312,세상
1313,생명
1320,그대
1321,단둘
1322,차마
1324,발걸음
1325,넘버
1330,기대
1333,우리나라
1334,창작
1337,승승장구
1339,짱짱
1340,서정
1341,음악
1342,짱짱
1343,준비
1344,서울
1347,기억
1352,세미
1357,무대
1358,인사
1361,후회
1362,원작
1363,감성
1365,가사
1368,연기
1370,생각
1372,작전
1373,눈물
1378,맞이
1380,완벽
1384,라인업
1385,무대
1386,연출
1387,오케
1388,앙상블
1390,완벽
1392,지방
1395,해시
1398,노래
1399,무대
1400,인상
1402,장면
1403,추천
1404,발매
1407,열연
1409,펑펑
1410,무대
1412,사랑
1418,캐스팅
1422,무대
1423,인상
1424,최고
1426,연기
1427,넘버
1428,서정
1429,무대
1430,오케
1431,선율
1433,넘버
1439,오케
1442,레전
1443,돌부리
1445,레전
1447,전지
1448,알베맘
1449,시선
1450,여운
1451,남아
1453,조베르였
1456,조베르
1461,지혜
1463,상현
1464,알베도
1467,해바라기
1472,해바라기
1473,한송이
1475,공인
1478,해바라기
1479,감정이입
1481,인생
1483,사랑
1485,의문
1493,마음
1496,인생
1498,사랑
1500,의문
1508,마음
1513,승우님
1514,명불허전
1515,연기
1516,짱짱
1521,선율
1522,음악
1524,여운
1525,감동
1527,사랑
1529,생각
1530,마음
1532,처음
1533,연주
1534,눈물
1536,추천
1537,감동
1539,무대
1542,사랑
1543,괴테
1545,사랑
1548,책보
1553,처음
1555,연기
1556,노래
1557,퀄리티
1559,무대
1560,무대
1561,치가
1564,연기
1565,노래
1568,무대
1571,조베르
1573,지방
1575,사랑
1577,여운
1581,겨울
1582,감성
1585,사랑
1587,생각
1590,무대
1591,연출
1593,전과
1596,음악
1597,연출
1599,인생
1603,기회
1606,노래
1607,연기
1609,감동
1611,캐스팅
1612,굿굿
1614,말씀
1617,지방
1620,군대
1621,서도
1625,음색
1633,앙상블
1634,스텝
1635,수고
1636,서울
1640,관객
1646,지방
1652,펑펑
1654,친구
1657,엄마
1658,엄마
1661,조베르
1667,연기
1668,노래
1669,최고
1672,감정
1675,표현
1676,겨울
1688,무대
1689,서정
1690,넘버
1692,이지혜
1694,이상현
1696,이상현
1698,목소리
1699,홀딱
1700,반함
1701,목소리
1703,하임
1704,주민
1706,벨텔
1709,지고
1713,전율
1719,수고
1729,완성
1732,연륜
1734,무르
1737,슬픔
1738,젊은이
1739,첫사랑
1740,사랑
