,Adjectives
779,꾸준히
780,있었습니다
782,훌륭한
786,고마워요
789,찡했습니다
792,신기했어요
796,신기했어요
799,좋아하는
801,예뻐
802,좋아하는
804,깨끗하고
805,시원해지는
806,탄탄한
807,아니도
810,보송보송하고
811,포근한
813,고맙습니다
814,없거나
815,소홀했다가
817,어색하긴
818,반갑고
820,신기한
824,든든한
826,즐겁게
827,재밌어요
829,좁은데
830,어렵고요
831,어려운
832,따뜻한
837,있다고
838,재미있다고
839,재미있길래
840,다행히
841,있길래
843,따뜻해지고
845,완벽한
846,마르듯
847,바쁜
850,따뜻해지는
851,행복해서
852,재미있습니다
855,지루할
857,짧게
859,비싸고
860,지루한
861,아프셔서
862,힘들어
864,힘들어하는
865,만족해하셨습니다
867,행복하고
868,소중한
869,부러워하시네
870,소중한
871,어색하게
873,재미있었고
874,즐거웠습니다
875,즐거운
877,부끄럽게
879,후련하고도
880,뿌듯함까지
885,애틋한
886,무뚝뚝한
888,완벽한
890,유쾌하면서도
891,슬픈
895,재밌다면서
896,있었어요
897,있어도
898,알차고
900,탄탄한
903,궁금하네요
904,산뜻함과
905,개운함을
906,좋다고
909,화려한
911,소박했어요
912,새로운
914,더라고요
915,짧게
916,아니었
917,만족스러웠던
918,포근하고
919,따뜻해요
921,유명하고
922,유명한
924,좋구나
925,좋구요
926,궁금해지고
927,아팠는데
931,있다고
932,장난스럽
933,따뜻한
936,만족스러웠습니다
940,좋았던
941,아쉬웠지만
942,재밌고
944,좋았음
945,즐겁게
946,힘든
948,재밌어요
949,재밌더라고
950,딱이고
951,적당한
954,같음
955,충분히
960,있죠
961,즐거웠습니다
962,독특하면서도
963,개운함과
964,상쾌함이
967,가득할
970,힘들
971,딱히
972,아파
974,같았는데
977,시원해지고
978,힘듬과
980,어느덧
983,좋겠다
984,힘듬을
988,힘들
989,유일한
990,비싼
991,개운하고
992,산뜻한
993,궁금하고
994,멋진
995,즐겁게
996,재밌었고
997,재밌었어요
998,곱니다
999,뛰어난
1000,더해진
1003,아닌가요
1007,있는지
1008,있었어요
1010,재미있게
1011,달랐어요
1012,재미있게
1013,행복했습니다
1019,소중하고
1021,가득한
1024,예뻐
1025,예뻐
1027,예뻐요
1028,다양한
1035,원하는
1037,귀엽고
1039,선명하게
1040,아프고
1041,있었어요
1042,뭉클해서
1044,수많은
1047,반짝반짝해서
1049,야무지게
1051,좋아하는
1053,완벽하지
1057,재미있어요
1058,진한
1062,좁아서
1063,불편한
1064,있었으나
1070,유명한
1071,익숙하면서도
1072,따뜻해지는
1073,즐겁게
1074,충분히
1075,만족스러운
1079,재밌었어요
1080,예뻐요
1083,오래된
1085,여전한
1087,다양한
1089,계시던
1094,다르겠지만
1095,그리워
1097,슬프거나
1099,깊었습니다
1101,새로운
1102,새로운
1104,많았고
1105,가까워
