,Adjectives
700,힘들어
701,아름다웠던
702,아름다웠던
703,씁쓸한
704,잔잔한
705,아쉬운
707,있었고
709,젊은
710,좋았고요
711,멋있었습니다
712,어렵지만
713,아름답네요
715,청아하다못해
716,여린
721,행복했습니다
722,재밌어요
723,재밌어요
724,훌륭했습니다
726,행복하고
727,사랑스러운
730,좋았던
731,같지만
732,아쉬워지는
735,좋음
736,좋은데
738,있겠습니다
739,유명한
743,좋았던
744,아쉬웠어요
745,아름다운
748,싫지만
749,그럴꺼면
750,재미있어요
753,부족할게
756,아쉽게도
757,같지만
759,아쉬웠습니다
760,멋진
763,행복했습니다
766,많지마
767,따뜻하게
769,좋겠네요
770,연약한
771,슬펐습니다
772,조아요
774,이상한
775,아쉬웠습니다
776,진정한
779,좋겠습니다
780,아름답고
781,아름답고
782,시리도록
783,아픈
784,아름답고
785,싫은
786,대단했다
787,섬세함과
788,섬세한
790,반했습니다
791,재미있어요
792,예쁘네요
793,싫어서
795,슬펐지만
796,행복한
799,행복했습니다
801,아쉬웠어요
802,아쉽네요
803,식상할수도
806,완벽한
807,완벽한
808,완벽한
809,완벽한
810,완벽한
811,완벽한
812,완벽한
813,완벽한
814,완벽한
815,완벽한
816,완벽한
817,완벽한
818,완벽한
819,완벽한
820,완벽한
821,완벽한
822,멋진
824,멋진
825,힘든
826,좋았는데
827,어색하기도
828,좋았네요
829,예뻤는데
832,아쉽네요
833,아쉽네요
834,기대할게요
836,멋진
837,재미있어요
838,재미있어요
839,젊은
840,좋았네요
844,새롭더라고요
845,괜찮았습니다
846,부럽습니다
850,있나라는
853,아쉽지만
854,멋진
855,고마워요
856,저릿하네요
857,아쉽습니다
859,아쉬울
861,아쉽지만
863,영원한
864,행복한
866,산만했던
868,좋았
870,재밌었습니다
871,행복한
872,아쉬어요
873,있겠습니다
875,있을지
877,만족하며
879,안될말이요
881,아쉽다
884,아쉽네요
890,애절한
892,아쉽다
893,아쉬워요
898,행복했어요
901,재미있습니다
902,아름답고
903,예뻤던
904,멋있었어요
905,불편하지
907,꾸준히
909,행복했습니다
910,유명한
912,궁금했습니다
913,없던
915,예쁘게
916,놀랬습니다
917,아리따운
918,좋아하다가
919,변하는
920,슬퍼졌습니다
922,예쁘고
923,아름다웠습니다
924,아름다운
926,아쉽지만
928,아쉬울
930,많았다
931,새롭게
935,아닌데
936,있는지
937,무섭다
940,깊어지는
941,있는지
943,알찬
945,영원히
948,행복하고
949,슬픈
951,완벽한
952,멋진
955,행복했습니다
956,괴로워하는
957,행복했습니다
958,아득한
960,지루하지
962,같아선
963,그렇
965,아름답습니다
966,아름다워서
967,슬픕니다
968,사랑스러운
970,좋았는데
972,짠하고
976,있긴하지만
977,괜찮더라구요
978,사랑스러운
980,좋았는데
985,있길
986,자리는
987,멋졌어요
989,있겠구나
990,좋게
992,젊은
993,고마웠다
996,길게
997,빠른시
998,좋겠습니다
1000,섬세한
1001,행복했어요
1002,싫어요
1003,슬픕니다
1004,행복했어요
1005,행복했다
1006,슬프고
1007,안타까운
1008,슬프고
1009,안타깝고
1010,애절한
1013,행복했던
1014,부족한
1015,많았고
1017,아름다운
1020,진하게
1024,있을까요
1026,아름다운
1027,슬픈
1029,아름답게
1031,아름답기
1032,같지만
1034,잔잔한
1037,아름다워서
1039,있길
1041,있을까요
1042,좋았는데
1043,있길
1044,있을까요
1045,좋았는데
1046,있길
1048,행복했습니다
1049,좋아했던
1050,어색해서
1051,그리워
1053,신기하기도
1054,대단해
1056,아쉽지만
1057,아쉽네요
1060,행복했던
1061,없으면
1062,잔잔한
1070,애절하고
1071,사랑스러워요
1072,아쉽네요
1073,좋군요
1075,짧은거죠
1076,좋겠습니다
1080,같았고
1081,있는지도
1082,슬펐습니다
1083,새롭게
1085,진한
1086,있었어요
1089,흠잡을데
1090,매끄럽지
1091,괜찮았음
1093,좋았음
1094,좋았음
1095,아팠고
1096,행복했다는
1097,말라하는데
1099,있을지
1102,아플
1103,젊은
1104,순수하고
1107,여리
1108,풍부하고
1109,좋으시더라구요
1111,설렜
