,Rating,Id,Date,views,like,Title,Text
2828,5,kimsj***예매자,2022.03.13,조회 25,공감 0공감하기,썸씽로튼 음원으로 꼭 내줬으면 좋겠습니다,특히 썸씽로튼      또 보러 가고 싶네요
2829,4,pedal***예매자,2022.03.13,조회 23,공감 0공감하기,재밌어요,아무 생각없이 웃고싶을 때 보면 좋은 극
2830,5,zziy***예매자,2022.03.13,조회 12,공감 0공감하기,재밌어요,재밌어요128077
2831,5,kyungj***예매자,2022.03.13,조회 27,공감 0공감하기,바텀은 이제 정상으로,바텀은 이제 정상으로
2832,5,jwhc1***예매자,2022.03.13,조회 27,공감 0공감하기,썸씽로튼,공연장이 집이랑 가까웠으면 매일 봤을 듯
2833,5,jj68***예매자,2022.03.13,조회 25,공감 0공감하기,재미있었어요,퍼포먼스도 즐겁고 루즈하지 않게 잘 진행된것 같아요
2834,5,mineho***예매자,2022.03.13,조회 31,공감 0공감하기,뮤우지컬,뮤지컬을 많이봐서 그런지 중간중간 패러디 아닌 패러디 굉장히 흥미로웠습니다 알고보면 더 재미있는 뮤지컬거의 시종일관 유쾌했어요 패러디모음 공연이 또 나오면 좋을거 같은
2835,5,kimseoha0***예매자,2022.03.13,조회 51,공감 0공감하기,나올때 배가 아픈 극,진짜 웃겨요극 내내 웃고나왔어요가볍게 웃으면서 보기 딱
2836,4,kimsj***예매자,2022.03.13,조회 62,공감 0공감하기,다른 뮤지컬과다르게 재밌었습니다,다른 뮤지컬과다르게 재밌었습니다
2837,5,sjh***예매자,2022.03.13,조회 46,공감 0공감하기,뮤지컬과 코미디를 좋아한다면 적극추천해요,재미있고 배우들의 연기도 정말 좋았어요대사가 빠르고 긴게 많은데 조금 더 전달될수있도록 하면 좋겠어요 최재림 배우님의 셰익스피어는 정말 잼있었어요 앞으로도 특이하고 재미있는 캐릭터 많이 해주세요
2838,5,junea0***예매자,2022.03.12,조회 57,공감 1공감하기,화려한 군무와 함께한 뮤지컬다운 뮤지컬,우선 서경수 배우님 처음이었는데 완벽하게 입덕했습니다 배우분들 발음 잘 들렸고 정말 이런게 뮤지컬이지 싶을 정도로 열정적인 군무와 노래 덕분에 시간 가는 줄 모르고 관람했어요 특히 탭댄스 추면서 대사칠 때 정말 소름이었습니다 모든 배우분들의 목소리가 안정적이어서 즐겁게 잘 관람할 수 있었어요 비록 무대 연출은 조금 아쉽지만 이건 그만큼 배우들의 연기와 춤과 노래로 가득 채워야 할 무대가 넓었다는 뜻이겠죠 무대가 넓다는 여지조차 느끼지 못했던 행복한 2시간 잘 보내다 갑니다
2839,5,MHD***예매자,2022.03.12,조회 45,공감 0공감하기,신나신나 너무 신나는 썸씽로튼,저는 김동완 서경수 배우님 나오는 회차 보고 왔어요오프닝 부터 마무리 까지 신나는 뮤지컬이었어요무대가 높고 넓고 깊게 써서 맨 앞보다는 8열부터 무대전체를 볼 수 있어요 다른 극장보다 넓어서 쾌적하고 개인적으로 좋았습니다 다만커서 그런가 대사가 음악에 묻혀요  참고해서 좌석 선택 했는데 초반에 대사가묻혀서 귀 쫑긋해야 했답니다뮤지컬을 좋아하시는 분이라면 뮤지컬을 이제 막 입문하신 분이라면 꼭관람하세요추천합니다다양한 뮤지컬을 어색하지않게 자연스럽게 이어져서 좋았어요 뮤지컬 음악이 맴도는 신나는 썸씽로튼
2840,5,dhwndus***예매자,2022.03.11,조회 102,공감 0공감하기,마냥 웃길 줄 만 알았는데 감동과 여운까지 덤으로 주는 뮤지컬,제 6회 한국 뮤지컬 어워즈에   공연보고 강필석 배우님의 닉 바텀과 남경주 배우님의 노스트라다무스 케미가 보고싶어 당장 예매했다가 취소되고 다시 힘들게 예대해서 꿈의 페어 보러갔습니다강필석 배우님 닉 바텀이 강필석 배우님을 연기하는건지 강필석 배우님이 닉 바텀을 연기하는 건지 모를정도로 닉 바텀 그 자체이셨고요    때는 눈물을 흘렸습니다 그 정도로 절실함이 객석까지 온전히 전해지더라고요황순종 배우님의 나이젤 바텀은 정말 흰 눈 보다 더 깨끗하고 무해한 순수한 나이젤 바텀이었습니다작품을 향한 고뇌가 생생하게 전달되었습니다서경수 배우님의 셰익스피어는 진짜 덤덤밖에 생각이 안나요 강필석 배우님 인터뷰에서 서경수 배우님이 훌륭하시다는 인터뷰 보고 잔뜩 기대하고 갔는데 제 기대 이상의 이상을 보여주셨습니다남경주 배우님 한뮤어때  도 제가 턱을 못 다무리고 봤는데 실제 공연은 말로 표현할 수 없을 정도입니다 넘버 끝나고 직후가 더 대박이에요 강필석 배우님남경주 배우님 페어 추천합니다안유진 배우님의 비아는 외유내강의 표본입니다 정말 안유진 배우님의 비아가 제 인생 롤모델이 되었습니다이지수 배우님의 포샤는 사랑스러움과 발랄함을 이지수 배우님의 포샤라고 바꿔 말할 수 있을 정도로 사랑스러움 그 자체이셨습니다더욱 더 힘들어진 시국과 상황에 썸씽로튼이 뮤지컬을 사랑하는 사람과 대중들을 위로하고 감동과 동시에 웃음을 안겨주었다고 생각합니다 자첫자막이라 아쉬운데요 빨리 삼연으로 다시 돌아왔으면 좋겠습니다
2841,5,alice11***예매자,2022.03.11,조회 77,공감 0공감하기,최재림짱,잶익스피어 그냥 최재림 본캐 같던데요 매력쟁이
2842,3,ansdj5***,2022.03.11,조회 171,공감 1공감하기,대사가 안들려서 아쉬웠어요,배우분들 에너지도 너무 좋고 연기도 잘하셔서 재밌게 봤지만 중간중간 안들리는 대사가 너무 많아서 극을 따라가기 어려웠어요
2843,4,dptmfd***예매자,2022.03.11,조회 84,공감 0공감하기,서경수 윌은 찰떡,서경수 윌은 셰익스피어 그자체 넘 웃겨욬
2844,5,qorwh3***예매자,2022.03.11,조회 55,공감 0공감하기,내 배꼽 도둑 썸씽로튼,배우님들의 애드립에 1막 내내 빵빵터지면서 봤습니다 이충주배우님 서경수배우님 정원영배우님 능글맞으시고 넘넘 재밌으세요 꿀잼이었습니다
2845,5,koms***예매자,2022.03.11,조회 50,공감 0공감하기,재밌고 유익한 뮤지컬이에요,제가 썸씽로튼 이란 뮤지컬을 처음 봤는데 처음엔 이해하기 어려웠지만 자꾸 이해하려고 노력하고 공부한 걸 되돌이켜 생각해보니 자연히 뮤지컬을 즐기게 되었어요 음악이 재밌고 배우들의 움직임과 노래가 좋았습니다 저도 다시 뮤지컬 무대에 서고 싶네요 강력추천입니다
2846,5,jjia0***예매자,2022.03.10,조회 44,공감 0공감하기,너무 재밋어요,최고의 무대와 코믹 연기를 볼 수 있어 행복했습니다
2847,5,karea***예매자,2022.03.10,조회 70,공감 1공감하기,웃고 싶을땐 봐야지,이충주 서경수 정원영 조합은 환상적입니다 못 본 사람 없어야 합니다 단언코극은 가볍게 보기 좋고 웃음이 끊이질 않는데 몇번 보고 나면 여운이 꽤 남는건 왜인지 모르겠고충닉은 잘생겼는데 노래도 잘하고 탭댄스도 잘 추고 연기도 잘하고 귀엽기까지 합니다 닉 해줘서 너무 고맙고요진짜서경수윌을 못 본 사람은 땅을 치고 후회하셔야 합니다 연기를 너어어어무 잘하는데 노래도 잘하구요 넘버가 별로 없는 역이라 안타까울 지경 탭댄스도 미쳤구요 나중에 넘버많은 극하시면 보러 갈게요정원영님 너무 웃긴데 애드리브도 미쳤고 노래도 시원시원하고 진짜 너무 좋아요 미친거 같아요 나이젤비아포샤는 어느 캐스팅으로 봐도 만족하실거 같고요조연분들도 너무 안정적으로 잘하셔서 눈과 귀가 호강했습니다앙상블이 굉장히 큰 비중을 차지하는 극인데 그야말로 갓상블입니다보세요썸씽로튼
2848,4,fpwlsk3***예매자,2022.03.10,조회 94,공감 0공감하기,유쾌한 뮤지컬 보고싶으시다면 추천,우리가 평소 생각하는셰익스피어 이야기를 생각하고 가시면그것과는 많이 다른 이야기를 보시게 되실 것이지만충분히 또 다른 재미를 발견할 수 있는유쾌한 뮤지컬이었네요서경수 셰익스피어는 정말 대체불가 배우인 것 같습니다 어쩜 그리 능글능글 뮤지컬의 기원을 찾아서 같이 유니버셜 아트센터로 가보아요
2849,5,moolra***예매자,2022.03.10,조회 46,공감 0공감하기,재밌어요,지난번에 한번 보고 다른 캐스트로 두번째 봤어요 배우분들마다 애드립이 달라서 넘 재밌는거같아요 총막 전에 한번 더 보고싶어요
2850,5,myther***예매자,2022.03.10,조회 107,공감 0공감하기,재림배우님 코미디 천재,셰익스피어 캐릭터 자체도 웃긴데 재림님의 셰익스피어는 그냥 등장만해도 웃겨요그냥 아주 빵빵 터짐
2851,5,freedom1***예매자,2022.03.10,조회 85,공감 1공감하기,셰익스피어의 환생 서경수,서경수 배우님 그냥 셰익스피어 그 자체그는 너무도 찬란하여 다른 별들은 보이지 않는구나
2852,5,ym980@nownuri.***예매자,2022.03.10,조회 79,공감 0공감하기,아는 만큼 웃기는 뮤지컬,간만에 깔깔대며 웃었어요 마스크 벗어던지고 소리치며 보고싶은 뮤지컬인데 뜬금없이 튀어나오는 각종 뮤지컬 패러디 오마주의 향연에 공연 내내 폭소가 끊이지 않네요그리고 이것만큼 외치고 싶습니다서경수 도른자
2853,5,TJL***예매자,2022.03.10,조회 53,공감 0공감하기,ؿ, ų ߺýϴ ñ  Ͻ е鲲 ڼ ϴ
2854,5,manasp***예매자,2022.03.10,조회 67,공감 0공감하기,역시 썸씽로튼,내한보고 초연에 이어 이번 재연까지 관람했습니다 역시 썸씸로튼은 꼭 꼭 챙겨봐야할 뮤지컬이에요 최재림 배우님 윌 정말 독보적인 윌이고 요정님 무대에서 날아다니시네여 뮤지컬 좋아하신다면 꼭 봐야할 뮤
2855,5,doldda***예매자,2022.03.10,조회 49,공감 0공감하기,멋지다,몇번이고 다시보고싶은 유쾌한 극양원영님 찰떡
2856,5,luj5***,2022.03.09,조회 48,공감 0공감하기,최고,임규형 배우님 나이젤 넘 귀엽드라구요
2857,4,oks1***예매자,2022.03.09,조회 58,공감 0공감하기,최고,역시 믿고 보는 배우 최재림
2858,5,noonta***예매자,2022.03.09,조회 50,공감 0공감하기,즐거웠습니다,막공까지 화이팅
2859,5,liebe8***예매자,2022.03.09,조회 92,공감 2공감하기,준다 끝내 ,1월에 처음보고 이번달에 두 번째 봤습니다환호와 함성을 못지르는 것이 이렇게 힘들고 아쉬울 줄이야  정말 뮤덕들에게 천국과 같은 유쾌하고 기분좋은 작품인 것 같습니다앙상분분들도 최고 그 어떤 다른 작품들에서보다 빛나셨습니다무엇보다 정원영 배우가 아닌 노스트라다무스는 상상할 수 없을 정도록 찰떡이었어요 앞으로 쭈욱 볼 수 있길 간절히 바라봅니다
2860,5,mhjhjm2***예매자,2022.03.09,조회 91,공감 0공감하기,최재림  그는,최재림 배우님 좋아해서 보러 다녀왔는데 너무 좋았어요 이래도 되나 싶게 즐거운 시간이었습니다
2861,5,iagop***예매자,2022.03.09,조회 52,공감 0공감하기,뮤우지컬,흥겹고 즐겁게 볼 수 있는 뮤지컬 썸씽로튼뮤지컬 공연을 많이 볼 수록 배우님들이 보여주는 패러디에 빵빵 터지는 맛이 있는 공연거기에 최재림 배우님의 윌리엄 셰익스피어는 마치 특공대에서 나온듯온갖 재미가 콸콸콸정말 재미있었어요
2862,5,jg5***예매자,2022.03.09,조회 42,공감 0공감하기,너무 재밌어요,남녀노소 누구나 좋아할 작품이군요무엇보다 무대를 즐기는 배우님들의 모습이 너무 좋았습니다어렵지 않고 신나는 작품이니 부담없이 즐기세여
2863,5,alswldp0***예매자,2022.03.09,조회 33,공감 0공감하기,재밌어요라이브 후기,재밌어요
2864,5,showth***,2022.03.08,조회 90,공감 2공감하기,3월 8일 공연,개인적으로 제일 좋아하는 넘버가  입니다근데 시츠프로브에서 보았던 노스트라다무스 배역분들 전부 기대 이하일것 같아서 보러 가기엔 좀 애매한 느낌이 들었었습니다하지만 최재림 배우님이 나온다는 소식에 얼른 예매했네요지난 2020년도 이후 썸씽로튼에서 새로 보게된 배우는 강필석 육현욱 배우님 빼고 전부였습니다육현욱 배우님 지난 2020시즌에는 2명이서 1막을 열었는데 혼자 하시니 더 어울리는거 같습니다 작은 키지만 앙상블 사이에서 더욱더 커보이고 빛나시더군요 잘봤습니다강필석 배우님 지난번에도 봤지만 여전한 실력 너무 멋졌습니다황순종 배우님 시츠프로브를 보고 기대하게 된 배우님이었는데 역시 기대를 충족시켜주는 좋은 연기와 노래 감사했습니다이영미 배우님 다른 공연에서 만나고 이미 그 실력을 알고 있어서 그런지 더욱더 편하고 귀호강하고 즐겁게 관람할수 있었어요최재림 배우님 역시 여전한 좋은 모습을 볼수 있어서 감사합니다 콸콸콸 저의 웃음도 콸콸콸 쏟아졌어요남경주 배우님 대사는 잘들려서 좋았는데 박자가 조금 아쉬웠습니다 제가 유튜브로 썸씽로튼의 가장 좋아하는 넘버  을 너무 많이 들어서 그런지 다 외워버려서요극은 지난번에 봤던 것과는 다르게 뮤지컬 묘사부분이 좀 더 내용이 보충된 느낌이었습니다맨오브라만차도 보았고 킹키부츠도 보았네요 최재림 배우님이 앙상블 배우님이 롤라를 따라하는 모습에 저절로 반응하는 모습 재밌었어요그리고 앙상블 배우님들 다들 공연 잘봤습니다 특히 포셔와 나이젤 바텀의 상상에서 청교도 주교가 나올때 고음을 부르던 분 오믈렛 넘버에서 계란으로 나왔다가 고음 한소절 부르고 깨지고 무대밖으로 사라지던분 인상적이었어요다들 감사합니다
2865,5,lemon***예매자,2022.03.08,조회 48,공감 0공감하기,밝고 즐거운 뮤우지컬라이브 후기,재작년에 봤던 극이라 볼 생각이 없었는데캐스팅이 바뀌어서 한번 더 봤어요한번 더 보니 더 재밌네요배우들마다 조금씩 다른 느낌을 보는 재미도 있고 그동안 뮤지컬 경험이 쌓여서 좀 더 보이는것도 있네요넘버는 역시나 중독적이라 계속 따라부르게 되고윌이 좀 더 나와주믄 좋겠다는 작은 바램
2866,5,witha***예매자,2022.03.07,조회 49,공감 0공감하기,잘 봤습니다,서경수배우는 세익스피어 역할 찰떡 정원영배우도 노스트라다무스 역할 찰떡
2867,5,heeseon0***예매자,2022.03.07,조회 51,공감 0공감하기,썸씽로튼 짱,썸씽로튼 짱
2868,5,snrnrp***예매자,2022.03.07,조회 48,공감 0공감하기,재밌어요,완전 추천 합니다 넘버도 좋고 배우님들도 넘 잘하시네요 또 보고싶습니다 지인들한테 추천 해줬어요
2869,5,cjh***예매자,2022.03.07,조회 152,공감 0공감하기,최재림 배우님 공연은 처음보는데 정말 잘 하시네요,그동안 서경수 배우님 셰익스피어만 보다가 최재림 배우님 셰익스피어 처음 봤는데주변에서 칭찬할 만 하더라고요서경수 배우님이 묵직한 맛이라면 최재림 배우님은 자아도취깨발랄의 맛인것 같더라고요정원영 배우님은 진짜 공연의 숨은숨었다기 보다는 드러나 있는 감초 같은 느낌  넘버에서 애드립도 장난 아니고 그 넘버 보는데 팔에서 닭살이 안 없어지잖아요사라질만 하면 다시 돋고 사라질만 하면 다시 돋아서 넘버 처음부터 끝까지 계속 닭살 돋아 있었어요
2870,4,cjh***예매자,2022.03.07,조회 79,공감 0공감하기,역시나 재밌고 유쾌합니다,역시나 재밌습니다 썸씽로튼주연 배우분들은 물론이고 앙상블 분들까지도 즐기면서 무대하시는 것 같아서 보는 내내 행복하고 즐거웠습니다
2871,5,pmk5***예매자,2022.03.07,조회 43,공감 0공감하기,너무 좋았습니다,스토리도 흥미롭고 넘버도 중독성 있고 너무 즐겁게 잘보고 왔어요
2872,5,angergir***예매자,2022.03.07,조회 34,공감 0공감하기,즐거운 공연,너무 재밌어요
2873,5,cej9***예매자,2022.03.07,조회 152,공감 0공감하기,뭔가 이상함,보다 보면 정말 뭔가 이상한데그것대로 말이 되는 뮤지컬뮤지컬하세요
2874,5,rocksho***예매자,2022.03.07,조회 101,공감 0공감하기,역시 서경수,내한 공연을 봤을 때부터 셰익스피어는 무조건 서경수라고 말하고 다녔고초연 때 내 예상이 틀리지 않았음을 확인했고재연 역시 서경수의 존재감에 박수를 치고 옴리스펙
2875,5,la***예매자,2022.03.07,조회 40,공감 0공감하기,좋았어요,좋았어요
2876,5,wntnwls***예매자,2022.03.07,조회 41,공감 0공감하기,썸씽로튼,어 뮤지컬 
2877,5,smiki0***예매자,2022.03.07,조회 48,공감 0공감하기,언제봐도 존잼,언제봐도 참 좋아요
2878,4,eunja***예매자,2022.03.07,조회 67,공감 0공감하기,뮤지컬의 시작,발상이 너무 재미있고 이야기를 신나고 볼거리 많은 극으로 풀었네요 재관의사 있어요
2879,5,xemera***예매자,2022.03.07,조회 31,공감 0공감하기,재밌어요,유쾌하게 잘 봤습니다
2880,5,sungyeoun***예매자,2022.03.07,조회 52,공감 0공감하기,    ,이제 보인다내가 최고야드디어 대박마침내 찾아온 나의 전성기
2881,5,ekqlshe***예매자,2022.03.07,조회 39,공감 0공감하기,너무 재밌게봤어요,너무 재밌었어요 최재림배우님은 소화 못하는 역할이 없는거같아요
2882,5,zmd***예매자,2022.03.07,조회 32,공감 0공감하기,너무 신나요,배우님들이 땀 흘리는 만큼 너무 재밌고 즐거운 공연끝나고 나면 마음이 행복해요
2883,5,kimjuyou***예매자,2022.03.07,조회 41,공감 0공감하기,웰컴투더르네상스,르네상스 시대에 알던 셰익스피스가 사실은 다른 모습이라면밉지 않은 악역 보러와주세요
2884,4,cco***예매자,2022.03.07,조회 52,공감 1공감하기,썸씽로튼,뮤지컬의 뮤지컬을 위한 뮤지컬에 의한 뮤지컬입니다진짜 이건 뮤지컬을 알면 더 재밌게 볼 수 있는 극
2885,5,zmd***예매자,2022.03.07,조회 25,공감 0공감하기,뮤우지컬,신나는 탭댄스와 함께 즐겨봐요
2886,5,zmd***예매자,2022.03.07,조회 31,공감 0공감하기,엄청난 공연,에너지가 넘치다 못해 받고 오는 것 같아요최고에요
2887,5,lisalma0***예매자,2022.03.07,조회 30,공감 0공감하기,유쾌한 뮤우지칼,한 번은 꼭 봐야할 뮤우지컬지금 이 순간 모진 겨울은 가고찬란한 여름이 왕이 될 자 비추리
2888,5,tnfks0***예매자,2022.03.07,조회 30,공감 0공감하기,경윌파워,셰익스피어 선생님이 왜 21세기에 아직 살아계시는지
2889,5,junus***예매자,2022.03.07,조회 23,공감 0공감하기,재밌어요,평소 자주보던 뮤지컬의 시초를 알수있었어요 패러디도 너무 재밌어요
2890,5,gkdj***예매자,2022.03.07,조회 27,공감 0공감하기,재밌었어요,뮤지컬 많이 알면 더더 재밌을듯 화려한 대극장맛이 있어요
2891,5,kiiwii***예매자,2022.03.07,조회 28,공감 0공감하기,좋아요라이브 후기,우와 정말 너무 좋았어요 아주 잘봤습니다 
2892,5,jyl1***예매자,2022.03.07,조회 26,공감 0공감하기,추천합니다,추천합니다
2893,5,eshell***예매자,2022.03.07,조회 31,공감 0공감하기,무해하고 유쾌하다,무해하고 유쾌하다 후반부는 다소 늘어진다 느꼈지만 넘버 중독성 최고특히   넘버는 제가 정말 사랑해요
2894,5,khi0***예매자,2022.03.07,조회 79,공감 0공감하기,킹받는다는 말의 의미가 궁금하다면 썸씽로튼을 보면 됩니다,윌은 정말 킹받음의 인간화귀엽고 깜찍하고 사랑스럽고 앙큼한 극이예요유아센 극장과도 너무 잘 어울리는 극이라 썸로를 보고 오면 행복해져요
2895,5,si1r***예매자,2022.03.07,조회 40,공감 0공감하기,유쾌한 극,셰익스피어 배역하신 분 너무 잘해요 진짜 웃다 나왔어요 다른 배우들도 잘하고2막에약 19금 같은 장면 나와서 조금 당황했지만 넘버도 서사도 유쾌한 극 그리고 오믈렛 생각보다 좋은극
2896,5,Whispering***예매자,2022.03.07,조회 26,공감 0공감하기,썸씽로튼,추천합니다
2897,5,jayde***예매자,2022.03.07,조회 23,공감 0공감하기,짱잼,아주잘봤습니다
2898,5,jcm9***예매자,2022.03.07,조회 27,공감 0공감하기,대박공연,재밌어요
2899,5,myther***예매자,2022.03.06,조회 42,공감 0공감하기,그냥 너무 웃겨요,너무 재밌고 웃기고 행복하게 극장 나올 수 있어서 너무 좋았습니다 셰익스피어랑 노스트라다무스 나올 때마다 빵빵 터짐
2900,5,82sil***예매자,2022.03.06,조회 40,공감 0공감하기,갓벽한 뮤지컬,지난시즌에 이어 이번 시즌에도 관람했습니다 코믹극은 원래 두번 보면 재미없는데어느 부분에서 어떤 개그가 나오는지 다 아니까요 이건 두번 봐도 좋더라고요 일단 넘버가 전부 다 너무너무 신나고 배우들 넘버소화력이 미쳤어요 강필석 배우님이랑 최재림 배우님 잘 하는거야 이미 알고 있었으니 새롭지도 않은데 황순종 배우님도 너무 잘 하셔서 깜짝 놀랐어요 앙상블들까지 누구 하나 구멍이 없어서 정말 연습 많이 하셨구나 싶고 세 시간 동안 신나게 즐기면서 스트레스 확 털고 왔습니다 저만 좋았던게 아닌지 중간에 박수소리가 안 끊겨서 공연이 잠시 멈추기도 했었어요 이런 갓벽한 공연 만들어주셔서 너무 감사합니다
2901,5,wickedego***예매자,2022.03.06,조회 64,공감 0공감하기,오늘 페어 최고 라이브 후기,엉엉 사랑해요 동완이형 사랑해요 서경수 좋아해요 임규형 
2902,5,gaeulin***예매자,2022.03.06,조회 49,공감 0공감하기,잘 봤습니다,최재림 셰익스피어가 정말 재미있었어요 굿굿
2903,5,die***예매자,2022.03.06,조회 38,공감 0공감하기,최고,너무 재밌어요 왜이렇게 웃기죠짠하기도하고
2904,5,Romea***예매자,2022.03.06,조회 76,공감 0공감하기,최재림은 천재다,최 윌리엄셰익스피어 재림수염까지 달고 나와서 한층 더 앙큼함을 더합니다 민제포샤 안비아는 말할 것도 없이 너무 잘하고 순종나이젤은 이번 작품에서 처음 봤는데 되게 잘해서 놀랐습니다 재윌 윌파워 영상이 있으면 더 좋을 것 같네요
2905,5,gllal***예매자,2022.03.06,조회 44,공감 0공감하기,재밌네요,재밌어요
2906,5,carped***예매자,2022.03.06,조회 61,공감 1공감하기,완벽한 시간 감사합니다라이브 후기,오늘 합 최고였어요매번 흑사병 부를때의 잔망끝판왕 충배우님 보러가는데요임규형 배우님은 충배우님 동생으로 딱이고요우리 갓 잶 하 숨막혔어요 하트 뿅뿅뿅뿅저 혼자 황홀에 취해 나오는데뒤에 학생인듯한 남자들의 대화 중그 소리 꽥꽥 지르던 남자있자나그 배우 어쩜 그리 목소리를 잘바꾸지나 그 배우 땜에 소름 돋았잖아 넘 잘하더라갓 재림배우님이시다설명해줄뻔 
2907,5,ara***예매자,2022.03.06,조회 59,공감 1공감하기,정말 행복해지는 뮤지컬라이브 후기,오랜만에 정말 유쾌하고 행복해지는 뮤지컬을 봤네요그동안 캐릭터들이 서로 죽고 죽이고 파멸하는 극만 보다가 제대로 힐링나 뮤지컬 좀 안다고 자부하는 분들은 꼭 봐야됨 숨은 넘버 찾는 재미가 쏠쏠
2908,5,die***예매자,2022.03.06,조회 44,공감 0공감하기,오늘 최고,넘 유쾌하고 기분좋아지는 공연입니다
2909,5,jwhc1***예매자,2022.03.04,조회 88,공감 0공감하기,썸씽로튼,셰익스피어 팬클럽 가입할래요 시켜 주세요
2910,5,mj***예매자,2022.03.04,조회 61,공감 0공감하기,멋졌어요,재미있고 즐거웠어요배우들이 다 멋졌습니다
2911,5,UFO0***예매자,2022.03.03,조회 72,공감 0공감하기,인생은 릿,너무 재미있게봤어요 인생은 오믈릿
2912,5,jnn***예매자,2022.03.02,조회 128,공감 1공감하기,이충주 배우님 최고,썸씽로튼 너무 재미있고 계속 생각나서 캐스팅 별로 6번 봤습니다개인적으로는 이충주황순종서경수이영미장민제정원명 추천 배우들 케미가 좋고 귀엽고 능글능글 엉성하면서도 신선하고 유쾌해요강필석임규형남경주 안정적이고 완성도 높은 연기 새로 합류한 최재림은 역시 파워가 넘치네요
2913,5,anna2***예매자,2022.03.02,조회 79,공감 0공감하기,썸로,재미따
2914,5,swings***예매자,2022.03.01,조회 77,공감 0공감하기,너무 재밌었어요,너무 재밌었어요
2915,5,qufslaw***예매자,2022.03.01,조회 80,공감 0공감하기,경윌 너무 좋아요,유튜브에서 윌파워 마르고 닳도록 보다가 드디어 봤는데 기대 이상이었어요극 자체도 너무 사랑스럽고 즐거웠어요회전문 돌게요
2916,5,cree***예매자,2022.03.01,조회 79,공감 0공감하기,진짜 유쾌하고 재밌어요,서경수 배우 진짜 셰익스피어 그자체인것같음
2917,5,zzw***예매자,2022.02.28,조회 99,공감 0공감하기,최고의 뮤지컬,이게바로 뮤지컬신나고 재미있다서경수 딕션의 제왕김동완도 너무 잘함
2918,5,mek6***예매자,2022.02.28,조회 189,공감 0공감하기,위키드 뮤지컬,뮤우지컬 우울한 마음 날려주는 안식처
2919,4,tretretre***예매자,2022.02.28,조회 130,공감 0공감하기,뮤지컬,가사에 녹아있는 여러 뮤지컬 패러디를 알아듣는 재미가 있네요
2920,5,liebe***예매자,2022.02.28,조회 87,공감 0공감하기,유쾌한 뮤지컬,너무 재밌고 웃음이 끊이지 않는 뮤지컬이였어요특히 배우들 연기 너무 잘했어요세익스피어 역할을 맡은 서경수 짱 너무 능글맞으면서 섹시했어요
2921,5,tmdgml7***예매자,2022.02.28,조회 100,공감 0공감하기,너무재밌었어요 서경수 배우님 최고,너무너무 재밌었어여 다들 너무 잘하시고특히 서경수배우님 윌 대박
2922,5,ahaha7***예매자,2022.02.28,조회 83,공감 0공감하기,신나는 뮤지컬,웃다 보니 두시간 반 다 지났네요정원영 노스트라다무스 너무 웃겨요
2923,5,ahaha7***예매자,2022.02.28,조회 69,공감 0공감하기,재밌어요,너무 웃기고 재밌고 신나고 좋아요
2924,5,dahyune1***예매자,2022.02.28,조회 67,공감 0공감하기,너무 재미있는 공연,저번시즌에 보고 너무 재밌어서 다시 봤어요화려한 탭댄스는 정말 배워보고 싶다는 생각이 들 정도로 너무 좋고 뮤지컬 패러디도 묘하게 바뀌어서 새로운 재미도 있었습니다
2925,4,kyj3***예매자,2022.02.28,조회 97,공감 0공감하기,배우들 다 잘해요,극이 좀 동화같고 유치한데 노래랑 배우들은 좋아요
2926,5,tmdrlgus***예매자,2022.02.28,조회 86,공감 0공감하기,넘버가 계속 머릿속에 맴돌아요,특히 흑사병이랑 오믈릿
2927,3,shsho6***예매자,2022.02.28,조회 216,공감 1공감하기,썸씽로튼,저번 시즌보다는 좋아졌지만 2막 너무 지루하고 유치해요 
2928,5,ppang***예매자,2022.02.28,조회 213,공감 1공감하기,다 좋은데 셰익스피어의 등장 시점이 늦다는 점이 아쉬워요,유쾌한 극이라자꾸 보게 되는 극입니다라이센스 극의 경우번안이 참 중요한데 썸씽로튼은 그런 측면에서도정말 잘 만들어진 극이란 생각이드네요다만 아쉬운 점이 있다면이 극은 참 아이러니하게도주인공이 그다지 매력적이지않다는 점일 겁니다셰익스피어 캐릭터의 캐릭터나 넘버가 흥미로운데등장 시점이 너무 늦어요그래서 1막이 좀 지루하게 느껴질 수 있습니다하지만 그럼에도 너무나도 재미있는 극이라서기분전환이 필요하신 분들이 보면너무나도 좋을 것 같습니다
2929,5,jha***예매자,2022.02.28,조회 1742,공감 5공감하기,뮤우지컬을 사랑 하는 사람들이 보면 좋은,등장인물에 셰익스피어가 있던 것부터 너무 신선했는데 뮤우지컬 얘기라니 연뮤덕으로써 당연히 흥미로울 수 밖에 없는 스토리라서 너무 즐겁게 봤습니다공연 내내 관객들의 웃음소리가 끊이지 않았고 배우분들 부터 오케스트라 분들까지 너무 열일해주셔서 보기 좋았어요
2930,5,wldud0***예매자,2022.02.28,조회 53,공감 0공감하기,유쾌하고 재밌어요,공연 보는내내 너무 재미있었고 놀이공원 온 듯했어요
2931,5,nasan1***예매자,2022.02.28,조회 72,공감 1공감하기,요햇경,네 머릿속엔 이야기가 수천개야
2932,5,jasminh***예매자,2022.02.28,조회 64,공감 0공감하기,옴옴옴 오물렛,보고 나면 기뷴 좋아지는 뮤지컬넘버 좋고 연기 좋고 다 좋아요
