Nouns
"['나중', '시간', '생활', '정상화', '다음', '년', '기억', '지', '공연', '중인', '뮤지컬', '연극', '중단', '개막', '연기', '조기', '폐막', '가슴', '일', '상황', '공연', '마무리', '수', '것', '기적', '코로나', '일', '곁', '사람', '것', '설', '말', '글', '중함', '극', '생각', '이상', '신분', '차이', '때문', '일', '지금', '사랑', '인지', '성일', '석진', '균', '페어', '막이', '성일', '배우', '목', '상태', '것', '석진', '배우', '커튼콜', '때', '눈물', '정도', '강인', '인지', '배우', '것', '분', '수', '터', '행복']"
"['정인지', '양', '승리', '최호', '승', '배우', '페어', '회', '차', '최', '애', '페어', '배우', '분', '나름', '캐릭터', '구현', '매력', '배우', '상관', '시간', '대로', '회전', '공연장', '캐스팅', '적도', '설', '무대', '연출', '중', '것', '바닥', '활용', '것', '바닥', '시구', '먹', '붓', '배우', '의', '동선', '것', '낮', '문', '넘버', '연출', '넘버', '가사', '연출', '느낌', '것', '무대', '경사면', '것', '터', '관객', '입장', '앞자리', '생각', '경사면', '서서', '연기', '배우', '분', '수', '것', '물론', '자신', '시들', '때', '불길', '옆', '시', '제목', '연출']"
"['성일', '달', '석진', '균', '설', '재연', '나의', '최', '애', '페어', '공', '일주일', '남', '공연', '기간', '중', '이', '페어', '공연', '수', '것', '한편', '얼마', '안', '것', '실감', '설', '프리뷰', '공연', '것', '무대', '양쪽', '사이드', '활용', '연출', '사이드', '목', '상관', '예매', '무대', '가운데', '현실', '세계', '양', '사이드', '이상적', '세계', '느낌', '꿈', '곳', '때', '배우', '분', '표정', '웃음기', '모양새', '난', '설', '것', '매력', '이달', '거문고', '곡조', '설', '삼연']"
['추천']
[]
"['지금', '경험', '때', '사극', '뮤지컬', '서정적', '국악', '기반', '넘버', '중', '회전', '처음', '나중', '오열', '극', '설', '뿐', '듯', '극', '프리뷰', '때', '관람', '공', '주', '수', '다행', '설', '준비', '것', '마지막', '주라', '때', '눈물', '때', '손', '눈물', '눈', '물이', '마스크', '젖', '마스크', '집', '가기', '설', '관람', '때', '터', '손수건', '손', '시작', '눈물', '주체', '수', '때', '손수건', '눈가', '눈', '손', '분', '설', '손수건', '입고', '지', '얼마', '순식간', '품절', '손수건', '눈물', '것', '도', '관', '고', '분', '것', '장면', '기억', '죽음', '상징', '장면', '것', '눈물', '평소', '초', '정도', '손수건', '눈', '오른쪽', '옆', '분', '손수건', '팔', '내서', '것', '때', '나도', '감정', '집중', '당시', '당황', '말', '생각', '수록', '열', '집', '디', '비', '디', '보시기']"
"['다음', '시즌']"
"['감동', '작품']"
"['나의', '소리', '행복', '시간']"
"['여름', '눈']"
"['최고', '진짜', '최고', '양', '승리', '최고']"
"['내가', '이', '뮤지컬', '설', '작품', '애정', '회전', '이유', '생각', '일단', '번째', '넘버', '집', '정도', '귀', '번째', '작품', '메시지', '조선', '현대', '한국', '것', '번째', '번', '향기', '대사', '가사', '때문', '것', '지금', '하차', '안', '유진', '배우', '포함', '아홉', '분의', '배우', '분', '각각', '디테일', '허균', '역할', '석진', '배우', '디테일', '개인적', '마음', '균', '본인', '옷', '얼룩', '것', '핀잔', '입', '자신', '옷', '얼룩', '발견', '것', '티끌', '완벽', '세상', '강박', '성격', '것', '균', '세상', '것', '상처', '수', '완벽', '자신', '세계', '짐작', '뿐', '균', '성격', '석진', '배우', '디테일', '것', '결국', '균', '자신', '완벽', '세계', '당', '부대', '노력', '자신', '약속', '생각', '것', '완벽', '갈망', '성격', '때문', '것', '역모', '죄', '처형', '마지막', '스승님', '세상', '것', '균', '행복']"
['짱']
['지음']
['설']
['초']
"['자체', '레']"
[]
"['정인지', '배우', '극', '앞뒤', '안', '재고', '선택', '수']"
"['배우', '분', '사람', '위로', '극', '시국', '관객', '덕분', '행복', '내년']"
"['허', '설', '헌의', '이야기', '동생', '허균', '시선', '수']"
