Adjectives
[]
"['크', '같']"
"['슬프', '좋']"
[]
[]
"['좋', '좋']"
['좋']
[]
"['없', '없']"
['재밌']
['고맙']
[]
['좋']
"['재미있', '좋', '좋', '슬프', '아쉽']"
[]
"['좋', '같']"
[]
[]
['좋']
['좋']
"['없', '아름답', '좋', '좋']"
[]
[]
[]
[]
['좋']
['가볍']
['고맙']
[]
"['좋', '아쉽']"
['고맙']
[]
[]
[]
[]
['좋']
[]
"['뵈', '좋']"
[]
[]
[]
[]
[]
[]
"['가볍', '되']"
['좋']
[]
[]
"['궁금하', '재미있', '재미있', '좋']"
"['궁금하', '재미있', '재미있', '좋']"
[]
"['좋', '좋']"
[]
['좋']
"['가볍', '이렇', '좋', '어딨', '좋', '많']"
['좋']
"['그렇', '어렵']"
[]
[]
"['재미있', '좋']"
"['아쉽', '슬프', '좋']"
"['좋', '귀엽', '슬프', '재미있']"
"['재밌', '좋']"
"['슬프', '좋']"
[]
['가볍']
['재미있']
['좋']
"['예쁘', '좋', '슬프']"
['고맙']
"['이렇', '싫', '같']"
[]
"['좋', '기쁘']"
['같']
[]
"['슬프', '쉽']"
[]
[]
"['어떻', '이렇']"
"['좋', '좋']"
[]
[]
[]
[]
"['좋', '슬프', '같']"
"['많', '같', '좋', '같']"
['쓸모없']
[]
['재밌']
['재밌']
[]
[]
['좋']
[]
['좋']
['좋']
[]
['슬프']
[]
['많']
['같']
"['귀엽', '귀엽', '엄청나', '어렵', '좋', '많']"
[]
['재밌']
[]
[]
['아쉽']
['불필요하']
[]
[]
['고맙']
['좋']
['좋']
[]
['좋']
['고맙']
"['어렵', '없']"
[]
[]
['좋']
[]
"['같', '가볍', '깊']"
[]
[]
[]
"['크', '좋', '귀엽']"
[]
['같']
[]
[]
['아쉽']
['어렵']
['슬프']
['좋']
['좋']
[]
[]
['같']
['좋']
['좋']
['고맙']
['재미있']
[]
[]
[]
[]
['아쉽']
[]
['좋']
[]
"['좋', '좋']"
['반갑']
"['즐겁', '괜찮', '좋', '괜찮']"
['좋']
"['가볍', '재밌']"
['상관없']
['고맙']
[]
[]
"['같', '빠르', '고맙']"
"['아쉽', '좋']"
"['좋', '좋']"
['잘생기']
[]
"['좋', '좋']"
['크']
[]
"['늦', '궁금하', '다르', '같', '좋', '슬프']"
"['그렇', '빨갛', '나쁘', '좋', '좋']"
"['멀', '늦']"
['재미있']
[]
['재미있']
['재미있']
['재미있']
"['날래', '크']"
"['크', '값지']"
[]
['즐겁']
[]
[]
"['귀엽', '슬프']"
['깊']
[]
[]
"['좋', '예쁘', '같', '흔하', '같']"
['재밌']
[]
[]
"['괜찮', '같']"
"['좋', '좋', '좋', '좋']"
[]
"['좋', '좋']"
"['많', '수많', '같']"
[]
[]
[]
[]
['재밌']
[]
"['좋', '재밌']"
[]
"['같', '좋']"
['좋']
[]
[]
['좋']
[]
['좋']
[]
[]
['슬프']
['없']
[]
['재미있']
[]
[]
[]
[]
[]
"['이렇', '좋', '슬프']"
[]
[]
[]
['재밌']
['재미있']
[]
['좋']
['재밌']
[]
[]
[]
"['재미있', '좋']"
['같']
[]
['좋']
['좋']
"['좋', '늦', '아쉽']"
['좋']
[]
"['좋', '좋']"
"['좋', '좋']"
['아쉽']
['좋']
[]
"['즐겁', '빠르']"
['아프']
['좋']
['좋']
['재밌']
"['즐겁', '같']"
"['좋', '좋']"
[]
[]
[]
"['좋', '고맙', '아쉽']"
['아쉽']
['좋']
['좋']
['좋']
['아쉽']
[]
"['고맙', '고맙', '없']"
['많']
['아프']
[]
[]
[]
[]
[]
"['좋', '아프']"
['좋']
"['고맙', '어렵', '가볍']"
[]
"['같', '좋']"
[]
[]
[]
[]
"['고맙', '좋']"
[]
['재밌']
[]
['좋']
['없']
[]
"['길', '재밌', '같']"
"['재밌', '아쉽', '좋', '좋', '좋']"
[]
[]
['좋']
[]
[]
[]
[]
[]
['슬프']
[]
['재밌']
['좋']
['즐겁']
[]
[]
"['많', '같', '아쉽', '같']"
[]
"['슬프', '빨갛', '기쁘', '아름답', '희망차', '들', '좋', '없', '없']"
"['그렇', '찡하', '슬프', '같']"
[]
['많']
['재미있']
['깊']
['즐겁']
"['같', '좋', '좋']"
[]
['슬프']
['좋']
[]
['아쉽']
"['뛰어나', '예쁘', '좋']"
[]
"['같', '좋', '재밌']"
['같']
['좋']
"['즐겁', '괴롭', '괴롭', '좋']"
[]
"['재밌', '좋']"
['안타깝']
['재미없']
"['재미없', '찡하', '아프', '깊']"
"['재미있', '같', '같', '안타깝']"
[]
[]
['좋']
[]
"['깊', '멀', '머', '깊', '짙', '크', '같']"
['고맙']
['힘들']
[]
"['좋', '재밌', '밝', '같']"
['아프']
['없']
"['깊', '귀엽', '깊', '아쉽', '좋']"
['좋']
['재미있']
['재밌']
['좋']
[]
"['이렇', '귀엽']"
[]
['아쉽']
['귀엽']
"['힘들', '짠하', '짠하', '스럽', '같', '착하', '어떻', '좋', '외롭', '좋', '짠하']"
['아쉽']
['많']
['못하']
"['좋', '좋']"
['재밌']
['좋']
"['많', '괜찮', '좋']"
['가볍']
"['좋', '나쁘', '중하']"
"['많', '좋', '크', '젊', '슬프', '어둡', '잇', '없', '좋']"
"['아름답', '이쁘', '아름답']"
['아쉽']
"['같', '이렇', '좋', '많', '좋', '아름답', '빠르', '좋']"
[]
['좋']
"['많', '없', '무섭', '없', '크', '어떻', '좋', '이쁘', '아프', '힘겹', '아름답', '이렇', '이쁘']"
[]
[]
['좋']
['아쉽']
"['좋', '좋']"
['재밌']
"['재밌', '같', '착하', '좋']"
"['멀', '좋']"
"['즐겁', '재밌', '아쉽']"
"['많', '같', '재밌']"
"['좋', '좋', '좋']"
['좋']
"['반갑', '없', '같', '어리', '없', '없', '같']"
"['반갑', '없', '같', '어리', '없', '없', '같']"
['재미있']
['좋']
"['좋', '좋']"
['좋']
['싫']
[]
[]
"['좋', '아쉽']"
[]
[]
['아쉽']
[]
['좋']
['좋']
['슬프']
[]
"['같', '없', '멋지']"
"['쉽', '어렵', '같', '힘들', '좋', '같']"
['좋']
['슬프']
['같']
[]
['좋']
[]
['재밌']
"['좋', '아깝']"
"['귀엽', '예쁘']"
['좋']
[]
"['재밌', '슬프', '좋']"
[]
"['좋', '좋', '궁금하']"
[]
"['재미있', '멋지', '즐겁']"
[]
[]
[]
['좋']
['좋']
[]
"['다르', '같', '같', '이렇', '같', '밝', '높', '귀엽', '멀', '그렇', '없', '쓸데없', '쓸모없', '그렇', '재미없', '좋', '좋', '빨갛', '있']"
[]
"['없', '좋', '같', '깊']"
[]
[]
['재미있']
[]
[]
[]
['고맙']
"['아쉽', '아름답', '멋있']"
"['어렵', '좋', '아쉽', '같']"
"['좋', '좋']"
['아쉽']
['좋']
[]
[]
"['슬프', '좋']"
['재밌']
['짠하']
['좋']
[]
