Adjectives
[]
['싶']
"['같', '비싸', '많', '좋']"
['좋']
[]
[]
[]
[]
[]
[]
[]
[]
['좋']
['좋']
['좋']
"['좋', '좋']"
"['없', '아깝', '새롭']"
[]
[]
['좋']
"['없', '멋지', '크', '같', '같']"
"['없', '이렇']"
['멋있']
[]
"['크', '좋', '크', '같']"
"['늦', '아쉽', '좋', '안타깝', '같', '많', '좋', '없']"
['재밌']
[]
[]
[]
['좋']
['좋']
[]
['시끄럽']
['아쉽']
[]
[]
[]
['재밌']
[]
['좋']
[]
[]
[]
[]
[]
[]
[]
['좋']
[]
"['크', '재미있', '낡', '좋']"
"['좋', '좋', '고맙', '같']"
['좋']
['좋']
"['좋', '좋', '좋']"
[]
[]
[]
"['귀엽', '멋지']"
['크']
[]
['없']
['좋']
"['재밌', '좋', '틀림없']"
[]
[]
[]
"['아쉽', '좋']"
"['좋', '아프', '아쉽']"
[]
"['좋', '좋', '그렇', '아쉽', '즐겁', '예쁘']"
"['좋', '좋']"
[]
[]
"['좋', '괜찮', '재미있']"
[]
[]
['좋']
"['빠르', '많', '좋', '주옥같']"
[]
"['좋', '같', '없', '슬프']"
"['좋', '예쁘', '같', '좋']"
['당차']
['깊']
[]
['다르']
['좋']
[]
"['없다', '다르']"
['많']
"['좋', '같', '좋']"
"['많', '좋', '크', '다르', '아름답', '좋']"
['좋']
[]
[]
[]
['좋']
['좋']
['멋지']
[]
[]
['좋']
"['좋', '같']"
"['멋지', '좋']"
"['비싸', '좋', '좋']"
['좋']
"['좋', '좋']"
['이렇']
['좋']
"['좋', '시끄럽']"
['좋']
[]
[]
[]
[]
[]
[]
[]
[]
[]
"['길', '짧', '같', '즐겁', '고맙', '빠르']"
[]
['없']
[]
[]
[]
[]
"['좋', '좋']"
"['좋', '쉽', '같', '좋']"
[]
[]
[]
['재밌']
"['재미있', '없', '좋', '재미있', '같', '좋', '좋']"
[]
[]
['고맙']
[]
[]
[]
[]
['좋']
[]
[]
['고맙']
[]
"['짧', '좋', '많']"
[]
[]
['아쉽']
[]
['재밌']
[]
['즐겁']
"['이렇', '소용없', '없']"
['좋']
"['고맙', '고맙']"
['좋']
[]
['좋']
[]
"['많', '없']"
[]
['좋']
['좋']
[]
[]
"['맑', '새까맣', '고맙']"
['시끄럽']
[]
"['없', '많']"
"['늦', '아쉽']"
[]
"['없', '많']"
['없다']
[]
['좋']
[]
[]
[]
[]
[]
[]
"['많', '좋']"
[]
"['좋', '아쉽']"
[]
[]
['시끄럽']
"['좋', '좋']"
[]
['나쁘']
[]
[]
"['좋', '좋', '좋', '좋', '같']"
[]
"['고맙', '없']"
[]
[]
"['같', '아쉽']"
[]
[]
['좋']
[]
[]
[]
"['좋', '좋', '좋']"
[]
[]
[]
[]
[]
[]
['많']
[]
"['좋', '재밌']"
['좋']
['재미있']
[]
[]
[]
['괜찮']
[]
['좋']
['좋']
['좋']
['좋']
['가깝']
[]
['같']
"['시끄럽', '슬프', '좋']"
"['좋', '좋']"
[]
[]
[]
[]
['크']
[]
['이렇']
[]
[]
[]
['좋']
['재밌']
['재밌']
[]
"['좋', '많', '좋']"
[]
[]
[]
[]
['시끄럽']
"['같', '같', '좋']"
['좋']
['재미있']
"['재미있', '좋', '좋']"
[]
['재밌']
"['늦', '아쉽', '재미있']"
"['맑', '새까맣']"
['그만하']
"['좋', '없다', '없다', '없', '아쉽']"
[]
[]
[]
[]
"['좋', '좋']"
[]
['굳']
[]
['좋']
"['그', '짧', '슬프', '좋']"
[]
"['새롭', '좋', '좋', '많', '좋']"
[]
"['없', '이렇', '많', '좋']"
"['좋', '좋']"
"['좋', '좋']"
['시끄럽']
['아름답']
"['야하', '부끄럽']"
"['좋', '좋', '맑', '새까맣', '많']"
['같']
"['재미있', '좋']"
['좋']
"['좋', '많', '많']"
"['높', '재밌']"
"['재밌', '높', '같', '아쉽']"
"['크', '아쉽', '멋지']"
"['이렇', '없', '재밌', '귀엽']"
[]
['좋']
[]
['없']
[]
[]
"['재미있', '재미있', '슬프', '좋', '빠르']"
[]
"['새롭', '좋']"
"['좋', '같']"
['좋']
"['크', '좋']"
['재미있']
[]
"['재미있', '좋']"
[]
[]
[]
"['재미있', '좋', '좋', '좋']"
"['즐겁', '재밌']"
[]
[]
"['재밌', '같', '없', '좋', '크', '무겁', '가볍', '좋']"
['다르']
[]
"['어떻', '무겁', '없']"
['크']
[]
['재밌']
['좋']
['같']
"['재밌', '같', '좋']"
"['없', '없']"
"['같', '없']"
['좋']
['좋']
"['뒤늦', '아쉽', '재밌', '좋']"
[]
['낡']
"['같', '고맙', '고맙', '같', '멋지', '같']"
[]
"['작', '커다랗', '작', '커다랗', '같', '새롭', '좋']"
[]
"['즐겁', '아쉽', '멋지', '귀엽', '멋지', '좋', '좋', '좋']"
[]
['좋']
"['같', '아쉽', '좋']"
"['좋', '좋']"
"['아쉽', '깊']"
"['없', '귀엽', '재밌', '슬프', '안쓰럽', '멋지']"
"['많', '같']"
['좋']
[]
['없']
"['괜찮', '없', '야하', '좋', '좋', '좋', '가렵', '같', '쉽', '가깝', '같', '많', '같', '이렇', '깊', '크', '크', '이렇', '많', '같', '같']"
['크']
"['많', '재미있', '벅차', '크', '그러하', '많', '좋', '좋', '좋']"
['좋']
[]
['잘생기']
[]
[]
[]
"['재미있', '정신없', '좋']"
"['좋', '좋', '아쉽']"
['좋']
[]
['좋']
[]
['재밌']
[]
['좋']
"['수많', '하고프', '아름답']"
"['아쉽', '좋', '좋']"
['아쉽']
"['즐겁', '좋']"
['멋지']
"['비싸', '그렇']"
['좋']
"['낡', '낯설']"
[]
"['좋', '색다르', '다르', '늦', '새롭']"
['좋']
[]
"['옳', '힘들', '재미있']"
['좋']
[]
['재밌']
"['좋', '좋']"
"['재밌', '좋', '좋', '같']"
['이렇']
[]
"['좋', '좋', '좋', '좋']"
['좋']
[]
"['재밌', '고맙']"
"['좋', '즐겁']"
"['좋', '같']"
[]
['재미있']
[]
[]
['아쉽']
[]
"['즐겁', '재밌', '좋', '멋지']"
['재미있']
[]
"['빠르', '아쉽', '좋']"
['같']
['좋']
[]
"['쎄', '같', '좋', '좋', '우렁차', '좋', '같', '좋', '없', '같']"
"['좋', '좋']"
"['좋', '좋']"
['같']
[]
"['좋', '좋', '좋', '좋', '좋', '좋']"
[]
"['좋', '좋']"
['좋']
['좋']
['좋']
[]
[]
"['좋', '아쉽']"
"['무겁', '손색없', '힘들', '멋지', '좋', '들']"
['좋']
['없']
"['없', '나쁘', '없', '같', '같', '좋', '좋', '같', '아쉽', '깊', '이렇', '아쉽']"
['없']
['좋']
"['좋', '귀엽']"
['좋']
['좋']
['좋']
['좋']
[]
['좋']
"['좋', '아쉽']"
"['아름답', '좋', '좋']"
"['높', '많', '싶', '좋']"
['좋']
['좋']
"['같', '멋지']"
"['낡', '크']"
"['좋', '좋', '낡', '좋', '같', '아쉽', '좋']"
"['멋지', '좋']"
['좋']
['좋']
"['다르', '좋', '여리', '귀엽', '없', '좋', '아쉽', '좋', '빠르']"
"['없', '아쉽']"
"['재미있', '고맙']"
"['같', '깊']"
"['즐겁', '좋']"
[]
['좋']
[]
['같']
"['좋', '귀엽']"
['좋']
[]
[]
[]
"['좋', '좋']"
[]
[]
['잘생기']
['잘생기']
['잘생기']
[]
[]
[]
"['재미있', '좋', '좋']"
['좋']
"['좋', '없', '수많', '슬프', '아쉽', '같']"
"['재밌', '아름답', '없', '같']"
"['쉽', '같']"
['잘생기']
[]
[]
['잘생기']
"['없', '슬프']"
"['가볍', '깊', '좋', '같']"
"['좋', '좋', '좋', '좋']"
['좋']
['많']
[]
['엄청나']
"['좋', '재밌']"
[]
[]
"['나쁘', '시끄럽']"
[]
['아름답']
[]
"['낫', '멋지']"
['좋']
['좋']
[]
[]
['아름답']
[]
['기']
['좋']
['뛰어나']
"['늦', '아쉽']"
[]
['시끄럽']
[]
"['많', '아쉽', '좋', '힘들', '같', '어떻', '빠르', '좋', '크']"
"['좋', '좋', '많']"
[]
"['많', '크']"
"['좋', '낡', '같']"
['낫']
[]
[]
[]
[]
[]
[]
[]
"['벅차', '없', '좋', '좋', '좋', '좋', '같', '좋']"
[]
[]
[]
[]
[]
"['멋있', '섹시하']"
[]
[]
[]
"['없', '좋', '좋']"
"['슬프', '엄청나', '크']"
[]
[]
[]
['많']
['많']
[]
['좋']
[]
[]
['좋']
['이렇']
[]
['없']
['잘생기']
['재밌']
['잘생기']
['좋']
"['같', '귀엽']"
[]
['없']
[]
['좋']
"['그렇', '크', '없', '가깝', '이렇']"
['좋']
['좋']
"['길', '좋', '좋']"
"['같', '좋']"
"['크', '크', '없', '즐겁']"
['길']
"['좋', '좋']"
[]
"['아깝', '값지', '좋']"
[]
"['무겁', '가볍', '새롭']"
"['재미있', '낮', '좋', '같', '아쉽']"
['멋있']
['좋']
[]
"['없', '알차', '재미있']"
['즐겁']
['아름답']
[]
"['어떻', '즐겁']"
"['없', '없', '많', '좋', '재밌']"
"['재밌', '같']"
"['같', '좋', '꿈같', '바쁘', '이렇', '좋', '같', '다르', '좋', '같', '같', '멋지', '좋', '같', '좋']"
['좋']
['재미있']
"['없', '아쉽', '많', '같']"
[]
[]
['재밌']
[]
"['좋', '많', '힘들']"
[]
['좋']
"['바쁘', '기쁘', '멋지', '좋', '올바르', '그렇', '좋', '좋', '다르', '깊']"
"['어떻', '아름답', '없', '없', '좋', '좋', '좋']"
[]
[]
"['예쁘', '좋', '없', '아쉽']"
"['슬프', '좋', '많']"
[]
['재밌']
"['좋', '높', '좋', '좋', '작']"
['쉽']
"['같', '고맙', '힘들', '크', '많', '크', '그렇', '없', '좋', '고맙', '고맙']"
"['어렵', '놀랍', '뜻깊', '좋', '좋']"
"['아쉽', '좋', '재밌']"
[]
"['없', '멋지', '크', '엄청나', '재미있', '크', '같', '그렇']"
"['없', '즐겁']"
[]
"['없', '희', '낡']"
[]
['즐겁']
"['재밌', '좋']"
"['아무렇', '그렇']"
"['같', '좋', '좋', '고맙']"
['같']
['좋']
"['재미있', '좋', '좋', '좋']"
"['재밌', '재밌', '좋', '좋']"
"['즐겁', '같', '좋']"
"['재밌', '좋']"
"['희', '재미있', '좋', '많', '좋', '빨갛', '좋', '같', '좋']"
[]
[]
"['좋', '좋', '이렇', '없', '좋']"
[]
['좋']
[]
[]
"['다르', '좋', '같', '좋', '좋', '좋', '좋']"
"['크', '좋', '좋']"
[]
"['크', '없']"
"['재밌', '좋', '재밌', '같', '즐겁']"
"['좋', '좋', '없', '좋', '재밌', '좋']"
"['좋', '좋']"
"['같', '같', '당차', '좋']"
[]
[]
['재밌']
"['좋', '좋', '좋', '좋']"
[]
"['좋', '높', '없', '아깝', '이렇']"
[]
['좋']
[]
"['많', '좋', '좋', '당차', '당차', '야하', '재밌', '좋', '좋', '없', '옳', '좋', '즐겁', '멋지', '좋', '좋', '좋', '기쁘']"
"['재밌', '좋', '좋', '좋']"
[]
"['어떻', '이쁘', '길', '즐겁', '재미있']"
[]
[]
"['재밌', '아쉽']"
[]
"['좋', '좋']"
['좋']
['좋']
['좋']
"['없', '슬프', '좋']"
[]
"['아쉽', '들']"
['재밌']
"['희', '좋', '같']"
['없']
"['귀엽', '어설프', '좋', '좋']"
['좋']
"['까맣', '좋']"
"['좋', '같', '좋', '아쉽']"
[]
[]
"['쉽', '같']"
"['짧', '아쉽']"
[]
[]
"['좋', '좋']"
['크']
"['작', '엄청나', '좋']"
[]
[]
['재밌']
[]
[]
[]
['멋지']
[]
"['같', '같', '뻔하', '지나치', '지나치', '가볍', '크', '좋', '같', '진하', '고맙']"
['좋']
[]
"['괜찮', '좋', '아쉽', '좋', '좋']"
"['없', '멋있', '그렇']"
['깊']
[]
[]
[]
[]
"['차갑', '아름답']"
['좋']
[]
[]
['좋']
[]
[]
[]
['좋']
['재밌']
[]
['재미있']
"['이렇', '아쉽', '좋']"
['좋']
['좋']
[]
['좋']
['재밌']
"['재밌', '많', '좋', '많', '힘들', '좋', '아쉽']"
"['멋지', '재미있']"
['재밌']
['재밌']
[]
"['좋', '좋', '좋']"
[]
"['멋있', '좋']"
[]
[]
[]
"['좋', '좋', '좋', '좋', '많', '빡빡하', '이렇', '좋']"
[]
"['슬프', '없', '먹먹하', '먹먹하']"
"['다르', '좋']"
['좋']
"['좋', '즐겁', '좋', '그렇', '같', '좋', '좋', '고맙']"
[]
"['좋', '없', '고맙', '좋']"
"['좋', '좋', '좋']"
[]
"['힘들', '좋', '같', '좋', '좋', '같', '좋', '좋', '아쉽']"
"['이렇', '좋', '없']"
['잘생기']
"['좋', '좋']"
['짧']
['잘생기']
[]
[]
"['안타깝', '좋', '빠르']"
[]
[]
"['좋', '좋', '아쉽']"
[]
"['맑', '새까맣', '괜찮']"
[]
['고맙']
[]
['잘생기']
['같']
[]
[]
[]
[]
['멋있']
[]
[]
[]
[]
"['좋', '좋']"
