,id,date,rating,views,like,title,text
23,5,jieun9***예매자,2023.06.05,조회 0,"공감 0
공감하기",재밌어요,연기 내용 넘버 연출 다 최고입니당
24,5,jieun9***예매자,2023.06.05,조회 0,"공감 0
공감하기",최고,최고입니다 ㅠㅠ 빨리 사연 돌아와주세요
25,5,jid***예매자,2023.06.05,조회 0,"공감 0
공감하기",재밌었어요,추천해요
26,5,smileek***예매자,2023.06.05,조회 0,"공감 0
공감하기",진짜 갓극,사연 기다립니다
27,5,gys***예매자,2023.06.05,조회 0,"공감 0
공감하기",최고의 작품,안나의 이야기.. 계속 듣고싶어요
28,5,kimna***예매자,2023.06.05,조회 0,"공감 0
공감하기",레드북,완벽한 넘버 완벽한 극
29,5,xpxpx***예매자,2023.06.05,조회 0,"공감 0
공감하기",다시 또 와주세요,너무 재미있어요 이런 저런 캐슷 변경이 많아서 아쉬우니 다음에도 또 다시 와주세요!!!
30,5,cariya***예매자,2023.06.05,조회 0,"공감 0
공감하기",최고의 공연입니다,최고의 공연입니다
31,5,mse020***예매자,2023.06.05,조회 1,"공감 0
공감하기",레드북 재밌네요,마지막주에 50퍼할인해서 봤는데 더 일찍 볼 걸 그랬어요 재밌었어요! 진주안나 목소리 너무 예뻤어요 신사들 웃겼고 로렐라이 언덕 사람들도 다 좋았어요
32,5,artisto***예매자,2023.06.05,조회 1,"공감 0
공감하기",레드북,레드북 재밌게 잘봤어요
33,5,inpark***예매자,2023.06.05,조회 0,"공감 0
공감하기",좋은 작품이에요,다음에 올라오면 다시 보러 가고 싶습니다.
34,5,benec***예매자,2023.06.05,조회 1,"공감 0
공감하기",나는 나를 말하는 사람,어떤 사람으로 보이더라도 나 자신을 사랑할 줄 아는 사람이 되고싶어요
35,5,dulha***예매자,2023.06.05,조회 1,"공감 0
공감하기",좋은공연,너무좋아오
36,5,js1***예매자,2023.06.05,조회 1,"공감 0
공감하기",당연한 것들이 당연해질 때까지 세상을 시끄럽게 만들어요,"레드북을 읽고 듣고 보는 그 순간 순간 힐링 가득 받고 행복하게 집으로 돌아오던 그때가 떠올라요..
서울 공연 너무 잘 봤고 조금 쉬었다가 지방 공연으로 다시 한번 힐링 받고 싶습니다~
옥안나의 나는 나를 말하는 사람 정말 최고였어요!!"
37,5,tlsgy9***예매자,2023.06.05,조회 0,"공감 0
공감하기",좋아여,"재밌게 보고나왔어요
계속생각나여"
