,id,date,rating,views,like,title,text
281,5,eunsyun***예매자,2018.03.29,조회 28,"공감 0
공감하기",감동ㅠ,너무좋았어요
282,5,hsh11***예매자,2018.03.28,조회 32,"공감 0
공감하기",재미있어요!,김현진 배우님 연기 너무 잘하시는 것 같습니다 ㅠㅠ 아니 잘하십니다 ㅠㅠㅠㅠㅠ
283,4,april***예매자,2018.03.28,조회 34,"공감 0
공감하기",감동이있는 스토리!,따듯한 감동이있는 이야기스토리인거 같아요!
284,5,minjook***예매자,2018.03.28,조회 29,"공감 0
공감하기",재미와 감동,"초반에는 깨알같은 웃음코드가 있었는데..엔딩때는 울컥 하더라구요 ㅠㅠ
좋은 공연 같아요
아트원 2관 소극장에서 농구 이야기를 어떻게 보여주지 싶었는데
무대 굉장히 잘 썼더라구요.
무대 뒤에서는 밴드가 라이브 연주도 하고 좋았어요~~"
285,5,tnsrm***예매자,2018.03.28,조회 32,"공감 0
공감하기",이용규 잘생겼다,이용규 잘생겼다
286,5,wia***예매자,2018.03.28,조회 36,"공감 0
공감하기",내내 눈물났던 공연,"보는내내 재밌어서 한참 웃어서 울고....
또 슬퍼서 엉엉 울었어요!
배우님들 모두 연기 디테일이 장난 아니고!
보는내내 완전 몰입해서 봤어요~
전설의리틀농구단은 사랑입니다~"
287,5,vic9***예매자,2018.03.28,조회 29,"공감 0
공감하기",좋았어요,"넘버도 좋고 다 좋은데 뒤로 갈수록 뭔가 급하게 마무리 짓는 것 같아서 아쉬워요
그래도 배우분들이 열심히 해주셔서 잘 보고 왔습니다."
288,5,anticar***예매자,2018.03.28,조회 35,"공감 0
공감하기",농구나 하자,눈물콸콸ㅠㅠㅠㅠㅠ
289,5,dlst***예매자,2018.03.27,조회 41,"공감 1
공감하기",전리농 왜 40회공연이죠ㅠ,400번 해주세요ㅠㅠㅠㅠㅠ
290,5,dlst***예매자,2018.03.27,조회 53,"공감 0
공감하기",길가다 농구코트 보이면 눈물이 나는 사람...,나야나...^^..... ㅠ 진짜 편의점에서 아이스크림 보면 눈물 쪼르륵 흘리고 나옵니다.... 다인이 대신 초코맛을 먹으며... ㅠ...
291,5,timeb***예매자,2018.03.26,조회 32,"공감 0
공감하기",열정적인 공연이었음.,열정적인 공연이었음.
292,4,xein***예매자,2018.03.26,조회 27,"공감 0
공감하기",정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~,"정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~

정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~"
293,4,xein***예매자,2018.03.26,조회 20,"공감 0
공감하기",정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~,정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~정말 좋아요~
294,5,JuStitia***예매자,2018.03.26,조회 39,"공감 1
공감하기",지쳐있던 하루를 힐링시켜주는 극,한사람 한사람 마음이 가고 너무나 따뜻한 극이었어요!! 뻔하다면 뻔한 스토리겠지만 그 뻔함이 감동으로 다가와서 너무나 행복했습니다!!! 또 볼거예요!!
295,4,ahreums***예매자,2018.03.26,조회 48,"공감 0
공감하기",전설의리틀농구단 후기,"매번 달라지는 애드립도 있고 귀엽고 통통튀는 느낌의 기억에 남는 넘버들이 많아 좋았습니다.
실제 고등학생들이 노는 듯한 느낌도 나고 웃음이나고 슬프기도하고 웃다 울며 볼 수 있는 뮤지컬 이었습니다!"
296,5,babo***예매자,2018.03.26,조회 28,"공감 0
공감하기",전리농 짱!!!!!!,"막공이 얼마 안남았다는게 너무 슬퍼요 ㅠㅠ
이벤트 데이도 재밌었습니다"
297,5,babo***예매자,2018.03.26,조회 24,"공감 0
공감하기",전리농 재밌어요,하루의 마지막을 힐링극으로 마무리하는 기분 너무 좋아요;.
298,5,unotian***예매자,2018.03.26,조회 46,"공감 2
공감하기",아 진짜 왜이렇게짧게해요..,"ㅜㅜㅜㅜㅜㅜㅡㅜㅜ왜조ㅜㅜㅜ
더보고싶은데ㅜ"
299,5,shin***예매자,2018.03.26,조회 24,"공감 0
공감하기",너무재미있어요,"처음엔 뻔한 이야기라고 생각했는데
배우님들의 열연과 노래가 어우러져 정말 좋았어요ㅠㅠ"
300,5,shin***예매자,2018.03.26,조회 22,"공감 0
공감하기",재미어요ㅠㅠㅠ,여러분 리틀농구단 하세요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
301,3,tpd***예매자,2018.03.26,조회 52,"공감 0
공감하기",전설의 리틀 농구단,"재밌긴 한데
안산때 공연보다는 좀... 아쉽네요
개연성을 주려고 손댄 부분들이 지루해졌어요"
302,5,eh2***예매자,2018.03.26,조회 16,"공감 0
공감하기",재밌게 잘 봤습니다,"스토리는 중간중간 구멍이 많았지만
배우분들 연기나 노뢔가 좋았어요"
303,5,shee***예매자,2018.03.26,조회 29,"공감 0
공감하기",계속 생각나요,바다로 가자 하는 넘버부터 여러 노래들이 자꾸 생각나요.편안하게 울고 웃을 수 있어서 보고 나오면 가벼운 느낌이 들었는데 이번에는 울음을 좀 참았더니 머리가 조금 아프네요. 울면 시야가 흐려져서 참았는데 종우 역 배우님께서 우시는 걸 보고 결국 같이 울어버렸어요. 배우님들 노래도 연기도 정말 몹시 좋은 것 같습니다. 공연을 거듭할수록 배우님들 슛 실력도 느는 것 같아 골이 들어갈 때마다 신나요. 학교폭력 장면은 볼 때마다 불편하긴 하지만 그 부분만 놓으면 다 정말 좋아서 여러 친구 데려가고 싶어요.
304,4,ckstm***예매자,2018.03.26,조회 20,"공감 0
공감하기",전리농,전리농
305,5,sooha***예매자,2018.03.26,조회 13,"공감 0
공감하기",농구 한 판이면 돼!,덩크슛! 남자라면 덩크슛 한 번 쏠 줄 알아야지!
306,5,sooha***예매자,2018.03.26,조회 21,"공감 0
공감하기",넘버도 좋고 재미있는 전설의 리틀 농구단!!!!,보면 볼수록 점점 더 재미있어져요 ㅎㅎㅎㅎ 배우님들의 연기도 정말 좋고 넘버도 좋아서 보고 오면 자꾸 입에 맴돌아요 ㅎㅎㅎㅎ 얼마 안 남아서 너무 아쉬워요ㅠㅠ
307,5,pauline***예매자,2018.03.26,조회 22,"공감 0
공감하기","전설의 리틀 농구단, 재밌습니다 :)","전설의 리틀 농구단을 안산에서부터 보기 시작했는데
생각보다 공연이 굉장히 많이 수정되었고
이번에도 라이브 밴드의 연주로 생생하게 와닿는 음악이 참 좋았습니다.

개인적으로는 안산 공연에서 불호였던 부분이 많이 수정돼서 서울 공연이 훨씬좋았습니다.
어느형태의 폭력이든 불편해하는 사람인지라 가정폭력에서 학교폭력으로 넘어간것 같아서
이 부분은 공연관람 후 많은 생각을 하게 만들었네요 ^^

수현이는 왜 왕따를 당할까? 평범해보이는데 왜 괴롭힐을 당할까?
왜 피해자인 수현이 자신이 ''내가 뭘 잘못했을까?'' 라고 자문하며 괴로워해야할까?
자연스럽게 어떠한 폭력의 원인을 피해자에게서 찾는 사회 분위기가 잘못됐다고 알려주는것 같았습니다.

아, 그리고 그냥 이런 생각을 하지 않아도 전리농 자체는 굉장히 즐겁게 볼 수 있는 극입니다 ^^
주인공인줄 알았던 수현이보다 실질적으로 주인공 같았던 종우 코치.
수현이의 성장, 종우의 성장을 보면서 마음이 참 대견하고 뿌듯했습니다.
웃긴 포인트도 많고 눈물 포인트도 많고. 배우들이 다 너무 잘해서 함께 울고 웃다보면
금방 90분이 지나가있습니다."
308,3,kmp3***예매자,2018.03.26,조회 26,"공감 0
공감하기",넘버좋아요,넘버는 좋은데 굳이 학폭에 관한 내용을 그렇게 넣어야했을까
309,5,ario***예매자,2018.03.26,조회 15,"공감 0
공감하기",꼭 봐야해요.,"별로 기대안하고 갔는데 에너지가 넘치는 극이었어요
힘을 받을 수 있습니다"
310,5,dddd1***예매자,2018.03.26,조회 13,"공감 0
공감하기",입가에 흥얼거리는 넘버!,넘버가 정말좋아요ㅜㅜ 역시 다미로음감님!! 배우분들도 농구하면서 연기하는게 쉽지않으실텐데 정말잘해주셔서 재밌게봤습니다!!
311,5,dddd1***예매자,2018.03.26,조회 10,"공감 0
공감하기",좋은공연 추천합니다!,울고 웃다보면 아이들과 코치님과 저도 함께 성장한 기분입니다 따뜻하고 즐거운 공연!ㅜㅜ 많이들 보러오세요~~
312,5,junggaeun***예매자,2018.03.26,조회 11,"공감 0
공감하기",함께 한다면 두려울 게 없지!,이 공연을 볼 때 마다 참 서럽지만 서러우면서도 한편으로는 참 개운하기도 하다. 다른 게 아닌 함께했던 그 순간이 가장 소중하다는 걸 보여주는 공연이기에. 그 자체만으로도 특별한.
313,5,lnata***예매자,2018.03.26,조회 11,"공감 0
공감하기",잘봤습니다,생각보다 더 감동적이고 좋았어요
314,5,iloveyou0***예매자,2018.03.26,조회 10,"공감 0
공감하기",재미있어요,재미있어요
